%@metadata width_px 704.0
%@metadata height_px 416.0
%@metadata width_mm 475.0
%@metadata height_mm 290.0
%@metadata distance_mm 600.0
% The number after speed, direction denotes the step size that was used for the calculation.
% Acceleration was calculated between two adjacent samples of the already low pass filtered velocity
@RELATION gaze_labels

@ATTRIBUTE time INTEGER
@ATTRIBUTE x NUMERIC
@ATTRIBUTE y NUMERIC
@ATTRIBUTE confidence NUMERIC
@ATTRIBUTE handlabeller_1 {UNKNOWN, FIX, SACCADE, SP, NOISE}
@ATTRIBUTE handlabeller_final {UNKNOWN, FIX, SACCADE, SP, NOISE}
@ATTRIBUTE speed_1 NUMERIC
@ATTRIBUTE direction_1 NUMERIC
@ATTRIBUTE acceleration_1 NUMERIC
@ATTRIBUTE speed_2 NUMERIC
@ATTRIBUTE direction_2 NUMERIC
@ATTRIBUTE acceleration_2 NUMERIC
@ATTRIBUTE speed_4 NUMERIC
@ATTRIBUTE direction_4 NUMERIC
@ATTRIBUTE acceleration_4 NUMERIC
@ATTRIBUTE speed_8 NUMERIC
@ATTRIBUTE direction_8 NUMERIC
@ATTRIBUTE acceleration_8 NUMERIC
@ATTRIBUTE speed_16 NUMERIC
@ATTRIBUTE direction_16 NUMERIC
@ATTRIBUTE acceleration_16 NUMERIC
@ATTRIBUTE EYE_MOVEMENT_TYPE {UNKNOWN, FIX, SACCADE, SP, NOISE, BLINK, NOISE_CLUSTER, PSO}

@DATA
55923,374.32,178.95,1.0,SP,FIX,3.002241,-1.89,26119.16,0.7067446,0.46,40895.32,5.2547126,1.69,3762.82,8.724531,1.61,13205.09,2.687148,1.11,10104.92,FIX
57923,374.26,179.01,1.0,SP,FIX,1.302131,0.24,30510.42,1.7551562,-2.2,18995.45,4.449897,1.96,12140.8,6.0696516,1.43,23444.38,2.7592776,1.26,3401.98,FIX
59929,374.4,178.97,1.0,SP,FIX,1.1053561,3.14,18831.11,2.2967618,2.03,27396.58,3.2021794,1.92,9900.24,3.0547564,1.49,23841.07,2.8573487,1.54,6257.02,FIX
61929,374.19,179.01,1.0,SP,FIX,5.043385,2.29,34727.93,3.7292323,2.13,11528.91,2.6238763,2.6,15944.68,1.5311745,1.98,14673.55,3.6033218,1.71,7270.64,FIX
63930,374.19,179.21,1.0,SP,FIX,6.9434333,1.99,20378.29,6.368294,2.03,21161.31,4.038631,1.89,21168.55,2.3998945,2.1,7078.09,4.4169955,1.81,7177.87,FIX
65926,374.01,179.41,1.0,SP,FIX,7.9608417,1.87,10709.44,5.38695,2.27,13500.77,1.4381651,1.94,20610.51,2.5903423,2.24,3147.32,4.351193,1.88,2484.09,FIX
67927,374.04,179.69,1.0,SP,FIX,4.52519,2.71,47074.13,5.816565,1.83,19626.21,2.3581352,-2.18,26732.23,2.7561142,2.47,5033.13,4.6144032,1.97,3765.59,FIX
69930,373.75,179.53,1.0,SP,FIX,3.694433,1.74,30681.8,1.0598005,-0.46,51820.93,2.601731,-1.99,4068.14,2.4726572,2.57,3026.05,4.5998507,1.9,2712.5,FIX
71925,374.0,179.92,1.0,SP,FIX,6.6397295,-0.44,73476.36,9.56731,-1.55,72303.02,2.0746782,-2.6,11775.63,3.4388154,2.45,8120.39,4.665653,1.76,5177.34,FIX
73937,374.13,179.35,1.0,SP,FIX,22.768944,-1.53,161334.17,8.95927,-1.42,10853.76,1.5027022,-3.12,8363.2,2.3423173,2.68,9999.19,3.853245,1.76,6380.78,FIX
75930,374.06,178.48,1.0,SP,FIX,15.262393,-1.79,70917.41,8.010826,-1.83,28366.41,3.2300189,3.01,13986.77,1.8222241,2.88,5268.08,3.0262842,1.96,8561.95,FIX
77930,373.92,178.41,1.0,SP,FIX,8.856769,2.18,175695.81,3.9766245,3.04,66049.92,2.325234,2.53,12559.54,1.2375939,2.8,4709.26,2.5973022,2.23,6898.7,FIX
79933,373.74,178.94,1.0,SP,FIX,16.309538,1.86,66237.3,12.319628,2.13,81788.58,4.068369,3.01,17952.69,1.5191529,-2.82,7350.33,2.4397557,2.33,2269.99,FIX
81932,373.63,179.4,1.0,SP,FIX,15.795773,2.11,31942.33,12.630291,1.99,14251.08,3.7539084,2.94,3199.93,1.2477174,-2.43,4724.79,2.0171008,2.6,5794.39,FIX
83938,373.23,179.8,1.0,SP,FIX,9.35535,2.22,51992.56,10.7011385,2.17,22231.57,3.6121798,2.22,20568.04,1.8348786,-2.76,5989.47,1.9804033,2.65,872.01,FIX
85936,373.27,179.87,1.0,SP,FIX,5.70837,2.34,29568.24,3.5748496,2.83,64671.9,3.4419792,1.95,7612.73,1.1142142,2.7,10724.45,1.950033,2.96,4724.22,FIX
87936,372.98,180.06,1.0,SP,FIX,5.336333,-1.78,77125.97,5.1636014,-1.13,63623.59,1.1129488,3.03,24391.53,1.4558812,2.82,2969.98,2.7535832,2.52,10228.11,FIX
89936,373.2,179.54,1.0,SP,FIX,15.828674,-1.01,99127.64,5.762784,-1.1,4869.09,1.6298783,-1.82,14562.25,2.7909136,2.55,11426.21,2.7276418,2.66,3004.45,FIX
91940,373.51,179.21,1.0,SP,FIX,8.094345,-0.67,68009.65,9.414825,-1.16,28981.62,1.829184,-1.68,2435.7,3.6197724,2.36,8049.75,3.176238,2.59,3837.0,FIX
93940,373.6,179.22,1.0,SP,FIX,3.8779209,-1.78,57075.81,5.0047894,-1.02,35598.44,0.41253132,-1.86,11265.13,3.7317631,2.34,1100.0,2.9471946,2.63,2036.93,FIX
95940,373.46,178.97,1.0,SP,FIX,3.6545718,-1.88,3525.64,2.8042004,2.77,58770.03,1.3141527,0.27,12439.75,2.604262,2.55,10271.25,2.8953116,2.69,1516.08,FIX
97937,373.53,179.0,1.0,SP,FIX,7.3357177,2.22,78389.53,5.197135,2.15,26345.34,2.5549102,1.95,23697.15,1.8582891,3.12,11504.39,2.885188,2.77,1757.83,FIX
99942,373.18,179.34,1.0,SP,FIX,12.995369,1.93,49769.28,9.414192,1.71,41193.04,3.701393,2.5,15947.08,1.3508502,3.04,4128.71,2.586546,2.97,4951.58,FIX
101943,373.24,179.77,1.0,SP,FIX,12.949181,1.42,51421.54,10.075381,2.03,25720.59,4.476471,2.63,7490.98,1.8696779,-2.8,6917.26,2.2815766,3.05,2877.4,FIX
103943,373.3,180.15,1.0,SP,FIX,7.3433104,2.22,74303.77,4.7542334,2.34,45312.02,4.258184,2.42,7522.18,2.0885978,2.63,13129.41,2.3448484,-3.09,2557.86,FIX
105941,372.96,180.14,1.0,SP,FIX,10.449949,-2.53,99372.56,4.9801135,3.14,29931.6,3.712149,2.68,9117.78,3.113599,2.64,8110.22,2.5751572,2.82,7468.64,FIX
107941,372.76,179.77,1.0,SP,FIX,8.04436,-2.33,23887.08,6.3423524,-2.52,29394.65,3.2521641,2.44,7412.84,4.634017,2.48,12915.05,3.0009754,2.52,7418.72,FIX
109947,372.61,179.77,1.0,SP,FIX,2.2461443,-2.46,45882.31,6.0804076,-1.93,28336.8,3.5096798,-2.89,24428.44,4.67894,2.59,3868.31,2.8592467,2.53,1168.27,FIX
111945,372.65,179.68,1.0,SP,FIX,5.68496,-1.35,40335.69,1.8355112,2.7,51414.41,5.18891,2.81,23547.65,4.813076,2.47,4356.68,2.4271014,2.7,4910.02,FIX
113943,372.69,179.42,1.0,SP,FIX,3.383769,2.06,71168.19,2.51758,-2.38,20049.92,4.549866,3.0,9010.27,5.2952065,2.56,5192.06,2.1771781,2.92,4489.62,FIX
115960,372.55,179.87,1.0,SP,FIX,5.3148203,2.74,27074.55,8.51004,2.15,72901.61,5.5679073,2.47,22333.6,3.741254,2.71,13255.04,1.6463289,3.06,4618.14,FIX
117945,372.38,179.55,1.0,SP,FIX,13.693888,2.17,76862.68,9.779903,2.35,17643.34,4.8909006,2.54,6188.59,3.5394173,-3.12,13109.32,1.8532274,2.88,2995.98,FIX
119946,372.06,180.58,1.0,SP,FIX,14.791019,2.21,9626.69,9.372434,2.42,6288.88,5.3780923,2.51,4001.76,3.373013,-2.94,5190.39,2.0398788,3.08,3420.9,FIX
121949,371.82,180.3,1.0,SP,FIX,6.4182787,2.97,87098.38,9.585026,2.28,10716.44,6.917492,2.5,12166.68,2.570728,3.11,8386.81,2.716253,2.83,6990.64,FIX
123949,371.66,180.65,1.0,SP,FIX,4.5226593,2.51,24628.39,4.110128,-2.95,66065.84,4.433446,2.91,26489.85,2.4891076,2.74,7360.85,3.2983525,2.7,5567.45,FIX
125950,371.59,180.47,1.0,SP,FIX,3.2047102,-2.15,45047.2,4.40181,2.83,16910.66,3.7450502,2.95,5613.33,2.177811,2.87,3349.94,3.4982908,2.64,2222.55,FIX
127947,371.55,180.48,1.0,SP,FIX,4.7453756,3.14,31918.71,4.404974,-1.94,47863.15,3.5210688,-2.07,33865.38,2.316376,2.87,1105.1,3.279371,2.49,4447.76,FIX
129950,371.29,180.47,1.0,SP,FIX,5.7090034,-1.82,50904.88,5.956395,-1.76,14241.35,0.79089594,-2.5,22243.46,2.5587063,2.78,2650.49,3.1768706,2.54,1484.33,FIX
131952,371.46,180.13,1.0,SP,FIX,11.97543,-1.36,57886.71,5.412259,-1.45,14241.15,1.5596467,-1.72,8985.7,1.9424404,3.07,7061.27,2.8307748,2.64,3601.34,FIX
133950,371.45,179.73,1.0,SP,FIX,5.8735094,-1.1,51306.37,3.7165782,-0.66,30390.37,1.5893844,-1.67,699.25,2.4226725,2.42,11606.69,2.6922097,2.85,4755.35,FIX
135951,371.63,179.8,1.0,SP,FIX,7.848851,1.13,97546.27,1.5109274,0.75,29902.49,1.9405422,-1.63,2824.68,2.380913,-2.81,19043.76,2.9446638,3.03,4388.4,FIX
137953,371.66,180.18,1.0,SP,FIX,7.286366,1.64,29973.55,2.801037,1.28,13336.92,2.450512,-1.26,7543.03,2.4549408,3.09,7345.17,2.6055274,2.9,3854.97,FIX
139954,371.6,180.26,1.0,SP,FIX,2.45937,-2.36,71862.36,1.735542,2.1,16111.07,0.86808735,-1.05,12738.01,2.3125796,-3.12,1780.71,2.4543083,2.59,6365.09,FIX
141955,371.55,180.07,1.0,SP,FIX,4.45306,-1.86,20336.02,2.7662377,-2.11,30910.04,2.4903731,1.55,25787.01,2.3416846,2.76,7264.19,2.6466541,2.42,3675.09,FIX
143955,371.52,179.99,1.0,SP,FIX,3.202812,-1.92,10069.14,2.5403578,-1.66,9455.31,3.200914,2.64,23701.2,1.748829,2.54,5856.69,2.5878115,2.77,7231.18,FIX
145955,371.48,179.88,1.0,SP,FIX,1.1173778,-0.79,23049.54,2.3998945,1.87,38285.05,4.3347425,2.97,13141.27,1.065495,2.43,5518.89,3.0496948,2.69,4039.11,FIX
147959,371.57,179.94,1.0,SP,FIX,7.589437,1.61,66610.43,4.9978294,2.82,32274.08,4.6245265,2.82,5687.65,1.9487674,2.5,7006.62,2.6928425,2.94,6291.91,FIX
149960,371.46,180.36,1.0,SP,FIX,11.007373,2.77,83720.13,8.099406,2.64,26057.89,5.3470893,2.47,14761.26,2.2923326,2.36,3620.8,2.731438,2.74,4411.57,FIX
151962,370.92,180.19,1.0,SP,FIX,13.920401,3.13,41535.66,10.132326,2.57,16809.0,4.792829,2.19,12173.32,2.8915155,2.65,7608.23,2.2727184,2.71,3653.81,FIX
153960,370.58,180.37,1.0,SP,FIX,9.731816,2.34,77879.71,8.820071,2.63,11102.51,4.4081373,2.14,3496.04,2.7497869,2.7,1630.91,2.0772092,2.69,1593.99,FIX
155962,370.49,180.63,1.0,SP,FIX,8.661892,1.74,44257.92,6.298695,1.7,56356.73,4.708678,2.43,10612.91,2.4802496,2.43,6023.96,1.9696472,-3.09,8074.07,FIX
157959,370.49,180.91,1.0,SP,FIX,7.6109495,0.81,57723.15,4.277165,0.98,32865.4,3.3666856,2.92,18590.1,3.4590623,2.14,10167.06,1.9974867,3.11,1350.23,FIX
159961,370.82,180.98,1.0,SP,FIX,6.3278003,-0.23,55454.15,1.5919152,0.46,23689.32,2.582117,2.66,8527.05,2.8820248,2.69,14115.7,2.4498792,-2.99,4798.36,FIX
161961,370.88,180.82,1.0,SP,FIX,4.7466407,-2.09,70737.44,3.0541236,-1.2,28230.48,1.7342765,1.99,12883.25,3.5571334,2.63,5524.23,2.1252954,-3.04,2759.72,FIX
163962,370.67,180.72,1.0,SP,FIX,5.820361,-2.32,12561.54,5.423015,-2.35,39558.52,1.8880267,1.23,10730.59,3.4672875,2.87,6668.78,2.5473175,2.77,9203.57,FIX
165961,370.63,180.55,1.0,SP,FIX,6.359436,-2.53,11173.94,3.8159146,-3.04,27503.05,2.5277033,1.4,5834.2,3.249633,2.97,3163.51,3.0370402,2.44,8135.78,FIX
167964,370.34,180.49,1.0,SP,FIX,5.0319963,2.38,57507.1,2.8497562,1.63,38438.08,2.7801573,-2.62,37927.5,3.263553,2.18,19691.76,3.361624,2.37,3062.45,FIX
169963,370.4,180.77,1.0,SP,FIX,10.5315695,1.09,81788.12,7.8254404,1.6,39354.68,3.8412232,-3.08,14444.66,2.1151721,2.22,9115.27,2.8706357,2.52,5349.17,FIX
171968,370.65,181.08,1.0,SP,FIX,12.565122,1.32,26242.39,1.5109274,2.32,53298.9,3.3540313,-2.77,9598.02,1.630511,-3.03,14884.47,2.6428578,2.54,1817.65,FIX
173969,370.6,181.54,1.0,SP,FIX,9.960227,-2.34,172016.55,3.873492,-3.12,24342.5,3.1427038,3.03,12487.51,1.9671164,-2.75,4788.2,2.3524408,2.71,4070.99,FIX
175966,370.21,180.63,1.0,SP,FIX,16.47278,-2.3,51789.24,8.070302,-2.43,44870.99,4.4011774,1.91,32784.63,3.8184454,-2.67,14755.32,2.40812,2.99,5373.85,FIX
177969,369.91,180.76,1.0,SP,FIX,6.2670593,-2.55,83137.27,9.316753,-2.27,14376.95,2.5719936,2.38,18976.85,3.593831,-2.83,4992.27,2.7086604,2.62,7801.33,FIX
179970,369.88,180.41,1.0,SP,FIX,2.1974251,-2.1,34755.27,7.4413815,1.83,117629.52,4.4239554,-2.64,34778.15,3.256593,2.93,14329.37,2.5340304,2.61,1406.86,FIX
181969,369.84,180.64,1.0,SP,FIX,17.94005,1.49,157674.44,3.6412847,1.53,32484.02,5.7039413,-2.37,14775.92,3.795035,2.49,12720.31,2.0360825,2.62,3943.31,FIX
183968,369.97,181.54,1.0,SP,FIX,9.284486,1.42,68855.09,1.9531966,2.59,25152.81,4.8611627,-2.7,15217.27,4.0190167,2.18,9845.86,0.91237754,-3.05,10958.62,FIX
185969,369.93,181.22,1.0,SP,FIX,16.506315,-1.86,203260.89,2.304987,-2.75,15451.23,3.5963619,-2.56,10958.15,3.0743706,2.37,9088.45,0.5346456,-2.55,4050.84,FIX
187970,369.67,180.54,1.0,SP,FIX,12.304442,-2.05,39429.69,13.294643,-2.11,91058.69,4.1620107,2.46,36272.62,2.83204,2.63,6467.61,1.1920383,-1.47,8315.5,FIX
189971,369.57,180.53,1.0,SP,FIX,11.375613,-2.48,40768.56,9.778004,-2.25,30455.43,5.143987,2.18,13046.93,2.5662992,-2.77,18279.0,3.0952501,-0.96,16859.14,FIX
191975,369.1,180.1,1.0,SP,FIX,7.893774,-2.57,28202.72,6.3885407,2.43,93498.9,3.969032,2.48,14126.25,2.242981,-2.89,3426.77,4.8706536,-0.86,14340.58,FIX
193973,369.15,180.26,1.0,SP,FIX,15.364261,1.61,162310.69,10.045644,1.95,41607.37,3.5773804,2.36,4729.98,1.8608199,2.61,12716.9,5.5856233,-0.81,5984.37,FIX
195973,369.06,181.07,1.0,SP,FIX,22.96129,1.61,60043.04,16.300682,1.53,64830.67,5.016811,1.79,22022.82,1.9361132,2.13,7099.33,10.451848,-0.42,45022.16,FIX
197971,369.1,181.71,1.0,SP,FIX,17.328213,1.46,50015.21,12.6960945,1.48,29039.82,2.2505734,1.89,22069.15,1.5008041,1.8,5649.85,21.68257,-0.22,91999.73,FIX
199977,369.18,182.16,1.0,SP,FIX,3.8235073,0.67,117363.99,6.224667,1.12,56803.64,0.98893625,1.53,10800.42,2.8269784,-1.55,33933.3,26.311525,-0.19,37089.43,FIX
201977,369.29,181.86,1.0,SP,FIX,6.949128,-1.05,66354.54,5.5546203,-1.15,84401.93,3.8785534,1.62,22879.42,2.3068852,-1.4,5114.12,27.636435,-0.18,10478.71,FIX
203975,369.4,181.78,1.0,SP,FIX,12.602451,-1.44,53480.22,14.317114,-1.61,76532.91,1.3628719,0.52,27590.22,2.874432,-0.87,11584.84,30.927826,-0.18,26081.66,FIX
205975,369.39,181.07,1.0,SP,FIX,23.039747,-1.77,93344.87,5.1269035,-1.87,74696.17,2.6029966,-0.52,17746.5,6.885856,-0.68,32381.86,38.943714,-0.17,63378.21,FIX
207982,369.11,180.35,1.0,SACCADE,FIX,5.3103914,2.61,198964.83,4.2784305,-1.64,10595.24,8.7276945,-1.19,54108.25,11.264888,-0.53,36099.19,42.593857,-0.15,29222.48,FIX
209980,369.1,181.24,1.0,SACCADE,FIX,14.61892,1.3,112579.73,3.3015158,0.84,56771.13,7.8178477,-1.13,8144.02,13.121912,-0.56,15146.38,44.078213,-0.17,12367.93,FIX
211983,369.36,181.24,1.0,SACCADE,FIX,9.281954,0.24,101748.65,7.2895293,-0.26,51250.5,10.44552,-1.1,20898.48,24.097649,-0.4,89764.07,44.228165,-0.17,1262.51,FIX
213981,369.67,181.38,1.0,SACCADE,FIX,20.541782,-1.06,159146.72,12.3284855,-0.85,58841.64,15.709723,-0.76,53836.44,46.84002,-0.26,183673.28,43.665047,-0.18,7629.3,FIX
215983,370.0,180.11,1.0,SACCADE,FIX,21.967293,-1.23,31806.81,17.390852,-0.97,42205.48,23.01001,-0.56,64500.38,55.56392,-0.24,69276.7,42.24776,-0.23,17640.37,FIX
217980,370.13,180.07,1.0,SACCADE,FIX,14.439229,-0.84,81158.4,31.664942,-0.86,114642.95,28.659536,-0.67,50098.56,57.85182,-0.21,20895.18,41.135445,-0.23,8967.09,FIX
219986,370.61,179.43,1.0,SACCADE,SACCADE,43.575203,-0.68,231773.78,39.11012,-0.62,89106.57,47.382256,-0.42,165150.28,64.53014,-0.19,53692.22,40.159794,-0.23,7835.57,SACCADE
221987,372.28,178.34,1.0,SACCADE,SACCADE,64.222015,-0.57,169204.38,45.21647,-0.63,48323.4,91.17322,-0.25,356904.2,80.08865,-0.15,124762.03,38.918404,-0.26,11931.63,SACCADE
223987,374.03,177.24,1.0,SACCADE,SACCADE,46.96656,-0.58,136458.6,80.4436,-0.31,317601.97,106.314125,-0.17,134146.69,87.2605,-0.14,57060.3,37.695366,-0.26,9665.34,SACCADE
225985,374.76,176.71,1.0,SACCADE,SACCADE,100.31028,-0.14,484946.88,157.5123,-0.13,628689.06,111.10189,-0.16,39295.54,89.89259,-0.17,29049.57,37.029747,-0.27,6569.19,SACCADE
227986,380.31,176.37,1.0,SACCADE,SACCADE,273.2324,-0.06,1369744.5,178.22238,-0.08,180331.56,122.89194,-0.13,98010.0,89.76036,-0.18,7099.8,36.657074,-0.3,8844.05,SACCADE
229991,392.03,175.7,1.0,SACCADE,SACCADE,256.36417,-0.05,133810.77,183.01901,-0.05,55831.09,147.55017,-0.09,197237.23,87.94193,-0.2,18783.07,36.657707,-0.32,4976.76,SACCADE
231987,396.5,175.54,1.0,SACCADE,SACCADE,92.72274,-0.01,1296644.0,167.24031,-0.04,125360.56,153.78244,-0.08,50929.28,83.863434,-0.19,32764.25,36.533695,-0.33,3057.37,SACCADE
233990,397.89,175.63,1.0,SACCADE,SACCADE,78.23985,0.0,114559.36,137.83543,-0.05,232341.16,155.26299,-0.08,11744.84,81.385086,-0.2,21016.3,36.500797,-0.32,2062.94,SACCADE
235990,401.45,175.54,1.0,SACCADE,SACCADE,183.0576,-0.07,830830.7,129.37665,-0.09,81879.18,133.89235,-0.1,169883.27,78.03106,-0.21,27101.7,35.911736,-0.3,6825.09,SACCADE
237988,409.43,174.84,1.0,SACCADE,SACCADE,180.99747,-0.13,97123.09,127.81258,-0.14,46626.96,84.92957,-0.15,389429.72,71.6229,-0.22,50746.57,35.629543,-0.28,5896.63,SACCADE
239994,412.8,174.0,1.0,SACCADE,SACCADE,74.21008,-0.31,856661.6,101.369446,-0.2,215967.52,61.477924,-0.23,190443.56,64.60354,-0.21,55425.6,35.647892,-0.26,5124.6,SACCADE
241992,413.9,173.4,1.0,SACCADE,SACCADE,25.147327,-0.71,410461.25,35.469467,-0.54,545663.8,52.027664,-0.3,81374.19,61.620285,-0.21,23620.65,36.1528,-0.29,8979.47,SACCADE
243992,414.01,172.97,1.0,SACCADE,SACCADE,17.123213,-2.19,230861.05,18.297535,-2.1,313086.38,35.318882,-0.52,151743.4,49.384174,-0.25,98508.04,36.193928,-0.31,5303.14,SACCADE
245991,413.27,172.52,1.0,SACCADE,SACCADE,40.53753,-2.75,218105.48,30.251451,-2.69,143761.27,18.418385,-1.96,297307.44,26.702543,-0.42,185789.94,36.214806,-0.32,1837.32,SACCADE
