%@metadata width_px 704.0
%@metadata height_px 416.0
%@metadata width_mm 475.0
%@metadata height_mm 290.0
%@metadata distance_mm 600.0
% The number after speed, direction denotes the step size that was used for the calculation.
% Acceleration was calculated between two adjacent samples of the already low pass filtered velocity
@RELATION gaze_labels

@ATTRIBUTE time INTEGER
@ATTRIBUTE x NUMERIC
@ATTRIBUTE y NUMERIC
@ATTRIBUTE confidence NUMERIC
@ATTRIBUTE handlabeller_1 {UNKNOWN, FIX, SACCADE, SP, NOISE}
@ATTRIBUTE handlabeller_final {UNKNOWN, FIX, SACCADE, SP, NOISE}
@ATTRIBUTE speed_1 NUMERIC
@ATTRIBUTE direction_1 NUMERIC
@ATTRIBUTE acceleration_1 NUMERIC
@ATTRIBUTE speed_2 NUMERIC
@ATTRIBUTE direction_2 NUMERIC
@ATTRIBUTE acceleration_2 NUMERIC
@ATTRIBUTE speed_4 NUMERIC
@ATTRIBUTE direction_4 NUMERIC
@ATTRIBUTE acceleration_4 NUMERIC
@ATTRIBUTE speed_8 NUMERIC
@ATTRIBUTE direction_8 NUMERIC
@ATTRIBUTE acceleration_8 NUMERIC
@ATTRIBUTE speed_16 NUMERIC
@ATTRIBUTE direction_16 NUMERIC
@ATTRIBUTE acceleration_16 NUMERIC
@ATTRIBUTE EYE_MOVEMENT_TYPE {UNKNOWN, FIX, SACCADE, SP, NOISE, BLINK, NOISE_CLUSTER, PSO}

@DATA
83079,334.33,199.55,1.0,FIX,FIX,3.6349576,-0.04,32169.78,4.961132,0.65,14337.58,5.087043,0.79,15186.55,3.7380905,1.23,10280.59,3.7127817,1.13,6162.04,FIX
85081,334.2,199.55,1.0,FIX,FIX,3.4166703,0.98,27370.79,6.182908,0.44,13448.93,5.3464565,0.83,2818.4,3.7931368,1.09,4096.27,4.109495,1.03,4341.54,FIX
87085,334.45,199.73,1.0,FIX,FIX,9.29271,0.62,49090.33,4.3423347,0.99,26777.02,4.049387,0.9,10490.15,3.2926579,1.06,4048.7,4.0310383,1.1,2324.21,FIX
89086,334.68,199.89,1.0,FIX,FIX,5.2705307,1.0,38110.84,6.1297593,0.68,18859.67,4.594789,0.96,4771.71,3.2932906,0.9,3939.87,3.8785534,1.07,1407.25,FIX
91081,334.63,200.01,1.0,FIX,FIX,3.0452657,0.9,17930.79,3.502087,1.25,29171.6,3.748214,1.33,13808.13,3.8279362,0.9,4234.84,3.4793093,1.05,3217.41,FIX
93077,334.8,200.04,1.0,FIX,FIX,2.3018236,1.85,20113.76,4.9155765,1.64,16858.76,5.199666,1.13,13356.02,3.6381211,1.05,4708.53,3.5799115,1.12,2001.95,FIX
95083,334.59,200.15,1.0,FIX,FIX,7.8418913,1.9,43677.73,3.6773496,1.72,10178.42,3.9443562,1.2,10208.87,3.2673492,0.99,3423.92,3.4982908,1.03,2643.88,FIX
97083,334.64,200.51,1.0,FIX,FIX,5.078817,1.66,24758.33,5.5407004,1.63,15100.03,3.576115,1.26,3328.41,2.8301418,0.85,4710.51,2.8048334,1.15,6260.72,FIX
99087,334.56,200.47,1.0,FIX,FIX,4.1025352,1.09,21799.2,4.3929524,1.16,20062.12,2.6700647,1.13,7805.66,2.0715146,0.91,6087.49,2.428367,1.37,5482.79,FIX
101084,334.76,200.74,1.0,FIX,FIX,4.971888,0.65,17051.84,3.1616855,0.64,18026.72,2.3707898,1.57,9078.92,2.532765,0.74,4872.52,1.996854,1.31,3618.47,FIX
103083,334.81,200.66,1.0,FIX,FIX,3.1642163,0.05,23402.84,3.0851266,0.39,6155.22,2.5296013,1.14,8463.02,2.0778418,1.09,7270.77,2.0101411,1.39,1309.65,FIX
105088,334.96,200.75,1.0,FIX,FIX,1.8500637,-0.35,12822.23,0.8516367,-1.19,25318.63,1.1850784,0.45,14025.68,1.7703414,1.06,2463.98,1.8924557,1.21,2916.69,FIX
107086,334.92,200.62,1.0,FIX,FIX,3.071207,-2.54,34891.67,0.6801705,0.95,10649.83,1.659616,-0.22,8155.56,1.6197548,1.22,2507.63,2.2505734,1.24,2867.89,FIX
109088,334.8,200.64,1.0,FIX,FIX,1.9823015,2.07,30179.79,0.95603496,-2.0,12858.17,2.0196319,-0.7,7514.76,2.3612988,1.66,8938.46,1.8867613,1.3,3058.65,FIX
111085,334.86,200.73,1.0,FIX,FIX,1.7412364,0.0,25360.72,1.9380113,-1.37,10257.93,0.513766,0.0,13142.69,2.3106816,1.31,6480.61,1.4938443,1.18,3472.74,FIX
113085,334.91,200.64,1.0,FIX,FIX,5.796318,-1.27,43695.39,3.3110068,-0.58,18753.71,0.7073773,-0.46,2669.86,0.7523002,1.52,12504.66,1.26227,1.24,1941.11,FIX
115090,334.97,200.38,1.0,FIX,FIX,5.2502837,-0.76,22031.44,0.8402478,-0.72,19560.82,0.6339822,1.63,9166.0,1.2850477,1.82,4801.08,1.0775167,1.55,3178.25,FIX
117091,335.15,200.41,1.0,FIX,FIX,4.4543257,1.68,72037.59,1.6766993,0.14,10237.8,2.372055,1.76,13778.73,0.8661892,2.53,6705.0,1.4077947,1.65,2768.37,FIX
119090,334.94,200.66,1.0,FIX,FIX,4.1398654,1.69,2501.25,3.1990159,1.72,28637.11,2.1771781,1.52,4549.26,1.4046311,2.26,4893.39,1.1401556,1.65,2114.26,FIX
121091,335.12,200.67,1.0,FIX,FIX,1.9563601,1.82,17491.25,7.42936,2.08,36182.13,1.3970386,2.36,12810.34,1.1743222,2.2,1904.27,1.1268685,1.8,1363.35,FIX
123090,334.91,200.78,1.0,FIX,FIX,11.148469,2.23,74213.8,4.9168415,1.65,28493.15,3.6305287,2.24,17777.1,1.529909,2.19,2816.81,1.3356651,1.75,1725.47,FIX
125098,334.69,201.23,1.0,FIX,FIX,7.907061,1.61,51490.83,4.0310383,2.7,35639.56,3.7475812,2.48,7095.02,0.92186826,2.6,6116.52,1.4508195,1.99,2800.84,FIX
127094,334.89,201.28,1.0,FIX,FIX,5.402768,-1.66,105187.34,4.7592955,2.58,6998.22,3.1591547,2.38,5407.28,0.6732106,3.08,3568.85,1.5558505,1.81,2334.64,FIX
129095,334.66,200.89,1.0,FIX,FIX,8.256953,-2.79,60856.38,2.977565,-2.45,37571.03,2.993383,2.31,2207.36,1.0781493,2.9,3425.86,1.163566,1.85,3137.51,FIX
131094,334.4,201.1,1.0,FIX,FIX,4.404341,2.77,45322.32,4.225282,-3.01,18374.93,2.5447867,2.32,3562.83,1.3287051,2.74,2471.76,0.8263281,1.69,2953.35,FIX
133097,334.4,200.99,1.0,FIX,FIX,1.8494309,1.92,27476.7,2.716253,1.72,39370.59,1.7969155,-2.26,26000.55,2.3695242,2.66,8303.96,0.95666766,2.56,6010.31,FIX
135099,334.36,201.21,1.0,FIX,FIX,5.040854,0.85,35161.9,1.3084582,1.13,14022.33,2.555543,-2.18,6147.38,1.226205,2.78,9176.54,1.4767609,2.24,5079.99,FIX
137100,334.61,201.23,1.0,FIX,FIX,1.8513292,0.35,27907.99,0.86935276,-1.57,16811.38,1.20406,-2.74,13110.27,1.529909,2.7,2541.7,1.31352,2.46,2691.78,FIX
139099,334.47,201.25,1.0,FIX,FIX,6.4562416,-2.11,63091.54,3.852612,-1.24,24074.31,1.8285513,-1.68,12827.05,1.5102949,2.32,4564.12,1.5349708,2.17,3632.39,FIX
141100,334.4,200.88,1.0,FIX,FIX,7.9526167,-1.47,37520.41,4.065838,-2.03,24359.94,1.2274704,-3.08,15954.21,1.0129795,2.84,6417.4,1.5716684,2.13,629.84,FIX
143097,334.52,200.75,1.0,FIX,FIX,1.7671778,-1.75,49644.64,4.914311,-1.77,11635.48,1.304662,-1.57,13715.8,1.5419307,2.6,4817.34,1.9076409,2.35,3994.73,FIX
145103,334.38,200.77,1.0,FIX,FIX,3.198383,-2.57,18664.06,2.5511138,2.86,45172.18,1.179384,-2.26,6688.46,1.6362056,2.01,7385.01,2.2385519,2.27,2909.24,FIX
147103,334.35,200.64,1.0,FIX,FIX,5.5679073,2.54,41516.93,1.6292455,2.46,9694.39,0.475803,2.3,10572.89,0.41253132,1.28,10715.17,2.336623,2.24,940.83,FIX
149106,334.09,200.97,1.0,FIX,FIX,3.8007293,1.53,37752.1,1.8469002,1.4,13952.27,2.128459,1.95,13324.38,1.0471461,2.58,8050.38,1.8772706,2.29,3730.64,FIX
151102,334.36,200.88,1.0,FIX,FIX,5.246487,0.09,47976.42,5.545762,1.51,29437.55,3.8614702,1.88,13809.03,1.5495232,2.23,5342.61,1.8810668,2.18,1613.27,FIX
153102,334.42,201.0,1.0,FIX,FIX,7.2914276,1.51,65559.19,3.3571951,1.31,18650.79,3.4508371,1.65,7418.46,1.5204183,2.65,5122.99,1.8949866,2.32,2124.44,FIX
155102,334.39,201.34,1.0,FIX,FIX,6.9383717,2.1,32799.35,6.4182787,1.74,28918.01,2.6453888,1.41,8641.7,1.5400325,2.16,5979.36,1.7538908,2.56,3538.56,FIX
157106,334.2,201.38,1.0,FIX,FIX,6.003849,2.03,8001.43,5.1332307,1.74,10136.23,1.3084582,2.01,13667.7,2.3600333,1.95,7174.44,1.5305418,2.76,3210.22,FIX
159108,334.22,201.68,1.0,FIX,FIX,4.465715,1.17,36316.18,0.6371457,-0.52,43897.89,4.2069335,2.04,22887.9,3.3477042,2.21,9707.76,1.9076409,2.48,4875.33,FIX
161106,334.31,201.64,1.0,FIX,FIX,7.1130013,-1.01,81741.73,2.1588295,-2.73,20478.99,3.0294478,2.26,11272.35,3.665328,2.09,4157.86,2.2303264,2.24,4631.76,FIX
163106,334.46,201.3,1.0,FIX,FIX,8.15382,-2.34,74959.64,2.9383364,2.73,17191.03,2.6099565,2.13,4461.85,3.571686,2.05,1260.89,1.5754646,2.29,5224.95,FIX
165112,333.95,201.27,1.0,FIX,FIX,12.415168,2.4,115333.58,3.0256515,-3.01,12693.81,2.5916076,1.95,3762.61,1.7602179,1.79,15218.93,1.3729954,2.43,2257.52,FIX
167110,333.88,201.83,1.0,FIX,FIX,5.0604687,1.63,74780.56,5.78746,2.18,40705.32,3.281269,2.6,15738.59,2.8339384,1.93,8888.79,1.0174085,2.58,3146.69,FIX
169121,333.93,201.59,1.0,FIX,FIX,2.760543,0.41,38217.53,5.6969814,1.56,27740.84,4.454959,2.43,10566.16,2.4340613,2.09,4473.95,1.1945691,2.97,3626.65,FIX
171113,334.04,201.9,1.0,FIX,FIX,6.363865,1.5,44650.5,3.6684916,2.49,36494.32,5.2819195,2.36,7005.71,2.0708818,2.73,11576.64,1.5052332,2.77,3218.5,FIX
173109,333.96,201.99,1.0,FIX,FIX,9.017479,2.76,74126.71,7.2781405,2.11,32616.25,2.262595,1.66,30448.18,2.053166,2.73,156.04,1.9766071,2.43,5920.49,FIX
175113,333.51,202.11,1.0,FIX,FIX,10.022866,2.48,22736.61,4.978848,2.57,28372.12,1.5463598,1.65,5649.84,2.2929657,2.39,5972.64,2.6188145,2.2,6627.3,FIX
177112,333.46,202.38,1.0,FIX,FIX,2.055064,1.57,70425.56,1.2774551,-1.95,42445.71,1.9569929,1.82,3985.6,2.8934135,2.37,4769.1,3.1439693,2.07,5090.78,FIX
179115,333.51,202.24,1.0,FIX,FIX,11.018129,-0.89,100038.28,2.8263454,0.31,29772.1,2.4745553,-2.92,24660.06,2.952889,2.41,985.02,3.5273957,1.95,4345.25,FIX
181112,333.9,201.84,1.0,FIX,FIX,5.3913794,-0.06,66282.58,3.696331,-0.72,26290.22,2.9048026,-2.88,3488.82,1.719724,2.33,9852.85,2.5606046,1.93,7666.45,FIX
183112,333.85,202.22,1.0,FIX,FIX,3.9038622,1.94,62184.56,3.848816,-1.74,28894.12,1.5261128,1.94,24737.31,0.7833033,-2.96,11417.05,2.311314,1.98,2192.18,FIX
185115,333.81,202.07,1.0,FIX,FIX,9.845705,-2.31,95391.88,5.1465178,-3.08,44914.02,1.360341,2.19,3115.37,1.0509425,-2.86,2252.29,2.135419,2.1,2661.74,FIX
187115,333.43,201.76,1.0,FIX,FIX,9.826723,-2.69,29478.95,4.2721033,2.66,20995.86,0.6757415,2.78,6986.57,1.9671164,-3.04,7536.54,2.0854342,2.23,2098.17,FIX
189118,333.25,201.8,1.0,FIX,FIX,11.237049,1.66,137044.56,6.3790503,2.32,21703.16,2.1873016,3.03,12164.06,2.167055,2.97,4734.2,1.7146623,2.02,4220.69,FIX
191127,333.37,202.47,1.0,FIX,FIX,13.614799,1.56,20902.35,4.315128,1.72,29412.67,2.3087835,-2.23,17215.0,1.8911903,2.17,12550.1,1.516622,2.07,1648.94,FIX
193115,333.26,202.66,1.0,FIX,FIX,2.7130895,-1.69,129706.23,1.1186432,0.79,29874.85,2.928846,-2.13,5429.5,2.6251419,2.03,6334.92,1.5495232,2.09,399.38,FIX
195119,333.35,202.3,1.0,FIX,FIX,12.096278,-1.45,74758.83,5.6995125,-1.4,50572.72,1.5102949,3.04,20891.44,3.524865,1.84,8474.3,2.0911288,2.07,4288.87,FIX
197118,333.35,201.9,1.0,FIX,FIX,8.819438,-1.32,28178.77,9.72549,-1.44,31907.23,2.0961907,2.34,10630.21,3.3869326,2.0,4509.69,1.7146623,2.04,3013.84,FIX
199121,333.49,201.76,1.0,FIX,FIX,7.3565974,-1.42,13261.15,4.610607,-2.11,53280.67,2.3220704,2.32,1825.37,1.7943847,2.04,12592.94,1.293273,2.33,4771.71,FIX
201120,333.42,201.44,1.0,FIX,FIX,6.988356,3.05,89298.02,4.3233533,2.6,49892.32,3.9127202,1.98,14993.98,1.8374095,2.13,1288.61,1.5375016,2.35,1943.1,FIX
203121,333.05,201.8,1.0,FIX,FIX,14.47213,2.2,88218.03,9.901384,2.0,53766.81,6.676427,1.76,23562.89,2.555543,1.83,7604.6,0.9155411,2.63,5598.3,FIX
205125,332.88,202.18,1.0,FIX,FIX,17.414894,1.64,72740.48,17.387688,1.82,61759.24,5.9601912,1.68,6861.73,2.2847402,1.41,8285.35,0.9288282,2.48,1150.71,FIX
207128,332.97,202.9,1.0,FIX,FIX,21.98754,1.58,37464.36,17.079556,1.58,33732.94,5.023771,1.61,7932.42,1.1325629,1.36,9109.24,0.2379015,1.28,6880.38,FIX
209125,332.87,203.57,1.0,FIX,FIX,16.824572,1.5,42349.79,9.94694,1.32,62179.89,5.6254845,1.64,4938.24,0.8579639,0.9,4167.86,0.30939847,-1.28,4148.18,FIX
211123,333.04,203.96,1.0,FIX,FIX,5.7216573,-0.49,157160.9,3.8570411,0.27,68860.41,4.7877674,1.53,8058.38,1.7108661,1.46,8552.27,0.19487675,0.42,3052.8,FIX
213132,333.19,203.4,1.0,FIX,FIX,15.9938135,-1.16,94990.77,6.6441584,-1.01,52252.45,3.7323961,0.94,21152.45,1.8525946,1.76,4452.13,0.37203744,-0.69,2630.56,FIX
215128,333.44,203.03,1.0,FIX,FIX,8.790333,-1.33,59223.92,7.5255327,-1.51,28667.07,2.119601,0.24,19762.02,2.253737,2.03,5397.04,0.37583375,-0.46,673.04,FIX
217130,333.32,202.86,1.0,FIX,FIX,5.390114,-3.08,87572.25,4.143029,-1.07,32783.11,3.446408,-0.71,22271.16,2.7415617,2.0,3900.76,0.3935498,-0.5,174.9,FIX
219126,333.1,203.01,1.0,FIX,FIX,2.2822092,0.59,58990.43,0.39544797,0.0,31429.0,3.551439,-1.1,10628.37,1.1439519,1.25,16277.06,0.7409113,0.77,5751.08,FIX
221128,333.44,202.94,1.0,FIX,FIX,6.17405,0.05,34509.03,1.9943231,0.59,13262.7,2.2948637,-1.61,15060.09,1.0224702,0.85,3530.15,0.8275935,0.7,796.11,FIX
223128,333.49,203.03,1.0,FIX,FIX,1.7077024,0.59,37828.16,3.0073025,0.4,8751.7,2.0696163,-2.64,17183.65,1.6368382,-0.74,15426.66,0.96679115,-0.28,6746.31,FIX
225136,333.53,203.0,1.0,FIX,FIX,2.146808,1.87,18342.81,2.3353574,-2.72,42050.26,2.0006504,-2.82,2868.25,3.2369788,-1.14,14508.27,1.6197548,-0.58,5931.61,FIX
227137,333.45,203.16,1.0,FIX,FIX,6.3695593,-2.68,55670.53,4.4884925,-2.69,17037.88,2.658043,-1.38,24622.88,3.486902,-1.19,2387.35,1.5425633,-0.2,4771.46,FIX
229134,333.17,202.82,1.0,FIX,FIX,9.56731,-2.46,28606.47,5.952599,-2.73,11737.19,1.7013752,-2.11,14215.32,4.0702667,-1.06,6022.92,1.70011,-0.01,2711.72,FIX
231134,332.98,202.78,1.0,FIX,FIX,5.5558853,-2.79,36956.16,6.638464,-1.84,43352.15,2.7497869,-1.44,13913.78,2.4384904,-0.92,13397.74,1.6469617,0.26,3617.88,FIX
233133,332.84,202.7,1.0,FIX,FIX,7.8621383,-1.04,82214.72,2.0158355,-1.37,38878.32,3.638754,-1.55,7527.44,2.5511138,-0.86,1410.55,1.96332,0.39,3078.48,FIX
235137,333.23,202.35,1.0,FIX,FIX,6.3480473,-0.33,40757.31,5.881735,-0.63,36275.6,3.4546332,-1.29,7300.14,2.2442462,-0.7,3927.31,2.3631968,0.29,3537.31,FIX
237136,333.22,202.57,1.0,FIX,FIX,5.5369043,-0.03,15451.89,7.4515047,-0.72,13184.39,6.286041,-0.87,27106.35,1.4824554,-0.93,6867.98,2.6637373,0.22,2771.1,FIX
239138,333.58,202.34,1.0,FIX,FIX,9.342062,-0.98,59977.07,3.6463466,-0.07,39980.72,5.583092,-0.54,16403.58,2.3056197,-0.79,6796.19,2.5719936,-0.04,5466.34,FIX
241137,333.55,202.08,1.0,FIX,FIX,1.7690759,-0.18,64877.81,10.842866,-0.79,66820.09,6.142414,-0.56,4463.58,3.27684,-0.85,7764.29,2.807997,-0.38,7351.4,FIX
243136,333.69,202.32,1.0,FIX,FIX,12.641681,-0.64,87661.1,5.3344345,-0.44,48107.82,2.9383364,-0.09,29629.1,3.6526737,-0.69,5274.16,2.959216,-0.51,3129.02,FIX
245141,334.19,201.6,1.0,FIX,FIX,8.95927,-0.5,31578.79,5.075021,-0.32,5590.95,2.800404,-0.33,5441.7,4.190483,-0.46,8153.25,2.6371634,-0.23,6623.07,FIX
