%@metadata width_px 704.0
%@metadata height_px 416.0
%@metadata width_mm 475.0
%@metadata height_mm 290.0
%@metadata distance_mm 600.0
% The number after speed, direction denotes the step size that was used for the calculation.
% Acceleration was calculated between two adjacent samples of the already low pass filtered velocity
@RELATION gaze_labels

@ATTRIBUTE time INTEGER
@ATTRIBUTE x NUMERIC
@ATTRIBUTE y NUMERIC
@ATTRIBUTE confidence NUMERIC
@ATTRIBUTE handlabeller_1 {UNKNOWN, FIX, SACCADE, SP, NOISE}
@ATTRIBUTE handlabeller_final {UNKNOWN, FIX, SACCADE, SP, NOISE}
@ATTRIBUTE speed_1 NUMERIC
@ATTRIBUTE direction_1 NUMERIC
@ATTRIBUTE acceleration_1 NUMERIC
@ATTRIBUTE speed_2 NUMERIC
@ATTRIBUTE direction_2 NUMERIC
@ATTRIBUTE acceleration_2 NUMERIC
@ATTRIBUTE speed_4 NUMERIC
@ATTRIBUTE direction_4 NUMERIC
@ATTRIBUTE acceleration_4 NUMERIC
@ATTRIBUTE speed_8 NUMERIC
@ATTRIBUTE direction_8 NUMERIC
@ATTRIBUTE acceleration_8 NUMERIC
@ATTRIBUTE speed_16 NUMERIC
@ATTRIBUTE direction_16 NUMERIC
@ATTRIBUTE acceleration_16 NUMERIC
@ATTRIBUTE EYE_MOVEMENT_TYPE {UNKNOWN, FIX, SACCADE, SP, NOISE, BLINK, NOISE_CLUSTER, PSO}

@DATA
33720,334.44,215.91,1.0,FIX,FIX,22.708202,-0.62,175328.25,15.03335,-1.58,50527.3,8.730226,-1.78,40740.98,2.372055,-1.59,14915.49,1.0098159,-1.36,42894.33,FIX
35722,335.06,215.71,1.0,FIX,FIX,14.892253,-1.36,121751.18,21.030872,-1.42,52257.13,7.479977,-1.62,14050.29,2.0556967,-1.55,2572.02,1.3571774,-0.46,8520.01,FIX
37720,334.64,214.99,1.0,FIX,FIX,31.015142,-1.98,164693.08,18.90431,-1.33,22815.73,10.919425,-1.76,28993.75,1.1464828,2.38,23540.17,1.4236126,-1.02,6129.3,FIX
39724,334.28,213.91,1.0,FIX,FIX,22.923326,-1.31,153002.05,6.604297,-2.13,118816.64,7.7963357,-1.39,36466.21,3.694433,2.83,21368.19,2.1626258,-1.76,11538.2,FIX
41724,335.02,213.59,1.0,FIX,FIX,18.0609,1.27,311114.6,7.567292,-2.13,7619.73,6.0930624,-1.62,18143.91,3.9361308,-2.71,21873.71,1.688721,-2.18,7356.59,FIX
43724,334.62,215.0,1.0,FIX,FIX,16.894802,2.56,165986.62,5.4660397,1.63,98222.67,6.624544,-2.13,25887.63,5.7146974,-1.74,37684.86,1.2249396,-1.82,5457.81,FIX
45723,334.13,214.18,1.0,FIX,FIX,8.727061,-2.33,139304.12,8.026011,2.27,38533.36,3.2527966,-3.06,42249.68,4.3562546,-1.51,14028.53,0.71243906,-2.08,4465.64,FIX
47724,334.24,214.6,1.0,FIX,FIX,4.835854,0.67,106881.75,6.6447906,-2.14,93866.29,7.0807333,1.85,56774.22,6.39993,-1.16,21731.76,2.6302035,-1.35,16970.2,FIX
49728,334.37,214.37,1.0,FIX,FIX,5.021873,-1.79,73308.77,6.3423524,1.97,90819.29,7.491999,2.36,29158.37,4.086085,-1.3,19046.12,3.5976274,-1.55,9027.74,FIX
51728,334.17,214.29,1.0,FIX,FIX,12.30634,2.36,123104.58,8.914978,1.99,20378.26,4.095576,-1.96,77571.21,4.3100667,-1.55,8648.45,2.7504196,-1.47,6988.17,FIX
53727,333.82,214.92,1.0,FIX,FIX,22.064732,1.85,100714.69,7.0408716,2.48,33524.29,3.296454,0.66,56452.77,3.366053,-1.45,8108.95,1.8728416,-1.35,7271.15,FIX
55730,333.78,215.63,1.0,FIX,FIX,2.372055,3.14,169824.77,2.0322862,-1.34,68855.34,5.5096974,-0.83,48802.51,1.3337668,-1.36,16099.7,2.8472252,-1.97,13532.94,FIX
57728,333.67,214.92,1.0,FIX,FIX,26.125507,-1.29,212538.17,7.880487,-0.23,56917.22,3.0610836,-0.62,20539.16,1.704539,-3.06,18148.34,3.8557756,-1.84,8706.5,FIX
59732,334.23,214.04,1.0,FIX,FIX,18.072289,-0.2,189028.3,19.679388,-0.97,117124.5,4.7491717,-0.69,13453.93,3.0857594,-1.77,24321.1,4.862428,-1.59,11731.57,FIX
61731,334.79,214.69,1.0,FIX,FIX,16.740417,-0.46,36770.06,13.155446,-0.64,66318.81,7.5888047,-1.0,27056.1,2.3068852,-1.35,10666.94,3.7172108,-1.55,9154.47,FIX
63738,335.18,213.57,1.0,FIX,FIX,12.624597,-1.3,99333.0,7.977925,-0.53,41805.55,9.74447,-1.31,26600.21,4.552397,-1.46,17896.03,4.818771,-1.31,11731.53,FIX
65731,335.0,213.92,1.0,FIX,FIX,1.4179182,-2.68,98529.63,11.002311,-1.53,75010.41,5.8570585,-1.23,31144.56,4.8257303,-1.54,3557.02,2.921253,-1.36,15123.92,FIX
67730,335.1,213.53,1.0,FIX,FIX,10.087402,-1.81,73030.49,6.5258403,-2.74,84295.94,2.2765148,-1.43,28873.93,3.455266,-1.43,11408.67,2.3777497,-1.64,7263.57,FIX
69732,334.85,213.3,1.0,FIX,FIX,11.623639,-2.75,78585.76,7.338881,-2.7,6891.14,6.72135,-1.81,37010.22,4.7403135,-1.22,12152.79,1.7538908,-1.23,8278.49,FIX
71733,334.42,213.25,1.0,FIX,FIX,11.399025,2.83,62312.07,6.265161,-3.07,21384.8,5.6805305,-2.07,14988.37,6.492306,-1.37,15398.54,1.3635045,-0.75,6535.17,FIX
73752,334.16,213.52,1.0,FIX,FIX,3.8924735,2.03,71386.01,4.2467947,-2.64,23364.12,8.16078,-1.84,22986.73,5.988031,-1.31,4852.09,1.0579023,-1.55,7724.62,FIX
75731,334.31,213.47,1.0,FIX,FIX,8.387926,-1.14,98062.51,7.4496064,-1.5,54807.62,4.682737,-2.18,32459.62,4.1708684,-1.38,14719.91,2.4334285,-1.44,11086.82,FIX
77735,334.38,213.04,1.0,FIX,FIX,18.531008,-1.42,84443.23,12.804921,-1.39,43020.78,2.6124873,-1.88,18337.09,3.084494,-1.6,10600.33,1.2774551,-0.96,11221.75,FIX
79739,334.49,212.31,1.0,FIX,FIX,17.579401,-1.51,14963.01,7.2439737,-1.45,44094.64,3.3198647,-1.56,9253.52,3.4407136,-1.59,2817.77,2.244879,-1.0,7646.77,FIX
81738,334.45,211.93,1.0,FIX,FIX,4.1088624,1.84,170895.7,3.6210377,-0.94,35187.19,6.155701,-1.39,23221.83,1.7829958,-1.5,13209.39,1.9538292,-1.1,2831.1,FIX
83737,334.42,212.56,1.0,FIX,FIX,12.12222,1.31,69933.13,0.92186826,2.11,35891.74,6.0677533,-1.35,1853.02,0.6010809,-2.33,11433.46,2.6485522,-1.08,5508.48,FIX
85739,334.65,212.67,1.0,FIX,FIX,2.373953,-1.5,113587.79,0.4808647,1.74,3994.04,1.5052332,0.24,49608.41,0.7719144,0.05,10082.87,3.4033833,-1.1,5982.72,FIX
87744,334.43,212.41,1.0,FIX,FIX,11.257296,-1.87,71581.3,4.974419,-1.21,42941.25,3.2268553,-0.63,19934.04,1.8064063,-0.31,8818.29,3.6754515,-0.98,3975.86,FIX
89739,334.44,211.99,1.0,FIX,FIX,7.708388,-1.13,60620.74,3.721007,1.36,66160.74,4.9377213,1.06,49197.97,2.6346323,-0.85,11284.76,2.5947711,-0.36,17262.81,FIX
91746,334.64,211.97,1.0,FIX,FIX,18.668306,1.31,197034.44,7.314838,-0.68,75419.67,3.4982908,1.01,11450.23,2.1986907,-0.96,4000.85,1.9595237,-0.32,5040.1,FIX
93743,334.75,213.13,1.0,FIX,FIX,8.375904,-0.27,162083.81,9.503405,1.03,100954.06,3.4698186,0.83,4886.67,0.9813437,0.16,15662.43,2.0424094,-1.13,12459.58,FIX
95741,335.15,211.83,1.0,FIX,FIX,5.20283,-0.34,25387.23,10.783391,1.39,30215.33,4.0576124,0.58,8903.22,2.0778418,0.37,8984.04,2.1101103,-1.8,10758.98,FIX
97743,335.06,213.02,1.0,FIX,FIX,23.750921,1.74,210785.81,4.1556835,0.37,73371.21,3.164849,0.72,8173.05,2.1056812,0.69,5305.47,2.9111295,-1.51,8455.49,FIX
99744,334.89,213.31,1.0,FIX,FIX,5.5312095,1.03,157217.22,9.076955,1.45,63197.13,2.6358979,1.09,9243.47,2.3695242,-0.55,20689.11,2.8358364,-1.58,1728.61,FIX
101745,335.24,213.32,1.0,FIX,FIX,8.2980795,-0.7,84496.0,3.9563777,-1.61,102873.63,0.475803,-0.08,19660.75,2.1702182,-0.84,5412.77,0.31509292,-0.85,20611.74,FIX
103747,335.29,212.97,1.0,FIX,FIX,13.044088,-1.82,94400.54,5.950701,-1.49,16396.45,3.6267323,1.21,27853.04,2.818753,0.09,18322.31,0.6498001,-0.49,2937.98,FIX
105745,335.04,212.52,1.0,FIX,FIX,8.431582,-2.26,51822.29,3.3242939,-2.65,43674.71,1.8209587,-1.1,39856.6,5.1876445,0.87,29673.81,2.1942616,-1.3,14311.46,FIX
107744,334.95,212.56,1.0,FIX,FIX,9.852033,1.85,128045.21,2.6314688,-1.0,34735.81,5.8735094,-1.19,32132.51,4.0677357,0.78,9520.21,2.647287,-1.45,4572.54,FIX
109750,334.87,213.12,1.0,FIX,FIX,8.46575,0.24,103905.05,1.9525639,0.37,23256.68,5.838077,-1.48,13075.52,1.9190298,-0.33,28570.38,0.7409113,0.33,22781.71,FIX
111750,335.47,212.69,1.0,FIX,FIX,10.257604,-0.91,81379.07,6.3100843,-0.91,47826.21,2.7909136,-0.65,35042.16,1.114847,-2.49,21404.69,0.5839975,-1.52,8379.83,FIX
113748,335.27,212.61,1.0,FIX,FIX,12.039967,-1.61,62280.3,10.8251505,-1.19,40084.77,7.257261,0.94,61917.92,4.0392637,-1.51,28033.03,0.43657455,2.48,7350.49,FIX
115747,335.44,211.93,1.0,FIX,FIX,12.143732,-1.43,17508.39,3.2300189,-0.38,70520.06,5.6836944,0.63,19765.32,5.2490177,-1.5,9571.97,1.1002944,2.67,5340.65,FIX
117749,335.38,211.85,1.0,FIX,FIX,11.608454,0.98,174982.34,12.892236,1.02,100444.52,3.3780746,-0.36,37598.92,0.62512416,-2.18,37706.47,1.1711587,2.03,5593.79,FIX
119753,335.85,212.54,1.0,FIX,FIX,35.830112,1.24,195396.94,12.8390875,1.15,13082.73,5.6387715,-2.14,56437.48,0.5764049,-3.04,3974.51,1.1142142,1.94,937.99,FIX
121770,336.13,214.0,1.0,FIX,FIX,14.36267,1.28,168405.69,8.001968,1.28,39378.27,6.453078,-1.63,24919.52,2.325234,-1.82,17192.17,2.932642,1.77,14464.18,FIX
123753,336.11,213.41,1.0,FIX,FIX,20.113434,-1.94,274564.62,12.322158,-2.4,156384.83,5.22624,-1.85,14378.77,3.516007,-1.75,9616.37,0.623226,1.13,19610.49,FIX
125754,335.67,212.82,1.0,FIX,FIX,37.718143,-2.2,150190.84,25.085953,-1.88,124008.4,4.9478445,1.83,77428.05,0.5378092,0.63,30983.3,0.4960499,0.77,1855.65,FIX
127749,334.7,211.49,1.0,FIX,FIX,30.111622,-1.83,115940.96,23.229563,-1.93,18280.03,3.71468,2.7,30315.08,2.6839843,-2.35,25472.69,0.39481524,2.12,4463.36,FIX
129755,335.18,210.98,1.0,FIX,FIX,14.331034,-1.15,165414.0,5.1838484,2.77,188053.06,11.721077,-2.06,95612.18,2.450512,-2.8,9370.48,0.6561272,1.25,3973.89,FIX
131761,335.07,210.66,1.0,FIX,FIX,32.95568,1.63,367439.44,11.702096,1.37,94278.16,11.825476,-2.09,3142.35,4.5669494,2.63,27452.83,0.6289204,1.04,1058.99,FIX
133755,335.06,213.06,1.0,FIX,FIX,36.136353,1.6,26260.62,4.644774,2.39,80103.25,2.9263148,2.47,99932.55,4.472675,2.16,16504.7,0.057577223,1.03,4527.62,FIX
135755,335.0,212.94,1.0,FIX,FIX,27.0227,-1.75,496334.8,3.6773496,2.81,15636.46,1.1540753,2.23,14416.7,4.0487547,2.68,17436.03,1.1566062,-1.28,9453.2,FIX
137755,334.75,211.38,1.0,FIX,FIX,34.15405,-1.74,56410.69,1.7551562,1.44,29700.3,6.441689,2.3,41803.21,4.830159,2.76,6902.79,1.1730568,-0.89,3562.35,FIX
139760,334.63,210.81,1.0,FIX,FIX,30.500742,1.39,509655.62,10.365166,-1.95,95202.33,11.528099,2.17,41014.69,2.9294784,-2.51,32246.11,1.5697702,-1.14,4099.32,FIX
141759,335.09,213.28,1.0,FIX,FIX,14.506297,1.69,135719.62,8.271505,2.24,127951.16,4.5618877,2.52,58665.98,1.7108661,2.27,25917.54,1.5912826,-0.94,2446.13,FIX
143758,334.52,211.72,1.0,FIX,FIX,23.174515,-2.31,272171.7,20.237446,2.06,96420.65,4.384727,2.65,4848.94,1.4248781,1.23,12505.11,1.0971308,1.54,20157.16,FIX
145759,334.1,212.2,1.0,FIX,FIX,27.432066,2.25,303768.16,8.449932,2.71,114008.75,14.3544445,1.82,93725.7,5.2800207,1.54,31153.71,3.1578891,1.47,16305.51,FIX
147760,333.43,213.07,1.0,FIX,FIX,24.16092,1.56,140380.98,14.309522,1.85,85714.53,6.9282484,1.41,66776.7,6.3315964,1.53,8321.15,4.407505,1.58,10397.64,FIX
149766,334.12,213.73,1.0,FIX,FIX,11.178839,0.58,158555.28,21.43834,1.66,62035.95,0.7946922,1.47,48341.58,0.74027854,0.98,45025.58,2.3581352,1.93,18419.96,FIX
151763,334.02,213.46,1.0,FIX,FIX,18.991625,1.79,144622.2,12.42719,-0.34,229020.48,2.4327958,0.82,14754.88,2.488475,-1.05,22864.27,1.1787512,-2.84,20305.06,FIX
153759,333.86,214.9,1.0,FIX,FIX,20.242506,-0.8,298998.75,8.076629,-0.25,35286.92,7.3635573,0.89,39113.94,2.0999868,0.21,21480.13,2.6631048,-2.46,12922.82,FIX
155764,334.91,212.54,1.0,FIX,FIX,29.879414,-0.85,76510.42,12.5265255,-0.95,64954.55,7.696999,0.42,27999.95,2.0506349,0.3,1601.96,1.7760358,-2.97,11115.79,FIX
157765,335.11,213.48,1.0,FIX,FIX,5.8690805,-1.49,200768.73,14.884028,-0.73,30628.95,4.764357,-0.3,40933.59,3.2262228,-1.11,27929.9,2.110743,1.75,21677.76,FIX
159766,334.94,212.17,1.0,FIX,FIX,3.6887386,0.82,69346.45,10.700505,1.35,174711.88,9.002294,-0.79,41594.94,4.5448046,1.13,55402.46,3.609649,1.71,11887.34,FIX
161769,335.27,213.65,1.0,FIX,FIX,27.057499,1.41,190127.8,1.5349708,-0.6,89622.99,15.099152,-1.04,53541.13,7.6754866,1.18,24810.82,4.1120257,1.74,4119.46,FIX
163768,335.21,213.86,1.0,FIX,FIX,4.429017,-1.57,248569.45,6.015238,-0.43,35654.22,6.2759175,-1.11,69937.65,7.609684,1.04,8470.79,4.3594184,1.71,2281.23,FIX
165769,335.27,213.37,1.0,FIX,FIX,32.496964,-1.36,222548.66,16.706253,-1.32,108436.36,7.137677,-1.17,7493.91,1.065495,0.71,52224.04,2.0632894,1.86,18503.36,FIX
167766,335.63,211.85,1.0,FIX,FIX,29.108131,-1.29,33105.39,21.909082,-1.42,43866.35,6.8137264,1.24,103044.85,2.8567162,-1.07,25716.22,2.6004658,1.82,4320.21,FIX
169779,335.79,211.6,1.0,FIX,FIX,11.539488,-1.58,144464.05,13.0061245,-1.23,74395.01,8.551167,1.43,17644.16,5.1503143,-1.5,22098.27,4.36448,1.68,14337.09,FIX
171769,335.62,211.12,1.0,FIX,FIX,3.5198033,1.44,119446.4,15.449044,1.64,223886.48,10.023499,1.5,12986.69,1.579261,2.37,50974.95,4.2316093,1.54,4942.18,FIX
173770,335.82,211.82,1.0,FIX,FIX,42.423656,1.62,307772.03,33.221424,1.62,140408.2,4.053183,2.38,63533.77,2.8662066,1.45,17949.64,0.8516367,1.63,26735.72,FIX
175770,335.5,213.8,1.0,FIX,FIX,62.927475,1.63,162154.14,41.6973,1.62,66992.04,3.8760226,2.79,12851.35,5.987398,1.81,27320.93,2.2126105,1.24,11531.49,FIX
177769,335.58,215.79,1.0,FIX,FIX,40.971573,1.62,173685.56,20.563293,2.09,199244.55,7.4546685,2.76,28312.82,3.2388768,2.08,23619.95,2.215141,1.2,741.24,FIX
179774,335.38,216.39,1.0,FIX,FIX,31.677595,-2.12,547772.8,14.172854,-2.03,243076.14,9.319284,2.14,42485.51,2.7364998,2.13,4157.44,1.554585,0.72,8672.38,FIX
181777,334.53,214.08,1.0,FIX,FIX,67.24134,-1.73,314511.16,30.140093,-1.99,126161.49,12.437945,1.74,41868.41,3.7039237,2.02,8181.46,1.5691375,1.18,5630.25,FIX
183776,334.71,212.19,1.0,FIX,FIX,29.20304,-1.84,303222.47,27.282745,-1.88,33538.25,7.2661185,2.35,60655.73,7.626135,1.91,31344.22,2.3423173,1.21,6129.66,FIX
185777,334.04,212.3,1.0,FIX,FIX,15.53889,1.96,336416.2,8.90612,0.84,281132.2,5.2072587,-2.57,63305.47,8.775781,1.92,9108.42,2.0885978,0.57,11227.61,FIX
187776,334.34,213.1,1.0,FIX,FIX,45.85045,1.13,293729.25,23.421276,1.74,151680.27,6.468896,-2.16,21260.42,8.02348,1.78,10944.65,3.589402,1.39,20874.27,FIX
189777,335.28,214.92,1.0,FIX,FIX,31.836409,1.64,187430.16,22.239992,1.42,58728.51,3.884248,1.64,77630.72,4.837752,1.9,25771.78,1.704539,1.65,15733.26,FIX
191779,334.21,215.11,1.0,FIX,FIX,13.050415,2.95,245946.28,15.293397,1.5,56259.36,13.124443,1.68,72981.36,0.52009314,2.99,36492.02,4.489758,2.52,28707.41,FIX
193780,334.47,215.08,1.0,FIX,FIX,4.303107,-0.3,136927.42,6.575192,2.97,126539.86,13.749567,1.5,19174.42,3.2464697,-1.99,24876.55,7.4717517,3.04,33271.42,FIX
195779,334.47,215.03,1.0,FIX,FIX,0.35368866,-2.03,34590.25,3.202812,1.22,61847.78,8.046259,1.36,46707.41,4.7567644,-1.9,12293.4,6.0880003,2.95,11864.11,FIX
197782,334.46,215.06,1.0,FIX,FIX,7.5198383,1.83,61462.09,5.6817966,1.85,28713.72,3.2268553,-1.87,88884.81,2.2455118,1.4,55101.59,4.215791,0.99,68126.33,FIX
199779,334.35,215.49,1.0,FIX,FIX,11.631865,1.83,32546.66,2.4176106,0.2,50337.78,6.4644666,-0.89,42592.19,6.9042053,1.53,37085.79,7.093387,0.83,23737.62,FIX
201780,334.27,215.77,1.0,FIX,FIX,9.160473,-0.76,158183.31,8.603682,-1.01,63686.59,3.5748496,-1.06,23750.68,8.041197,1.17,23127.53,7.344576,0.83,2024.99,FIX
203785,334.77,215.09,1.0,FIX,FIX,28.515278,-1.13,159548.14,14.819491,-1.08,49369.95,3.678615,-1.42,10188.88,6.434729,1.18,12687.69,10.935244,0.82,28309.4,FIX
205780,335.04,214.14,1.0,FIX,FIX,21.134636,-1.21,60590.51,12.746712,-1.16,18933.16,1.1673625,0.49,33409.37,0.8111428,2.39,49081.01,21.492754,0.47,93785.81,FIX
207783,335.24,213.84,1.0,FIX,FIX,3.1363769,2.28,190168.88,7.8545456,-1.73,58829.7,2.1145391,0.36,7646.69,5.879204,-3.04,42430.78,22.239992,0.27,35518.53,FIX
209784,334.91,214.29,1.0,FIX,FIX,10.83907,2.74,64241.73,8.748574,1.86,127767.67,5.5198207,0.19,27281.04,13.345262,-3.05,58972.59,21.216888,0.21,13249.15,FIX
211784,334.61,214.11,1.0,FIX,FIX,14.689784,1.78,96998.06,14.872007,1.78,48984.45,5.1503143,0.9,29242.88,10.496138,-3.14,24187.74,23.6693,0.16,21295.74,FIX
213788,334.72,215.2,1.0,SACCADE,FIX,25.116323,1.42,98305.26,14.994754,1.18,70072.53,4.1961775,1.63,27157.02,7.2578936,0.53,135254.27,33.851612,0.19,80624.19,FIX
215785,334.85,215.68,1.0,SACCADE,FIX,19.720514,0.74,124863.68,17.573708,1.12,21656.41,16.24247,2.9,122984.34,12.518933,0.27,46245.74,42.12185,0.2,65647.86,FIX
217785,335.64,216.04,1.0,SACCADE,FIX,13.394613,0.53,56637.01,2.0563295,0.0,132591.83,28.310911,3.12,102449.4,13.213655,0.19,9199.11,42.672947,0.15,18599.86,FIX
219787,335.58,216.11,1.0,SACCADE,SACCADE,16.880882,-2.24,234933.81,29.262516,-2.91,246829.66,21.844545,2.98,58519.41,18.482922,0.46,52719.37,43.739708,0.13,10436.34,FIX
221789,334.98,215.2,1.0,SACCADE,SACCADE,71.448906,-2.85,461679.4,63.65573,-2.94,271755.0,13.350323,0.54,261865.31,42.550835,0.36,191291.7,43.166466,0.1,12717.89,NOISE
223788,331.25,214.82,1.0,SACCADE,SACCADE,115.010185,-3.04,368591.84,51.49555,-2.97,97303.59,22.93345,0.26,85036.44,44.95579,0.26,38056.46,44.93238,0.1,13991.8,SACCADE
225789,327.75,214.43,1.0,SACCADE,SACCADE,33.21067,3.05,653514.06,24.953716,0.58,592627.8,20.905594,0.19,19455.57,44.41355,0.26,4395.17,45.701763,0.11,8736.8,SACCADE
227788,329.16,215.02,1.0,SACCADE,SACCADE,160.93277,0.25,1522202.1,75.11803,0.25,412369.4,32.379913,0.39,99186.42,49.719513,0.24,42908.5,46.07696,0.12,4412.09,SACCADE
229792,337.62,216.93,1.0,SACCADE,SACCADE,181.73776,0.19,183496.7,105.46692,0.2,241948.05,83.964676,0.31,408154.7,66.957245,0.16,141246.98,46.55593,0.12,3778.56,SACCADE
231792,340.46,217.16,1.0,SACCADE,SACCADE,50.804623,0.04,1040659.2,115.4708,0.29,113257.58,104.426094,0.19,185382.95,82.84034,0.12,126968.58,47.92639,0.1,14112.5,SACCADE
233793,340.83,217.06,1.0,SACCADE,SACCADE,53.652477,0.65,249181.67,144.04494,0.26,227518.84,116.250305,0.2,93755.09,81.38951,0.07,38754.16,48.194035,0.07,9656.37,SACCADE
235797,343.16,219.22,1.0,SACCADE,SACCADE,238.80501,0.31,1491417.8,133.95815,0.15,145236.94,119.81061,0.17,38303.41,84.44744,0.07,24116.93,48.260468,0.09,6939.9,SACCADE
237794,355.21,221.67,1.0,SACCADE,SACCADE,222.44359,0.04,514699.44,127.031166,0.19,70195.65,121.6265,0.12,52702.78,86.87264,0.09,25330.71,47.899185,0.1,3879.01,SACCADE
239796,357.21,219.73,1.0,SACCADE,SACCADE,32.30778,-0.82,1601333.5,125.834076,0.06,139298.28,143.00159,0.1,169298.62,95.7351,0.1,70037.87,48.402195,0.08,6308.67,SACCADE
241799,356.6,220.17,1.0,SACCADE,SACCADE,29.547237,0.2,239644.8,102.99173,-0.09,223692.3,142.07527,0.05,61528.35,104.742455,0.11,72091.57,49.172844,0.06,12486.37,SACCADE
243794,359.04,220.1,1.0,SACCADE,SACCADE,183.37016,0.03,1222810.4,152.36578,0.06,418628.78,138.59976,-0.01,67635.37,102.57224,0.11,17220.25,50.57368,0.06,11338.65,SACCADE
245796,368.18,220.47,1.0,SACCADE,SACCADE,275.41843,0.04,727314.9,159.58635,-0.07,166445.95,93.56868,-0.1,366089.84,86.51136,0.09,127803.98,50.52433,0.05,6862.53,SACCADE
