%@metadata width_px 704.0
%@metadata height_px 416.0
%@metadata width_mm 475.0
%@metadata height_mm 290.0
%@metadata distance_mm 600.0
% The number after speed, direction denotes the step size that was used for the calculation.
% Acceleration was calculated between two adjacent samples of the already low pass filtered velocity
@RELATION gaze_labels

@ATTRIBUTE time INTEGER
@ATTRIBUTE x NUMERIC
@ATTRIBUTE y NUMERIC
@ATTRIBUTE confidence NUMERIC
@ATTRIBUTE handlabeller_1 {UNKNOWN, FIX, SACCADE, SP, NOISE}
@ATTRIBUTE handlabeller_final {UNKNOWN, FIX, SACCADE, SP, NOISE}
@ATTRIBUTE speed_1 NUMERIC
@ATTRIBUTE direction_1 NUMERIC
@ATTRIBUTE acceleration_1 NUMERIC
@ATTRIBUTE speed_2 NUMERIC
@ATTRIBUTE direction_2 NUMERIC
@ATTRIBUTE acceleration_2 NUMERIC
@ATTRIBUTE speed_4 NUMERIC
@ATTRIBUTE direction_4 NUMERIC
@ATTRIBUTE acceleration_4 NUMERIC
@ATTRIBUTE speed_8 NUMERIC
@ATTRIBUTE direction_8 NUMERIC
@ATTRIBUTE acceleration_8 NUMERIC
@ATTRIBUTE speed_16 NUMERIC
@ATTRIBUTE direction_16 NUMERIC
@ATTRIBUTE acceleration_16 NUMERIC
@ATTRIBUTE EYE_MOVEMENT_TYPE {UNKNOWN, FIX, SACCADE, SP, NOISE, BLINK, NOISE_CLUSTER, PSO}

@DATA
62866,384.91,198.93,1.0,SACCADE,SACCADE,170.2356,0.32,338047.22,144.48213,0.38,300150.0,96.53676,0.29,26684.61,30.121113,0.09,29694.46,15.971668,0.32,8523.26,SACCADE
64867,388.4,200.77,1.0,SACCADE,SACCADE,92.78981,0.79,764995.25,106.745,0.49,315798.22,84.21397,0.29,97344.74,29.79463,0.14,13281.07,16.512009,0.3,5063.43,SACCADE
66868,389.04,203.1,1.0,SACCADE,SACCADE,53.70626,1.05,340016.5,49.35254,0.76,479069.44,54.22952,0.28,236890.8,28.777855,0.17,9568.35,17.648367,0.26,10439.41,SACCADE
68868,390.1,203.71,1.0,SACCADE,SACCADE,6.5460873,0.34,386351.66,11.62617,2.19,387512.75,22.009052,0.38,256243.47,29.216959,0.26,22695.65,18.086208,0.27,3656.57,SACCADE
70873,389.43,203.24,1.0,SACCADE,SACCADE,48.807137,-2.54,434869.4,38.59129,-2.45,324444.47,12.810616,-3.12,270366.88,31.034122,0.33,20510.59,18.958725,0.29,7775.24,SACCADE
72870,387.55,201.97,1.0,SACCADE,SACCADE,83.497734,-2.47,276712.16,63.133106,-2.57,200472.72,30.237532,-2.85,144039.42,30.43304,0.38,13619.62,19.378214,0.28,3889.84,SACCADE
74866,385.29,199.98,1.0,SACCADE,SACCADE,77.48945,-2.59,90164.89,70.48401,-2.63,64578.1,36.974068,-2.73,62083.24,21.985008,0.54,74680.8,18.311455,0.24,10103.51,SACCADE
76875,383.36,199.42,1.0,SACCADE,SACCADE,59.849308,-2.84,191399.62,57.810062,-2.66,101077.55,41.13481,-2.78,35460.12,13.451558,0.81,76520.53,17.568645,0.19,9179.18,SACCADE
78872,381.67,198.86,1.0,SACCADE,SACCADE,38.58686,-2.79,169249.9,38.46981,-3.02,202517.86,34.637444,-2.92,67176.78,7.5249,2.23,113750.4,17.650265,0.25,8616.63,FIX
80869,381.07,198.59,1.0,SACCADE,SACCADE,20.83726,2.74,216810.16,24.022987,2.95,137108.38,24.267849,-3.09,90616.81,10.745428,2.95,56443.19,17.548399,0.29,5393.77,FIX
82871,380.46,199.38,1.0,SACCADE,SACCADE,24.818314,2.03,128669.18,20.500023,1.88,180645.39,16.465189,2.64,105564.08,10.712526,-2.83,41910.42,17.708477,0.27,3285.87,FIX
84871,380.38,200.0,1.0,SACCADE,FIX,31.51309,1.36,154105.58,24.343777,1.46,80173.24,11.514812,1.74,102757.27,12.444272,-2.78,14547.07,17.810343,0.32,8040.35,FIX
86876,380.88,201.33,1.0,FIX,FIX,30.82849,1.01,85787.57,22.465874,1.15,58885.36,12.700522,1.28,44129.36,9.96339,-2.89,21913.91,17.931826,0.28,6094.34,FIX
88874,381.42,201.65,1.0,FIX,FIX,15.599631,0.71,131281.3,26.748734,0.74,84676.25,14.892253,1.01,33946.19,5.6495275,3.07,39193.6,17.4459,0.32,6275.47,FIX
90875,381.63,201.97,1.0,FIX,FIX,25.077095,0.42,87478.14,14.291806,0.34,115882.97,15.777425,0.54,57082.97,3.6121798,2.15,35485.26,12.745446,0.45,40149.9,FIX
92873,382.87,202.29,1.0,FIX,FIX,15.046004,-0.03,104597.0,13.009921,0.09,29682.47,16.23741,0.36,22900.37,3.2508986,1.31,22220.56,7.6039896,0.64,43406.69,FIX
94872,382.58,201.94,1.0,FIX,FIX,8.448034,-1.21,111809.88,18.2659,-0.23,56593.84,14.735972,0.18,25850.43,7.4224,0.97,35525.44,3.2350807,1.71,52901.21,FIX
96879,383.06,201.79,1.0,FIX,FIX,21.976782,-0.37,137897.7,12.523995,-0.55,59026.34,13.137097,0.16,12698.12,7.107307,0.95,2827.85,4.1404986,2.96,34341.25,FIX
98882,383.88,201.44,1.0,FIX,FIX,19.077044,-0.28,27110.64,15.570526,0.02,66610.65,10.670135,-0.17,36454.43,7.395826,0.68,15664.84,4.863061,-2.81,18938.4,FIX
100879,384.22,201.46,1.0,FIX,FIX,13.621758,0.68,125013.2,13.337668,0.23,30018.3,6.206951,-0.95,60458.78,6.703634,0.59,7100.97,6.625177,-2.71,14573.89,FIX
102879,384.55,201.98,1.0,FIX,FIX,13.698318,0.98,32740.19,3.2894943,0.17,79473.55,4.7814403,0.02,41666.42,5.0402217,0.01,29484.52,5.8526297,-2.79,7157.63,FIX
104876,384.7,202.18,1.0,FIX,FIX,8.489793,-2.08,175459.19,4.975684,-2.34,62356.97,1.1888748,-1.2,35652.56,4.873817,-0.07,3429.75,3.5103123,-2.79,18538.16,FIX
106882,384.29,201.51,1.0,FIX,FIX,23.507957,-2.24,119672.33,6.007645,-3.12,33373.9,2.2663913,2.63,25794.53,4.1386003,-0.07,5793.11,1.3729954,2.55,23038.77,FIX
108882,383.78,201.01,1.0,FIX,FIX,10.629641,2.41,208900.9,13.188348,-2.73,62849.48,4.4271193,2.74,17283.38,2.997179,-0.22,9968.67,2.2885363,1.23,18621.15,FIX
110886,383.79,201.96,1.0,FIX,FIX,12.454396,2.45,14987.49,7.386335,2.91,67000.9,5.0592027,-2.64,33158.47,3.703291,0.12,10544.46,3.4805746,0.77,13736.37,FIX
112889,383.17,201.51,1.0,FIX,FIX,7.5223694,-2.61,95551.09,8.439809,2.16,46878.8,4.2613473,-2.43,9680.83,2.4656973,-0.21,12564.89,4.395483,0.87,7773.18,FIX
114882,383.38,201.72,1.0,FIX,FIX,6.180377,1.52,95754.48,5.531842,-2.11,94508.27,2.582117,2.63,32912.81,1.0129795,0.1,12141.36,4.260714,0.62,8654.29,FIX
116887,383.19,201.9,1.0,FIX,FIX,5.739373,-1.43,93536.46,5.622954,-0.04,75588.2,4.380298,1.03,40585.23,1.1344612,-1.96,14528.17,4.8042183,0.44,7458.32,FIX
118889,383.43,201.36,1.0,FIX,FIX,12.783408,-0.55,80334.14,2.8206513,0.31,24756.23,2.700435,0.31,23232.96,2.0449405,-2.29,8165.2,3.6482446,-0.03,18009.44,FIX
120885,383.88,201.48,1.0,FIX,FIX,8.716306,1.02,122168.66,9.188945,0.05,51507.74,4.3891563,0.02,15584.26,2.968074,-1.9,10444.28,3.4229975,-0.23,5951.17,FIX
122898,383.72,201.83,1.0,FIX,FIX,10.626477,0.8,22477.52,10.235458,0.68,47483.36,4.09431,-0.22,8359.67,1.5115602,-1.77,11653.24,2.5213761,-0.51,9481.25,FIX
124885,384.35,201.96,1.0,FIX,FIX,12.613841,0.44,36138.25,3.1857285,0.12,61292.45,4.997197,-0.88,24109.44,1.3660355,1.02,22539.68,1.2559427,-0.56,10090.18,FIX
126892,384.44,202.17,1.0,FIX,FIX,6.878896,-1.73,137480.9,5.9488025,-0.47,29599.51,1.8506964,-0.35,27734.61,1.4919461,-1.01,19156.25,1.35781,0.08,6475.45,FIX
128892,384.28,201.53,1.0,FIX,FIX,10.793514,-1.64,31505.46,8.600518,-1.9,76971.77,3.129417,-1.14,17819.37,1.8000791,0.54,18327.58,0.7099082,0.96,8381.13,FIX
130889,384.39,201.49,1.0,FIX,FIX,10.484116,-2.01,30510.22,8.891568,-2.1,14261.37,4.5460696,-1.2,11332.32,1.2224087,0.24,5746.2,0.290417,-2.53,7821.62,FIX
132888,384.0,200.93,1.0,FIX,FIX,9.397109,-2.63,49043.78,6.1101456,-1.66,33648.88,1.6469617,-2.1,29682.05,3.1452348,0.12,15326.91,0.81051016,3.14,4722.69,FIX
134898,383.87,201.2,1.0,FIX,FIX,4.263245,-0.68,91802.46,6.0968585,-1.9,11457.18,3.5033524,-1.86,15291.89,2.2701876,-0.12,8546.99,1.0686585,-2.16,7199.37,FIX
136898,384.21,200.76,1.0,FIX,FIX,8.16774,-1.02,34654.53,5.4090953,1.36,90751.57,2.206283,2.2,40695.64,2.1873016,-0.61,8453.86,1.2021618,-2.37,2143.99,FIX
138897,384.14,200.76,1.0,FIX,FIX,13.346527,1.65,165750.5,2.704864,0.36,36158.83,2.2088141,2.39,3321.76,2.1923635,-1.44,14098.99,0.71307176,-2.96,5762.14,FIX
140894,384.14,201.6,1.0,FIX,FIX,8.902324,1.48,38174.24,9.866585,1.78,77849.3,5.500839,0.98,44231.23,1.0376554,-2.44,14588.7,0.56564873,2.04,6119.05,FIX
142893,384.19,201.32,1.0,FIX,FIX,6.7150226,2.03,37573.06,8.864994,1.71,9333.43,2.7681358,0.03,35677.75,0.99716157,-2.9,3713.88,0.43594182,-3.07,4447.64,FIX
144897,383.95,201.98,1.0,FIX,FIX,9.293976,1.94,21249.09,6.3062873,0.66,62602.47,2.320805,0.15,4326.66,2.320805,2.33,15921.33,0.43594182,0.58,6655.09,FIX
146901,383.98,201.87,1.0,FIX,FIX,13.0706625,0.13,139513.53,3.1034756,-0.26,39930.24,1.1135814,-3.03,27078.41,1.5444615,-2.86,16704.72,0.7687508,-0.14,4142.09,FIX
148902,384.77,202.09,1.0,FIX,FIX,13.875478,-0.83,99109.73,11.133284,-0.93,70467.65,0.7548311,3.04,3217.61,1.5824245,2.42,11940.02,0.4194912,-0.75,3855.33,FIX
150904,384.57,201.22,1.0,FIX,FIX,19.631302,-1.55,102531.08,9.067463,-1.68,59931.42,3.0370402,1.89,22206.42,0.28535527,-0.98,14678.39,0.42518562,-1.88,3558.18,FIX
152899,384.79,200.85,1.0,FIX,FIX,13.659089,-2.54,131257.55,7.4723845,-2.62,60711.54,2.4694934,2.45,12775.19,1.3540138,2.16,12986.34,0.85543305,-2.9,5774.93,FIX
154900,383.86,200.73,1.0,FIX,FIX,17.997627,2.4,158149.52,8.194947,2.21,82156.71,2.727009,-2.09,31529.64,1.6513907,2.31,2916.02,0.9294608,-2.36,3755.2,FIX
156905,383.95,201.62,1.0,FIX,FIX,20.912552,1.5,134589.23,15.9697695,2.28,61615.4,5.963988,-2.71,32127.65,1.2356958,-3.01,10946.47,1.398304,-2.09,4445.36,FIX
158903,383.95,202.05,1.0,FIX,FIX,14.2184105,2.13,99889.99,4.609974,1.96,92504.57,2.513151,-2.92,28032.42,2.0519004,2.51,11322.61,1.2856804,-1.7,4169.47,FIX
160905,383.47,202.38,1.0,FIX,FIX,13.276928,-1.95,193475.86,4.5327826,-2.86,48325.15,4.242366,2.68,22061.93,0.9294608,-2.63,14724.04,1.0598005,-1.88,2448.76,FIX
162903,383.64,201.27,1.0,FIX,FIX,14.612593,-1.65,34829.24,7.6685266,-1.57,61241.93,2.7972405,1.98,21914.97,0.6137352,-0.99,9080.67,1.0673932,-1.55,2776.06,FIX
164900,383.4,201.46,1.0,FIX,FIX,5.7469664,-0.55,103162.69,8.777046,-1.24,23079.36,1.7456654,-2.91,23928.45,2.6833518,-2.78,22788.14,0.77887434,-0.27,8933.06,FIX
166906,383.95,201.08,1.0,FIX,FIX,7.093387,-0.29,16667.28,0.99020165,2.07,76853.12,2.419509,-2.94,5329.58,2.5669317,-2.93,3270.02,1.0958654,-0.68,3894.33,FIX
168907,383.83,201.33,1.0,FIX,FIX,7.531227,2.46,113347.95,1.0604333,0.46,11662.84,2.506191,-1.46,26295.09,3.5571334,2.91,13121.31,0.87567997,-0.71,1753.87,FIX
170908,383.58,201.38,1.0,FIX,FIX,5.7539263,2.59,15607.43,8.228481,2.19,66770.06,2.4226725,0.59,33257.34,1.8215915,2.64,14679.61,1.4457577,-1.02,5276.77,FIX
172905,383.52,201.52,1.0,FIX,FIX,9.43444,1.97,46190.07,4.0361,2.18,33184.66,0.71243906,0.98,14136.75,1.8563908,-1.9,22282.88,2.9984446,-1.51,14662.97,FIX
174906,383.35,201.93,1.0,FIX,FIX,3.6488771,1.48,50786.25,4.859265,0.38,55003.85,2.6207125,-2.94,24995.26,2.3973637,-1.3,10620.83,2.7175183,-1.56,2407.76,FIX
176908,383.54,201.75,1.0,FIX,FIX,13.6122675,-0.38,119040.62,0.72825694,1.79,37846.91,3.1325805,-3.07,4887.64,3.8159146,-1.32,11205.81,3.2452042,-1.33,6717.37,FIX
178911,384.15,201.61,1.0,FIX,FIX,2.300558,-1.85,107089.27,7.7558417,-1.62,66757.96,2.253737,-2.76,9366.47,2.2815766,-0.84,16389.69,2.9503582,-1.26,2938.61,FIX
180912,383.5,201.61,1.0,FIX,FIX,17.022612,-2.48,120272.1,5.4805923,-2.38,41994.8,3.164849,-1.41,27432.14,3.059818,-0.5,9396.68,3.0117316,-1.5,5757.81,FIX
182911,383.3,200.95,1.0,FIX,FIX,9.052911,-2.51,63055.8,9.366738,-2.76,37584.3,5.5179224,-0.85,25991.79,1.920928,-0.64,9400.42,1.6766993,-1.78,11636.07,FIX
184910,383.04,201.27,1.0,FIX,FIX,5.263571,2.42,74816.39,7.060486,-1.4,82844.24,5.1629686,-1.25,17008.74,3.078167,-0.83,9858.74,1.5514214,-2.49,8957.38,FIX
186914,383.05,201.17,1.0,FIX,FIX,12.880215,-0.72,143093.39,7.6894064,-0.07,71884.08,4.8554683,-1.36,4834.36,4.5245576,-0.96,11986.57,0.951606,-1.79,8106.09,FIX
188912,383.65,200.73,1.0,FIX,FIX,19.84073,-0.23,82542.13,9.372434,-0.7,43309.64,6.0993896,-0.61,32744.15,6.0342197,-1.31,18795.81,2.061391,-1.34,10085.61,FIX
190913,384.27,200.88,1.0,FIX,FIX,5.881735,-0.63,115333.18,12.324689,-0.51,28160.62,5.925392,-0.3,14729.54,6.8643436,-1.31,6562.63,3.0477962,-1.26,7924.32,FIX
192914,383.95,200.51,1.0,FIX,FIX,7.759005,-1.28,37095.01,8.775781,-0.01,49412.34,8.453729,-0.53,23735.77,6.3050222,-1.19,7897.77,3.946887,-1.09,8487.07,FIX
194912,384.41,200.41,1.0,FIX,FIX,13.232637,0.25,119431.94,4.7156377,-0.69,46779.87,9.826723,-0.73,17833.0,5.3103914,-1.29,9086.94,2.8200185,-1.05,9006.41,FIX
196915,384.76,200.72,1.0,FIX,FIX,5.2490177,0.27,63011.88,7.802663,-0.34,29502.15,8.922571,-1.27,40260.94,5.8444047,-1.05,11388.48,3.5811765,-1.24,7754.31,FIX
198919,384.73,200.5,1.0,FIX,FIX,8.747941,-1.35,82403.4,8.098774,-1.07,44890.43,9.131369,-1.59,22311.78,3.294556,-0.99,20217.91,3.2996178,-1.35,3747.26,FIX
200916,384.88,200.18,1.0,FIX,FIX,15.893211,-1.4,56729.78,17.344664,-1.78,97714.9,7.4647923,-1.15,31597.61,2.8826575,-1.22,6577.62,3.126886,-1.22,3676.49,FIX
202918,384.9,199.51,1.0,FIX,FIX,26.934752,-1.91,119989.97,15.7622385,-1.82,13925.92,5.786827,-1.23,13952.01,2.9744012,-1.16,1569.52,4.6650205,-1.19,12180.4,FIX
204928,384.31,198.57,1.0,FIX,FIX,18.241222,-2.19,83798.8,11.049132,-1.68,40033.1,6.6568127,-1.44,12314.27,2.7301729,-0.97,4663.73,4.665653,-1.26,2482.99,FIX
206922,384.23,198.57,1.0,FIX,FIX,7.51098,0.48,199509.81,3.7937694,-1.57,57768.9,4.2278132,-2.07,32335.04,3.7007604,-1.24,10223.88,5.280654,-1.36,6443.12,FIX
208922,384.73,198.79,1.0,FIX,FIX,12.852375,0.6,43208.76,6.5207787,0.62,73170.58,5.410993,-2.94,33124.86,4.259449,-0.89,11643.14,5.3015337,-1.46,3905.37,FIX
210923,384.9,199.03,1.0,FIX,FIX,5.7014103,0.81,58125.99,7.8292365,1.58,53099.57,5.064265,2.92,17708.26,3.4381828,-1.18,10830.31,5.288879,-1.6,5934.12,FIX
212925,384.98,199.05,1.0,FIX,FIX,13.637576,2.48,120913.48,12.868826,2.39,74047.06,4.0620413,1.45,48604.19,5.3293734,-1.64,21444.07,5.8526297,-1.41,9215.67,FIX
214923,384.22,199.56,1.0,FIX,FIX,26.463377,2.61,103284.54,11.569859,2.6,22209.34,3.341377,0.69,22370.79,5.29837,-1.59,2037.63,4.7251287,-1.26,11035.94,FIX
216923,383.54,199.9,1.0,FIX,FIX,9.722325,2.76,133643.73,6.0962257,2.37,45859.84,2.2587988,0.07,15822.26,3.59826,-1.55,13524.27,4.491656,-1.08,6720.73,FIX
218923,383.65,199.79,1.0,FIX,FIX,14.899847,-0.34,194524.02,6.317044,-0.6,97705.89,1.1306648,-0.93,15077.51,5.037058,-1.4,12459.52,4.0101585,-0.98,5082.79,FIX
220925,384.43,199.59,1.0,FIX,FIX,22.226072,-0.51,62759.2,16.28423,-0.55,78797.66,4.3454986,-1.95,30585.03,3.3204973,-1.16,15552.13,2.5631354,-1.11,11864.45,FIX
222924,384.88,199.11,1.0,FIX,FIX,18.26843,-0.72,46109.26,13.675539,-0.61,21908.41,7.104143,-1.32,35051.72,3.721007,-1.45,8717.09,1.9905268,-1.45,7610.85,FIX
224926,385.3,198.83,1.0,FIX,FIX,5.7400064,-1.02,101871.33,12.37847,-1.48,87399.68,8.1747,-0.84,29688.26,4.822567,-1.81,14721.07,1.6507579,-1.55,3011.41,FIX
226932,385.07,198.8,1.0,FIX,FIX,17.109293,-2.31,129740.2,10.329101,-1.73,27524.27,12.895399,-1.03,40112.92,5.756457,-1.88,7975.4,1.4413288,-1.68,2315.24,FIX
228931,384.57,198.03,1.0,FIX,FIX,16.751175,-1.96,46978.58,4.778909,-2.25,52314.76,10.34998,-1.36,36353.73,6.596705,-1.74,9714.22,1.442594,-1.81,1425.72,FIX
230930,384.67,197.82,1.0,FIX,FIX,7.6147456,0.76,188891.14,14.402532,-1.42,92625.69,9.67234,-1.75,30982.8,6.3398213,-1.4,17465.85,1.1952019,-2.35,5917.42,FIX
232928,384.92,198.36,1.0,FIX,FIX,16.758135,-0.89,149442.56,8.546738,-1.18,50871.85,10.553716,-2.02,22514.07,6.142414,-1.01,18881.36,0.34736148,-3.06,7575.55,FIX
234928,385.34,197.0,1.0,FIX,FIX,21.038465,-1.53,99287.43,9.018111,-1.76,40054.7,10.896015,-1.97,4779.96,5.121842,-0.88,10154.41,0.34356517,1.89,3378.86,FIX
236932,384.98,197.03,1.0,FIX,FIX,14.818859,-2.82,174556.16,16.493029,-1.95,61541.82,8.994701,-1.64,29890.34,2.450512,-1.26,23609.45,1.0433499,1.4,5978.35,FIX
238938,384.45,196.7,1.0,FIX,FIX,16.281067,-2.51,39349.37,12.093115,-2.64,82711.7,5.6273828,-1.5,27604.77,0.86112744,-2.59,18850.19,0.70231557,0.89,4356.61,FIX
240935,384.15,196.42,1.0,FIX,FIX,9.957696,-2.37,52001.89,10.974471,-1.99,58975.15,4.46698,-1.34,11202.12,2.5890768,3.13,15175.31,0.623226,1.52,3344.17,FIX
242937,384.0,196.26,1.0,FIX,FIX,11.282605,-1.18,94037.15,3.470451,-0.75,81753.42,3.1642163,1.61,59968.25,1.6513907,2.95,7993.8,1.3862823,1.36,6146.15,FIX
