@RELATION gaze_labels

%@METADATA width_px 528
%@METADATA height_px 224
%@METADATA width_mm 475.00
%@METADATA height_mm 290.00
%@METADATA distance_mm 600.00


@ATTRIBUTE time INTEGER
@ATTRIBUTE x NUMERIC
@ATTRIBUTE y NUMERIC
@ATTRIBUTE confidence NUMERIC
@ATTRIBUTE handlabeller_1 {UNKNOWN,FIX,SACCADE,SP,NOISE}
@ATTRIBUTE handlabeller_final {UNKNOWN,FIX,SACCADE,SP,NOISE}

@DATA
101752,267.23,114.71,1.00,FIX,FIX
103750,267.07,114.48,1.00,FIX,FIX
105751,267.10,114.36,1.00,FIX,FIX
107751,267.19,114.28,1.00,FIX,FIX
109758,267.09,113.91,1.00,FIX,FIX
111756,266.98,113.94,1.00,FIX,FIX
113762,267.07,113.82,1.00,FIX,FIX
115755,267.14,113.62,1.00,FIX,FIX
117755,267.19,113.91,1.00,FIX,FIX
119761,267.19,114.49,1.00,FIX,FIX
121762,267.06,115.15,1.00,FIX,FIX
123763,267.51,115.73,1.00,FIX,FIX
125759,267.04,115.57,1.00,FIX,FIX
127765,267.18,115.14,1.00,FIX,FIX
129762,267.43,115.06,1.00,FIX,FIX
131763,267.40,115.24,1.00,FIX,FIX
133762,267.73,115.13,1.00,FIX,FIX
135766,267.71,115.03,1.00,FIX,FIX
137764,267.46,115.60,1.00,FIX,FIX
139768,267.87,115.72,1.00,FIX,FIX
141768,268.38,115.68,1.00,FIX,FIX
143770,268.50,115.55,1.00,FIX,FIX
145767,268.61,115.83,1.00,FIX,FIX
147770,268.60,115.80,1.00,FIX,FIX
149771,268.14,115.96,1.00,FIX,FIX
151774,268.54,115.69,1.00,FIX,FIX
153768,268.84,115.67,1.00,FIX,FIX
155769,269.22,115.71,1.00,FIX,FIX
157771,269.67,116.26,1.00,FIX,FIX
159777,269.79,116.19,1.00,FIX,FIX
161784,269.86,115.89,1.00,FIX,FIX
163772,269.58,116.03,1.00,FIX,FIX
165774,269.52,116.10,1.00,FIX,FIX
167790,269.47,116.59,1.00,FIX,FIX
169778,269.76,116.34,1.00,FIX,FIX
171776,269.73,116.34,1.00,FIX,FIX
173775,269.75,116.42,1.00,FIX,FIX
175780,269.80,115.86,1.00,FIX,FIX
177782,269.35,116.33,1.00,FIX,FIX
179779,269.14,116.51,1.00,FIX,FIX
181781,269.04,116.22,1.00,FIX,FIX
183781,269.03,115.91,1.00,FIX,FIX
185781,269.46,115.77,1.00,FIX,FIX
187782,269.25,115.80,1.00,FIX,FIX
189785,269.35,116.05,1.00,FIX,FIX
191786,269.12,116.23,1.00,FIX,FIX
193777,269.35,116.52,1.00,FIX,FIX
195787,269.32,116.51,1.00,FIX,FIX
197783,268.99,116.54,1.00,FIX,FIX
199789,268.80,116.67,1.00,FIX,FIX
201786,268.92,115.99,1.00,FIX,FIX
203789,269.32,116.19,1.00,FIX,FIX
205785,269.25,116.29,1.00,FIX,FIX
207787,269.03,116.15,1.00,FIX,FIX
209794,268.79,116.58,1.00,FIX,FIX
211792,269.05,116.59,1.00,FIX,FIX
213790,269.06,116.55,1.00,FIX,FIX
215794,268.93,116.33,1.00,FIX,FIX
217792,269.12,116.77,1.00,FIX,FIX
219794,269.25,116.76,1.00,FIX,FIX
221793,269.21,116.76,1.00,FIX,FIX
223794,269.20,116.85,1.00,FIX,FIX
225796,268.86,116.58,1.00,FIX,FIX
227796,268.93,117.01,1.00,FIX,FIX
229802,269.07,116.86,1.00,FIX,FIX
231797,269.18,117.64,1.00,FIX,FIX
233798,269.20,117.38,1.00,FIX,FIX
235804,268.74,116.96,1.00,FIX,FIX
237799,268.41,116.52,1.00,FIX,FIX
239803,268.25,116.41,1.00,FIX,FIX
241803,267.99,116.80,1.00,FIX,FIX
243803,268.01,117.56,1.00,FIX,FIX
245806,268.00,117.44,1.00,FIX,FIX
247808,267.48,117.46,1.00,FIX,FIX
249821,265.61,117.03,1.00,FIX,FIX
251807,266.88,116.65,1.00,SACCADE,SACCADE
253807,273.76,116.78,1.00,SACCADE,SACCADE
255807,276.21,116.81,1.00,SACCADE,SACCADE
257810,286.85,117.03,1.00,SACCADE,SACCADE
259808,290.85,117.77,1.00,SACCADE,SACCADE
261809,295.27,119.19,1.00,SACCADE,SACCADE
263811,302.96,120.88,1.00,SACCADE,SACCADE
265809,307.82,121.93,1.00,SACCADE,SACCADE
267809,313.27,121.83,1.00,SACCADE,SACCADE
269811,323.16,121.21,1.00,SACCADE,SACCADE
271813,326.06,113.74,1.00,SACCADE,SACCADE
273817,336.71,111.98,1.00,SACCADE,SACCADE
275815,339.01,109.19,1.00,SACCADE,SACCADE
277815,348.55,107.56,1.00,SACCADE,SACCADE
279817,352.51,106.20,1.00,SACCADE,SACCADE
281818,360.94,104.14,1.00,SACCADE,SACCADE
283817,365.06,99.20,1.00,SACCADE,SACCADE
285820,367.79,99.00,1.00,SACCADE,SACCADE
287817,374.78,96.78,1.00,SACCADE,SACCADE
289820,378.23,97.77,1.00,SACCADE,SACCADE
291824,380.17,98.96,1.00,SACCADE,SACCADE
293821,382.50,99.91,1.00,SACCADE,SACCADE
295820,384.24,99.92,1.00,SACCADE,SACCADE
297822,384.64,99.30,1.00,SACCADE,SACCADE
299824,384.84,97.53,1.00,SACCADE,SACCADE
301827,384.05,97.06,1.00,SACCADE,SACCADE
303826,383.16,95.99,1.00,SACCADE,SACCADE
305824,382.36,95.52,1.00,SACCADE,SACCADE
307828,382.03,94.84,1.00,SACCADE,SACCADE
309829,382.31,94.16,1.00,SACCADE,SACCADE
311825,383.23,94.44,1.00,SACCADE,SACCADE
313844,384.41,94.65,1.00,SACCADE,SACCADE
315829,385.73,94.56,1.00,SACCADE,SACCADE
317830,386.44,93.80,1.00,FIX,FIX
319834,386.66,93.91,1.00,FIX,FIX
321833,386.64,93.97,1.00,FIX,FIX
323833,386.19,92.57,1.00,FIX,FIX
325834,386.21,92.61,1.00,FIX,FIX
327834,386.21,93.01,1.00,FIX,FIX
329837,386.21,93.09,1.00,FIX,FIX
331851,386.14,93.17,1.00,FIX,FIX
333836,386.27,91.60,1.00,FIX,FIX
335838,387.37,91.78,1.00,FIX,FIX
337839,388.17,91.87,1.00,FIX,FIX
339842,387.99,90.74,1.00,FIX,FIX
341840,387.63,88.88,1.00,FIX,FIX
343838,387.92,90.47,1.00,FIX,FIX
345841,387.81,88.77,1.00,FIX,FIX
347839,388.01,89.47,1.00,FIX,FIX
349843,388.06,88.11,1.00,FIX,FIX
351842,388.42,88.60,1.00,FIX,FIX
353845,389.21,89.07,1.00,FIX,FIX
355842,389.51,88.69,1.00,FIX,FIX
357841,389.28,88.47,1.00,FIX,FIX
359848,389.31,88.20,1.00,FIX,FIX
361848,388.99,87.87,1.00,FIX,FIX
363847,389.20,89.06,1.00,FIX,FIX
365848,389.40,89.59,1.00,FIX,FIX
367846,389.52,88.59,1.00,FIX,FIX
369855,389.75,87.78,1.00,FIX,FIX
371850,390.00,87.38,1.00,FIX,FIX
373853,390.06,87.34,1.00,FIX,FIX
375855,390.20,88.00,1.00,FIX,FIX
377855,390.25,87.20,1.00,FIX,FIX
379853,390.04,87.01,1.00,FIX,FIX
381856,390.27,86.49,1.00,FIX,FIX
383855,390.16,85.91,1.00,FIX,FIX
385857,390.13,86.16,1.00,FIX,FIX
387857,390.44,87.60,1.00,FIX,FIX
389860,390.30,88.72,1.00,FIX,FIX
391858,390.38,88.94,1.00,FIX,FIX
393869,389.80,88.21,1.00,FIX,FIX
395861,390.01,86.54,1.00,FIX,FIX
397861,390.35,86.49,1.00,FIX,FIX
399863,390.46,88.08,1.00,FIX,FIX
401863,391.04,88.64,1.00,FIX,FIX
403862,391.07,87.44,1.00,FIX,FIX
405863,391.02,88.03,1.00,FIX,FIX
407863,390.91,87.28,1.00,FIX,FIX
409866,390.97,87.70,1.00,FIX,FIX
411866,391.00,87.11,1.00,FIX,FIX
413877,390.65,86.70,1.00,FIX,FIX
415866,390.78,86.14,1.00,FIX,FIX
417866,391.00,85.70,1.00,FIX,FIX
419869,391.09,85.80,1.00,FIX,FIX
421869,390.97,85.84,1.00,FIX,FIX
423869,390.66,85.65,1.00,FIX,FIX
425869,391.18,85.64,1.00,FIX,FIX
427867,391.60,86.52,1.00,FIX,FIX
429870,391.87,86.45,1.00,FIX,FIX
431875,391.75,85.46,1.00,FIX,FIX
433874,391.25,86.33,1.00,FIX,FIX
435877,390.88,86.13,1.00,FIX,FIX
437877,390.92,86.07,1.00,FIX,FIX
439881,391.05,85.71,1.00,FIX,FIX
441878,391.15,84.87,1.00,FIX,FIX
443877,391.28,85.38,1.00,FIX,FIX
445877,391.32,85.47,1.00,FIX,FIX
447876,391.33,85.37,1.00,FIX,FIX
449880,391.47,85.86,1.00,FIX,FIX
451883,391.67,85.36,1.00,FIX,FIX
453881,391.60,85.72,1.00,FIX,FIX
455880,391.45,85.93,1.00,FIX,FIX
457876,391.17,85.50,1.00,FIX,FIX
459883,391.11,85.37,1.00,FIX,FIX
461884,391.16,85.30,1.00,FIX,FIX
463886,391.34,85.43,1.00,FIX,FIX
465888,391.41,85.44,1.00,FIX,FIX
467881,391.55,85.71,1.00,FIX,FIX
469885,391.51,85.27,1.00,FIX,FIX
471889,391.54,85.21,1.00,FIX,FIX
473890,391.40,85.22,1.00,FIX,FIX
475888,391.74,85.02,1.00,FIX,FIX
477888,391.93,85.13,1.00,FIX,FIX
479893,392.01,85.17,1.00,FIX,FIX
481891,391.64,85.15,1.00,FIX,FIX
483892,391.48,85.64,1.00,FIX,FIX
485891,391.21,86.06,1.00,FIX,FIX
487889,391.29,85.85,1.00,FIX,FIX
489893,391.47,86.09,1.00,FIX,FIX
491895,391.69,85.95,1.00,FIX,FIX
493895,392.17,85.69,1.00,FIX,FIX
495896,392.06,85.78,1.00,FIX,FIX
497897,391.84,86.06,1.00,FIX,FIX
499900,391.74,86.43,1.00,FIX,FIX
501901,391.47,86.52,1.00,FIX,FIX
503899,391.36,86.01,1.00,FIX,FIX
505898,391.71,85.85,1.00,FIX,FIX
507899,391.44,86.38,1.00,FIX,FIX
509907,391.71,86.88,1.00,FIX,FIX
511902,391.81,86.54,1.00,FIX,FIX
513903,391.36,86.49,1.00,FIX,FIX
515902,391.59,86.24,1.00,FIX,FIX
517905,391.55,86.57,1.00,FIX,FIX
519908,391.47,86.58,1.00,FIX,FIX
521909,391.58,86.55,1.00,FIX,FIX
523910,391.71,86.75,1.00,FIX,FIX
525907,391.74,86.46,1.00,FIX,FIX
527906,391.73,86.95,1.00,FIX,FIX
529917,391.40,87.17,1.00,FIX,FIX
531908,391.09,87.08,1.00,FIX,FIX
533910,391.34,87.86,1.00,FIX,FIX
535907,391.64,86.60,1.00,FIX,FIX
537915,391.66,86.76,1.00,FIX,FIX
539910,391.74,86.93,1.00,FIX,FIX
541911,391.82,86.97,1.00,FIX,FIX
543911,391.88,86.71,1.00,FIX,FIX
545913,392.20,86.42,1.00,FIX,FIX
547912,392.25,86.42,1.00,FIX,FIX
549919,392.53,86.13,1.00,FIX,FIX
551922,392.35,86.27,1.00,FIX,FIX
553920,392.13,86.78,1.00,FIX,FIX
555921,392.44,86.75,1.00,FIX,FIX
557918,392.30,86.64,1.00,FIX,FIX
559923,392.45,87.12,1.00,FIX,FIX
561923,392.58,87.58,1.00,FIX,FIX
563920,392.29,87.30,1.00,FIX,FIX
565919,392.36,86.74,1.00,FIX,FIX
567925,392.37,86.69,1.00,FIX,FIX
569924,392.29,86.52,1.00,FIX,FIX
571925,392.41,86.16,1.00,FIX,FIX
573925,392.21,85.91,1.00,FIX,FIX
575927,392.25,86.49,1.00,FIX,FIX
577938,392.38,87.07,1.00,FIX,FIX
579928,392.25,87.19,1.00,FIX,FIX
581929,392.27,87.22,1.00,FIX,FIX
583928,392.02,87.42,1.00,FIX,FIX
585929,391.98,86.97,1.00,FIX,FIX
587929,391.91,87.27,1.00,FIX,FIX
589934,392.37,87.07,1.00,FIX,FIX
591931,392.32,86.80,1.00,FIX,FIX
593931,392.48,86.26,1.00,FIX,FIX
595930,392.82,86.82,1.00,FIX,FIX
597929,392.59,86.14,1.00,FIX,FIX
599934,392.42,86.36,1.00,FIX,FIX
601933,392.41,86.03,1.00,FIX,FIX
603936,392.46,86.28,1.00,FIX,FIX
605935,392.36,86.57,1.00,FIX,FIX
607934,392.14,86.68,1.00,FIX,FIX
609939,392.33,87.19,1.00,FIX,FIX
611938,392.13,86.99,1.00,FIX,FIX
613939,392.04,86.92,1.00,FIX,FIX
615940,392.03,86.38,1.00,FIX,FIX
617938,392.09,86.71,1.00,FIX,FIX
619942,391.85,87.58,1.00,FIX,FIX
621941,391.67,88.05,1.00,FIX,FIX
623940,391.58,87.23,1.00,FIX,FIX
625942,391.61,86.66,1.00,FIX,FIX
627940,391.81,86.37,1.00,FIX,FIX
629947,392.12,85.67,1.00,FIX,FIX
631947,392.25,85.93,1.00,FIX,FIX
633948,392.42,85.61,1.00,FIX,FIX
635946,392.32,85.70,1.00,FIX,FIX
637947,392.47,86.38,1.00,FIX,FIX
639953,391.91,85.53,1.00,FIX,FIX
641953,391.44,86.30,1.00,FIX,FIX
643951,391.27,86.41,1.00,FIX,FIX
645953,391.59,86.02,1.00,FIX,FIX
647951,391.56,86.22,1.00,FIX,FIX
649953,391.48,86.19,1.00,FIX,FIX
651959,391.43,86.35,1.00,FIX,FIX
653955,391.30,86.62,1.00,FIX,FIX
655954,391.23,86.76,1.00,FIX,FIX
657953,391.00,86.85,1.00,FIX,FIX
659969,391.13,86.57,1.00,FIX,FIX
661957,391.42,86.61,1.00,FIX,FIX
663958,391.42,86.88,1.00,FIX,FIX
665958,391.51,86.73,1.00,FIX,FIX
667958,391.47,86.92,1.00,FIX,FIX
669961,391.08,86.93,1.00,FIX,FIX
671960,391.15,86.64,1.00,FIX,FIX
673960,391.61,86.48,1.00,FIX,FIX
675969,391.99,86.00,1.00,FIX,FIX
677968,391.76,86.07,1.00,FIX,FIX
679964,391.45,86.38,1.00,FIX,FIX
681966,391.20,86.59,1.00,FIX,FIX
683964,390.72,86.48,1.00,FIX,FIX
685967,391.14,86.85,1.00,FIX,FIX
687964,391.28,86.50,1.00,FIX,FIX
689968,391.07,87.44,1.00,FIX,FIX
691970,391.10,87.16,1.00,FIX,FIX
693967,390.82,86.74,1.00,FIX,FIX
695967,390.83,86.65,1.00,FIX,FIX
697965,390.94,87.17,1.00,FIX,FIX
699970,390.49,87.75,1.00,FIX,FIX
701970,390.39,87.43,1.00,FIX,FIX
703968,390.78,87.42,1.00,FIX,FIX
705970,391.21,87.15,1.00,FIX,FIX
707969,391.62,87.49,1.00,FIX,FIX
709974,391.69,87.46,1.00,FIX,FIX
711977,391.00,87.52,1.00,FIX,FIX
713974,390.89,87.31,1.00,FIX,FIX
715976,390.54,87.35,1.00,FIX,FIX
717978,390.67,87.01,1.00,FIX,FIX
719979,391.03,87.25,1.00,FIX,FIX
721977,390.93,86.81,1.00,FIX,FIX
723976,390.80,86.92,1.00,FIX,FIX
725977,390.57,87.74,1.00,FIX,FIX
727980,390.62,86.89,1.00,FIX,FIX
729984,391.05,86.28,1.00,FIX,FIX
731982,391.17,86.79,1.00,FIX,FIX
733982,391.46,86.83,1.00,FIX,FIX
735984,391.38,86.86,1.00,FIX,FIX
737983,391.27,87.06,1.00,FIX,FIX
739986,391.26,86.97,1.00,FIX,FIX
741995,391.10,86.81,1.00,FIX,FIX
743989,390.92,87.18,1.00,FIX,FIX
745988,390.70,86.76,1.00,FIX,FIX
747986,391.03,87.55,1.00,FIX,FIX
749992,391.21,88.06,1.00,FIX,FIX
751990,390.89,87.92,1.00,FIX,FIX
753991,390.97,87.79,1.00,FIX,FIX
755993,390.91,88.08,1.00,FIX,FIX
757988,390.87,87.72,1.00,FIX,FIX
759998,390.88,88.17,1.00,FIX,FIX
761998,390.84,88.22,1.00,FIX,FIX
763994,390.94,87.84,1.00,FIX,FIX
765994,390.86,88.66,1.00,FIX,FIX
767995,390.83,88.83,1.00,FIX,FIX
769997,391.05,89.62,1.00,FIX,FIX
772000,391.28,89.18,1.00,FIX,FIX
774000,391.49,88.57,1.00,FIX,FIX
775997,391.38,89.41,1.00,FIX,FIX
777996,391.22,89.71,1.00,FIX,FIX
780000,391.14,89.35,1.00,FIX,FIX
782002,390.60,89.06,1.00,FIX,FIX
784004,390.44,89.15,1.00,FIX,FIX
786001,390.65,89.40,1.00,FIX,FIX
788000,390.62,89.08,1.00,FIX,FIX
790005,390.57,89.14,1.00,FIX,FIX
792003,390.51,89.59,1.00,FIX,FIX
794005,390.12,89.55,1.00,FIX,FIX
796007,390.08,90.07,1.00,FIX,FIX
798003,390.13,89.64,1.00,FIX,FIX
800011,390.36,90.39,1.00,FIX,FIX
802005,390.17,90.16,1.00,FIX,FIX
804009,389.90,90.00,1.00,FIX,FIX
806008,389.59,90.90,1.00,FIX,FIX
808010,389.31,90.37,1.00,FIX,FIX
810011,389.14,90.42,1.00,FIX,FIX
812014,388.94,90.79,1.00,FIX,FIX
814010,388.96,90.58,1.00,FIX,FIX
816013,388.95,90.97,1.00,FIX,FIX
818017,389.02,90.18,1.00,FIX,FIX
820017,389.12,90.09,1.00,FIX,FIX
822018,389.03,90.31,1.00,FIX,FIX
824017,388.80,89.94,1.00,FIX,FIX
826016,388.64,90.07,1.00,FIX,FIX
828014,388.29,90.25,1.00,FIX,FIX
830020,387.95,90.20,1.00,FIX,FIX
832020,387.94,90.68,1.00,FIX,FIX
834020,388.14,90.53,1.00,FIX,FIX
836022,387.92,91.10,1.00,FIX,FIX
838019,387.79,91.11,1.00,FIX,FIX
840027,387.68,91.10,1.00,FIX,FIX
842022,388.05,91.65,1.00,FIX,FIX
844024,388.21,91.33,1.00,FIX,FIX
846021,387.68,91.16,1.00,FIX,FIX
848024,387.81,91.02,1.00,FIX,FIX
850027,387.62,91.07,1.00,FIX,FIX
852026,387.78,91.32,1.00,FIX,FIX
854027,387.64,91.65,1.00,FIX,FIX
856028,387.31,92.64,1.00,FIX,FIX
858025,387.12,93.22,1.00,FIX,FIX
860029,386.99,93.36,1.00,FIX,FIX
862028,387.02,93.03,1.00,FIX,FIX
864030,387.48,92.98,1.00,FIX,FIX
866034,387.56,92.37,1.00,FIX,FIX
868030,387.51,92.38,1.00,FIX,FIX
870034,387.39,92.91,1.00,FIX,FIX
872033,387.24,92.25,1.00,FIX,FIX
874038,387.06,93.71,1.00,FIX,FIX
876036,386.98,93.60,1.00,FIX,FIX
878036,387.00,93.19,1.00,FIX,FIX
880038,386.88,93.60,1.00,FIX,FIX
882034,387.14,93.23,1.00,FIX,FIX
884035,387.36,92.44,1.00,FIX,FIX
886035,387.42,91.80,1.00,FIX,FIX
888035,387.27,92.11,1.00,FIX,FIX
890042,387.21,91.95,1.00,FIX,FIX
892043,387.13,91.61,1.00,FIX,FIX
894044,387.28,92.60,1.00,FIX,FIX
896042,387.44,94.07,1.00,FIX,FIX
898042,387.65,92.94,1.00,FIX,FIX
900048,387.56,92.48,1.00,FIX,FIX
902045,387.35,92.02,1.00,FIX,FIX
904048,387.44,93.19,1.00,FIX,FIX
906059,387.04,93.24,1.00,FIX,FIX
908047,387.05,93.12,1.00,FIX,FIX
910049,387.22,92.70,1.00,FIX,FIX
912049,387.26,93.24,1.00,FIX,FIX
914052,387.15,93.44,1.00,FIX,FIX
916050,387.19,93.19,1.00,FIX,FIX
918050,387.28,92.30,1.00,FIX,FIX
920053,387.19,92.00,1.00,FIX,FIX
922051,386.88,92.08,1.00,FIX,FIX
924052,386.60,92.05,1.00,FIX,FIX
926054,386.24,92.42,1.00,FIX,FIX
928053,385.76,92.69,1.00,FIX,FIX
930055,386.10,93.10,1.00,FIX,SACCADE
932055,388.30,93.39,1.00,SACCADE,SACCADE
934056,393.41,92.69,1.00,SACCADE,SACCADE
936057,397.02,92.36,1.00,SACCADE,SACCADE
938056,402.39,91.30,1.00,SACCADE,SACCADE
940065,406.02,89.96,1.00,SACCADE,SACCADE
942062,411.78,88.08,1.00,SACCADE,SACCADE
944059,413.00,86.71,1.00,SACCADE,SACCADE
946057,414.34,86.10,1.00,SACCADE,SACCADE
948058,415.66,84.12,1.00,SACCADE,SACCADE
950062,419.32,81.58,1.00,SACCADE,SACCADE
952066,421.04,78.94,1.00,SACCADE,SACCADE
954063,422.60,76.99,1.00,SACCADE,SACCADE
956061,424.39,77.44,1.00,SACCADE,SACCADE
958061,426.05,76.29,1.00,SACCADE,SACCADE
960072,426.38,75.84,1.00,SACCADE,SACCADE
962069,426.42,76.04,1.00,SACCADE,SACCADE
964067,425.98,75.59,1.00,SACCADE,SACCADE
966067,424.92,75.97,1.00,SACCADE,SACCADE
968067,424.17,74.85,1.00,SACCADE,FIX
970074,423.69,75.44,1.00,SACCADE,FIX
972072,423.71,75.49,1.00,SACCADE,FIX
974072,423.77,75.32,1.00,SACCADE,FIX
976070,423.76,75.56,1.00,SACCADE,FIX
978070,423.83,75.06,1.00,SACCADE,FIX
980073,424.21,74.97,1.00,SACCADE,FIX
982073,424.57,75.28,1.00,FIX,FIX
984074,424.91,74.73,1.00,FIX,FIX
986074,425.23,74.23,1.00,FIX,FIX
988086,425.65,74.38,1.00,FIX,FIX
990084,425.58,74.14,1.00,FIX,FIX
992078,425.28,74.34,1.00,FIX,FIX
994078,425.16,74.14,1.00,FIX,FIX
996082,425.28,73.95,1.00,FIX,FIX
998083,425.27,72.75,1.00,FIX,FIX
1000084,425.43,73.44,1.00,FIX,FIX
1002086,425.68,73.08,1.00,FIX,FIX
1004082,425.49,73.05,1.00,FIX,FIX
1006082,425.62,73.13,1.00,FIX,FIX
1008082,425.83,72.18,1.00,FIX,FIX
1010085,425.65,71.95,1.00,FIX,FIX
1012086,425.88,72.42,1.00,FIX,FIX
1014084,425.87,72.59,1.00,FIX,FIX
1016086,426.08,72.53,1.00,FIX,FIX
1018096,426.12,72.60,1.00,FIX,FIX
1020089,426.26,72.12,1.00,FIX,FIX
1022086,426.00,71.11,1.00,FIX,FIX
1024090,426.13,71.25,1.00,FIX,FIX
1026090,426.43,71.41,1.00,FIX,FIX
1028089,426.43,71.48,1.00,FIX,FIX
1030092,426.83,72.01,1.00,FIX,FIX
1032090,427.07,72.35,1.00,FIX,FIX
1034093,427.32,71.63,1.00,FIX,FIX
1036091,427.55,72.17,1.00,FIX,FIX
1038092,427.72,72.48,1.00,FIX,FIX
1040100,427.51,72.42,1.00,FIX,FIX
1042096,426.97,72.05,1.00,FIX,FIX
1044097,426.73,71.65,1.00,FIX,FIX
1046096,426.42,71.77,1.00,FIX,FIX
1048094,426.60,71.60,1.00,FIX,FIX
1050101,426.93,71.74,1.00,FIX,FIX
1052100,427.06,72.17,1.00,FIX,FIX
1054098,426.97,71.98,1.00,FIX,FIX
1056100,427.00,71.87,1.00,FIX,FIX
1058100,427.10,71.52,1.00,FIX,FIX
1060104,427.00,71.85,1.00,FIX,FIX
1062111,427.04,71.48,1.00,FIX,FIX
1064106,427.12,72.07,1.00,FIX,FIX
1066105,427.39,72.71,1.00,FIX,FIX
1068105,427.87,72.98,1.00,FIX,FIX
1070118,427.63,72.56,1.00,FIX,FIX
1072111,427.45,72.46,1.00,FIX,FIX
1074110,427.05,72.01,1.00,FIX,FIX
1076111,426.69,72.30,1.00,FIX,FIX
1078110,426.74,72.89,1.00,FIX,FIX
1080111,426.84,72.48,1.00,FIX,FIX
1082112,426.76,72.75,1.00,FIX,FIX
1084114,427.12,72.71,1.00,FIX,FIX
1086111,427.06,72.86,1.00,FIX,FIX
1088111,427.53,72.52,1.00,FIX,FIX
1090118,427.35,73.08,1.00,FIX,FIX
1092118,427.16,73.13,1.00,FIX,FIX
1094113,427.02,73.78,1.00,FIX,FIX
1096112,427.06,73.94,1.00,FIX,FIX
1098112,426.98,73.50,1.00,FIX,FIX
1100116,426.95,73.39,1.00,FIX,FIX
1102123,426.65,73.06,1.00,FIX,FIX
1104119,426.86,73.09,1.00,FIX,FIX
1106120,426.59,73.74,1.00,FIX,FIX
1108120,426.53,73.99,1.00,FIX,FIX
1110124,426.60,74.54,1.00,FIX,FIX
1112123,426.61,74.68,1.00,FIX,FIX
1114133,426.90,75.26,1.00,FIX,FIX
1116124,427.02,75.30,1.00,FIX,FIX
1118122,427.07,75.39,1.00,FIX,FIX
1120126,427.43,74.46,1.00,FIX,FIX
1122122,427.43,74.73,1.00,FIX,FIX
1124132,427.27,75.23,1.00,FIX,FIX
1126127,427.51,75.03,1.00,FIX,FIX
1128129,427.68,75.46,1.00,FIX,FIX
1130127,427.42,75.12,1.00,FIX,FIX
1132129,427.05,75.09,1.00,FIX,FIX
1134131,426.83,75.15,1.00,FIX,FIX
1136130,427.18,75.06,1.00,FIX,FIX
1138128,427.42,74.68,1.00,FIX,FIX
1140133,427.60,74.64,1.00,FIX,FIX
1142136,427.23,74.56,1.00,FIX,FIX
1144134,427.14,74.82,1.00,FIX,FIX
1146133,426.87,74.97,1.00,FIX,FIX
1148132,426.75,75.02,1.00,FIX,FIX
