@RELATION gaze_labels

%@METADATA width_px 528
%@METADATA height_px 224
%@METADATA width_mm 475.00
%@METADATA height_mm 290.00
%@METADATA distance_mm 600.00


@ATTRIBUTE time INTEGER
@ATTRIBUTE x NUMERIC
@ATTRIBUTE y NUMERIC
@ATTRIBUTE confidence NUMERIC
@ATTRIBUTE handlabeller_1 {UNKNOWN,FIX,SACCADE,SP,NOISE}
@ATTRIBUTE handlabeller_final {UNKNOWN,FIX,SACCADE,SP,NOISE}

@DATA
211545,250.36,109.29,1.00,FIX,FIX
213553,250.52,109.38,1.00,FIX,FIX
215547,250.39,109.04,1.00,FIX,FIX
217551,250.20,108.62,1.00,FIX,FIX
219550,250.52,108.59,1.00,FIX,FIX
221557,250.67,108.96,1.00,FIX,FIX
223550,250.72,108.58,1.00,FIX,FIX
225551,250.94,108.56,1.00,FIX,FIX
227557,251.21,109.15,1.00,FIX,FIX
229555,251.32,109.22,1.00,FIX,FIX
231555,251.30,109.07,1.00,FIX,FIX
233553,251.03,108.96,1.00,FIX,FIX
235562,250.87,108.78,1.00,FIX,FIX
237562,250.83,109.16,1.00,FIX,FIX
239562,250.68,109.33,1.00,FIX,FIX
241560,250.89,109.35,1.00,FIX,FIX
243561,250.70,109.40,1.00,FIX,FIX
245562,250.74,109.30,1.00,FIX,FIX
247563,251.06,109.06,1.00,FIX,FIX
249566,251.13,109.12,1.00,FIX,FIX
251564,250.97,109.47,1.00,FIX,FIX
253564,250.84,109.62,1.00,FIX,FIX
255566,250.94,110.24,1.00,FIX,FIX
257573,251.04,110.09,1.00,FIX,FIX
259566,251.25,110.11,1.00,FIX,FIX
261574,251.10,109.55,1.00,FIX,FIX
263567,251.03,109.49,1.00,FIX,FIX
265566,251.06,109.41,1.00,FIX,FIX
267571,251.11,109.23,1.00,FIX,FIX
269570,251.12,109.46,1.00,FIX,FIX
271570,251.44,109.58,1.00,FIX,FIX
273580,251.37,109.87,1.00,FIX,FIX
275576,251.75,110.24,1.00,FIX,FIX
277574,251.48,110.19,1.00,FIX,FIX
279573,251.22,109.89,1.00,FIX,FIX
281572,251.42,109.09,1.00,FIX,FIX
283577,251.53,109.29,1.00,FIX,FIX
285575,251.55,109.86,1.00,FIX,FIX
287578,251.23,110.11,1.00,FIX,FIX
289579,251.05,110.15,1.00,FIX,FIX
291578,251.43,110.03,1.00,FIX,FIX
293580,251.93,110.33,1.00,SACCADE,SACCADE
295580,253.34,109.96,1.00,SACCADE,SACCADE
297583,254.19,109.64,1.00,SACCADE,SACCADE
299583,256.26,109.80,1.00,SACCADE,SACCADE
301580,266.55,108.95,1.00,SACCADE,SACCADE
303587,269.31,108.03,1.00,SACCADE,SACCADE
305581,281.93,107.24,1.00,SACCADE,SACCADE
307585,284.72,105.87,1.00,SACCADE,SACCADE
309584,296.56,105.75,1.00,SACCADE,SACCADE
311587,300.09,106.16,1.00,SACCADE,SACCADE
313585,309.16,107.05,1.00,SACCADE,SACCADE
315584,314.64,108.48,1.00,SACCADE,SACCADE
317594,319.94,108.83,1.00,SACCADE,SACCADE
319589,329.21,109.47,1.00,SACCADE,SACCADE
321591,332.40,109.33,1.00,SACCADE,SACCADE
323588,340.75,108.91,1.00,SACCADE,SACCADE
325593,343.99,108.37,1.00,SACCADE,SACCADE
327595,350.29,108.06,1.00,SACCADE,SACCADE
329598,355.76,107.64,1.00,SACCADE,SACCADE
331596,357.11,107.67,1.00,SACCADE,SACCADE
333595,365.22,107.34,1.00,SACCADE,SACCADE
335595,366.45,106.42,1.00,SACCADE,SACCADE
337603,369.71,105.86,1.00,SACCADE,SACCADE
339599,377.54,106.02,1.00,SACCADE,SACCADE
341602,379.12,105.56,1.00,SACCADE,SACCADE
343613,379.58,104.60,1.00,SACCADE,SACCADE
345599,380.52,104.82,1.00,SACCADE,SACCADE
347603,380.60,104.19,1.00,SACCADE,SACCADE
349605,380.61,103.98,1.00,SACCADE,SACCADE
351608,379.57,104.12,1.00,SACCADE,SACCADE
353604,378.68,102.38,1.00,SACCADE,SACCADE
355603,377.53,100.47,1.00,SACCADE,SACCADE
357609,377.65,101.05,1.00,SACCADE,SACCADE
359607,378.23,100.13,1.00,SACCADE,SACCADE
361609,379.02,100.04,1.00,SACCADE,SACCADE
363606,380.23,99.72,1.00,SACCADE,SACCADE
365606,380.66,99.54,1.00,SACCADE,FIX
367610,381.08,99.53,1.00,SACCADE,FIX
369607,380.59,99.50,1.00,SACCADE,FIX
371610,380.83,99.49,1.00,SACCADE,FIX
373607,380.25,99.76,1.00,SACCADE,FIX
375607,380.68,99.32,1.00,SACCADE,FIX
377610,380.66,98.55,1.00,SACCADE,FIX
379614,380.92,97.97,1.00,SACCADE,FIX
381616,381.38,98.09,1.00,SACCADE,FIX
383610,382.10,97.43,1.00,SACCADE,FIX
385617,382.53,97.55,1.00,SACCADE,FIX
387616,382.53,97.35,1.00,SACCADE,FIX
389617,382.89,97.28,1.00,SACCADE,FIX
391616,382.76,97.27,1.00,SACCADE,FIX
393616,382.81,97.22,1.00,SACCADE,FIX
395616,382.93,96.97,1.00,SACCADE,FIX
397626,382.70,96.85,1.00,SACCADE,FIX
399624,383.22,96.54,1.00,SACCADE,FIX
401623,383.14,96.02,1.00,SACCADE,FIX
403621,383.34,96.34,1.00,SACCADE,FIX
405618,383.57,95.78,1.00,SACCADE,FIX
407623,383.92,95.70,1.00,SACCADE,FIX
409621,383.33,94.93,1.00,SACCADE,FIX
411623,383.81,94.44,1.00,SACCADE,FIX
413622,383.96,94.66,1.00,SACCADE,FIX
415625,384.92,94.77,1.00,SACCADE,FIX
417629,384.94,94.45,1.00,SACCADE,FIX
419631,384.69,94.42,1.00,FIX,FIX
421627,384.16,93.65,1.00,FIX,FIX
423624,383.86,94.05,1.00,FIX,FIX
425640,383.70,94.41,1.00,FIX,FIX
427630,383.81,94.08,1.00,FIX,FIX
429630,384.27,94.64,1.00,FIX,FIX
431629,384.32,94.42,1.00,FIX,FIX
433629,384.67,94.01,1.00,FIX,FIX
435632,384.89,93.55,1.00,FIX,FIX
437633,385.05,92.78,1.00,FIX,FIX
439634,385.19,92.87,1.00,FIX,FIX
441640,385.34,93.61,1.00,FIX,FIX
443639,385.11,93.54,1.00,FIX,FIX
445637,384.49,93.57,1.00,FIX,FIX
447638,384.18,93.53,1.00,FIX,FIX
449639,384.23,93.41,1.00,FIX,FIX
451637,384.39,93.51,1.00,FIX,FIX
453637,384.71,94.06,1.00,FIX,FIX
455640,384.82,93.62,1.00,FIX,FIX
457643,384.67,93.58,1.00,FIX,FIX
459644,384.50,93.66,1.00,FIX,FIX
461640,384.45,93.07,1.00,FIX,FIX
463646,384.60,93.33,1.00,FIX,FIX
465643,385.20,93.13,1.00,FIX,FIX
467648,385.35,93.34,1.00,FIX,FIX
469646,385.13,93.15,1.00,FIX,FIX
471645,385.05,93.71,1.00,FIX,FIX
473646,384.87,93.81,1.00,FIX,FIX
475643,384.85,93.56,1.00,FIX,FIX
477650,384.50,93.73,1.00,FIX,FIX
479652,384.34,94.32,1.00,FIX,FIX
481648,384.40,94.15,1.00,FIX,FIX
483650,384.40,93.45,1.00,FIX,FIX
485651,384.72,93.71,1.00,FIX,FIX
487655,384.67,93.09,1.00,FIX,FIX
489657,384.46,93.14,1.00,FIX,FIX
491655,384.35,92.59,1.00,FIX,FIX
493657,384.67,92.51,1.00,FIX,FIX
495657,384.55,92.52,1.00,FIX,FIX
497660,385.08,93.31,1.00,FIX,FIX
499659,385.36,93.11,1.00,FIX,FIX
501661,384.89,92.55,1.00,FIX,FIX
503665,385.09,92.94,1.00,FIX,FIX
505658,384.88,92.70,1.00,FIX,FIX
507675,384.76,92.90,1.00,FIX,FIX
509660,384.52,93.08,1.00,FIX,FIX
511659,384.67,93.61,1.00,FIX,FIX
513665,385.09,94.00,1.00,FIX,FIX
515662,385.07,93.68,1.00,FIX,FIX
517664,385.16,93.90,1.00,FIX,FIX
519663,385.18,94.23,1.00,FIX,FIX
521661,384.98,93.62,1.00,FIX,FIX
523667,385.61,93.10,1.00,FIX,FIX
525661,385.49,92.94,1.00,FIX,FIX
527669,385.65,93.08,1.00,FIX,FIX
529665,385.27,92.84,1.00,FIX,FIX
531665,385.24,92.58,1.00,FIX,FIX
533670,384.65,93.14,1.00,FIX,FIX
535667,384.39,93.10,1.00,FIX,FIX
537671,384.62,93.02,1.00,FIX,FIX
539671,385.06,92.81,1.00,FIX,FIX
541669,384.90,92.86,1.00,FIX,FIX
543671,384.96,92.98,1.00,FIX,FIX
545675,384.95,92.42,1.00,FIX,FIX
547675,384.66,92.20,1.00,FIX,FIX
549676,384.92,92.61,1.00,FIX,FIX
551676,384.70,92.60,1.00,FIX,FIX
553673,384.95,93.22,1.00,FIX,FIX
555674,385.50,93.17,1.00,FIX,FIX
557678,385.39,92.76,1.00,FIX,FIX
559679,384.84,92.44,1.00,FIX,FIX
561685,384.78,93.08,1.00,FIX,FIX
563678,385.32,93.47,1.00,FIX,FIX
565677,385.06,93.17,1.00,FIX,FIX
567683,385.13,93.08,1.00,FIX,FIX
569682,385.12,92.76,1.00,FIX,FIX
571683,384.72,93.32,1.00,FIX,FIX
573682,384.75,93.86,1.00,FIX,FIX
575679,384.40,93.87,1.00,FIX,FIX
577687,384.70,93.99,1.00,FIX,FIX
579686,384.81,93.31,1.00,FIX,FIX
581687,384.56,92.82,1.00,FIX,FIX
583686,384.66,92.96,1.00,FIX,FIX
585687,384.54,93.68,1.00,FIX,FIX
587692,384.28,93.29,1.00,FIX,FIX
589704,383.98,93.73,1.00,FIX,FIX
591691,384.08,94.11,1.00,FIX,FIX
593698,384.22,93.81,1.00,FIX,FIX
595691,384.41,94.11,1.00,FIX,FIX
597692,384.02,93.29,1.00,FIX,FIX
599697,383.92,93.86,1.00,FIX,FIX
601699,383.99,93.78,1.00,FIX,FIX
603696,384.24,93.77,1.00,FIX,FIX
605698,384.95,93.88,1.00,FIX,FIX
607699,384.78,93.99,1.00,FIX,FIX
609700,384.27,94.18,1.00,FIX,FIX
611699,384.37,94.04,1.00,FIX,FIX
613700,384.89,93.45,1.00,FIX,FIX
615696,384.81,93.54,1.00,FIX,FIX
617703,384.53,93.53,1.00,FIX,FIX
619701,384.37,93.36,1.00,FIX,FIX
621701,384.28,93.78,1.00,FIX,FIX
623701,384.32,94.40,1.00,FIX,FIX
625700,384.60,94.37,1.00,FIX,FIX
627711,386.27,93.43,1.00,SACCADE,SACCADE
629705,389.15,93.37,1.00,SACCADE,SACCADE
631707,390.70,93.30,1.00,SACCADE,SACCADE
633714,392.62,93.33,1.00,SACCADE,SACCADE
635711,396.65,94.43,1.00,SACCADE,SACCADE
637712,403.79,94.76,1.00,SACCADE,SACCADE
639715,405.50,95.15,1.00,SACCADE,SACCADE
641709,405.88,95.57,1.00,SACCADE,SACCADE
643709,407.81,95.94,1.00,SACCADE,SACCADE
645709,411.74,96.46,1.00,SACCADE,SACCADE
647710,414.32,96.82,1.00,SACCADE,SACCADE
649713,414.96,97.08,1.00,SACCADE,SACCADE
651710,415.59,97.13,1.00,SACCADE,SACCADE
653712,416.39,97.29,1.00,SACCADE,SACCADE
655711,416.30,96.80,1.00,FIX,FIX
657719,415.88,96.67,1.00,FIX,FIX
659714,415.31,96.72,1.00,FIX,FIX
661716,414.41,96.63,1.00,FIX,FIX
663717,414.75,96.56,1.00,FIX,FIX
665715,414.94,95.80,1.00,FIX,FIX
667717,415.14,95.70,1.00,FIX,FIX
669721,415.34,95.41,1.00,FIX,FIX
671732,415.03,95.77,1.00,FIX,FIX
673720,415.30,96.02,1.00,FIX,FIX
675724,415.28,95.89,1.00,FIX,FIX
677724,415.71,95.93,1.00,FIX,FIX
679725,416.35,96.15,1.00,FIX,FIX
681724,416.57,95.78,1.00,FIX,FIX
683725,416.92,96.46,1.00,FIX,FIX
685725,416.26,95.95,1.00,FIX,FIX
687728,415.40,96.11,1.00,FIX,FIX
689731,415.92,96.61,1.00,FIX,FIX
691726,416.29,96.42,1.00,FIX,FIX
693727,415.83,95.98,1.00,FIX,FIX
695729,415.69,95.76,1.00,FIX,FIX
697730,415.56,94.96,1.00,FIX,FIX
699731,415.42,94.69,1.00,FIX,FIX
701737,415.54,94.39,1.00,FIX,FIX
703734,415.99,94.40,1.00,FIX,FIX
705731,416.18,94.89,1.00,FIX,FIX
707732,416.22,95.31,1.00,FIX,FIX
709735,416.36,95.51,1.00,FIX,FIX
711736,416.49,95.21,1.00,FIX,FIX
713734,417.10,94.86,1.00,FIX,FIX
715734,417.31,94.65,1.00,FIX,FIX
717739,417.31,94.98,1.00,FIX,FIX
719737,416.59,94.86,1.00,FIX,FIX
721741,416.21,95.07,1.00,FIX,FIX
723736,416.28,95.50,1.00,FIX,FIX
725737,416.86,95.26,1.00,FIX,FIX
727742,417.26,95.26,1.00,FIX,FIX
729744,416.95,95.11,1.00,FIX,FIX
731742,416.95,94.46,1.00,FIX,FIX
733742,417.07,93.85,1.00,FIX,FIX
735742,416.94,94.75,1.00,FIX,FIX
737747,417.17,94.77,1.00,FIX,FIX
739749,416.99,95.55,1.00,FIX,FIX
741743,416.92,94.93,1.00,FIX,FIX
743746,416.79,94.82,1.00,FIX,FIX
745744,416.58,94.34,1.00,FIX,FIX
747747,416.44,93.77,1.00,FIX,FIX
749754,416.53,94.03,1.00,FIX,FIX
751750,416.50,93.88,1.00,FIX,FIX
753748,417.20,94.20,1.00,FIX,FIX
755752,417.47,93.88,1.00,FIX,FIX
757753,417.36,93.98,1.00,FIX,FIX
759753,417.49,93.68,1.00,FIX,FIX
761753,417.05,94.05,1.00,FIX,FIX
763755,417.56,94.24,1.00,FIX,FIX
765750,417.21,93.97,1.00,FIX,FIX
767761,417.06,94.22,1.00,FIX,FIX
769760,417.39,94.44,1.00,FIX,FIX
771774,417.29,94.24,1.00,FIX,FIX
773757,417.37,94.24,1.00,FIX,FIX
775755,417.43,94.09,1.00,FIX,FIX
777763,417.40,94.17,1.00,FIX,FIX
779763,417.63,93.97,1.00,FIX,FIX
781763,417.14,94.69,1.00,FIX,FIX
783763,416.83,95.12,1.00,FIX,FIX
785765,416.91,94.93,1.00,FIX,FIX
787765,416.72,94.97,1.00,FIX,FIX
789766,416.93,95.47,1.00,FIX,FIX
791766,417.41,95.37,1.00,FIX,FIX
793767,417.84,94.81,1.00,FIX,FIX
795767,417.87,94.99,1.00,FIX,FIX
797766,417.77,94.54,1.00,FIX,FIX
799768,417.96,94.69,1.00,FIX,FIX
801769,417.83,94.89,1.00,FIX,FIX
803767,417.63,94.49,1.00,FIX,FIX
805768,417.11,94.85,1.00,FIX,FIX
807771,416.83,94.25,1.00,FIX,FIX
809769,417.05,94.31,1.00,FIX,FIX
811773,416.69,94.32,1.00,FIX,FIX
813772,417.25,94.10,1.00,FIX,FIX
815773,417.48,93.90,1.00,FIX,FIX
817775,417.53,94.06,1.00,FIX,FIX
819777,417.64,93.75,1.00,FIX,FIX
821776,417.50,94.07,1.00,FIX,FIX
823776,417.45,94.42,1.00,FIX,FIX
825777,417.11,94.43,1.00,FIX,FIX
827783,416.79,94.53,1.00,FIX,FIX
829783,416.90,94.37,1.00,FIX,FIX
831783,416.93,94.28,1.00,FIX,FIX
833780,416.77,94.37,1.00,FIX,FIX
835796,416.58,93.84,1.00,FIX,FIX
837785,416.72,93.84,1.00,FIX,FIX
839785,417.00,94.34,1.00,FIX,FIX
841785,417.44,93.94,1.00,FIX,FIX
843786,417.24,93.80,1.00,FIX,FIX
845785,417.19,93.57,1.00,FIX,FIX
847790,416.75,92.89,1.00,FIX,FIX
849790,416.55,93.34,1.00,FIX,FIX
851787,417.09,93.20,1.00,FIX,FIX
853787,417.07,93.17,1.00,FIX,FIX
855788,417.23,93.17,1.00,FIX,FIX
857790,416.89,92.96,1.00,FIX,FIX
859790,416.68,93.66,1.00,FIX,FIX
861790,416.20,94.04,1.00,FIX,FIX
863790,416.07,93.99,1.00,FIX,FIX
865791,415.91,94.50,1.00,FIX,FIX
867793,416.00,93.73,1.00,FIX,FIX
869794,416.20,94.52,1.00,FIX,FIX
871792,416.31,94.14,1.00,FIX,FIX
873795,415.98,93.77,1.00,FIX,FIX
875793,415.77,93.70,1.00,FIX,FIX
877796,415.85,93.68,1.00,FIX,FIX
879796,416.29,93.61,1.00,FIX,FIX
881796,416.39,93.70,1.00,FIX,FIX
883796,416.10,93.46,1.00,FIX,FIX
885797,416.30,93.37,1.00,FIX,FIX
887813,416.03,93.34,1.00,FIX,FIX
889798,415.86,93.35,1.00,FIX,FIX
891802,415.77,93.36,1.00,FIX,FIX
893803,415.94,93.95,1.00,FIX,FIX
895801,415.84,93.15,1.00,FIX,FIX
897805,415.61,92.71,1.00,FIX,FIX
899805,415.99,92.71,1.00,FIX,FIX
901806,415.68,92.77,1.00,FIX,FIX
903803,415.83,93.06,1.00,FIX,FIX
905806,416.03,92.85,1.00,FIX,FIX
907810,415.76,92.98,1.00,FIX,FIX
909812,415.69,92.75,1.00,FIX,FIX
911809,415.98,92.34,1.00,FIX,FIX
913813,416.10,92.34,1.00,FIX,FIX
915807,416.42,92.22,1.00,FIX,FIX
917828,415.84,92.19,1.00,FIX,FIX
919814,415.33,92.29,1.00,FIX,FIX
921813,415.64,92.55,1.00,FIX,FIX
923811,415.72,92.99,1.00,FIX,FIX
925812,415.83,93.24,1.00,FIX,FIX
927818,415.74,92.31,1.00,FIX,FIX
929817,415.78,92.37,1.00,FIX,FIX
931817,416.19,92.60,1.00,FIX,FIX
933819,416.39,92.06,1.00,FIX,FIX
935818,415.77,91.82,1.00,FIX,FIX
937820,415.66,91.88,1.00,FIX,FIX
939820,415.66,92.28,1.00,FIX,FIX
941821,415.83,92.43,1.00,FIX,FIX
943820,415.96,92.81,1.00,FIX,FIX
945819,415.87,91.92,1.00,FIX,FIX
947824,415.45,91.26,1.00,FIX,FIX
949827,415.87,91.46,1.00,FIX,FIX
951825,416.04,91.98,1.00,FIX,FIX
953829,415.76,91.85,1.00,FIX,FIX
955825,416.10,92.29,1.00,FIX,FIX
957828,415.66,92.70,1.00,FIX,FIX
959831,415.55,92.41,1.00,FIX,FIX
961827,415.56,91.91,1.00,FIX,FIX
963827,416.10,91.73,1.00,FIX,FIX
965832,416.37,91.58,1.00,FIX,FIX
967837,415.99,92.03,1.00,FIX,FIX
969836,415.75,91.35,1.00,FIX,FIX
971834,416.10,91.83,1.00,FIX,FIX
973833,415.88,91.77,1.00,FIX,FIX
975837,416.08,91.36,1.00,FIX,FIX
977836,415.73,91.18,1.00,FIX,FIX
979838,416.24,90.87,1.00,FIX,FIX
981836,416.71,90.75,1.00,FIX,FIX
983837,416.37,90.36,1.00,FIX,FIX
985836,416.19,90.30,1.00,FIX,FIX
987838,416.34,90.59,1.00,FIX,FIX
989836,416.46,90.25,1.00,FIX,FIX
991836,416.72,90.72,1.00,FIX,FIX
993848,416.67,90.50,1.00,FIX,FIX
995837,416.60,90.21,1.00,FIX,FIX
997845,416.58,91.25,1.00,FIX,FIX
999856,416.71,91.19,1.00,FIX,FIX
1001842,416.65,91.60,1.00,FIX,FIX
1003843,416.46,91.17,1.00,FIX,FIX
1005840,416.65,90.93,1.00,FIX,FIX
1007846,416.29,90.70,1.00,FIX,FIX
1009846,416.82,90.74,1.00,FIX,FIX
1011845,416.54,90.21,1.00,FIX,FIX
1013848,416.49,90.59,1.00,FIX,FIX
1015851,416.90,90.90,1.00,FIX,FIX
1017855,416.80,90.90,1.00,FIX,FIX
1019854,416.86,90.79,1.00,FIX,FIX
1021852,416.82,90.57,1.00,FIX,FIX
1023856,416.37,90.56,1.00,FIX,FIX
1025852,416.30,91.01,1.00,FIX,FIX
1027856,416.39,91.46,1.00,FIX,FIX
1029856,416.50,91.33,1.00,FIX,FIX
1031857,416.70,90.62,1.00,FIX,FIX
1033864,416.62,90.98,1.00,FIX,FIX
1035858,416.78,91.25,1.00,FIX,FIX
1037861,416.28,91.05,1.00,FIX,FIX
1039860,416.73,91.13,1.00,FIX,FIX
1041861,416.22,90.40,1.00,FIX,FIX
1043861,417.23,90.64,1.00,FIX,FIX
1045862,417.25,91.05,1.00,FIX,FIX
1047862,417.19,90.99,1.00,FIX,FIX
1049860,417.14,91.61,1.00,FIX,FIX
1051864,417.03,91.56,1.00,FIX,FIX
1053863,417.00,91.03,1.00,FIX,FIX
1055861,416.76,91.47,1.00,FIX,FIX
1057867,416.88,90.86,1.00,FIX,FIX
1059870,416.86,91.21,1.00,FIX,FIX
1061864,417.01,90.85,1.00,FIX,FIX
1063867,417.27,90.43,1.00,FIX,FIX
1065868,417.51,90.21,1.00,FIX,FIX
1067871,417.39,90.63,1.00,FIX,FIX
1069871,417.17,89.68,1.00,FIX,FIX
1071870,417.34,90.36,1.00,FIX,FIX
1073872,417.13,90.36,1.00,SACCADE,FIX
1075873,417.17,90.39,1.00,SACCADE,FIX
1077876,416.81,90.21,1.00,SACCADE,SACCADE
1079872,415.43,89.39,1.00,SACCADE,SACCADE
1081887,410.69,88.26,1.00,SACCADE,SACCADE
1083874,405.50,86.64,1.00,SACCADE,SACCADE
1085872,397.38,85.74,1.00,SACCADE,SACCADE
1087877,390.89,84.91,1.00,SACCADE,SACCADE
1089879,383.50,83.91,1.00,SACCADE,SACCADE
1091881,374.40,83.70,1.00,SACCADE,SACCADE
1093880,367.88,82.61,1.00,SACCADE,SACCADE
1095878,359.81,81.95,1.00,SACCADE,SACCADE
1097883,355.33,81.11,1.00,SACCADE,SACCADE
1099884,345.08,81.88,1.00,SACCADE,SACCADE
1101884,343.13,83.35,1.00,SACCADE,SACCADE
1103882,335.61,84.60,1.00,SACCADE,SACCADE
1105885,330.51,84.24,1.00,SACCADE,SACCADE
1107889,327.64,82.66,1.00,SACCADE,SACCADE
1109885,318.09,79.14,1.00,SACCADE,SACCADE
1111885,313.18,76.02,1.00,SACCADE,SACCADE
1113885,308.77,74.90,1.00,SACCADE,SACCADE
1115885,302.01,72.80,1.00,SACCADE,SACCADE
1117887,297.44,72.41,1.00,SACCADE,SACCADE
1119887,292.06,71.92,1.00,SACCADE,SACCADE
1121892,287.89,72.01,1.00,SACCADE,SACCADE
1123889,283.16,73.13,1.00,SACCADE,SACCADE
1125892,278.28,73.49,1.00,SACCADE,SACCADE
1127893,273.43,73.43,1.00,SACCADE,SACCADE
1129892,271.14,73.09,1.00,SACCADE,SACCADE
1131891,263.33,73.27,1.00,SACCADE,SACCADE
1133891,260.96,73.46,1.00,SACCADE,SACCADE
