@RELATION gaze_labels

%@METADATA width_px 528
%@METADATA height_px 224
%@METADATA width_mm 475.00
%@METADATA height_mm 290.00
%@METADATA distance_mm 600.00


@ATTRIBUTE time INTEGER
@ATTRIBUTE x NUMERIC
@ATTRIBUTE y NUMERIC
@ATTRIBUTE confidence NUMERIC
@ATTRIBUTE handlabeller_1 {UNKNOWN,FIX,SACCADE,SP,NOISE}
@ATTRIBUTE handlabeller_final {UNKNOWN,FIX,SACCADE,SP,NOISE}

@DATA
330476,393.21,88.64,1.00,FIX,FIX
332476,393.10,88.22,1.00,FIX,FIX
334478,392.95,88.33,1.00,FIX,FIX
336482,392.77,88.12,1.00,FIX,FIX
338481,393.22,88.16,1.00,FIX,FIX
340483,393.33,88.26,1.00,FIX,FIX
342481,393.75,88.37,1.00,FIX,FIX
344482,393.88,88.30,1.00,FIX,FIX
346486,394.12,88.15,1.00,FIX,FIX
348487,394.26,88.31,1.00,FIX,FIX
350483,394.28,88.26,1.00,FIX,FIX
352488,394.30,88.06,1.00,FIX,FIX
354487,394.14,87.68,1.00,FIX,FIX
356489,394.38,87.25,1.00,FIX,FIX
358487,394.49,87.14,1.00,FIX,FIX
360486,394.66,87.21,1.00,FIX,FIX
362489,394.85,87.37,1.00,FIX,FIX
364488,394.86,87.56,1.00,FIX,FIX
366491,395.22,87.66,1.00,FIX,FIX
368493,395.27,87.36,1.00,FIX,FIX
370493,395.46,87.20,1.00,FIX,FIX
372492,395.66,86.90,1.00,FIX,FIX
374492,395.70,86.70,1.00,FIX,FIX
376499,395.75,86.47,1.00,FIX,FIX
378497,395.79,86.45,1.00,FIX,FIX
380496,395.99,86.78,1.00,FIX,FIX
382496,396.05,86.76,1.00,FIX,FIX
384510,396.07,86.84,1.00,FIX,FIX
386503,396.11,87.09,1.00,FIX,FIX
388503,396.05,86.66,1.00,FIX,FIX
390503,396.20,86.26,1.00,FIX,FIX
392497,396.17,86.14,1.00,FIX,FIX
394503,396.33,85.81,1.00,FIX,FIX
396506,396.70,86.00,1.00,FIX,FIX
398506,396.86,86.29,1.00,FIX,FIX
400505,396.76,86.72,1.00,FIX,FIX
402510,396.73,86.70,1.00,FIX,FIX
404503,396.68,86.99,1.00,FIX,FIX
406510,396.71,86.98,1.00,FIX,FIX
408506,396.73,86.61,1.00,FIX,FIX
410509,396.86,86.11,1.00,FIX,FIX
412508,396.97,85.72,1.00,FIX,FIX
414508,396.94,86.04,1.00,FIX,FIX
416513,397.04,86.13,1.00,FIX,FIX
418511,397.03,86.19,1.00,FIX,FIX
420511,397.32,86.11,1.00,FIX,FIX
422511,397.18,85.88,1.00,FIX,FIX
424510,397.22,86.06,1.00,FIX,FIX
426515,397.08,86.15,1.00,FIX,FIX
428515,397.04,86.37,1.00,FIX,FIX
430514,396.98,86.47,1.00,FIX,FIX
432515,396.95,86.33,1.00,FIX,FIX
434517,397.02,86.39,1.00,FIX,FIX
436521,397.15,86.21,1.00,FIX,FIX
438518,397.30,86.29,1.00,FIX,FIX
440518,397.47,86.17,1.00,FIX,FIX
442518,397.60,86.15,1.00,FIX,FIX
444520,397.68,85.84,1.00,FIX,FIX
446525,397.90,85.62,1.00,FIX,FIX
448523,397.99,85.57,1.00,FIX,FIX
450525,397.97,85.86,1.00,FIX,FIX
452525,397.90,85.70,1.00,FIX,FIX
454521,397.82,85.93,1.00,FIX,FIX
456528,397.84,85.98,1.00,FIX,FIX
458525,398.07,85.81,1.00,FIX,FIX
460524,398.14,86.02,1.00,FIX,FIX
462526,398.27,85.93,1.00,FIX,FIX
464529,398.18,85.52,1.00,FIX,FIX
466529,398.06,85.61,1.00,FIX,FIX
468532,398.17,85.67,1.00,FIX,FIX
470534,398.33,85.44,1.00,FIX,FIX
472529,398.36,85.72,1.00,FIX,FIX
474531,398.38,85.84,1.00,FIX,FIX
476534,398.36,86.10,1.00,FIX,FIX
478533,398.30,86.04,1.00,FIX,FIX
480535,398.59,85.41,1.00,FIX,FIX
482535,398.73,85.09,1.00,FIX,FIX
484533,398.85,85.32,1.00,FIX,FIX
486538,398.72,85.67,1.00,FIX,FIX
488535,398.93,85.88,1.00,FIX,FIX
490539,399.13,85.51,1.00,FIX,FIX
492539,398.99,85.69,1.00,FIX,FIX
494537,398.93,85.61,1.00,FIX,FIX
496540,398.75,85.52,1.00,FIX,FIX
498540,398.74,85.50,1.00,FIX,FIX
500539,398.66,85.59,1.00,FIX,FIX
502539,398.63,85.72,1.00,FIX,FIX
504539,398.63,85.38,1.00,FIX,FIX
506546,398.88,85.77,1.00,FIX,FIX
508546,398.97,85.51,1.00,FIX,FIX
510544,399.16,85.35,1.00,FIX,FIX
512540,399.29,85.36,1.00,FIX,FIX
514548,399.36,85.66,1.00,FIX,FIX
516548,399.46,86.20,1.00,FIX,FIX
518547,399.41,85.99,1.00,FIX,FIX
520546,399.13,86.20,1.00,FIX,FIX
522547,399.08,86.34,1.00,FIX,FIX
524548,399.03,85.92,1.00,FIX,FIX
526555,399.19,86.12,1.00,FIX,FIX
528550,399.24,86.09,1.00,FIX,FIX
530551,399.22,86.28,1.00,FIX,FIX
532549,399.30,86.35,1.00,FIX,FIX
534551,399.19,86.40,1.00,FIX,FIX
536552,399.58,86.47,1.00,FIX,FIX
538555,399.51,86.12,1.00,FIX,FIX
540554,399.47,86.04,1.00,FIX,FIX
542555,399.69,86.14,1.00,FIX,FIX
544552,399.68,85.95,1.00,FIX,FIX
546560,399.51,86.38,1.00,FIX,FIX
548569,399.43,86.59,1.00,FIX,FIX
550556,399.47,86.73,1.00,FIX,FIX
552566,399.52,86.30,1.00,FIX,FIX
554562,399.50,86.32,1.00,FIX,FIX
556564,399.40,86.54,1.00,FIX,FIX
558563,399.11,86.57,1.00,FIX,FIX
560562,399.16,86.72,1.00,NOISE,NOISE
562562,398.97,86.38,1.00,NOISE,NOISE
564560,399.00,86.73,1.00,NOISE,NOISE
566563,398.94,87.20,1.00,NOISE,NOISE
568568,398.83,87.51,1.00,NOISE,NOISE
570567,398.47,88.25,1.00,NOISE,NOISE
572563,398.35,89.02,1.00,NOISE,NOISE
574563,398.29,89.18,1.00,NOISE,NOISE
576569,397.98,87.78,1.00,NOISE,NOISE
578571,397.07,86.34,1.00,NOISE,NOISE
580565,396.31,95.62,1.00,NOISE,NOISE
582574,395.86,113.16,1.00,NOISE,NOISE
584570,396.00,129.06,1.00,NOISE,NOISE
586573,396.82,138.17,1.00,NOISE,NOISE
588573,378.87,84.73,1.00,NOISE,NOISE
590577,380.40,112.60,1.00,NOISE,NOISE
592574,385.13,137.85,1.00,NOISE,NOISE
594578,403.53,171.59,1.00,NOISE,NOISE
596577,381.74,171.36,1.00,NOISE,NOISE
598576,370.86,193.62,1.00,NOISE,NOISE
600573,360.66,211.29,1.00,NOISE,NOISE
602575,361.96,241.25,1.00,NOISE,NOISE
604576,372.87,260.79,1.00,NOISE,NOISE
606577,645.46,1650.88,1.00,NOISE,NOISE
608580,729.27,1695.60,1.00,NOISE,NOISE
610582,649.45,1600.92,1.00,NOISE,NOISE
612581,0.00,-99.20,1.00,NOISE,NOISE
614583,132.50,1429.79,1.00,NOISE,NOISE
616584,-352.02,-560.62,1.00,NOISE,NOISE
618584,990.92,1994.79,1.00,NOISE,NOISE
620583,0.00,-99.20,1.00,NOISE,NOISE
622585,0.00,-99.20,1.00,NOISE,NOISE
624583,630.07,-198.88,1.00,NOISE,NOISE
626588,0.00,-99.20,1.00,NOISE,NOISE
628586,0.00,-99.20,1.00,NOISE,NOISE
630590,0.00,-99.20,1.00,NOISE,NOISE
632591,648.90,1519.34,1.00,NOISE,NOISE
634587,831.93,1820.80,1.00,NOISE,NOISE
636592,0.00,-99.20,1.00,NOISE,NOISE
638590,209.08,1000.41,1.00,NOISE,NOISE
640591,0.00,-99.20,1.00,NOISE,NOISE
642592,769.35,1755.01,1.00,NOISE,NOISE
644591,392.70,1386.35,1.00,NOISE,NOISE
646597,417.09,1413.84,1.00,NOISE,NOISE
648594,710.45,1649.89,1.00,NOISE,NOISE
650598,0.00,-99.20,1.00,NOISE,NOISE
652648,680.40,1568.99,1.00,NOISE,NOISE
654597,709.11,1653.04,1.00,NOISE,NOISE
656599,0.00,-99.20,1.00,NOISE,NOISE
658598,368.44,250.45,1.00,NOISE,NOISE
660599,431.24,254.27,1.00,NOISE,NOISE
662599,0.00,-99.20,1.00,NOISE,NOISE
664595,441.44,237.59,1.00,NOISE,NOISE
666602,0.00,-99.20,1.00,NOISE,NOISE
668602,431.47,193.14,1.00,NOISE,NOISE
670601,430.61,163.65,1.00,NOISE,NOISE
672604,427.70,146.33,1.00,NOISE,NOISE
674604,417.56,125.85,1.00,NOISE,NOISE
676604,413.60,104.62,1.00,NOISE,NOISE
678605,410.29,87.71,1.00,NOISE,NOISE
680605,409.86,74.66,1.00,NOISE,NOISE
682605,408.26,58.89,1.00,NOISE,NOISE
684605,454.88,449.28,1.00,NOISE,NOISE
686610,459.54,452.24,1.00,NOISE,NOISE
688610,417.72,48.61,1.00,NOISE,NOISE
690608,0.00,-99.20,1.00,NOISE,NOISE
692610,418.56,52.55,1.00,NOISE,NOISE
694609,418.01,52.04,1.00,NOISE,NOISE
696612,417.55,44.14,1.00,NOISE,NOISE
698612,416.75,50.81,1.00,NOISE,NOISE
700614,415.81,49.36,1.00,NOISE,NOISE
702613,415.10,46.85,1.00,NOISE,NOISE
704613,414.25,45.75,1.00,NOISE,NOISE
706616,413.68,44.88,1.00,NOISE,NOISE
708616,413.37,43.91,1.00,NOISE,NOISE
710616,412.79,43.49,1.00,NOISE,NOISE
712628,412.49,43.16,1.00,NOISE,NOISE
714614,411.89,42.91,1.00,NOISE,NOISE
716621,411.46,42.95,1.00,NOISE,NOISE
718619,411.03,43.44,1.00,NOISE,NOISE
720618,410.85,47.44,1.00,NOISE,NOISE
722617,410.75,50.14,1.00,NOISE,NOISE
724615,410.99,52.32,1.00,NOISE,NOISE
726622,410.92,53.58,1.00,NOISE,NOISE
728623,410.78,54.85,1.00,NOISE,NOISE
730623,410.79,56.08,1.00,NOISE,NOISE
732621,410.64,57.25,1.00,NOISE,NOISE
734622,410.36,58.38,1.00,NOISE,NOISE
736625,410.33,59.63,1.00,NOISE,NOISE
738627,410.27,60.97,1.00,NOISE,NOISE
740627,409.98,61.51,1.00,NOISE,NOISE
742625,409.90,61.72,1.00,NOISE,NOISE
744626,409.60,62.26,1.00,NOISE,NOISE
746629,409.80,63.08,1.00,NOISE,NOISE
748630,410.07,63.85,1.00,NOISE,NOISE
750629,409.98,64.74,1.00,NOISE,NOISE
752634,410.10,65.78,1.00,NOISE,NOISE
754634,409.88,66.08,1.00,NOISE,NOISE
756633,410.02,66.45,1.00,NOISE,NOISE
758635,409.75,67.31,1.00,NOISE,NOISE
760634,409.56,67.48,1.00,NOISE,NOISE
762632,409.50,67.81,1.00,NOISE,NOISE
764632,409.47,68.30,1.00,NOISE,NOISE
766637,409.66,68.54,1.00,NOISE,NOISE
768635,409.66,69.12,1.00,NOISE,NOISE
770638,409.66,69.32,1.00,NOISE,NOISE
772636,409.44,69.62,1.00,NOISE,NOISE
774646,409.37,69.59,1.00,NOISE,NOISE
776646,409.52,69.90,1.00,NOISE,NOISE
778650,409.49,70.81,1.00,NOISE,NOISE
780643,409.34,71.07,1.00,NOISE,NOISE
782643,409.15,71.37,1.00,NOISE,NOISE
784642,408.94,71.59,1.00,NOISE,NOISE
786645,409.12,71.93,1.00,NOISE,NOISE
788643,408.88,72.17,1.00,NOISE,NOISE
790643,408.95,72.29,1.00,NOISE,NOISE
792648,409.11,72.58,1.00,NOISE,NOISE
794655,408.92,72.82,1.00,NOISE,NOISE
796649,408.87,72.92,1.00,NOISE,NOISE
798648,408.76,73.16,1.00,NOISE,NOISE
800647,408.71,73.51,1.00,NOISE,NOISE
802648,408.70,73.59,1.00,NOISE,NOISE
804646,408.56,73.72,1.00,NOISE,NOISE
806655,408.62,74.10,1.00,NOISE,NOISE
808651,408.60,74.30,1.00,NOISE,NOISE
810653,408.68,74.17,1.00,NOISE,NOISE
812653,408.51,74.53,1.00,NOISE,NOISE
814653,408.25,74.70,1.00,NOISE,NOISE
816654,408.05,74.79,1.00,NOISE,NOISE
818658,408.26,74.79,1.00,NOISE,NOISE
820657,408.22,75.01,1.00,NOISE,NOISE
822656,408.21,75.21,1.00,NOISE,NOISE
824653,408.38,75.32,1.00,NOISE,NOISE
826657,408.43,75.52,1.00,NOISE,NOISE
828666,408.44,75.93,1.00,NOISE,NOISE
830662,408.55,75.90,1.00,NOISE,NOISE
832658,408.44,76.11,1.00,FIX,FIX
834660,408.49,76.25,1.00,FIX,FIX
836660,408.47,76.32,1.00,FIX,FIX
838667,408.46,76.56,1.00,FIX,FIX
840674,408.53,76.70,1.00,FIX,FIX
842662,408.52,76.71,1.00,FIX,FIX
844662,408.52,76.85,1.00,FIX,FIX
846667,408.80,77.30,1.00,FIX,FIX
848669,409.02,77.15,1.00,FIX,FIX
850667,408.81,77.49,1.00,FIX,FIX
852667,408.65,77.56,1.00,FIX,FIX
854668,408.16,77.46,1.00,FIX,FIX
856669,407.94,77.64,1.00,FIX,FIX
858672,408.29,77.47,1.00,FIX,FIX
860670,408.92,77.52,1.00,FIX,FIX
862669,408.79,77.56,1.00,FIX,FIX
864671,408.73,77.70,1.00,FIX,FIX
866671,408.60,77.90,1.00,FIX,FIX
868671,408.68,78.20,1.00,FIX,FIX
870676,408.71,78.26,1.00,FIX,FIX
872678,408.75,78.55,1.00,FIX,FIX
874674,408.57,78.44,1.00,FIX,FIX
876688,408.51,78.35,1.00,FIX,FIX
878679,408.25,78.32,1.00,FIX,FIX
880684,408.22,78.42,1.00,FIX,FIX
882679,408.32,78.49,1.00,FIX,FIX
884679,408.50,78.47,1.00,FIX,FIX
886681,408.54,78.86,1.00,FIX,FIX
888682,408.45,78.73,1.00,FIX,FIX
890682,408.22,78.62,1.00,FIX,FIX
892683,407.98,78.72,1.00,FIX,FIX
894683,407.92,79.09,1.00,FIX,FIX
896687,408.16,79.40,1.00,FIX,FIX
898685,408.21,79.07,1.00,FIX,FIX
900688,408.47,78.98,1.00,FIX,FIX
902692,408.26,79.13,1.00,FIX,FIX
904685,407.96,79.20,1.00,FIX,FIX
906689,407.75,79.20,1.00,FIX,FIX
908690,407.77,79.29,1.00,FIX,FIX
910687,407.83,79.74,1.00,FIX,FIX
912691,408.05,79.89,1.00,FIX,FIX
914689,408.17,79.64,1.00,FIX,FIX
916705,407.98,79.21,1.00,FIX,FIX
918691,407.74,79.00,1.00,FIX,FIX
920689,407.60,78.87,1.00,FIX,FIX
922694,407.46,79.10,1.00,FIX,FIX
924689,407.29,78.97,1.00,FIX,FIX
926696,407.28,79.13,1.00,FIX,FIX
928696,407.41,78.99,1.00,FIX,FIX
930694,407.11,78.97,1.00,FIX,FIX
932698,406.47,79.06,1.00,SACCADE,SACCADE
934694,402.94,79.43,1.00,SACCADE,SACCADE
936698,397.79,79.30,1.00,SACCADE,SACCADE
938701,391.12,78.56,1.00,SACCADE,SACCADE
940699,381.65,76.18,1.00,SACCADE,SACCADE
942698,369.95,72.82,1.00,SACCADE,SACCADE
944698,357.17,72.32,1.00,SACCADE,SACCADE
946703,344.78,72.75,1.00,SACCADE,SACCADE
948702,333.90,74.32,1.00,SACCADE,SACCADE
950704,323.68,74.33,1.00,SACCADE,SACCADE
952702,315.00,75.41,1.00,SACCADE,SACCADE
954700,304.50,74.84,1.00,SACCADE,SACCADE
956707,297.68,74.21,1.00,SACCADE,SACCADE
958713,290.70,73.64,1.00,SACCADE,SACCADE
960705,282.84,72.95,1.00,SACCADE,SACCADE
962708,278.64,72.81,1.00,SACCADE,SACCADE
964711,273.07,72.46,1.00,SACCADE,SACCADE
966717,266.59,71.98,1.00,SACCADE,SACCADE
968709,258.02,71.84,1.00,SACCADE,SACCADE
970710,255.78,71.79,1.00,SACCADE,SACCADE
972711,251.96,71.73,1.00,SACCADE,SACCADE
974711,245.69,71.98,1.00,SACCADE,SACCADE
976712,243.53,72.23,1.00,SACCADE,SACCADE
978713,242.95,72.41,1.00,SACCADE,SACCADE
980714,242.08,72.73,1.00,SACCADE,SACCADE
982714,242.49,72.60,1.00,SACCADE,SACCADE
984712,243.56,72.49,1.00,SACCADE,SACCADE
986717,245.47,72.64,1.00,SACCADE,SACCADE
988716,247.60,72.66,1.00,SACCADE,SACCADE
990718,249.97,72.82,1.00,SACCADE,SACCADE
992715,250.93,73.30,1.00,SACCADE,SACCADE
994721,251.03,74.21,1.00,SACCADE,SACCADE
996723,250.58,75.07,1.00,SACCADE,SACCADE
998720,249.37,75.50,1.00,SACCADE,SACCADE
1000722,247.40,75.66,1.00,SACCADE,SACCADE
1002721,245.25,75.52,1.00,SACCADE,SACCADE
1004721,244.12,75.57,1.00,SACCADE,SACCADE
1006724,242.61,75.75,1.00,FIX,FIX
1008724,241.99,75.66,1.00,FIX,FIX
1010724,241.51,75.63,1.00,FIX,FIX
1012725,241.72,75.45,1.00,FIX,FIX
1014722,241.71,75.30,1.00,FIX,FIX
1016727,241.74,75.59,1.00,FIX,FIX
1018725,241.78,75.99,1.00,FIX,FIX
1020727,241.88,76.38,1.00,FIX,FIX
1022726,241.89,76.87,1.00,FIX,FIX
1024726,241.79,77.30,1.00,FIX,FIX
1026730,241.84,77.64,1.00,FIX,FIX
1028741,241.74,77.60,1.00,FIX,FIX
1030735,241.44,77.84,1.00,FIX,FIX
1032730,241.59,77.86,1.00,FIX,FIX
1034735,241.67,77.84,1.00,FIX,FIX
1036736,241.74,77.84,1.00,FIX,FIX
1038734,241.70,77.77,1.00,FIX,FIX
1040750,241.60,77.99,1.00,FIX,FIX
1042734,241.40,78.10,1.00,FIX,FIX
1044734,241.45,78.35,1.00,FIX,FIX
1046738,241.47,78.53,1.00,FIX,FIX
1048743,241.20,78.62,1.00,FIX,FIX
1050738,241.08,78.79,1.00,FIX,FIX
1052737,241.18,78.65,1.00,FIX,FIX
1054738,241.11,78.81,1.00,FIX,FIX
1056741,240.78,78.94,1.00,FIX,FIX
1058744,240.54,79.10,1.00,FIX,FIX
1060745,240.35,79.18,1.00,FIX,FIX
1062743,240.44,79.20,1.00,FIX,FIX
1064741,240.49,79.30,1.00,FIX,FIX
1066745,240.62,79.02,1.00,FIX,FIX
1068745,240.76,79.62,1.00,FIX,FIX
1070748,240.93,79.66,1.00,FIX,FIX
1072752,240.85,79.74,1.00,FIX,FIX
1074751,240.51,79.57,1.00,FIX,FIX
1076748,240.35,79.06,1.00,FIX,FIX
1078749,240.37,79.24,1.00,FIX,FIX
1080749,240.40,79.38,1.00,FIX,FIX
1082748,240.24,79.69,1.00,FIX,FIX
1084751,240.12,79.87,1.00,FIX,FIX
1086755,240.24,79.75,1.00,FIX,FIX
1088755,240.31,79.90,1.00,FIX,FIX
1090751,240.25,79.89,1.00,FIX,FIX
1092757,240.18,79.86,1.00,FIX,FIX
1094754,240.15,79.67,1.00,FIX,FIX
1096757,239.86,79.68,1.00,FIX,FIX
1098754,239.56,80.21,1.00,FIX,FIX
1100760,239.49,80.30,1.00,FIX,FIX
1102760,239.29,80.25,1.00,FIX,FIX
1104758,239.34,80.25,1.00,FIX,FIX
