@RELATION gaze_labels

%@METADATA width_px 528
%@METADATA height_px 224
%@METADATA width_mm 475.00
%@METADATA height_mm 290.00
%@METADATA distance_mm 600.00


@ATTRIBUTE time INTEGER
@ATTRIBUTE x NUMERIC
@ATTRIBUTE y NUMERIC
@ATTRIBUTE confidence NUMERIC
@ATTRIBUTE handlabeller_1 {UNKNOWN,FIX,SACCADE,SP,NOISE}
@ATTRIBUTE handlabeller_final {UNKNOWN,FIX,SACCADE,SP,NOISE}

@DATA
232614,323.85,111.25,1.00,SACCADE,SACCADE
234609,335.02,110.48,1.00,SACCADE,SACCADE
236611,339.89,110.76,1.00,SACCADE,SACCADE
238616,342.81,111.81,1.00,SACCADE,SACCADE
240614,353.36,112.30,1.00,SACCADE,SACCADE
242615,358.07,113.22,1.00,SACCADE,SACCADE
244615,365.41,113.33,1.00,SACCADE,SACCADE
246617,366.91,114.28,1.00,SACCADE,SACCADE
248621,372.85,114.47,1.00,SACCADE,SACCADE
250619,376.37,114.24,1.00,SACCADE,SACCADE
252619,376.55,113.76,1.00,SACCADE,SACCADE
254621,376.18,114.27,1.00,SACCADE,SACCADE
256621,375.53,113.23,1.00,SACCADE,SACCADE
258624,374.80,112.56,1.00,SACCADE,SACCADE
260624,374.00,111.09,1.00,SACCADE,SACCADE
262628,372.76,110.60,1.00,SACCADE,SACCADE
264622,373.26,109.83,1.00,SACCADE,SACCADE
266622,373.92,109.07,1.00,SACCADE,SACCADE
268626,375.18,108.74,1.00,SACCADE,SACCADE
270626,376.01,108.61,1.00,SACCADE,SACCADE
272629,377.21,108.21,1.00,SACCADE,SACCADE
274630,377.88,108.14,1.00,SACCADE,FIX
276624,377.85,108.61,1.00,FIX,FIX
278629,378.20,108.51,1.00,FIX,FIX
280628,378.23,108.46,1.00,FIX,FIX
282627,378.34,108.53,1.00,FIX,FIX
284629,378.37,107.93,1.00,FIX,FIX
286630,378.42,107.21,1.00,FIX,FIX
288633,378.61,106.76,1.00,FIX,FIX
290635,378.49,106.49,1.00,FIX,FIX
292632,378.39,106.48,1.00,FIX,FIX
294632,379.00,106.22,1.00,FIX,FIX
296637,379.62,106.32,1.00,FIX,FIX
298638,379.82,107.14,1.00,FIX,FIX
300638,379.80,107.14,1.00,FIX,FIX
302650,379.89,106.42,1.00,FIX,FIX
304635,380.05,106.28,1.00,FIX,FIX
306637,380.52,105.95,1.00,FIX,FIX
308640,380.84,106.17,1.00,FIX,FIX
310650,381.03,106.17,1.00,FIX,FIX
312638,381.28,106.50,1.00,FIX,FIX
314643,381.19,106.35,1.00,FIX,FIX
316640,381.34,106.66,1.00,FIX,FIX
318643,381.27,107.02,1.00,FIX,FIX
320642,381.26,106.42,1.00,FIX,FIX
322641,381.69,106.34,1.00,FIX,FIX
324643,381.81,106.46,1.00,FIX,FIX
326643,381.91,106.70,1.00,FIX,FIX
328649,382.12,106.95,1.00,FIX,FIX
330648,381.73,107.13,1.00,FIX,FIX
332645,381.55,106.80,1.00,FIX,FIX
334649,382.04,106.07,1.00,FIX,FIX
336647,382.16,105.90,1.00,FIX,FIX
338651,382.18,105.81,1.00,FIX,FIX
340652,382.07,105.19,1.00,FIX,FIX
342650,381.90,105.19,1.00,FIX,FIX
344653,382.10,104.97,1.00,FIX,FIX
346650,382.41,105.25,1.00,FIX,FIX
348651,382.89,104.83,1.00,FIX,FIX
350658,383.03,104.69,1.00,FIX,FIX
352653,382.65,104.15,1.00,FIX,FIX
354655,382.36,104.05,1.00,FIX,FIX
356655,382.61,104.16,1.00,FIX,FIX
358659,382.64,104.66,1.00,FIX,FIX
360658,382.77,104.13,1.00,FIX,FIX
362658,383.23,104.07,1.00,FIX,FIX
364656,383.15,103.75,1.00,FIX,FIX
366659,383.11,103.85,1.00,FIX,FIX
368662,383.10,103.89,1.00,FIX,FIX
370660,383.42,103.55,1.00,FIX,FIX
372661,383.58,104.07,1.00,FIX,FIX
374660,383.30,104.17,1.00,FIX,FIX
376664,383.25,104.10,1.00,FIX,FIX
378664,383.31,103.48,1.00,FIX,FIX
380666,383.71,102.81,1.00,FIX,FIX
382664,383.56,102.82,1.00,FIX,FIX
384682,383.70,103.28,1.00,FIX,FIX
386668,383.80,103.56,1.00,FIX,FIX
388668,384.26,103.95,1.00,FIX,FIX
390669,384.24,103.95,1.00,FIX,FIX
392670,384.48,102.90,1.00,FIX,FIX
394668,384.23,103.29,1.00,FIX,FIX
396665,384.05,103.05,1.00,FIX,FIX
398674,384.10,102.89,1.00,FIX,FIX
400672,384.24,103.05,1.00,FIX,FIX
402674,384.44,102.91,1.00,FIX,FIX
404672,384.48,103.02,1.00,FIX,FIX
406675,384.61,102.48,1.00,FIX,FIX
408677,384.47,102.50,1.00,FIX,FIX
410675,384.53,102.50,1.00,FIX,FIX
412678,384.79,102.47,1.00,FIX,FIX
414679,384.75,102.33,1.00,FIX,FIX
416679,384.95,102.35,1.00,FIX,FIX
418681,385.19,102.24,1.00,FIX,FIX
420681,385.19,102.49,1.00,FIX,FIX
422681,385.00,102.85,1.00,FIX,FIX
424682,385.21,102.17,1.00,FIX,FIX
426684,385.26,102.02,1.00,FIX,FIX
428684,385.03,102.01,1.00,SACCADE,FIX
430684,385.30,102.20,1.00,SACCADE,FIX
432684,385.60,102.67,1.00,SACCADE,SACCADE
434684,388.57,102.51,1.00,SACCADE,SACCADE
436680,390.87,101.32,1.00,SACCADE,SACCADE
438687,393.54,100.63,1.00,SACCADE,SACCADE
440688,396.51,98.77,1.00,SACCADE,SACCADE
442688,402.18,98.20,1.00,SACCADE,SACCADE
444691,403.12,97.90,1.00,SACCADE,SACCADE
446688,403.51,97.95,1.00,SACCADE,SACCADE
448693,404.02,98.45,1.00,SACCADE,SACCADE
450690,406.44,98.61,1.00,SACCADE,SACCADE
452691,409.47,98.08,1.00,SACCADE,SACCADE
454691,410.33,97.91,1.00,FIX,SACCADE
456691,410.71,97.34,1.00,FIX,FIX
458695,411.03,97.49,1.00,FIX,FIX
460699,410.51,97.66,1.00,FIX,FIX
462695,410.08,97.90,1.00,FIX,FIX
464695,409.73,97.65,1.00,FIX,FIX
466708,409.79,97.24,1.00,FIX,FIX
468700,410.04,97.20,1.00,FIX,FIX
470697,410.18,96.66,1.00,FIX,FIX
472696,410.65,96.75,1.00,FIX,FIX
474697,410.33,96.86,1.00,FIX,FIX
476698,410.61,96.69,1.00,FIX,FIX
478704,410.30,96.56,1.00,FIX,FIX
480704,410.81,96.75,1.00,FIX,FIX
482701,410.97,96.38,1.00,FIX,FIX
484701,410.91,96.94,1.00,FIX,FIX
486704,411.08,97.04,1.00,FIX,FIX
488705,411.26,96.74,1.00,FIX,FIX
490706,411.32,97.42,1.00,FIX,FIX
492703,411.25,97.31,1.00,FIX,FIX
494706,411.49,97.13,1.00,FIX,FIX
496709,411.49,96.44,1.00,FIX,FIX
498710,411.37,95.86,1.00,FIX,FIX
500710,411.40,96.34,1.00,FIX,FIX
502713,411.47,96.47,1.00,FIX,FIX
504710,411.61,97.09,1.00,FIX,FIX
506709,411.72,96.94,1.00,FIX,FIX
508717,411.90,96.61,1.00,FIX,FIX
510711,412.02,96.28,1.00,FIX,FIX
512711,412.26,96.09,1.00,FIX,FIX
514706,411.99,95.86,1.00,FIX,FIX
516711,412.19,95.88,1.00,FIX,FIX
518717,412.34,96.26,1.00,FIX,FIX
520714,412.06,96.52,1.00,FIX,FIX
522720,412.61,96.46,1.00,FIX,FIX
524716,412.97,96.96,1.00,FIX,FIX
526716,412.97,96.02,1.00,FIX,FIX
528721,412.92,96.00,1.00,FIX,FIX
530720,412.78,95.85,1.00,FIX,FIX
532718,412.81,95.33,1.00,FIX,FIX
534719,413.17,96.27,1.00,FIX,FIX
536718,413.11,95.83,1.00,FIX,FIX
538727,413.27,96.43,1.00,FIX,FIX
540726,412.90,96.44,1.00,FIX,FIX
542725,413.00,95.94,1.00,FIX,FIX
544724,412.74,96.24,1.00,FIX,FIX
546723,412.65,95.50,1.00,FIX,FIX
548740,412.48,95.61,1.00,FIX,FIX
550725,412.55,95.31,1.00,FIX,FIX
552725,412.60,94.77,1.00,FIX,FIX
554732,413.19,94.21,1.00,FIX,FIX
556730,413.32,94.04,1.00,FIX,FIX
558730,413.40,94.67,1.00,FIX,FIX
560730,413.30,94.96,1.00,FIX,FIX
562731,413.62,95.02,1.00,FIX,FIX
564731,413.71,95.15,1.00,FIX,FIX
566730,413.68,94.94,1.00,FIX,FIX
568732,413.91,94.69,1.00,FIX,FIX
570735,414.03,95.10,1.00,FIX,FIX
572733,413.89,95.45,1.00,FIX,FIX
574732,413.13,95.63,1.00,FIX,FIX
576732,413.58,95.21,1.00,FIX,FIX
578737,413.52,95.08,1.00,FIX,FIX
580740,413.28,95.08,1.00,FIX,FIX
582739,413.42,95.04,1.00,FIX,FIX
584737,413.38,95.10,1.00,FIX,FIX
586737,413.44,95.20,1.00,FIX,FIX
588741,413.56,95.22,1.00,FIX,FIX
590742,413.74,95.53,1.00,FIX,FIX
592739,413.30,94.89,1.00,FIX,FIX
594741,413.50,94.35,1.00,FIX,FIX
596743,413.26,94.23,1.00,FIX,FIX
598744,413.65,94.61,1.00,FIX,FIX
600744,413.52,95.04,1.00,FIX,FIX
602748,413.29,95.33,1.00,FIX,FIX
604745,413.28,95.32,1.00,FIX,FIX
606746,413.54,95.39,1.00,FIX,FIX
608749,413.24,95.24,1.00,FIX,FIX
610747,413.65,95.27,1.00,FIX,FIX
612747,413.53,95.13,1.00,FIX,FIX
614747,413.08,94.77,1.00,FIX,FIX
616747,412.96,94.35,1.00,FIX,FIX
618752,413.29,94.69,1.00,FIX,FIX
620750,413.29,94.42,1.00,FIX,FIX
622751,413.70,94.18,1.00,FIX,FIX
624753,413.68,94.28,1.00,FIX,FIX
626750,413.68,94.14,1.00,FIX,FIX
628757,413.50,94.07,1.00,FIX,FIX
630769,413.40,94.55,1.00,FIX,FIX
632753,413.73,94.61,1.00,FIX,FIX
634760,413.75,94.96,1.00,FIX,FIX
636755,414.28,94.44,1.00,FIX,FIX
638758,414.44,94.08,1.00,FIX,FIX
640757,414.27,94.38,1.00,FIX,FIX
642758,414.27,94.54,1.00,FIX,FIX
644761,414.28,94.54,1.00,FIX,FIX
646757,414.03,93.40,1.00,FIX,FIX
648761,414.17,93.80,1.00,FIX,FIX
650762,414.07,93.79,1.00,FIX,FIX
652764,413.99,94.23,1.00,FIX,FIX
654762,413.98,94.20,1.00,FIX,FIX
656762,413.83,94.04,1.00,FIX,FIX
658767,413.91,94.11,1.00,FIX,FIX
660770,413.97,94.04,1.00,FIX,FIX
662780,413.54,94.18,1.00,FIX,FIX
664775,413.18,94.06,1.00,FIX,FIX
666767,413.26,93.49,1.00,FIX,FIX
668771,413.50,93.24,1.00,FIX,FIX
670771,413.90,93.13,1.00,FIX,FIX
672769,414.05,93.32,1.00,FIX,FIX
674776,414.07,93.54,1.00,FIX,FIX
676770,413.80,93.43,1.00,FIX,FIX
678775,414.01,93.33,1.00,FIX,FIX
680774,413.59,93.57,1.00,FIX,FIX
682774,413.48,93.01,1.00,FIX,FIX
684773,413.31,93.45,1.00,FIX,FIX
686775,413.06,93.16,1.00,FIX,FIX
688777,413.13,93.03,1.00,FIX,FIX
690775,413.33,93.31,1.00,FIX,FIX
692775,413.50,93.52,1.00,FIX,FIX
694777,413.35,93.69,1.00,FIX,FIX
696775,413.17,94.03,1.00,FIX,FIX
698781,413.06,94.75,1.00,FIX,FIX
700780,413.20,94.69,1.00,FIX,FIX
702781,413.24,94.35,1.00,FIX,FIX
704782,413.43,93.88,1.00,FIX,FIX
706780,413.47,93.55,1.00,FIX,FIX
708786,413.73,93.43,1.00,FIX,FIX
710789,413.50,93.45,1.00,FIX,FIX
712783,413.13,93.38,1.00,FIX,FIX
714785,413.05,93.39,1.00,FIX,FIX
716788,413.10,93.53,1.00,FIX,FIX
718790,412.98,94.08,1.00,FIX,FIX
720790,413.27,94.13,1.00,FIX,FIX
722788,413.27,93.63,1.00,FIX,FIX
724790,413.13,93.34,1.00,FIX,FIX
726787,413.66,93.29,1.00,FIX,FIX
728798,413.77,92.84,1.00,FIX,FIX
730790,414.31,92.94,1.00,FIX,FIX
732790,414.38,93.41,1.00,FIX,FIX
734791,413.86,93.21,1.00,FIX,FIX
736790,413.96,94.03,1.00,FIX,FIX
738797,413.53,93.82,1.00,FIX,FIX
740795,413.36,93.90,1.00,FIX,SACCADE
742796,412.42,94.64,1.00,SACCADE,SACCADE
744794,410.43,95.09,1.00,SACCADE,SACCADE
746794,408.02,95.29,1.00,SACCADE,SACCADE
748802,404.98,94.76,1.00,SACCADE,SACCADE
750803,399.16,94.77,1.00,SACCADE,SACCADE
752800,395.38,95.10,1.00,SACCADE,SACCADE
754799,393.82,94.99,1.00,SACCADE,SACCADE
756800,391.93,94.77,1.00,SACCADE,SACCADE
758802,390.79,94.44,1.00,SACCADE,SACCADE
760804,389.70,94.04,1.00,SACCADE,SACCADE
762804,388.62,94.07,1.00,SACCADE,SACCADE
764802,388.26,94.27,1.00,SACCADE,SACCADE
766801,388.30,95.05,1.00,SACCADE,SACCADE
768809,388.77,95.69,1.00,SACCADE,SACCADE
770805,389.19,95.62,1.00,SACCADE,SACCADE
772808,389.46,95.03,1.00,FIX,FIX
774809,389.39,94.72,1.00,FIX,FIX
776803,389.25,95.62,1.00,FIX,FIX
778808,388.97,95.88,1.00,FIX,FIX
780808,389.09,95.65,1.00,FIX,FIX
782808,388.42,95.86,1.00,FIX,FIX
784809,388.45,95.69,1.00,FIX,FIX
786809,388.20,95.93,1.00,FIX,FIX
788818,387.96,95.79,1.00,FIX,FIX
790815,388.17,95.66,1.00,FIX,FIX
792813,388.19,95.48,1.00,FIX,FIX
794830,388.54,95.71,1.00,FIX,FIX
796812,388.56,95.81,1.00,FIX,FIX
798816,388.49,96.40,1.00,FIX,FIX
800818,388.86,96.78,1.00,FIX,FIX
802816,388.72,96.56,1.00,FIX,FIX
804816,388.86,96.67,1.00,FIX,FIX
806816,388.92,96.94,1.00,FIX,FIX
808820,388.81,96.88,1.00,FIX,FIX
810824,388.92,96.99,1.00,FIX,FIX
812823,389.09,97.17,1.00,FIX,FIX
814822,389.11,97.53,1.00,FIX,FIX
816822,389.16,97.46,1.00,FIX,FIX
818825,389.01,97.29,1.00,FIX,FIX
820826,388.98,97.46,1.00,FIX,FIX
822828,388.83,97.53,1.00,FIX,FIX
824827,388.39,97.15,1.00,FIX,FIX
826826,388.51,97.30,1.00,FIX,FIX
828828,388.19,97.11,1.00,FIX,FIX
830828,388.71,97.25,1.00,FIX,FIX
832829,388.60,97.41,1.00,FIX,FIX
834828,388.79,96.73,1.00,FIX,FIX
836829,388.84,96.33,1.00,FIX,FIX
838835,388.60,96.97,1.00,FIX,FIX
840834,388.51,96.75,1.00,FIX,FIX
842832,388.23,96.54,1.00,FIX,FIX
844835,388.19,96.27,1.00,FIX,FIX
846835,387.98,96.49,1.00,FIX,FIX
848835,388.18,96.23,1.00,FIX,FIX
850840,388.69,96.56,1.00,FIX,FIX
852836,389.14,96.29,1.00,FIX,FIX
854838,389.08,95.95,1.00,FIX,FIX
856837,388.87,96.08,1.00,FIX,FIX
858841,388.72,96.14,1.00,FIX,FIX
860843,388.60,96.14,1.00,FIX,FIX
862841,389.04,96.67,1.00,FIX,FIX
864843,388.63,96.89,1.00,FIX,FIX
866841,388.44,96.27,1.00,FIX,FIX
868844,388.32,95.96,1.00,FIX,FIX
870844,388.55,96.38,1.00,FIX,FIX
872840,388.76,96.36,1.00,FIX,FIX
874848,388.76,96.37,1.00,FIX,FIX
876858,388.84,96.12,1.00,FIX,FIX
878847,388.86,95.70,1.00,FIX,FIX
880849,388.94,95.87,1.00,FIX,FIX
882850,389.27,95.99,1.00,FIX,FIX
884848,389.17,95.30,1.00,FIX,FIX
886849,388.39,95.50,1.00,FIX,FIX
888851,388.90,95.28,1.00,FIX,FIX
890851,388.73,95.32,1.00,FIX,FIX
892852,388.93,95.32,1.00,FIX,FIX
894852,389.05,95.75,1.00,FIX,FIX
896853,389.24,96.11,1.00,FIX,FIX
898856,389.66,96.13,1.00,FIX,FIX
900855,389.18,96.26,1.00,FIX,FIX
902854,388.90,96.05,1.00,FIX,FIX
904853,388.60,96.17,1.00,FIX,FIX
906853,388.86,96.11,1.00,FIX,FIX
908855,388.98,96.30,1.00,FIX,FIX
910858,388.85,96.37,1.00,FIX,FIX
912857,388.88,96.39,1.00,FIX,FIX
914860,389.03,96.33,1.00,FIX,FIX
916860,388.39,96.77,1.00,FIX,FIX
918862,388.56,96.90,1.00,FIX,FIX
920859,388.78,96.59,1.00,NOISE,NOISE
922864,388.92,95.98,1.00,NOISE,NOISE
924861,0.00,0.00,0.00,NOISE,NOISE
926861,0.00,0.00,0.00,NOISE,NOISE
928866,0.00,0.00,0.00,NOISE,NOISE
930865,0.00,0.00,0.00,NOISE,NOISE
932864,0.00,0.00,0.00,NOISE,NOISE
934865,0.00,0.00,0.00,NOISE,NOISE
936862,0.00,0.00,0.00,NOISE,NOISE
938869,0.00,0.00,0.00,NOISE,NOISE
940873,0.00,0.00,0.00,NOISE,NOISE
942865,0.00,0.00,0.00,NOISE,NOISE
944868,0.00,0.00,0.00,NOISE,NOISE
946867,0.00,0.00,0.00,NOISE,NOISE
948872,0.00,0.00,0.00,NOISE,NOISE
950872,0.00,0.00,0.00,NOISE,NOISE
952876,0.00,0.00,0.00,NOISE,NOISE
954874,0.00,0.00,0.00,NOISE,NOISE
956874,0.00,0.00,0.00,NOISE,NOISE
958886,0.00,0.00,0.00,NOISE,NOISE
960876,0.00,0.00,0.00,NOISE,NOISE
962879,0.00,0.00,0.00,NOISE,NOISE
964875,0.00,0.00,0.00,NOISE,NOISE
966878,0.00,0.00,0.00,NOISE,NOISE
968879,0.00,0.00,0.00,NOISE,NOISE
970878,0.00,0.00,0.00,NOISE,NOISE
972879,0.00,0.00,0.00,NOISE,NOISE
974879,0.00,0.00,0.00,NOISE,NOISE
976880,0.00,0.00,0.00,NOISE,NOISE
978882,0.00,0.00,0.00,NOISE,NOISE
980882,0.00,0.00,0.00,NOISE,NOISE
982884,0.00,0.00,0.00,NOISE,NOISE
984885,0.00,0.00,0.00,NOISE,NOISE
986882,0.00,0.00,0.00,NOISE,NOISE
988885,0.00,0.00,0.00,NOISE,NOISE
990885,0.00,0.00,0.00,NOISE,NOISE
992887,0.00,0.00,0.00,NOISE,NOISE
994893,0.00,0.00,0.00,NOISE,NOISE
996887,0.00,0.00,0.00,NOISE,NOISE
998890,0.00,0.00,0.00,NOISE,NOISE
1000890,0.00,0.00,0.00,NOISE,NOISE
1002889,0.00,0.00,0.00,NOISE,NOISE
1004891,0.00,0.00,0.00,NOISE,NOISE
1006890,0.00,0.00,0.00,NOISE,NOISE
1008895,0.00,0.00,0.00,NOISE,NOISE
1010898,0.00,0.00,0.00,NOISE,NOISE
1012895,0.00,0.00,0.00,NOISE,NOISE
1014893,0.00,0.00,0.00,NOISE,NOISE
1016896,0.00,0.00,0.00,NOISE,NOISE
1018900,0.00,0.00,0.00,NOISE,NOISE
1020896,0.00,0.00,0.00,NOISE,NOISE
1022897,0.00,0.00,0.00,NOISE,NOISE
1024898,0.00,0.00,0.00,NOISE,NOISE
1026899,0.00,0.00,0.00,NOISE,NOISE
1028903,0.00,0.00,0.00,NOISE,NOISE
1030902,0.00,0.00,0.00,NOISE,NOISE
1032898,0.00,0.00,0.00,NOISE,NOISE
1034901,0.00,0.00,0.00,NOISE,NOISE
1036904,0.00,0.00,0.00,NOISE,NOISE
1038905,0.00,0.00,0.00,NOISE,NOISE
1040915,0.00,0.00,0.00,NOISE,NOISE
1042904,0.00,0.00,0.00,NOISE,NOISE
1044905,0.00,0.00,0.00,NOISE,NOISE
1046908,0.00,0.00,0.00,NOISE,NOISE
1048907,0.00,0.00,0.00,NOISE,NOISE
1050906,0.00,0.00,0.00,NOISE,NOISE
1052909,0.00,0.00,0.00,NOISE,NOISE
1054909,0.00,0.00,0.00,NOISE,NOISE
1056909,0.00,0.00,0.00,NOISE,NOISE
1058910,0.00,0.00,0.00,NOISE,NOISE
1060916,0.00,0.00,0.00,NOISE,NOISE
1062913,0.00,0.00,0.00,NOISE,NOISE
1064911,0.00,0.00,0.00,NOISE,NOISE
1066911,0.00,0.00,0.00,NOISE,NOISE
1068917,0.00,0.00,0.00,NOISE,NOISE
1070918,0.00,0.00,0.00,NOISE,NOISE
1072915,0.00,0.00,0.00,NOISE,NOISE
1074917,0.00,0.00,0.00,NOISE,NOISE
1076918,0.00,0.00,0.00,NOISE,NOISE
1078920,0.00,0.00,0.00,NOISE,NOISE
1080921,0.00,0.00,0.00,NOISE,NOISE
1082921,0.00,0.00,0.00,NOISE,NOISE
1084921,0.00,0.00,0.00,NOISE,NOISE
1086921,0.00,0.00,0.00,NOISE,NOISE
1088922,0.00,0.00,0.00,NOISE,NOISE
1090927,0.00,0.00,0.00,NOISE,NOISE
1092920,0.00,0.00,0.00,NOISE,NOISE
1094921,0.00,0.00,0.00,NOISE,NOISE
1096924,0.00,0.00,0.00,NOISE,NOISE
1098928,0.00,0.00,0.00,NOISE,NOISE
1100926,0.00,0.00,0.00,NOISE,NOISE
1102930,0.00,0.00,0.00,NOISE,NOISE
1104925,0.00,0.00,0.00,NOISE,NOISE
1106926,0.00,0.00,0.00,NOISE,NOISE
1108930,0.00,0.00,0.00,NOISE,NOISE
1110929,0.00,0.00,0.00,NOISE,NOISE
1112932,0.00,0.00,0.00,NOISE,NOISE
1114927,0.00,0.00,0.00,NOISE,NOISE
1116934,0.00,0.00,0.00,NOISE,NOISE
1118936,0.00,0.00,0.00,NOISE,NOISE
1120933,0.00,0.00,0.00,NOISE,NOISE
1122944,0.00,0.00,0.00,NOISE,NOISE
1124932,0.00,0.00,0.00,NOISE,NOISE
1126930,0.00,0.00,0.00,NOISE,NOISE
