@RELATION gaze_labels

%@METADATA width_px 528
%@METADATA height_px 224
%@METADATA width_mm 475.00
%@METADATA height_mm 290.00
%@METADATA distance_mm 600.00


@ATTRIBUTE time INTEGER
@ATTRIBUTE x NUMERIC
@ATTRIBUTE y NUMERIC
@ATTRIBUTE confidence NUMERIC
@ATTRIBUTE handlabeller_1 {UNKNOWN,FIX,SACCADE,SP,NOISE}
@ATTRIBUTE handlabeller_final {UNKNOWN,FIX,SACCADE,SP,NOISE}

@DATA
330950,383.54,106.64,1.00,SACCADE,SACCADE
332950,382.83,105.61,1.00,SACCADE,SACCADE
334954,382.70,104.61,1.00,SACCADE,SACCADE
336953,382.69,103.96,1.00,SACCADE,SACCADE
338954,383.26,103.62,1.00,SACCADE,SACCADE
340952,384.00,103.09,1.00,SACCADE,SACCADE
342953,384.78,102.56,1.00,SACCADE,SACCADE
344954,385.32,102.46,1.00,SACCADE,SACCADE
346962,385.67,102.11,1.00,SACCADE,SACCADE
348960,386.00,102.00,1.00,SACCADE,SACCADE
350960,386.41,101.96,1.00,SACCADE,SACCADE
352966,386.58,101.57,1.00,FIX,FIX
354959,386.51,101.42,1.00,FIX,FIX
356961,386.54,101.01,1.00,FIX,FIX
358962,386.52,100.81,1.00,FIX,FIX
360962,386.56,101.06,1.00,FIX,FIX
362962,386.48,101.14,1.00,FIX,FIX
364962,386.52,101.23,1.00,FIX,FIX
366967,386.29,100.91,1.00,FIX,FIX
368966,386.48,100.68,1.00,FIX,FIX
370967,386.41,100.52,1.00,FIX,FIX
372969,386.47,100.48,1.00,FIX,FIX
374964,386.69,100.34,1.00,FIX,FIX
376974,386.71,100.31,1.00,FIX,FIX
378969,386.63,100.45,1.00,FIX,FIX
380969,386.63,100.31,1.00,FIX,FIX
382968,386.44,100.12,1.00,FIX,FIX
384971,386.44,100.29,1.00,FIX,FIX
386971,386.54,100.43,1.00,FIX,FIX
388972,386.38,100.31,1.00,FIX,FIX
390972,386.33,100.31,1.00,FIX,FIX
392989,386.23,100.34,1.00,FIX,FIX
394975,386.29,100.36,1.00,FIX,FIX
396977,386.32,100.38,1.00,FIX,FIX
398977,386.31,100.38,1.00,FIX,FIX
400974,386.17,100.38,1.00,FIX,FIX
402974,386.19,100.51,1.00,FIX,FIX
404975,386.26,100.65,1.00,FIX,FIX
406984,386.06,100.85,1.00,FIX,FIX
408982,385.92,100.84,1.00,FIX,FIX
410981,385.67,100.63,1.00,FIX,FIX
412982,385.69,100.56,1.00,FIX,FIX
414984,385.83,100.85,1.00,FIX,FIX
417001,385.92,101.16,1.00,FIX,FIX
418989,385.62,101.37,1.00,FIX,FIX
420982,385.80,101.59,1.00,FIX,FIX
422986,385.80,101.61,1.00,FIX,FIX
424983,385.61,101.64,1.00,FIX,FIX
426988,385.65,101.82,1.00,FIX,FIX
428987,385.70,101.94,1.00,FIX,FIX
430987,385.54,101.82,1.00,FIX,FIX
432990,385.53,101.81,1.00,FIX,FIX
434991,385.58,101.70,1.00,FIX,FIX
436991,385.63,101.65,1.00,FIX,FIX
438992,385.68,101.67,1.00,FIX,FIX
440991,385.69,101.76,1.00,FIX,FIX
442990,385.49,101.63,1.00,FIX,FIX
444992,385.34,101.78,1.00,FIX,FIX
446994,385.12,102.02,1.00,FIX,FIX
448996,384.80,102.27,1.00,FIX,FIX
450995,384.82,102.50,1.00,FIX,FIX
452995,384.79,102.27,1.00,FIX,FIX
454996,384.90,102.03,1.00,FIX,FIX
456998,384.90,101.64,1.00,FIX,FIX
459002,384.86,101.48,1.00,FIX,FIX
460998,384.99,101.46,1.00,FIX,FIX
462996,384.78,101.48,1.00,FIX,FIX
464998,384.84,101.59,1.00,FIX,FIX
467003,384.65,101.63,1.00,FIX,FIX
469002,384.55,101.78,1.00,FIX,FIX
471000,384.51,102.04,1.00,FIX,FIX
472998,384.34,101.88,1.00,FIX,FIX
475003,384.45,101.93,1.00,FIX,FIX
477006,384.43,102.04,1.00,FIX,FIX
479004,384.48,102.12,1.00,FIX,FIX
481002,384.58,101.88,1.00,FIX,FIX
483005,384.68,101.86,1.00,FIX,FIX
485005,384.57,101.77,1.00,FIX,FIX
487009,384.57,101.91,1.00,FIX,FIX
489008,384.73,101.86,1.00,FIX,FIX
491012,384.59,101.92,1.00,FIX,FIX
493013,384.50,101.96,1.00,FIX,FIX
495009,384.54,102.10,1.00,FIX,FIX
497013,384.60,101.93,1.00,FIX,FIX
499026,384.41,101.82,1.00,FIX,FIX
501021,384.30,101.75,1.00,FIX,FIX
503012,384.46,102.02,1.00,FIX,FIX
505014,384.39,102.22,1.00,FIX,FIX
507017,384.18,101.96,1.00,FIX,FIX
509018,383.99,101.67,1.00,FIX,FIX
511017,384.00,101.81,1.00,FIX,FIX
513017,384.28,102.22,1.00,FIX,FIX
515019,384.65,102.16,1.00,FIX,FIX
517022,384.71,102.41,1.00,FIX,FIX
519022,384.80,102.31,1.00,FIX,FIX
521021,384.63,102.25,1.00,FIX,FIX
523022,384.44,102.39,1.00,FIX,FIX
525020,384.33,101.96,1.00,FIX,FIX
527025,384.38,101.81,1.00,FIX,FIX
529027,384.21,101.98,1.00,FIX,FIX
531025,384.48,102.10,1.00,FIX,FIX
533025,384.70,102.31,1.00,FIX,FIX
535024,384.90,102.46,1.00,FIX,FIX
537028,385.11,102.38,1.00,FIX,FIX
539024,384.78,102.28,1.00,FIX,FIX
541030,384.76,102.38,1.00,FIX,FIX
543024,384.56,102.16,1.00,FIX,FIX
545031,384.41,102.31,1.00,FIX,FIX
547037,384.48,102.45,1.00,FIX,FIX
549035,384.40,102.34,1.00,FIX,FIX
551036,384.26,102.10,1.00,FIX,FIX
553036,384.40,102.08,1.00,FIX,FIX
555034,384.18,102.08,1.00,FIX,FIX
557038,384.39,102.20,1.00,FIX,FIX
559037,384.35,102.19,1.00,FIX,FIX
561038,384.36,102.27,1.00,FIX,FIX
563037,384.35,102.25,1.00,FIX,FIX
565036,384.46,102.43,1.00,FIX,FIX
567041,384.62,102.46,1.00,FIX,FIX
569040,384.78,102.29,1.00,FIX,FIX
571036,384.67,102.05,1.00,FIX,FIX
573041,384.35,101.98,1.00,FIX,FIX
575043,384.31,102.03,1.00,FIX,FIX
577041,384.32,102.10,1.00,FIX,FIX
579043,384.29,102.27,1.00,FIX,FIX
581055,384.40,102.43,1.00,FIX,FIX
583041,384.24,102.41,1.00,FIX,FIX
585042,384.33,102.47,1.00,FIX,FIX
587046,384.25,102.46,1.00,FIX,FIX
589045,384.30,102.37,1.00,FIX,FIX
591049,384.41,102.58,1.00,FIX,FIX
593053,384.59,102.41,1.00,FIX,FIX
595043,384.62,102.28,1.00,FIX,FIX
597049,384.56,102.36,1.00,FIX,FIX
599047,384.69,102.29,1.00,FIX,FIX
601047,384.80,102.24,1.00,FIX,FIX
603047,384.63,102.48,1.00,FIX,FIX
605049,384.60,102.07,1.00,FIX,FIX
607051,384.65,102.40,1.00,FIX,FIX
609058,384.62,102.14,1.00,FIX,FIX
611056,384.57,102.19,1.00,FIX,FIX
613057,384.54,102.08,1.00,FIX,FIX
615053,384.76,101.80,1.00,FIX,FIX
617060,385.07,101.83,1.00,FIX,FIX
619060,385.07,101.94,1.00,FIX,FIX
621058,385.12,101.74,1.00,FIX,FIX
623063,385.19,101.90,1.00,FIX,FIX
625057,385.10,102.27,1.00,FIX,FIX
627061,384.85,102.14,1.00,FIX,FIX
629064,384.73,102.03,1.00,FIX,FIX
631060,384.64,102.16,1.00,FIX,FIX
633062,384.71,101.74,1.00,FIX,FIX
635059,385.00,101.91,1.00,FIX,FIX
637064,384.94,101.75,1.00,FIX,FIX
639065,385.07,101.80,1.00,FIX,FIX
641065,385.09,101.82,1.00,FIX,FIX
643061,385.08,101.65,1.00,FIX,FIX
645065,385.56,101.67,1.00,FIX,FIX
647069,385.58,101.94,1.00,FIX,FIX
649065,385.64,102.05,1.00,FIX,FIX
651069,385.66,102.16,1.00,FIX,FIX
653067,385.37,102.13,1.00,FIX,FIX
655071,385.58,102.11,1.00,FIX,FIX
657071,385.44,101.96,1.00,FIX,FIX
659071,385.39,101.78,1.00,FIX,FIX
661070,385.42,101.68,1.00,FIX,FIX
663086,385.39,101.76,1.00,FIX,FIX
665068,385.45,101.71,1.00,FIX,FIX
667073,385.20,101.29,1.00,FIX,FIX
669077,385.13,101.34,1.00,FIX,FIX
671074,385.01,101.34,1.00,FIX,FIX
673079,384.96,101.25,1.00,FIX,FIX
675074,385.13,101.35,1.00,FIX,FIX
677079,384.97,101.57,1.00,FIX,FIX
679078,384.84,101.61,1.00,FIX,FIX
681079,384.82,101.59,1.00,FIX,FIX
683078,384.95,101.60,1.00,FIX,FIX
685081,385.12,101.68,1.00,FIX,FIX
687083,385.05,101.74,1.00,FIX,FIX
689083,385.04,101.65,1.00,FIX,FIX
691082,385.01,101.65,1.00,FIX,FIX
693080,384.80,101.66,1.00,FIX,FIX
695081,384.98,101.80,1.00,FIX,FIX
697086,385.32,101.73,1.00,FIX,FIX
699086,385.17,101.75,1.00,FIX,FIX
701085,385.37,101.73,1.00,FIX,FIX
703085,385.27,101.70,1.00,FIX,FIX
705089,385.26,101.80,1.00,FIX,FIX
707090,385.30,101.74,1.00,FIX,FIX
709091,385.29,101.74,1.00,FIX,FIX
711088,385.28,101.68,1.00,FIX,FIX
713089,385.24,101.84,1.00,FIX,FIX
715092,385.20,102.08,1.00,FIX,FIX
717093,385.29,102.24,1.00,FIX,FIX
719093,385.42,101.67,1.00,FIX,FIX
721092,385.42,101.16,1.00,FIX,FIX
723092,385.49,101.19,1.00,FIX,FIX
725095,385.69,101.53,1.00,FIX,FIX
727096,385.63,101.65,1.00,FIX,FIX
729098,385.52,101.49,1.00,FIX,FIX
731095,385.48,101.50,1.00,FIX,FIX
733102,385.38,101.62,1.00,FIX,FIX
735099,385.39,101.80,1.00,FIX,FIX
737103,385.54,101.86,1.00,FIX,FIX
739101,385.49,101.91,1.00,FIX,FIX
741100,385.40,101.62,1.00,FIX,FIX
743100,385.21,101.33,1.00,FIX,FIX
745115,384.98,101.12,1.00,FIX,FIX
747103,384.95,101.28,1.00,FIX,FIX
749104,384.92,101.25,1.00,FIX,FIX
751108,385.13,101.22,1.00,FIX,FIX
753107,384.99,100.92,1.00,FIX,FIX
755104,384.95,100.89,1.00,FIX,FIX
757108,384.79,100.61,1.00,FIX,FIX
759111,384.81,100.55,1.00,FIX,FIX
761106,385.00,100.80,1.00,FIX,FIX
763106,385.11,100.66,1.00,FIX,FIX
765106,385.23,100.15,1.00,FIX,FIX
767108,385.08,99.82,1.00,FIX,FIX
769115,384.93,99.93,1.00,FIX,FIX
771112,384.81,99.42,1.00,FIX,FIX
773112,384.74,99.67,1.00,FIX,FIX
775111,384.94,100.00,1.00,FIX,FIX
777112,385.03,100.39,1.00,FIX,FIX
779116,384.80,100.72,1.00,FIX,FIX
781117,384.83,100.78,1.00,FIX,FIX
783114,384.76,100.76,1.00,FIX,FIX
785117,384.79,100.66,1.00,FIX,FIX
787119,384.82,100.21,1.00,FIX,FIX
789116,385.03,100.30,1.00,FIX,FIX
791119,385.04,100.46,1.00,FIX,FIX
793125,384.92,100.52,1.00,FIX,FIX
795123,385.02,100.78,1.00,FIX,FIX
797124,385.05,100.88,1.00,FIX,FIX
799124,384.83,100.64,1.00,FIX,FIX
801123,384.97,100.64,1.00,FIX,FIX
803122,385.15,100.78,1.00,FIX,FIX
805120,385.07,100.59,1.00,FIX,FIX
807124,385.10,100.60,1.00,FIX,FIX
809123,384.91,100.72,1.00,FIX,FIX
811125,384.86,100.73,1.00,FIX,FIX
813125,384.90,100.68,1.00,FIX,FIX
815126,384.83,100.47,1.00,FIX,FIX
817131,385.01,100.45,1.00,FIX,FIX
819129,385.06,100.28,1.00,FIX,FIX
821130,385.24,100.08,1.00,FIX,FIX
823130,385.24,99.90,1.00,FIX,FIX
825132,385.15,99.68,1.00,FIX,FIX
827146,385.27,99.45,1.00,FIX,FIX
829132,385.16,99.29,1.00,FIX,FIX
831136,385.27,99.29,1.00,FIX,FIX
833132,385.26,99.33,1.00,FIX,FIX
835131,385.21,99.80,1.00,FIX,FIX
837137,385.23,99.98,1.00,FIX,FIX
839135,385.62,99.75,1.00,FIX,FIX
841136,385.81,99.48,1.00,FIX,FIX
843136,385.77,99.29,1.00,FIX,FIX
845138,385.63,99.02,1.00,FIX,FIX
847139,385.66,98.87,1.00,FIX,FIX
849139,385.75,99.14,1.00,FIX,FIX
851139,385.78,98.99,1.00,FIX,FIX
853138,386.18,98.87,1.00,FIX,FIX
855138,386.18,98.74,1.00,FIX,FIX
857145,386.31,98.92,1.00,FIX,FIX
859147,386.45,98.89,1.00,FIX,FIX
861147,386.45,98.85,1.00,FIX,FIX
863144,386.60,98.92,1.00,FIX,FIX
865141,386.33,98.72,1.00,FIX,FIX
867144,386.33,98.81,1.00,FIX,FIX
869145,386.36,98.60,1.00,FIX,FIX
871144,386.55,98.46,1.00,FIX,FIX
873150,386.31,98.25,1.00,FIX,FIX
875148,386.27,98.37,1.00,FIX,FIX
877149,386.25,98.47,1.00,FIX,FIX
879154,386.22,98.33,1.00,FIX,FIX
881151,386.32,98.41,1.00,FIX,FIX
883151,386.38,98.37,1.00,FIX,FIX
885150,386.18,98.50,1.00,FIX,FIX
887154,386.35,98.72,1.00,FIX,FIX
889156,386.43,98.54,1.00,FIX,FIX
891155,386.60,98.24,1.00,FIX,FIX
893153,386.70,98.42,1.00,FIX,FIX
895155,386.83,98.38,1.00,FIX,FIX
897157,386.69,98.61,1.00,FIX,FIX
899159,386.66,98.68,1.00,FIX,FIX
901157,386.67,98.64,1.00,FIX,FIX
903158,386.66,98.56,1.00,FIX,FIX
905157,386.75,98.68,1.00,FIX,FIX
907162,386.84,98.34,1.00,FIX,FIX
909174,386.79,98.52,1.00,FIX,FIX
911160,386.74,98.40,1.00,FIX,FIX
913162,386.75,98.27,1.00,FIX,FIX
915164,386.55,98.22,1.00,FIX,FIX
917168,386.31,98.14,1.00,FIX,FIX
919169,386.31,98.12,1.00,FIX,FIX
921168,386.42,98.32,1.00,FIX,FIX
923166,386.33,98.28,1.00,FIX,FIX
925167,386.05,98.46,1.00,FIX,FIX
927167,386.03,98.49,1.00,FIX,FIX
929170,386.02,98.47,1.00,FIX,FIX
931171,386.01,98.71,1.00,FIX,FIX
933170,385.79,98.67,1.00,FIX,FIX
935169,385.73,98.78,1.00,FIX,FIX
937173,385.77,98.57,1.00,FIX,FIX
939174,385.88,98.53,1.00,FIX,FIX
941173,385.73,98.40,1.00,FIX,FIX
943173,385.52,98.89,1.00,FIX,FIX
945172,385.20,99.20,1.00,FIX,FIX
947176,385.09,99.15,1.00,FIX,FIX
949175,384.93,99.10,1.00,FIX,FIX
951178,384.68,98.61,1.00,FIX,FIX
953178,384.70,98.29,1.00,FIX,FIX
955177,384.85,98.71,1.00,FIX,FIX
957180,385.00,98.90,1.00,FIX,FIX
959182,385.05,99.02,1.00,FIX,FIX
961179,384.74,99.02,1.00,FIX,FIX
963179,384.72,98.92,1.00,FIX,FIX
965180,384.48,98.82,1.00,FIX,FIX
967180,384.49,98.93,1.00,FIX,FIX
969183,384.69,98.94,1.00,FIX,FIX
971186,384.72,98.79,1.00,FIX,FIX
973183,384.68,98.73,1.00,FIX,FIX
975185,384.63,98.99,1.00,FIX,FIX
977187,384.59,98.86,1.00,FIX,FIX
979187,384.59,98.60,1.00,FIX,FIX
981188,384.59,98.38,1.00,FIX,FIX
983187,384.64,98.33,1.00,FIX,FIX
985191,384.72,98.38,1.00,FIX,FIX
987194,384.63,98.49,1.00,FIX,FIX
989190,384.55,98.50,1.00,FIX,FIX
991204,384.53,97.97,1.00,FIX,FIX
993195,384.52,97.96,1.00,FIX,FIX
995190,384.52,97.62,1.00,FIX,FIX
997193,384.50,97.63,1.00,FIX,FIX
999196,384.30,97.60,1.00,FIX,FIX
1001195,384.16,97.48,1.00,FIX,FIX
1003195,384.24,97.57,1.00,FIX,FIX
1005194,384.41,97.65,1.00,FIX,FIX
1007198,384.63,97.96,1.00,FIX,FIX
1009201,384.88,98.07,1.00,FIX,FIX
1011197,384.78,98.06,1.00,FIX,FIX
1013198,384.62,97.88,1.00,FIX,FIX
1015200,384.55,97.81,1.00,FIX,FIX
1017201,384.49,97.53,1.00,FIX,FIX
1019200,384.38,97.44,1.00,FIX,FIX
1021199,384.23,97.50,1.00,FIX,FIX
1023201,384.19,97.45,1.00,FIX,FIX
1025202,384.06,97.53,1.00,FIX,FIX
1027205,384.34,97.81,1.00,FIX,FIX
1029207,384.36,97.99,1.00,FIX,FIX
1031211,384.48,97.97,1.00,FIX,FIX
1033206,384.62,97.83,1.00,FIX,FIX
1035206,384.45,97.85,1.00,FIX,FIX
1037211,384.35,97.77,1.00,FIX,FIX
1039211,384.24,97.62,1.00,FIX,FIX
1041209,384.14,97.53,1.00,FIX,FIX
1043208,384.01,97.28,1.00,FIX,FIX
1045206,384.05,97.45,1.00,FIX,FIX
1047215,383.93,97.57,1.00,FIX,FIX
1049214,383.55,97.94,1.00,FIX,FIX
1051214,383.58,98.16,1.00,FIX,FIX
1053216,383.30,98.06,1.00,SACCADE,SACCADE
1055213,380.25,98.21,1.00,SACCADE,SACCADE
1057216,372.34,97.75,1.00,SACCADE,SACCADE
1059219,367.98,97.27,1.00,SACCADE,SACCADE
1061219,358.58,96.85,1.00,SACCADE,SACCADE
1063217,351.40,96.52,1.00,SACCADE,SACCADE
1065218,341.03,96.59,1.00,SACCADE,SACCADE
1067224,336.64,96.31,1.00,SACCADE,SACCADE
1069223,326.05,95.43,1.00,SACCADE,SACCADE
1071219,317.06,94.20,1.00,SACCADE,SACCADE
1073233,307.12,92.97,1.00,SACCADE,SACCADE
1075220,298.38,92.26,1.00,SACCADE,SACCADE
1077226,289.50,92.07,1.00,SACCADE,SACCADE
1079228,281.31,91.71,1.00,SACCADE,SACCADE
1081223,273.10,91.74,1.00,SACCADE,SACCADE
1083220,265.64,91.42,1.00,SACCADE,SACCADE
1085224,257.43,91.35,1.00,SACCADE,SACCADE
1087227,251.48,91.12,1.00,SACCADE,SACCADE
1089226,244.29,91.09,1.00,SACCADE,SACCADE
1091230,241.30,90.82,1.00,SACCADE,SACCADE
1093225,239.10,90.06,1.00,SACCADE,SACCADE
1095227,237.97,88.69,1.00,SACCADE,SACCADE
1097231,238.62,88.33,1.00,SACCADE,SACCADE
1099233,239.69,88.29,1.00,SACCADE,SACCADE
1101232,241.43,88.62,1.00,SACCADE,SACCADE
1103231,243.00,88.37,1.00,SACCADE,SACCADE
1105231,244.79,88.31,1.00,SACCADE,SACCADE
1107239,245.17,88.41,1.00,SACCADE,SACCADE
1109235,245.42,88.47,1.00,SACCADE,SACCADE
1111234,244.75,88.96,1.00,SACCADE,SACCADE
1113233,243.63,89.61,1.00,SACCADE,SACCADE
1115234,242.22,90.26,1.00,SACCADE,SACCADE
1117242,241.50,90.91,1.00,SACCADE,SACCADE
1119238,240.95,90.97,1.00,SACCADE,SACCADE
1121238,241.24,91.21,1.00,SACCADE,SACCADE
1123236,241.52,91.32,1.00,SACCADE,FIX
1125238,242.06,91.57,1.00,SACCADE,FIX
1127241,242.57,91.81,1.00,SACCADE,FIX
1129241,243.08,92.04,1.00,SACCADE,FIX
1131243,243.67,92.19,1.00,FIX,FIX
1133243,244.10,92.39,1.00,FIX,FIX
1135244,244.23,92.79,1.00,FIX,FIX
1137245,244.23,92.84,1.00,FIX,FIX
