%@metadata width_px 528.0
%@metadata height_px 224.0
%@metadata width_mm 475.0
%@metadata height_mm 290.0
%@metadata distance_mm 600.0
% The number after speed, direction denotes the step size that was used for the calculation.
% Acceleration was calculated between two adjacent samples of the already low pass filtered velocity
@RELATION gaze_labels

@ATTRIBUTE time INTEGER
@ATTRIBUTE x NUMERIC
@ATTRIBUTE y NUMERIC
@ATTRIBUTE confidence NUMERIC
@ATTRIBUTE handlabeller_1 {UNKNOWN, FIX, SACCADE, SP, NOISE}
@ATTRIBUTE handlabeller_final {UNKNOWN, FIX, SACCADE, SP, NOISE}
@ATTRIBUTE speed_1 NUMERIC
@ATTRIBUTE direction_1 NUMERIC
@ATTRIBUTE acceleration_1 NUMERIC
@ATTRIBUTE speed_2 NUMERIC
@ATTRIBUTE direction_2 NUMERIC
@ATTRIBUTE acceleration_2 NUMERIC
@ATTRIBUTE speed_4 NUMERIC
@ATTRIBUTE direction_4 NUMERIC
@ATTRIBUTE acceleration_4 NUMERIC
@ATTRIBUTE speed_8 NUMERIC
@ATTRIBUTE direction_8 NUMERIC
@ATTRIBUTE acceleration_8 NUMERIC
@ATTRIBUTE speed_16 NUMERIC
@ATTRIBUTE direction_16 NUMERIC
@ATTRIBUTE acceleration_16 NUMERIC
@ATTRIBUTE EYE_MOVEMENT_TYPE {UNKNOWN, FIX, SACCADE, SP, NOISE, BLINK, NOISE_CLUSTER, PSO}

@DATA
74041,259.6,110.5,1.0,FIX,FIX,3.0534482,0.5,25369.96,2.0802534,0.87,8095.3,2.5297208,-1.23,7160.03,0.67517847,-1.89,2854.14,1.5154874,-1.24,1549.82,FIX
76042,259.67,110.36,1.0,FIX,FIX,3.32606,-1.27,25282.08,1.4891056,-0.96,14579.9,0.6224149,-0.2,11621.15,2.2952158,-1.33,9007.3,1.5106019,-1.43,1439.3,FIX
78037,259.64,110.37,1.0,FIX,FIX,4.0315285,-1.82,10714.55,5.2734275,-1.8,22710.16,0.765072,2.07,6457.11,2.8296914,-0.75,7984.21,1.2546008,-1.25,1826.03,FIX
80039,259.63,110.2,1.0,FIX,FIX,7.860797,-2.02,20437.37,3.062242,-2.07,12548.13,1.7607404,2.16,5115.37,2.4173539,-1.14,5639.11,1.9874284,-0.83,5037.43,FIX
82040,259.5,110.08,1.0,FIX,FIX,2.4427586,-2.5,29667.73,2.0900242,-3.02,12881.91,1.2829368,-2.7,10344.22,2.4710946,-1.12,350.61,2.9244707,-0.66,5209.33,FIX
84039,259.55,110.14,1.0,FIX,FIX,6.6345325,1.68,41733.47,5.011564,2.17,22813.28,2.5101788,-1.89,9563.25,0.6693158,-0.75,9538.63,3.5283206,-0.55,3602.37,FIX
86041,259.47,110.35,1.0,FIX,FIX,10.427648,1.93,22062.47,4.1741858,1.84,8763.78,2.635248,-1.34,7238.14,0.6663846,-0.28,1606.43,3.8497877,-0.62,2122.02,FIX
88042,259.4,110.54,1.0,FIX,FIX,2.069505,2.36,43915.72,2.078299,-1.63,31604.0,2.807218,-1.57,3361.7,1.6982057,-0.31,5281.08,4.325637,-0.63,2438.03,FIX
90047,259.41,110.41,1.0,FIX,FIX,14.323359,-1.33,82329.95,5.8909564,-0.98,22581.66,2.4398272,-1.02,7534.92,2.2023911,-0.77,5144.67,4.1223993,-0.79,3609.14,FIX
92046,259.54,109.97,1.0,FIX,FIX,13.835785,-0.95,27439.96,10.157968,-1.29,25106.59,0.87353045,-1.14,8067.06,1.483243,-0.93,3984.57,4.7115927,-0.97,5079.85,FIX
94045,259.74,109.95,1.0,FIX,FIX,6.028728,-1.2,41628.54,8.966878,-1.15,9196.66,1.9473672,-0.56,6680.98,2.0763447,-0.72,3562.71,5.1170907,-1.06,3091.16,FIX
96049,259.63,109.74,1.0,FIX,FIX,5.1806026,-1.71,15164.88,0.9839431,0.52,46557.34,4.8991966,-0.54,15080.58,3.277205,-0.44,7173.14,6.0111403,-1.3,7999.62,FIX
98046,259.71,109.74,1.0,FIX,FIX,6.6120586,1.64,60088.15,2.808195,1.57,12667.96,5.0057006,-0.52,629.83,5.3086033,-0.24,11290.15,7.1211295,-1.45,7605.23,FIX
100050,259.61,110.01,1.0,FIX,FIX,10.764749,1.5,22073.49,7.3654056,0.7,30381.09,2.5639193,0.0,15659.78,6.5055547,-0.32,6647.58,7.0752063,-1.52,2650.13,FIX
102049,259.74,110.18,1.0,FIX,FIX,12.088724,0.24,69045.18,5.926132,0.57,8724.83,2.5092015,-0.07,988.08,7.3175273,-0.47,6526.42,7.6370406,-1.53,2911.41,FIX
104049,260.09,110.13,1.0,FIX,FIX,10.266426,-0.44,39533.63,4.3012094,-0.11,19108.92,5.923201,0.0,17527.98,8.214508,-0.61,7400.15,7.9223547,-1.55,1603.76,FIX
106051,260.12,110.0,1.0,FIX,FIX,5.0311055,-2.25,63695.71,5.9280863,-0.57,14235.42,9.045047,-0.05,16058.33,7.9624157,-0.71,4371.6,7.7914224,-1.47,3084.52,FIX
108053,259.96,109.97,1.0,FIX,FIX,2.0870929,-1.21,22314.91,7.8402777,-0.65,10242.8,12.432664,-0.27,21206.17,7.3175273,-0.86,6623.1,7.7533154,-1.39,3182.98,FIX
110051,260.15,109.92,1.0,SACCADE,SACCADE,16.625414,-0.35,78663.62,13.676517,-0.3,35239.2,12.698437,-0.45,11606.06,7.5960016,-1.18,12137.04,7.9096518,-1.3,3909.28,FIX
112050,260.6,109.74,1.0,SACCADE,SACCADE,26.128723,-0.24,50026.43,20.637402,-0.31,35646.24,11.551317,-0.65,13357.59,9.641079,-1.33,12480.16,7.8627515,-1.23,2626.5,FIX
114051,261.19,109.67,1.0,SACCADE,SACCADE,24.667953,-0.28,9490.57,19.519596,-0.42,12843.51,11.052017,-0.8,9269.97,11.92457,-1.51,15199.35,7.879362,-1.19,1555.38,FIX
116049,261.57,109.46,1.0,SACCADE,SACCADE,14.167999,-0.76,70465.56,15.261378,-0.64,29470.15,13.113706,-1.01,16702.35,13.677493,-1.55,9370.74,8.049377,-1.21,1155.81,FIX
118051,261.61,109.27,1.0,SACCADE,SACCADE,11.492691,-1.51,49472.91,12.063319,-1.38,52385.36,14.247145,-1.34,23409.0,15.080614,-1.57,7318.9,8.735305,-1.24,3750.32,FIX
120053,261.6,108.99,1.0,SACCADE,SACCADE,14.991697,-1.95,34725.33,16.98792,-1.92,46328.61,18.797516,-1.65,34657.6,15.372768,-1.65,6362.45,8.38941,-1.23,1872.37,FIX
122057,261.38,108.7,1.0,SACCADE,SACCADE,23.873568,-2.11,47710.61,22.74599,-2.09,34089.35,24.592716,-1.89,39637.78,13.98235,-1.58,9153.13,8.341532,-1.21,951.18,FIX
124054,261.1,108.15,1.0,SACCADE,SACCADE,30.71427,-2.15,35599.34,32.07244,-2.06,47963.61,26.586985,-2.02,19935.88,14.194382,-1.44,9865.84,7.9721866,-1.19,2032.32,FIX
126054,260.69,107.65,1.0,SACCADE,SACCADE,40.32115,-2.03,53926.16,39.104656,-2.04,36187.37,27.146864,-2.01,3162.22,14.122076,-1.38,4507.98,7.839301,-1.23,1719.43,FIX
128053,260.37,106.67,1.0,SACCADE,SACCADE,47.811626,-1.96,41067.51,36.313072,-2.06,15230.81,26.421854,-2.03,4871.0,13.618868,-1.4,3210.04,8.003454,-1.2,1593.37,FIX
130058,259.94,105.84,1.0,SACCADE,SACCADE,32.368504,-2.11,84024.29,31.672808,-1.95,30892.08,21.502138,-1.94,27275.24,13.41563,-1.52,8258.69,7.825621,-1.17,1259.9,FIX
132060,259.69,105.53,1.0,SACCADE,SACCADE,15.532037,-1.91,89093.59,20.810349,-1.99,55743.48,17.331861,-1.76,28006.7,13.008179,-1.61,6275.48,7.993683,-1.17,891.99,FIX
134057,259.73,105.24,1.0,SACCADE,SACCADE,10.257632,-1.59,33720.09,5.490344,-1.21,88890.0,14.020457,-1.42,31965.33,13.276882,-1.64,2396.77,7.4728875,-1.17,2672.54,FIX
136062,259.68,105.11,1.0,SACCADE,SACCADE,10.051463,0.45,88532.57,10.941605,-0.19,47492.44,10.047555,-0.94,35088.36,11.133117,-1.67,11098.23,7.0859537,-1.26,4022.04,FIX
138057,260.1,105.42,1.0,FIX,FIX,22.571089,0.27,65693.35,16.083122,0.11,33197.33,9.547277,-0.37,28580.58,10.376838,-1.58,6297.86,6.860243,-1.28,1275.54,FIX
140064,260.57,105.36,1.0,FIX,FIX,22.959976,-0.04,36625.89,20.468363,0.14,22548.44,10.626977,-0.19,10556.71,9.3196125,-1.45,8595.06,7.2540154,-1.21,3036.74,FIX
142061,261.04,105.38,1.0,FIX,FIX,18.824875,-0.03,21263.32,15.961962,-0.11,32338.48,9.826729,-0.19,4103.7,8.101165,-1.28,9793.19,7.4826584,-1.27,2653.44,FIX
144062,261.34,105.34,1.0,FIX,FIX,9.127124,-0.27,52237.4,10.312349,-0.19,29404.26,9.644988,0.16,17492.99,6.5934944,-0.99,13073.64,6.6814327,-1.32,4402.92,FIX
146061,261.4,105.28,1.0,FIX,FIX,3.7100618,-1.17,37864.88,6.4049134,-1.03,39389.3,7.6614685,-0.1,15098.78,5.9114757,-0.44,17713.52,6.3746223,-1.48,5582.79,FIX
148073,261.4,105.2,1.0,FIX,FIX,8.81445,-1.82,32030.53,1.2448298,2.94,37134.42,5.745368,-0.26,11174.57,6.1020107,-0.17,8339.57,6.149889,-1.56,2753.83,FIX
150067,261.31,104.93,1.0,FIX,FIX,5.5343137,2.36,64506.8,0.65661347,2.76,3134.01,3.0485628,-0.57,15382.53,6.0717206,0.22,12228.83,5.9065905,-1.56,1251.75,FIX
152068,261.24,105.36,1.0,FIX,FIX,9.079245,1.46,36185.0,1.3826013,-0.79,10244.7,3.1980596,-1.16,9271.75,5.879231,0.32,3030.12,5.648635,-1.54,1406.7,FIX
154072,261.35,105.3,1.0,FIX,FIX,8.288769,-0.79,80021.35,2.861936,0.88,16798.47,2.418331,-0.75,7004.9,4.1478043,0.21,9260.26,5.463962,-1.44,2966.82,FIX
156069,261.48,105.12,1.0,FIX,FIX,5.3711376,-1.05,17394.83,7.1826873,-1.02,43714.23,1.5887702,-0.04,8185.15,3.2723196,0.15,4616.59,4.5972714,-1.31,5599.47,FIX
158066,261.46,105.11,1.0,FIX,FIX,6.5739517,-1.31,10060.36,5.459077,-0.71,13265.72,5.079961,1.12,23987.51,1.7109082,-0.27,9472.23,4.1458497,-1.18,3731.17,FIX
160071,261.55,104.86,1.0,FIX,FIX,6.1186213,-0.41,28191.06,2.3587277,0.37,24564.03,2.6987598,0.91,12778.95,1.1744784,0.43,5664.48,3.2537544,-0.94,6388.86,FIX
162071,261.69,105.01,1.0,FIX,FIX,8.496891,1.25,55779.11,7.416215,1.22,31293.83,2.4906366,1.37,6138.88,0.8725534,0.93,3016.61,3.248869,-0.4,8842.21,FIX
164071,261.66,105.19,1.0,FIX,FIX,16.382116,1.6,45540.27,10.394426,1.62,23472.26,2.6088662,1.21,2186.93,0.97124076,0.81,782.02,3.2889302,-0.15,4123.86,FIX
166069,261.67,105.68,1.0,FIX,FIX,13.223141,1.85,24858.28,9.003031,1.93,17027.12,1.0357296,0.79,8808.79,1.7890763,0.93,4266.85,3.043677,-0.07,1906.8,FIX
168070,261.51,105.71,1.0,FIX,FIX,5.875323,3.06,63484.31,4.0461855,1.66,26672.07,4.0002613,1.36,16251.04,1.4500215,-0.15,8636.03,3.32606,0.21,4733.26,FIX
170074,261.43,105.7,1.0,FIX,FIX,5.486436,-1.01,51946.39,5.6007566,-1.77,48772.58,3.138456,1.81,9208.06,1.5643426,-0.3,1286.49,2.7417521,0.2,2988.55,FIX
172072,261.63,105.52,1.0,FIX,FIX,12.048662,-1.26,35233.05,3.3758922,-0.86,22583.61,1.4851972,1.74,8506.18,1.27512,0.29,4451.04,2.2180247,0.27,2822.42,FIX
174075,261.58,105.23,1.0,FIX,FIX,1.5438235,-0.32,57265.69,2.881478,-0.94,2787.52,1.709931,-1.61,16243.98,0.82956076,0.11,2466.25,1.6513047,0.46,3426.16,FIX
176075,261.69,105.5,1.0,FIX,FIX,6.8387465,1.61,38478.45,1.105104,-1.68,11262.69,2.8394625,-1.13,7882.71,0.3673909,0.84,3111.78,0.8764618,0.61,4076.52,FIX
178078,261.57,105.51,1.0,FIX,FIX,2.4153996,-2.36,44285.99,2.2942388,1.13,17161.08,4.1888423,-0.93,7712.24,0.6409798,0.0,2466.0,0.6624761,-0.14,3057.16,FIX
180079,261.62,105.43,1.0,FIX,FIX,3.4716485,-0.89,20598.87,2.5756447,-1.48,24021.61,2.2913077,-0.84,9807.96,0.48952883,0.06,796.96,0.42992553,0.48,2042.62,FIX
182078,261.66,105.4,1.0,FIX,FIX,4.065727,-1.0,3751.88,5.498161,-0.93,18244.53,1.0679741,-0.54,6708.37,1.7460839,-1.48,9224.72,1.0308441,1.09,3702.29,FIX
184079,261.71,105.29,1.0,FIX,FIX,7.530536,-0.95,17785.79,3.9318643,-0.63,10650.05,3.3768697,-1.68,15784.21,1.010325,-0.44,7764.69,0.77972853,0.87,1646.87,FIX
186075,261.84,105.15,1.0,FIX,FIX,4.326614,-0.29,25109.38,3.2869759,-1.31,12677.29,3.657298,-0.99,12307.28,1.3347232,0.18,3999.22,1.1109666,0.92,1718.13,FIX
188081,261.88,105.24,1.0,FIX,FIX,2.6938741,-3.05,35218.61,4.2631025,-1.8,10583.87,1.8594279,-0.86,9340.52,1.2526466,0.59,2723.97,1.3239752,1.21,2057.12,FIX
190081,261.73,105.14,1.0,FIX,FIX,9.34404,-2.28,39095.72,1.8584508,-1.17,15247.39,1.8076414,-1.37,4756.67,2.3284376,0.97,6404.49,1.5662968,1.3,1439.62,FIX
192085,261.63,104.95,1.0,FIX,FIX,5.2265263,-0.65,56022.89,0.8793931,-2.55,9733.85,1.814481,1.23,17814.54,0.63511723,0.96,8646.93,2.0480087,1.39,2583.33,FIX
194082,261.9,105.01,1.0,FIX,FIX,7.653651,0.92,47560.47,0.38595587,-1.89,3185.03,3.846856,1.54,11225.56,1.1891348,-0.84,7521.6,1.7773511,1.48,1662.68,FIX
196094,261.82,105.2,1.0,FIX,FIX,5.0301285,2.63,49533.21,7.884248,1.29,42067.31,3.1619067,1.4,4306.9,0.31853572,-1.28,4631.59,1.6776866,1.3,1666.94,FIX
198082,261.72,105.11,1.0,FIX,FIX,9.059703,1.6,40200.98,9.41146,1.62,16725.62,4.7164783,1.2,8900.51,0.41526896,1.87,3778.34,0.9487674,1.09,4007.51,FIX
200086,261.81,105.57,1.0,FIX,FIX,16.698696,1.36,41657.95,6.969679,1.3,18088.26,4.531806,1.33,3116.04,1.4676094,1.87,5374.99,0.5051625,1.07,2265.63,FIX
202087,261.86,105.78,1.0,FIX,FIX,5.8831396,0.84,61166.84,9.815981,1.2,15192.65,1.351334,1.89,17742.93,2.2326813,1.64,4440.89,1.0269357,0.73,2933.33,FIX
204086,261.97,105.75,1.0,FIX,FIX,4.1536665,0.49,12565.67,1.2213793,1.57,44481.34,1.3073643,2.49,4003.67,2.1242228,1.7,882.17,0.9487674,1.09,1817.43,FIX
206086,262.01,105.86,1.0,FIX,FIX,4.3705835,-2.68,43617.81,6.846564,-1.62,41280.23,2.636225,1.8,9318.25,2.9303331,1.57,4445.12,1.5272126,1.19,3033.02,FIX
208085,261.81,105.67,1.0,FIX,FIX,16.223825,-1.84,69996.28,6.44986,-2.22,20132.38,1.8320689,2.5,8684.95,3.7862759,1.44,4906.85,1.1881578,1.15,1763.28,FIX
210090,261.83,105.22,1.0,FIX,FIX,9.17891,-2.01,37408.49,6.2397823,-2.44,7109.38,0.74552995,2.18,5855.65,3.5566566,1.67,4346.5,1.1607989,0.89,1558.03,FIX
212085,261.65,105.33,1.0,FIX,FIX,9.155458,2.17,81735.06,3.087647,2.82,27354.77,1.5535944,2.36,4260.01,3.231281,1.45,4132.71,1.7519464,0.66,3475.16,FIX
214086,261.62,105.53,1.0,FIX,FIX,10.430579,1.76,21238.57,8.072828,1.63,38311.08,2.2512465,2.43,3640.68,3.4960759,1.36,2030.55,9.328406,0.03,40810.3,FIX
216090,261.57,105.75,1.0,FIX,FIX,9.488651,1.12,32342.38,7.519788,1.34,11831.77,3.1159828,1.61,11685.09,1.3806472,1.89,12278.62,23.20523,0.02,70867.21,FIX
218093,261.79,105.88,1.0,FIX,FIX,6.9423203,0.69,22057.63,7.084977,1.38,2645.69,5.806926,1.61,13750.55,1.1490736,1.38,3406.36,29.629683,0.02,32827.88,FIX
220091,261.79,105.93,1.0,FIX,FIX,5.5714436,1.84,35387.55,5.897796,1.1,11124.29,5.907567,1.26,10674.41,0.98882866,1.73,2032.67,44.811916,-0.01,77973.79,FIX
222092,261.73,106.1,1.0,FIX,FIX,6.1049423,1.57,8376.19,3.5429769,1.57,16279.71,4.7496996,1.12,6984.05,0.93411094,1.77,349.24,55.573734,-0.01,55057.26,FIX
224092,261.79,106.18,1.0,FIX,FIX,2.2532005,0.86,23706.71,4.3696065,1.11,10173.01,1.6434879,1.19,15928.49,1.757809,1.22,5525.88,66.52804,-0.02,56113.22,FIX
226090,261.79,106.17,1.0,FIX,FIX,4.2670107,0.41,12513.76,3.2263956,0.51,12668.62,1.8574736,1.09,1399.86,2.7691112,1.33,5327.29,76.84625,-0.02,52854.09,FIX
228091,261.95,106.25,1.0,FIX,FIX,4.3989196,0.34,1755.37,2.6411107,-2.16,29196.51,1.1666615,0.82,4071.7,3.6299393,0.74,10377.92,84.17648,-0.03,37741.99,FIX
230094,261.96,106.23,1.0,FIX,FIX,9.1574135,-2.41,68123.35,1.7255646,-0.14,19040.63,1.3923724,0.27,3756.66,18.77211,0.0,83063.0,97.761154,-0.05,69957.72,FIX
232096,261.67,106.0,1.0,FIX,FIX,2.0861158,-1.93,37699.13,2.2277958,-1.74,14568.67,1.3552425,0.14,936.62,46.827682,-0.01,143435.6,101.608986,-0.08,23962.92,FIX
234096,261.93,106.15,1.0,FIX,FIX,6.3453097,0.27,39717.79,0.86375946,-1.71,6983.99,1.6434879,-0.26,3363.94,59.408867,-0.01,64399.54,116.164894,-0.08,74495.28,FIX
236094,261.92,106.07,1.0,FIX,FIX,0.5462008,0.46,29757.47,4.8786774,0.55,28032.0,3.6152828,-0.2,10126.4,89.93846,-0.03,156497.0,121.451996,-0.09,27401.41,FIX
238095,261.95,106.16,1.0,FIX,FIX,4.060842,1.0,18420.35,1.5877931,-0.39,21267.81,35.707268,-0.11,164220.17,111.22076,-0.04,108938.67,131.80734,-0.09,53019.02,FIX
240099,262.01,106.21,1.0,FIX,FIX,2.8463023,-0.54,24954.12,7.481681,0.1,31302.5,93.077896,-0.02,294214.28,132.68478,-0.05,109795.28,144.43054,-0.08,64565.99,NOISE
