%@metadata width_px 528.0
%@metadata height_px 224.0
%@metadata width_mm 475.0
%@metadata height_mm 290.0
%@metadata distance_mm 600.0
% The number after speed, direction denotes the step size that was used for the calculation.
% Acceleration was calculated between two adjacent samples of the already low pass filtered velocity
@RELATION gaze_labels

@ATTRIBUTE time INTEGER
@ATTRIBUTE x NUMERIC
@ATTRIBUTE y NUMERIC
@ATTRIBUTE confidence NUMERIC
@ATTRIBUTE handlabeller_1 {UNKNOWN, FIX, SACCADE, SP, NOISE}
@ATTRIBUTE handlabeller_final {UNKNOWN, FIX, SACCADE, SP, NOISE}
@ATTRIBUTE speed_1 NUMERIC
@ATTRIBUTE direction_1 NUMERIC
@ATTRIBUTE acceleration_1 NUMERIC
@ATTRIBUTE speed_2 NUMERIC
@ATTRIBUTE direction_2 NUMERIC
@ATTRIBUTE acceleration_2 NUMERIC
@ATTRIBUTE speed_4 NUMERIC
@ATTRIBUTE direction_4 NUMERIC
@ATTRIBUTE acceleration_4 NUMERIC
@ATTRIBUTE speed_8 NUMERIC
@ATTRIBUTE direction_8 NUMERIC
@ATTRIBUTE acceleration_8 NUMERIC
@ATTRIBUTE speed_16 NUMERIC
@ATTRIBUTE direction_16 NUMERIC
@ATTRIBUTE acceleration_16 NUMERIC
@ATTRIBUTE EYE_MOVEMENT_TYPE {UNKNOWN, FIX, SACCADE, SP, NOISE, BLINK, NOISE_CLUSTER, PSO}

@DATA
42546,259.78,107.81,1.0,FIX,FIX,17.914213,0.35,35869.78,15.605319,1.18,33692.58,12.873338,1.95,10035.83,6.353126,2.2,9732.1,7.086931,2.18,341.75,FIX
44543,260.06,108.15,1.0,FIX,FIX,25.243467,1.5,124810.05,12.958345,1.5,27369.55,7.9389653,2.25,29734.24,5.7492766,2.25,3489.45,6.6628685,2.05,4863.7,FIX
46542,259.85,108.84,1.0,FIX,FIX,24.874123,2.22,90546.07,17.06218,2.16,53486.85,6.3834167,2.88,23870.48,5.9271092,2.15,3127.86,5.4766645,1.93,7153.46,FIX
48550,259.44,108.96,1.0,FIX,FIX,20.957891,2.99,89207.64,16.37723,2.86,58493.2,3.7911613,2.88,13210.67,6.3804855,2.22,3013.41,6.2905917,1.91,4170.91,FIX
50551,259.0,108.97,1.0,FIX,FIX,19.580175,-2.56,74574.63,21.418106,-2.6,80984.85,4.536691,2.84,3905.33,6.4107757,2.08,4344.14,6.010163,1.91,1437.09,FIX
52550,258.77,108.52,1.0,FIX,FIX,29.996098,-2.13,75238.58,13.712669,-2.21,51830.92,6.6833878,-2.98,17030.61,5.062373,2.1,6923.18,5.716055,1.98,2451.2,FIX
54546,258.35,107.93,1.0,FIX,FIX,11.250369,-1.57,109248.37,11.505393,-1.5,46429.98,7.0625033,-2.53,15566.25,4.735043,2.06,1976.23,4.321728,2.15,8392.92,FIX
56545,258.77,108.06,1.0,FIX,FIX,17.711954,0.14,113922.51,7.1905036,-1.21,25877.27,4.873792,-2.48,11319.53,4.006124,2.03,3776.55,4.5953174,2.19,1683.07,FIX
58556,259.07,108.03,1.0,FIX,FIX,5.574375,-0.4,67463.88,7.378108,0.43,54027.65,1.7206792,-2.66,16265.22,5.788361,2.2,9961.75,4.254308,2.14,2091.29,FIX
60550,258.98,107.97,1.0,FIX,FIX,5.550925,2.42,56377.53,5.0271974,1.47,33499.85,2.567828,1.62,18686.41,5.267565,2.37,5501.88,3.7344894,2.06,3119.24,FIX
62547,258.9,108.18,1.0,FIX,FIX,12.896789,1.9,43757.77,10.647496,1.95,33748.78,6.9178925,1.32,23191.83,2.144742,-2.72,25127.73,3.5967178,2.03,873.31,FIX
64551,258.81,108.47,1.0,FIX,FIX,16.52966,1.79,20110.39,12.174708,1.8,11410.68,6.0775833,1.57,9284.49,0.9145688,-2.69,6282.1,2.6753092,2.05,4719.82,FIX
66548,258.75,108.84,1.0,FIX,FIX,11.57379,1.7,26298.55,10.850734,1.88,8086.08,8.383548,1.87,16180.84,1.1314857,-1.62,5421.81,2.1984828,2.0,2525.56,FIX
68551,258.75,108.94,1.0,FIX,FIX,5.4483285,2.13,35890.49,7.0771604,1.63,22150.03,8.482235,1.69,8099.63,0.3722764,0.96,7464.51,1.907306,1.93,1658.31,FIX
70578,258.63,109.03,1.0,FIX,FIX,3.3416939,1.45,18003.98,6.1997213,1.75,5860.74,2.9459667,0.87,34345.17,2.023581,0.59,8486.56,1.879947,1.71,2115.71,FIX
73266,258.77,109.1,1.0,FIX,FIX,7.6516967,1.47,16420.24,5.078984,1.4,8525.29,3.108166,0.79,1186.09,1.2516695,1.6,6524.35,1.8965577,1.64,535.69,FIX
74555,258.66,109.34,1.0,FIX,FIX,7.578414,1.37,6127.07,9.219948,-0.69,99645.38,2.0284667,-0.81,29752.64,2.2053225,1.95,8916.18,1.9649551,1.92,4377.72,FIX
76553,258.82,109.35,1.0,FIX,FIX,23.502268,-0.96,149914.1,6.4664707,-0.59,14619.19,2.0294437,-1.3,5041.91,2.1398566,1.51,4870.53,1.4050747,2.17,3573.64,FIX
78557,259.21,108.55,1.0,FIX,FIX,15.292645,-0.98,41954.45,9.84334,-1.16,28641.7,4.758494,-1.22,13995.69,1.4969224,1.53,3289.21,0.9556071,2.85,4563.49,FIX
80558,259.17,108.83,1.0,FIX,FIX,5.7482996,2.93,101497.64,8.918022,-1.54,18743.32,4.025666,-1.59,9051.53,1.3112729,-0.21,10999.79,0.6224149,2.84,1704.36,FIX
82558,258.98,108.6,1.0,FIX,FIX,9.564865,-2.57,34861.46,4.863044,-2.46,36401.6,4.0002613,-1.36,4739.63,2.0587568,-0.88,6716.2,0.5794223,1.25,4402.31,FIX
84554,258.84,108.62,1.0,FIX,FIX,7.5823226,-1.83,33309.11,6.663845,-2.42,9316.07,4.326614,-1.28,2253.31,1.4558841,-0.58,4095.49,1.3288606,1.3,3853.73,FIX
86559,258.9,108.3,1.0,FIX,FIX,4.148781,-2.06,18712.58,2.5150642,2.63,32063.32,1.9160999,2.75,29232.84,1.7714884,-0.26,3030.71,2.6577213,1.06,7167.7,FIX
88558,258.76,108.47,1.0,FIX,FIX,10.073936,1.82,68824.11,2.2795823,0.27,22719.31,2.7730196,-1.44,20912.27,1.6278543,0.08,3018.65,2.2219331,1.21,2865.06,FIX
90558,258.8,108.7,1.0,FIX,FIX,8.009316,0.66,51478.83,4.5249662,1.52,22356.49,2.1007724,-0.95,6884.09,2.2942388,-0.44,6094.33,2.3479795,1.21,646.05,FIX
92560,259.02,108.67,1.0,FIX,FIX,3.0202267,-0.24,33606.85,5.8450327,-0.19,40180.06,1.9258708,0.19,11148.12,2.5756447,-0.55,1972.95,2.6674924,1.2,1639.26,FIX
94560,258.92,108.67,1.0,FIX,FIX,8.7528925,-0.94,34428.42,6.557341,-0.79,18962.6,3.959223,1.11,16259.08,1.4402504,1.49,17743.72,2.618637,1.2,247.82,FIX
96557,259.23,108.38,1.0,FIX,FIX,10.634793,-0.93,9662.29,1.5907245,0.08,28968.58,5.214801,0.9,8017.17,0.84617156,2.02,4255.45,2.5306978,1.17,569.42,FIX
98566,259.18,108.32,1.0,FIX,FIX,7.5598493,1.83,91080.98,4.1761403,0.66,15188.64,3.8321998,0.53,10888.86,2.268834,1.38,8488.3,1.9033974,1.36,3813.19,FIX
100570,259.15,108.68,1.0,FIX,FIX,13.692151,1.55,34477.35,9.303001,1.49,36686.81,3.4960759,0.43,2570.13,2.3108497,1.36,347.65,1.340586,1.05,3849.75,FIX
102563,259.19,108.88,1.0,FIX,FIX,11.763348,1.28,20573.03,8.772434,1.35,7292.33,2.9361956,0.81,6883.16,3.6279852,1.32,6791.18,0.7347818,0.76,3441.73,FIX
104564,259.29,109.14,1.0,FIX,FIX,5.0105863,0.75,40089.24,5.5333366,0.53,32694.7,4.411622,1.82,19308.29,3.3201973,1.06,4757.78,1.3874868,0.56,3483.71,FIX
106564,259.34,109.02,1.0,FIX,FIX,8.296585,-0.74,47897.45,1.8594279,1.17,21398.32,6.177248,1.63,10394.07,3.411068,0.76,5199.41,1.6034267,0.14,3368.76,FIX
108565,259.54,108.91,1.0,FIX,FIX,2.1965284,3.14,51267.83,3.0202267,-2.9,22514.0,4.252354,1.79,10676.99,3.362213,1.01,4247.08,1.0855619,0.06,2713.36,FIX
110567,259.25,109.02,1.0,FIX,FIX,12.663261,2.81,54249.47,4.6402645,2.19,23122.31,3.4794652,1.55,6068.11,3.8517416,1.08,2812.76,2.0460546,1.24,9842.25,FIX
112567,259.05,109.08,1.0,FIX,FIX,8.207668,1.97,48258.89,8.580922,2.45,21821.94,1.709931,1.57,9060.06,4.9890904,1.44,9930.77,1.6288314,1.39,2542.77,FIX
114569,259.12,109.33,1.0,FIX,FIX,6.944274,1.75,10664.0,5.2841754,1.69,30605.1,3.2039223,1.03,9958.21,5.336939,1.67,6369.1,2.1144516,1.35,2521.32,FIX
116569,259.0,109.36,1.0,FIX,FIX,3.5205035,0.98,25757.86,5.082892,0.96,18969.94,4.2347665,1.47,9761.32,3.1169598,1.53,11714.77,2.350911,1.34,1210.98,FIX
118572,259.2,109.45,1.0,FIX,FIX,7.235451,0.2,27271.83,6.225126,0.28,19981.9,4.9246016,1.23,6611.59,1.5995184,1.98,9284.13,2.6420877,1.53,2825.5,FIX
120568,259.29,109.42,1.0,FIX,FIX,10.036806,0.05,15883.03,8.007362,0.37,9783.6,6.124484,1.16,6446.9,1.530144,1.07,7070.47,2.0577798,1.41,3342.69,FIX
122568,259.61,109.47,1.0,FIX,FIX,8.968832,0.51,22969.97,5.61639,0.8,18976.91,4.507378,1.72,17000.61,1.8056871,0.92,1928.14,0.925317,1.34,5812.44,FIX
124568,259.61,109.6,1.0,FIX,FIX,7.8832703,1.85,53758.93,7.3439097,1.3,18532.87,2.3782697,1.06,15372.6,1.4656551,1.59,5778.33,1.3786929,2.05,4671.06,FIX
126569,259.52,109.78,1.0,FIX,FIX,10.510701,1.95,14189.87,10.271312,2.36,47450.71,1.4509987,-2.75,18552.58,2.7163475,1.12,7997.55,0.8940496,2.01,2490.92,FIX
128573,259.45,110.0,1.0,FIX,FIX,14.19829,2.64,46112.25,5.269519,2.91,32542.36,1.7607404,0.59,16322.29,2.618637,1.2,1247.27,1.2975934,2.29,2563.19,FIX
130573,259.01,110.06,1.0,FIX,FIX,9.69482,-2.28,78885.46,8.349348,-2.48,33329.16,0.56183445,0.22,6411.39,1.9630008,1.3,3560.66,1.3005247,1.96,2210.07,FIX
132574,259.19,109.7,1.0,FIX,FIX,17.10615,-1.61,57614.66,5.2196865,-1.38,38703.48,1.3718532,-1.93,8926.48,2.390972,1.33,2206.6,0.41429183,1.68,4646.67,FIX
134575,258.98,109.36,1.0,FIX,FIX,8.802725,-0.34,85910.07,10.903497,-0.69,39119.74,0.77191174,0.32,9994.88,1.9043746,1.95,7133.78,0.9077291,1.91,2623.97,FIX
136576,259.53,109.58,1.0,FIX,FIX,17.792076,0.18,56466.56,5.618345,-0.74,27104.58,0.9155459,-2.21,8242.84,1.4969224,2.26,3362.91,0.5471779,1.97,1855.75,FIX
138593,259.7,109.49,1.0,FIX,FIX,4.641241,-1.57,97263.88,9.823798,0.61,51663.24,1.8369544,-0.37,11466.72,2.1173832,-2.88,10310.31,1.0533174,2.24,2772.41,FIX
140576,259.53,109.39,1.0,FIX,FIX,8.226234,1.75,66161.66,4.2103386,2.09,53269.65,2.5639193,1.57,18886.61,3.108166,-3.01,5413.64,1.4197313,2.7,3412.54,FIX
142577,259.64,109.82,1.0,FIX,FIX,12.663261,1.9,24073.88,7.5422616,2.3,18102.89,4.0891776,1.59,7806.69,3.1404104,-2.54,7455.56,1.1959746,-2.9,4647.5,FIX
144578,259.36,109.88,1.0,FIX,FIX,9.122237,2.79,50265.04,9.830638,2.01,17359.46,3.6162596,2.76,21943.28,3.8224285,-2.24,6339.24,1.351334,-2.7,1515.81,FIX
146576,259.29,109.95,1.0,FIX,FIX,7.1807327,2.19,26403.66,8.567243,2.84,38505.69,4.8034406,-2.88,14702.77,2.9342415,-1.73,9861.22,1.483243,-2.5,1571.13,FIX
148580,259.19,110.12,1.0,FIX,FIX,8.039607,2.9,27311.38,4.7399287,-2.93,25550.95,5.6994443,3.06,10206.1,2.2991245,-1.66,3352.48,0.96537817,-2.59,2701.34,FIX
150585,258.97,110.03,1.0,FIX,FIX,9.343063,-2.15,51657.91,9.120283,-2.06,36190.31,7.0273275,-2.57,21846.64,0.24623007,1.45,12992.42,1.1969517,-2.95,2275.55,FIX
152583,258.98,109.8,1.0,FIX,FIX,18.113544,-1.61,57300.02,10.721756,-2.31,15038.13,6.7293115,-2.25,11530.78,1.2076998,-2.86,6782.79,1.6298085,2.76,4630.61,FIX
154580,258.94,109.29,1.0,FIX,FIX,12.303686,-2.43,67570.13,10.780382,-1.92,21366.04,5.7561164,-2.04,8166.3,2.4222395,3.05,7009.47,2.1066349,-3.11,4598.56,FIX
156580,258.6,109.47,1.0,FIX,FIX,6.9452515,-2.82,33068.24,10.246884,-1.95,3214.83,7.1563053,-1.63,15264.94,2.5453544,-3.05,2423.68,2.0900242,-2.85,2863.95,FIX
158584,258.67,109.2,1.0,FIX,FIX,11.10478,-1.42,61676.83,2.4017203,-1.99,40077.45,3.605512,-1.54,18292.81,4.63147,-2.43,15036.06,2.760317,-2.63,4292.64,FIX
160587,258.67,109.02,1.0,FIX,FIX,5.121976,-0.44,47283.53,8.977626,-0.79,43017.93,2.265903,-1.1,9371.05,4.9451203,-2.33,3029.86,3.2908843,-2.49,3452.75,FIX
162595,258.86,109.11,1.0,FIX,FIX,11.133117,-0.15,32569.93,4.886494,0.64,48904.11,1.6581445,1.68,19676.25,4.670554,-2.24,2511.8,1.7431525,-2.74,8418.48,FIX
164584,259.12,108.95,1.0,FIX,FIX,8.692312,1.2,64489.44,8.034721,0.75,16580.58,1.152005,-1.01,14106.83,4.003193,-2.16,3862.44,2.1388793,-2.84,2297.69,FIX
166582,258.99,109.44,1.0,FIX,FIX,12.711138,1.51,26715.68,5.5323596,1.46,26896.59,2.512133,-2.02,10944.44,2.7720425,-2.21,6358.96,1.7509693,2.97,5042.72,FIX
168588,259.15,109.47,1.0,FIX,FIX,3.514641,2.16,51664.09,6.7517843,2.43,29810.02,3.2244413,-2.49,7639.3,2.0763447,3.11,11882.7,2.5482857,-2.83,6587.33,FIX
170591,258.91,109.56,1.0,FIX,FIX,11.663684,-2.8,57897.06,9.623491,-2.26,60686.62,3.8624897,-2.54,3363.09,2.209231,2.95,1928.76,3.352442,-2.86,4133.26,FIX
172589,258.7,109.31,1.0,FIX,FIX,20.577799,-2.09,71446.42,14.467971,-2.43,27004.74,4.0569334,3.02,14437.41,1.2321274,-2.41,9065.25,3.2430062,-2.53,5578.36,FIX
174590,258.49,108.83,1.0,FIX,FIX,18.52588,-2.21,15442.71,12.094586,-2.18,20779.16,3.5224578,-2.9,7541.39,2.4085598,-2.75,6730.28,3.7745507,-2.76,4996.54,FIX
176587,258.25,108.7,1.0,FIX,FIX,4.1497583,-2.65,76301.9,4.4995613,-2.28,39087.17,5.611505,2.75,17816.07,3.0309749,-2.81,3300.76,3.7950697,-2.93,3141.08,FIX
178593,258.34,108.75,1.0,FIX,FIX,9.530667,1.0,67863.38,5.7854295,1.7,48034.58,4.226949,-2.95,15859.81,3.1433415,2.63,12787.59,3.6318932,-3.14,4067.31,FIX
180597,258.46,109.03,1.0,FIX,FIX,13.616914,1.41,31335.17,13.682379,1.53,41075.44,2.5316749,-2.87,8760.03,4.0119867,2.88,6276.03,0.79927063,-2.91,14598.27,FIX
182592,258.43,109.3,1.0,FIX,FIX,19.709154,1.77,43501.1,8.41286,1.73,29284.86,3.3846862,3.02,7339.05,3.4980302,3.04,3999.96,9.099764,-0.03,50656.2,FIX
184593,258.3,109.82,1.0,FIX,FIX,5.8254905,2.57,82711.16,2.8502107,2.33,32014.21,3.173632,3.14,2379.45,3.889849,-2.82,8191.5,14.701499,0.07,29217.32,FIX
186593,258.23,109.43,1.0,FIX,FIX,15.12263,-1.57,96908.4,7.7220483,-2.46,41145.16,5.7414594,1.99,27224.07,4.5327826,-2.67,4699.43,25.647987,0.08,56023.58,FIX
188599,258.3,109.2,1.0,FIX,FIX,14.746445,-2.07,37796.58,15.3415,-2.04,45118.94,4.0481396,2.74,20018.08,4.45266,-2.24,9596.06,32.868782,0.11,37102.53,FIX
190596,257.94,108.9,1.0,FIX,FIX,18.530766,-2.42,35307.22,3.9621544,2.55,83470.73,3.8791006,2.72,940.77,3.5185492,3.07,19450.04,48.529797,0.11,80259.77,FIX
192597,257.73,108.7,1.0,FIX,FIX,17.354334,1.54,168252.3,5.601734,2.94,12559.98,5.078984,-2.02,32272.13,4.4897904,2.68,9281.99,57.85234,0.11,47687.07,FIX
194595,257.96,109.61,1.0,FIX,FIX,14.681955,1.37,19644.47,8.130478,1.71,42151.22,5.150312,-2.43,10758.85,5.677948,2.45,8618.54,67.808044,0.1,51059.67,FIX
196604,257.85,109.29,1.0,FIX,FIX,2.946944,-2.71,84483.13,5.1952586,1.05,25942.79,7.018534,-2.03,15473.09,3.0358603,1.35,25882.59,82.230095,0.08,73880.35,FIX
198601,257.85,109.56,1.0,FIX,FIX,5.8137655,-1.18,32883.75,9.987951,-2.04,77793.18,3.6641378,3.12,32666.15,19.913368,0.09,98421.72,92.08711,0.05,51679.57,FIX
200599,257.94,109.07,1.0,FIX,FIX,17.783283,-1.94,72305.18,13.703876,-1.62,31204.21,6.2915688,2.46,20961.16,31.468594,0.06,59271.66,98.77636,0.03,36522.28,FIX
202601,257.59,108.88,1.0,FIX,FIX,22.276981,-1.74,30669.19,10.092502,-2.24,40644.69,6.7166085,2.84,12668.65,53.424107,0.07,112244.34,116.17466,0.01,89341.83,FIX
204601,257.79,108.17,1.0,FIX,FIX,6.151843,3.02,116866.98,12.790283,2.87,65956.01,6.6697083,0.71,59915.56,66.74007,0.12,69941.99,123.931885,0.02,39852.21,FIX
206600,257.34,108.91,1.0,FIX,FIX,35.623234,2.2,162572.23,15.371792,2.14,52924.76,43.2593,0.04,195715.19,99.376305,0.12,167108.3,128.76172,0.04,27184.88,FIX
208606,256.93,109.35,1.0,FIX,FIX,27.224054,1.97,56708.52,24.841879,1.12,108908.57,65.5656,0.13,116226.31,118.66725,0.11,98441.73,145.24936,0.04,84137.62,SACCADE
210606,256.91,109.94,1.0,FIX,FIX,45.613144,0.36,276546.97,93.34757,0.13,421823.53,111.03314,0.1,233105.02,138.18002,0.09,101349.35,152.36072,0.04,36772.93,SACCADE
212605,258.68,110.0,1.0,SACCADE,SACCADE,195.81836,-0.01,788744.7,143.05087,0.1,255083.56,137.38171,0.16,141303.86,168.2836,0.07,154594.69,163.36876,0.04,56482.86,SACCADE
214608,264.93,109.87,1.0,SACCADE,SACCADE,242.22884,0.05,245213.1,229.54309,0.04,445124.47,202.3591,0.11,334855.9,187.64978,0.05,100518.75,165.72847,0.05,12971.05,SACCADE
216607,268.59,110.47,1.0,SACCADE,SACCADE,263.68018,0.07,114824.86,260.98727,0.09,172140.86,241.86241,0.09,203513.75,201.26866,0.03,71835.07,174.95331,0.04,47455.33,SACCADE
218606,275.69,110.66,1.0,SACCADE,SACCADE,280.04175,0.12,106977.7,311.48883,0.11,260661.14,282.6467,0.08,210040.34,236.41995,0.02,180497.66,180.44363,0.04,28105.33,SACCADE
220621,280.01,111.86,1.0,SACCADE,SACCADE,359.55157,0.14,404570.53,340.71207,0.09,151168.56,331.1804,0.06,248162.53,250.73451,0.03,73938.26,180.61267,0.04,2150.14,SACCADE
222608,290.28,112.66,1.0,SACCADE,SACCADE,402.038,0.07,252349.95,336.0024,0.1,29855.99,332.05978,0.05,12140.11,260.998,0.03,52956.34,180.63516,0.05,6366.04,SACCADE
224605,296.36,113.04,1.0,SACCADE,SACCADE,312.89783,0.06,457107.75,401.7859,0.04,357576.2,337.35278,0.01,69335.92,294.50778,0.03,171800.34,179.91309,0.04,7409.37,SACCADE
226610,303.07,113.47,1.0,SACCADE,SACCADE,401.97058,0.01,466293.88,353.61276,0.0,257070.4,362.2562,-0.0,130744.91,308.96207,0.03,73833.44,178.3585,0.03,14440.77,SACCADE
228611,312.84,113.14,1.0,SACCADE,SACCADE,395.43668,-0.05,119140.01,336.09036,-0.07,145504.55,365.97116,-0.02,34301.2,325.95096,0.03,86914.73,177.29443,0.02,10400.81,SACCADE
230613,319.25,112.66,1.0,SACCADE,SACCADE,272.6773,-0.17,659046.2,391.9846,-0.09,290517.4,320.67654,-0.02,231579.42,311.59436,0.04,75965.21,175.36955,0.01,11431.54,SACCADE
232614,323.85,111.25,1.0,SACCADE,SACCADE,389.27606,-0.14,598830.3,331.6592,-0.09,308710.22,347.927,-0.01,139479.08,318.44778,0.04,35919.71,176.00272,0.01,3921.6,SACCADE
234609,335.02,110.48,1.0,SACCADE,SACCADE,392.2953,-0.03,214616.2,287.83612,-0.04,239277.0,335.77768,-0.0,64055.04,307.49054,0.04,56388.49,177.54556,0.0,9104.69,SACCADE
236611,339.89,110.76,1.0,SACCADE,SACCADE,192.70726,0.17,1058066.2,360.6567,0.04,390504.22,320.96188,0.0,76970.33,294.8556,0.02,69053.57,179.15387,0.0,8731.7,SACCADE
238616,342.81,111.81,1.0,SACCADE,SACCADE,330.93515,0.11,709156.5,283.29745,0.12,417306.6,291.15045,0.03,159374.12,262.2311,0.02,166534.81,181.10318,-0.0,12044.39,SACCADE
240614,353.36,112.3,1.0,SACCADE,SACCADE,374.44653,0.09,226286.45,313.11572,0.1,155173.98,299.7519,0.07,65069.41,241.62108,0.0,107648.93,183.57623,-0.01,14234.87,SACCADE
242615,358.07,113.22,1.0,SACCADE,SACCADE,295.352,0.09,404705.9,295.85715,0.1,88314.02,253.40395,0.09,239672.6,218.94543,-0.01,117327.22,184.63933,-0.01,7442.4,SACCADE
244615,365.41,113.33,1.0,SACCADE,SACCADE,217.37814,0.12,401442.94,239.30826,0.11,289615.72,224.51492,0.08,148238.53,186.77821,-0.03,166011.83,181.89854,-0.01,14346.23,SACCADE
246617,366.91,114.28,1.0,SACCADE,SACCADE,183.58699,0.15,175940.56,223.74788,0.06,102911.93,204.27617,0.07,103837.15,163.43423,-0.04,119415.6,172.88771,-0.01,46062.24,SACCADE
