%@metadata width_px 528.0
%@metadata height_px 224.0
%@metadata width_mm 475.0
%@metadata height_mm 290.0
%@metadata distance_mm 600.0
% The number after speed, direction denotes the step size that was used for the calculation.
% Acceleration was calculated between two adjacent samples of the already low pass filtered velocity
@RELATION gaze_labels

@ATTRIBUTE time INTEGER
@ATTRIBUTE x NUMERIC
@ATTRIBUTE y NUMERIC
@ATTRIBUTE confidence NUMERIC
@ATTRIBUTE handlabeller_1 {UNKNOWN, FIX, SACCADE, SP, NOISE}
@ATTRIBUTE handlabeller_final {UNKNOWN, FIX, SACCADE, SP, NOISE}
@ATTRIBUTE speed_1 NUMERIC
@ATTRIBUTE direction_1 NUMERIC
@ATTRIBUTE acceleration_1 NUMERIC
@ATTRIBUTE speed_2 NUMERIC
@ATTRIBUTE direction_2 NUMERIC
@ATTRIBUTE acceleration_2 NUMERIC
@ATTRIBUTE speed_4 NUMERIC
@ATTRIBUTE direction_4 NUMERIC
@ATTRIBUTE acceleration_4 NUMERIC
@ATTRIBUTE speed_8 NUMERIC
@ATTRIBUTE direction_8 NUMERIC
@ATTRIBUTE acceleration_8 NUMERIC
@ATTRIBUTE speed_16 NUMERIC
@ATTRIBUTE direction_16 NUMERIC
@ATTRIBUTE acceleration_16 NUMERIC
@ATTRIBUTE EYE_MOVEMENT_TYPE {UNKNOWN, FIX, SACCADE, SP, NOISE, BLINK, NOISE_CLUSTER, PSO}

@DATA
44844,205.4,124.31,1.0,FIX,FIX,12.692573,-1.76,168243.7,13.913952,2.91,165721.72,54.60445,2.84,157467.4,60.937057,2.87,8765.35,30.844225,2.73,6956.62,SACCADE
46848,205.25,124.14,1.0,FIX,FIX,2.0822074,-1.21,56043.5,5.4405117,-0.8,95620.58,19.280205,3.08,184424.84,57.195724,2.88,19381.57,31.621021,2.75,4625.17,SACCADE
48853,205.43,124.23,1.0,FIX,FIX,11.038338,0.43,58117.88,4.326614,-0.29,13842.16,7.436734,-2.48,74551.43,53.418247,2.91,20264.42,31.897543,2.77,3633.03,FIX
50848,205.66,124.33,1.0,FIX,FIX,7.5979567,-0.06,29129.09,9.500377,-0.77,30824.81,12.588023,-1.42,56474.53,36.834846,3.04,90496.58,31.120745,2.79,5136.47,FIX
52848,205.74,124.21,1.0,FIX,FIX,18.200506,-1.37,90962.02,12.469794,-1.42,38976.29,15.597503,-1.38,15703.24,21.37707,-3.11,81397.63,30.789505,2.8,2780.27,FIX
54849,205.81,123.6,1.0,FIX,FIX,24.460806,-1.73,50418.72,20.997952,-1.58,45420.06,19.714039,-1.23,25236.81,4.9949527,-2.57,88297.88,30.704496,2.79,1695.92,FIX
56854,205.58,123.22,1.0,FIX,FIX,24.478395,-1.73,93.57,29.466509,-1.51,43981.64,19.492237,-1.22,1205.53,4.0940633,-0.25,42624.08,30.711338,2.79,105.59,FIX
58852,205.65,122.61,1.0,FIX,FIX,35.462013,-1.36,78878.8,31.190117,-1.36,25016.6,21.572489,-1.22,10656.17,6.4801497,-0.22,12237.95,30.025412,2.78,4122.5,FIX
60853,205.88,121.8,1.0,FIX,FIX,40.52341,-1.14,49892.66,26.884026,-1.13,40794.64,19.910437,-1.08,17616.09,4.6285386,0.09,12931.63,29.912067,2.76,2231.76,FIX
62855,206.34,121.1,1.0,FIX,FIX,20.935417,-0.73,117404.03,24.572197,-0.92,29989.48,12.681825,-0.55,55982.94,3.2166243,0.16,7346.67,29.308218,2.72,7178.29,FIX
64853,206.52,121.23,1.0,FIX,FIX,13.138133,-0.17,61604.08,18.110613,-0.32,72297.81,14.035113,0.18,49637.73,2.4437356,-0.36,8369.48,27.685247,2.75,9418.89,FIX
66853,206.87,121.01,1.0,FIX,FIX,18.990982,0.14,38988.07,22.905258,0.85,117247.03,14.445497,0.73,39054.96,2.397812,-0.74,4721.74,19.853765,2.75,40073.95,FIX
68855,207.29,121.34,1.0,FIX,FIX,40.41788,1.13,173194.7,33.544937,1.07,62676.09,17.35531,1.2,40851.98,2.6694465,-0.89,2388.22,12.813734,2.72,36086.62,FIX
70865,207.58,122.51,1.0,FIX,FIX,57.738995,1.34,101835.4,39.28151,1.4,67262.75,19.596786,1.59,37811.58,1.7109082,-0.05,10103.86,4.402828,2.55,43277.22,FIX
72857,207.84,123.64,1.0,FIX,FIX,41.073517,1.67,118727.34,38.243828,1.69,58455.06,16.726055,1.7,17882.43,2.7837677,0.66,9583.73,1.2682801,1.62,19466.23,FIX
74856,207.42,124.18,1.0,FIX,FIX,30.103579,2.43,144684.58,27.05795,2.19,99632.18,17.454975,1.79,9324.81,5.20503,0.82,12789.67,1.974726,0.08,11854.39,FIX
76860,206.91,124.45,1.0,FIX,FIX,27.743876,3.03,88339.05,20.602226,2.96,95788.53,14.699544,2.0,21948.56,6.7723036,1.08,11223.37,1.919031,0.44,3549.4,FIX
78862,206.29,124.31,1.0,FIX,FIX,21.581284,-2.54,93049.4,15.125562,-2.83,52419.2,9.820867,2.42,35876.11,9.608834,1.38,18927.52,2.5326521,0.71,4392.1,FIX
80866,206.18,123.95,1.0,FIX,FIX,12.511809,-1.67,84707.18,13.553402,-2.16,48491.16,9.432957,3.05,30464.44,8.701106,1.48,6709.78,1.8105727,0.34,5486.91,FIX
82864,206.24,123.8,1.0,FIX,FIX,10.626977,-1.31,22924.35,9.083154,-1.46,45237.35,4.203499,-2.66,32413.74,11.53666,1.57,15245.78,0.94681317,-0.03,5055.5,FIX
84858,206.29,123.53,1.0,FIX,FIX,6.4459515,-1.06,24088.88,2.5385146,-0.96,35791.28,4.212293,-1.56,22617.32,11.466309,1.74,10103.69,0.49636853,0.19,2432.48,FIX
86869,206.37,123.57,1.0,FIX,FIX,6.086377,1.53,61342.45,6.998015,0.1,31402.52,4.036414,-0.18,26627.1,8.18715,1.96,19795.43,1.5809534,1.31,7310.83,FIX
88875,206.3,123.78,1.0,FIX,FIX,12.8792,0.58,53867.25,8.181288,0.35,11206.25,3.6768403,0.2,7706.68,5.4102216,2.43,21159.05,2.6147287,1.13,5583.32,FIX
90867,206.81,123.86,1.0,FIX,FIX,15.179302,-0.03,45062.83,10.292808,0.83,24791.89,7.131878,1.01,27305.26,2.947921,2.51,12759.13,3.335831,0.97,4454.26,FIX
92868,206.92,123.76,1.0,FIX,FIX,8.670815,1.2,75353.86,6.7517843,0.55,21544.17,9.460316,1.34,18284.72,1.6405567,2.33,6988.0,4.513241,1.13,6868.88,FIX
94864,206.94,124.19,1.0,FIX,FIX,8.414815,2.02,35177.89,11.373484,1.52,47935.14,8.748984,1.44,5729.87,2.8580275,1.33,12309.02,4.912876,1.35,5551.22,FIX
96867,206.77,124.07,1.0,FIX,FIX,14.771849,1.7,37156.56,16.004955,1.79,30033.78,6.350195,1.38,12471.32,2.3372314,1.07,4413.09,4.887471,1.45,2592.21,FIX
98868,206.86,124.79,1.0,FIX,FIX,23.90679,1.7,46722.61,10.810672,2.01,30665.7,5.5313826,1.76,12257.83,1.5614113,1.49,5726.77,5.449306,1.6,4764.64,FIX
100867,206.64,125.04,1.0,FIX,FIX,8.805656,2.55,98621.26,9.505262,1.93,8128.64,6.991175,1.91,8857.44,2.3645904,1.87,5539.52,4.8132114,1.76,5302.9,FIX
102869,206.56,124.99,1.0,FIX,FIX,6.7850065,-2.1,58450.42,2.730027,-2.96,48171.55,6.812365,1.97,2212.22,3.2664568,1.85,4625.72,3.0671277,1.93,9569.12,FIX
104868,206.5,124.8,1.0,FIX,FIX,6.175294,-1.25,27501.89,2.730027,-2.03,12500.78,3.6172369,1.95,16366.96,3.023158,1.56,4730.02,1.5711823,2.58,10469.3,FIX
106872,206.64,124.75,1.0,FIX,FIX,1.3816242,0.79,35259.38,2.873661,1.78,26991.95,4.5972714,-2.45,34026.22,1.6972288,1.43,6947.91,1.0523404,2.85,3180.93,FIX
108870,206.54,124.84,1.0,FIX,FIX,11.911868,1.84,57857.4,2.2815366,-1.3,26394.15,5.884117,-2.22,9058.04,2.2893534,1.29,3345.7,0.30290204,2.43,4023.89,FIX
110872,206.51,125.22,1.0,FIX,FIX,5.3799314,-1.53,87919.54,6.947205,-2.26,30330.48,3.7755275,-2.46,12258.19,0.368368,0.43,10571.66,0.84226316,0.81,4640.9,FIX
112870,206.55,124.62,1.0,FIX,FIX,22.951181,-1.82,91526.99,9.094879,-2.27,11015.78,1.1744784,-2.98,14454.85,1.1109666,1.21,4545.22,1.2360358,0.35,3115.61,FIX
114868,206.28,124.31,1.0,FIX,FIX,14.6878195,-2.52,77366.29,9.211154,-2.18,4422.64,2.5775988,-0.94,16834.34,0.6859266,-1.93,9204.32,1.6180832,-0.02,3316.53,FIX
116876,206.06,124.27,1.0,FIX,FIX,8.587762,2.17,87337.53,3.4540606,2.58,49344.24,4.2191324,-0.55,10593.84,1.8437942,-1.45,6500.4,1.4187542,-0.33,2589.43,FIX
118876,206.08,124.6,1.0,FIX,FIX,13.652089,1.11,62045.29,7.54617,0.16,53184.42,6.83093,-1.07,19432.44,2.0616882,-1.09,3748.97,1.4461131,-0.77,3216.25,FIX
120877,206.31,124.77,1.0,FIX,FIX,20.343292,-0.23,111100.93,13.31792,0.19,29565.06,2.4916136,-0.54,24765.22,2.3499336,-0.91,2500.87,1.6757324,-0.73,1222.65,FIX
122872,206.89,124.41,1.0,FIX,FIX,21.251999,-0.34,12571.82,12.635902,-0.36,36258.28,3.466763,0.5,15739.11,1.1871806,-1.26,6642.94,0.7338047,-1.51,6488.51,FIX
124876,207.13,124.48,1.0,FIX,FIX,5.695536,-0.82,83741.22,8.441196,-0.55,23695.03,4.10188,0.26,5627.42,1.039638,-0.87,2317.34,0.44458207,-2.11,2276.71,FIX
126877,207.05,124.24,1.0,FIX,FIX,5.8714147,-2.85,50264.73,2.4691403,2.15,54827.38,4.9910445,-0.26,12646.84,1.6317627,-1.27,4014.43,0.8842786,-1.83,2419.55,FIX
128877,206.9,124.41,1.0,FIX,FIX,10.58203,2.24,51389.56,5.149335,-3.05,23387.14,5.362344,-0.72,12249.28,1.6835492,-0.79,4052.01,0.8090416,-1.53,1348.03,FIX
130886,206.78,124.58,1.0,FIX,FIX,4.694005,2.98,39738.95,2.8609588,2.45,19032.81,0.8139272,-2.91,29929.15,3.5078015,-0.48,10031.93,2.238544,-1.48,7291.25,FIX
132881,206.71,124.44,1.0,FIX,FIX,5.1444497,-1.13,44643.11,2.8169892,-1.26,27959.72,2.3391857,2.88,8548.21,4.6431956,-0.75,8112.36,2.4955223,-1.23,3270.18,FIX
134879,206.87,124.39,1.0,FIX,FIX,8.799793,-0.77,22473.54,2.4554608,-1.67,5759.48,3.6905196,2.25,11576.05,5.9476285,-1.05,10394.89,2.5336292,-1.19,547.07,FIX
136886,206.97,124.19,1.0,FIX,FIX,2.6948512,-3.05,54866.84,1.8154582,1.23,21620.85,1.1256232,-1.35,24092.9,5.803017,-1.13,2533.51,2.2551546,-1.29,1882.11,FIX
138884,206.76,124.38,1.0,FIX,FIX,10.82826,2.06,51633.39,4.60802,2.13,19268.11,5.826468,-0.99,24529.35,3.14725,-1.62,17239.25,2.2336586,-1.43,1658.29,FIX
140883,206.76,124.58,1.0,FIX,FIX,8.362051,1.84,16791.49,0.61068964,2.21,20476.1,7.902812,-1.21,12944.4,3.1579983,-1.93,4934.0,2.068528,-1.48,1000.05,FIX
142881,206.67,124.71,1.0,FIX,FIX,9.613721,-1.1,91578.72,9.857019,-0.84,53606.52,9.099764,-1.45,12156.76,2.023581,-1.97,5840.26,2.748592,-1.6,3760.66,FIX
144883,206.94,124.23,1.0,FIX,FIX,27.40482,-0.98,91495.83,17.225355,-1.28,47504.72,7.0214653,-1.44,10633.95,2.6762862,-1.7,4684.05,1.8379315,-1.49,4825.77,FIX
146886,207.3,123.78,1.0,FIX,FIX,25.04707,-1.34,50617.22,22.449928,-1.36,28079.48,6.1264386,-1.49,4878.02,3.8751922,-1.4,7855.54,2.0284667,-1.14,3509.63,FIX
148886,207.17,123.23,1.0,FIX,FIX,22.101103,-1.85,62115.44,14.56959,-1.42,40662.27,6.530959,-1.56,3079.19,3.2215102,-1.1,6323.86,2.5854156,-0.93,3778.67,FIX
150888,207.05,122.91,1.0,FIX,FIX,4.5611186,-1.84,89665.58,7.4484596,-2.43,62956.57,6.6316013,-1.46,3445.87,3.0212038,-1.25,2653.68,3.1834033,-0.93,3059.83,FIX
152888,207.12,123.05,1.0,FIX,FIX,12.590955,1.99,83744.42,5.959354,2.53,42664.0,4.3109803,-1.78,14810.16,2.4798884,-1.64,6123.72,3.2527773,-1.25,5223.68,FIX
154883,206.84,123.38,1.0,FIX,FIX,14.105465,2.22,17521.89,9.345994,1.92,28923.39,3.3026094,-2.16,8860.59,3.305541,-1.5,4760.1,1.9708176,-1.52,7499.31,FIX
156892,206.77,123.51,1.0,FIX,FIX,6.215355,1.77,45546.87,7.2149315,2.16,14947.3,1.653259,1.5,24509.36,3.3416939,-1.66,2803.47,2.0812302,-1.79,2816.17,FIX
158891,206.79,123.63,1.0,FIX,FIX,0.88134736,0.98,28807.56,2.0470316,-0.3,45588.44,3.390549,1.33,9110.43,3.9895134,-1.73,3564.96,1.1539592,-1.99,5001.32,FIX
160889,206.79,123.54,1.0,FIX,FIX,8.95613,-0.96,47704.86,5.1317472,-0.02,16464.41,2.3880408,2.14,12495.33,2.6264539,-1.91,7607.84,1.5350295,-1.87,2111.88,FIX
162886,207.0,123.33,1.0,FIX,FIX,9.815003,-0.1,40319.44,5.243137,-0.43,10802.46,0.4885517,-1.57,14411.24,2.522881,-2.18,3473.32,1.6903888,-1.69,1723.04,FIX
164891,207.19,123.5,1.0,FIX,FIX,5.27245,0.59,33918.28,2.4417815,-0.93,16870.6,0.68299526,-2.96,3904.98,1.0230273,-1.87,8044.43,1.3171353,-1.49,2434.38,FIX
166895,207.18,123.45,1.0,FIX,FIX,7.4377117,-2.74,64646.98,1.9854741,-2.96,19238.84,2.3880408,-2.57,9064.2,0.85691977,0.07,7948.1,1.3366776,-1.9,2737.85,FIX
168893,206.91,123.38,1.0,FIX,FIX,9.073382,-2.73,8389.45,6.4742875,-3.12,23195.53,1.1256232,-2.43,6576.73,0.9976226,-1.98,8131.65,1.1559134,-2.55,4214.08,FIX
170897,206.84,123.3,1.0,FIX,FIX,6.6755705,2.73,34309.02,8.803701,-3.1,11927.99,1.7451068,-2.21,3552.23,0.8618052,-1.17,3792.22,0.8149043,-2.48,1781.14,FIX
172891,206.66,123.49,1.0,FIX,FIX,9.743675,2.84,16379.59,3.212716,2.99,29181.68,3.6739087,-1.77,11383.94,1.1138979,-1.41,1753.0,0.88818705,-2.64,806.57,FIX
174893,206.46,123.42,1.0,FIX,FIX,1.7255646,-1.71,51986.59,2.44569,-1.62,21637.36,3.3045638,-1.29,8702.03,0.28824553,-2.13,4694.72,0.6155752,-2.34,1796.29,FIX
176894,206.65,123.42,1.0,FIX,FIX,11.940204,-0.71,56786.82,8.662999,-0.96,35321.37,3.8761692,-1.44,4065.29,0.641957,-2.7,2190.84,1.0689511,2.97,4525.8,FIX
178896,206.83,123.1,1.0,FIX,FIX,16.106573,-0.88,24422.31,12.189365,-0.51,29267.1,1.2878224,-1.02,14071.38,1.161776,2.74,4499.86,1.8252293,2.78,4090.69,FIX
180902,207.07,122.91,1.0,FIX,FIX,12.896789,-0.33,43432.21,9.167184,-1.1,34864.51,2.3196435,-1.11,5320.63,1.27512,2.95,1435.84,1.6972288,2.48,2755.13,FIX
182897,207.33,122.93,1.0,FIX,FIX,4.3696065,-2.03,72676.76,1.48422,0.17,45332.23,1.8838555,0.43,15113.7,1.8320689,2.96,2858.37,1.5897473,2.3,1680.44,FIX
184902,206.99,122.75,1.0,FIX,FIX,10.357296,2.68,57381.02,4.1468267,2.36,26301.72,0.35566565,2.6,10742.6,2.1076121,2.54,4373.33,1.4812888,2.42,1134.6,FIX
186905,206.95,123.12,1.0,FIX,FIX,10.529266,1.95,37934.75,10.447189,2.33,32201.97,2.5668507,2.01,11644.48,2.7515233,2.16,5719.76,1.5428463,2.02,3089.55,FIX
188900,206.83,123.15,1.0,FIX,FIX,11.697883,2.03,7323.21,9.784714,2.08,13485.84,4.4575458,1.98,9719.11,2.7710655,2.04,1693.6,1.3239752,1.94,1282.87,FIX
190902,206.74,123.55,1.0,FIX,FIX,9.2248335,2.22,16494.33,5.723872,2.27,21944.49,5.931995,2.44,14094.56,3.0593107,1.64,6076.99,0.87450755,2.39,3387.65,FIX
192904,206.6,123.45,1.0,FIX,FIX,2.7837677,-2.48,49353.45,5.2841754,1.69,16208.6,7.384948,2.14,12495.68,3.089601,1.98,5263.31,0.88232434,2.62,999.13,FIX
194904,206.65,123.48,1.0,FIX,FIX,5.422924,0.63,41986.69,1.8350003,3.08,26967.33,6.7908688,2.15,3077.0,3.8996198,2.1,4722.17,1.1676385,2.7,1515.89,FIX
196905,206.78,123.58,1.0,FIX,FIX,2.4417815,2.21,30621.16,5.0350137,2.25,20543.66,7.8627515,2.04,6931.36,3.8703067,2.23,2560.29,1.6327398,2.78,2451.48,FIX
198905,206.59,123.56,1.0,FIX,FIX,11.704722,2.73,49437.74,7.9194236,2.07,15915.94,5.7248487,1.95,11320.01,3.7618482,2.48,4780.66,1.8555194,2.51,2660.17,FIX
200906,206.34,123.77,1.0,FIX,FIX,13.424424,2.04,44328.73,10.91913,2.21,16656.12,5.894865,1.94,936.74,3.4042284,2.14,6423.85,1.3112729,2.45,2828.69,FIX
202909,206.34,124.05,1.0,FIX,FIX,13.1352005,1.74,20570.68,10.781359,1.8,22368.39,5.2489996,2.15,6748.83,3.9465206,2.01,3672.03,1.4871514,2.47,909.19,FIX
204905,206.25,124.3,1.0,FIX,FIX,9.125169,1.44,26627.59,7.166076,1.72,18839.46,3.6045344,2.55,12226.96,3.7462146,1.88,2817.79,0.5940789,2.69,4706.41,FIX
206907,206.39,124.42,1.0,FIX,FIX,1.2204021,1.57,40474.37,2.6782405,2.39,27189.47,1.6131978,2.63,10227.75,1.8262063,2.24,10922.93,0.45826152,-1.54,4618.8,FIX
208909,206.25,124.35,1.0,FIX,FIX,7.424032,-2.33,42680.62,4.780967,-1.47,35917.47,0.5755139,-1.01,10924.52,1.4969224,2.26,1687.94,0.4553302,-2.26,1653.17,FIX
210910,206.18,124.2,1.0,FIX,FIX,10.770612,-1.48,41525.16,8.923885,-1.61,21719.84,1.5106019,1.33,9997.08,1.1744784,2.65,3157.62,0.9370422,-3.03,3508.48,FIX
212917,206.29,123.91,1.0,FIX,FIX,13.221187,-1.23,19591.97,8.236982,-1.36,11453.26,1.2878224,0.09,8289.66,2.02065,2.67,4316.67,1.3669677,3.03,2549.59,FIX
214907,206.36,123.69,1.0,FIX,FIX,5.9104986,-1.14,37806.33,2.9019973,0.39,47360.04,2.4447129,-1.62,15035.36,2.210208,2.14,5791.49,1.4764032,-2.9,2619.6,FIX
216912,206.39,123.69,1.0,FIX,FIX,14.667299,1.5,102441.91,5.425855,1.18,20214.16,3.18438,-1.49,4181.13,0.56085736,2.08,8426.63,1.0884932,3.04,2944.55,FIX
218913,206.4,124.29,1.0,FIX,FIX,15.491975,1.46,5417.17,4.0305514,1.54,11198.02,3.390549,-1.33,2878.47,0.9008894,-2.65,5383.39,1.0230273,3.14,629.27,FIX
220910,206.46,124.32,1.0,FIX,FIX,6.6394176,-1.68,113419.07,2.1007724,2.19,13733.64,0.6380485,-2.85,17504.23,1.9620236,-1.48,9285.98,1.1041269,-2.95,1138.14,FIX
222911,206.37,124.02,1.0,FIX,FIX,12.66033,-1.9,32517.23,7.7709036,-1.71,48094.09,3.088624,1.89,16031.73,3.9758337,-1.51,10309.48,1.1158521,-2.44,2829.3,FIX
224913,206.29,123.83,1.0,FIX,FIX,8.906298,-1.74,21259.3,6.3013396,-2.12,16340.52,1.6962516,2.1,7511.79,3.5986722,-1.39,2980.89,1.1510278,-1.68,4335.7,FIX
226915,206.31,123.66,1.0,FIX,FIX,2.730027,2.68,51394.2,2.7681339,2.42,37341.14,3.0329292,-2.27,20147.91,3.5742445,-1.54,2657.48,1.2516695,-1.57,829.27,FIX
228915,206.19,123.88,1.0,FIX,FIX,12.744359,1.78,57516.84,1.3151813,1.95,8699.18,4.131193,-1.79,10231.99,2.7681339,-1.69,4824.1,1.2516695,-1.58,78.1,FIX
230915,206.2,124.17,1.0,FIX,FIX,1.9082831,0.69,61300.18,4.1468267,2.31,15117.28,5.527474,-1.46,10826.45,3.023158,-1.54,2597.0,1.5018079,-2.01,3248.41,FIX
232914,206.25,123.93,1.0,FIX,FIX,6.9862895,-2.0,44788.82,3.060288,-1.07,36626.46,4.042277,-1.31,8414.25,2.6772633,-1.7,2880.02,1.9160999,-1.67,3661.36,FIX
234920,206.08,123.91,1.0,FIX,FIX,6.7508073,-1.35,22443.91,13.238775,-1.32,52544.52,3.8859403,-1.71,8104.67,3.589878,-1.67,4674.61,2.429079,-1.45,3525.67,FIX
236917,206.31,123.66,1.0,FIX,FIX,21.537313,-1.11,77206.54,9.389964,-1.29,19771.26,5.3115344,-1.58,7910.65,4.129239,-1.82,4071.13,2.8326228,-1.4,2168.33,FIX
238917,206.47,123.12,1.0,FIX,FIX,12.048662,-1.26,50095.81,10.888841,-1.41,9823.24,9.047977,-1.44,19752.38,2.9274018,-1.77,6226.12,2.8502107,-1.48,1118.25,FIX
240918,206.46,123.19,1.0,FIX,FIX,6.491875,-2.8,68921.33,8.093348,-1.77,22185.35,6.778167,-1.54,12301.54,3.5205035,-1.37,7197.13,2.3372314,-1.62,3185.21,FIX
242916,206.22,123.03,1.0,FIX,FIX,8.126569,-2.57,11849.07,5.2187095,-1.76,14726.64,4.9754105,-1.32,11323.32,3.2244413,-1.24,2662.67,2.2141163,-1.6,667.28,FIX
244920,206.18,123.01,1.0,FIX,FIX,9.053841,-1.1,59111.72,5.0232887,-2.02,6969.37,4.130216,-1.86,12922.07,3.8497877,-1.09,4182.46,3.5302749,-0.44,16986.21,FIX
