%@metadata width_px 528.0
%@metadata height_px 224.0
%@metadata width_mm 475.0
%@metadata height_mm 290.0
%@metadata distance_mm 600.0
% The number after speed, direction denotes the step size that was used for the calculation.
% Acceleration was calculated between two adjacent samples of the already low pass filtered velocity
@RELATION gaze_labels

@ATTRIBUTE time INTEGER
@ATTRIBUTE x NUMERIC
@ATTRIBUTE y NUMERIC
@ATTRIBUTE confidence NUMERIC
@ATTRIBUTE handlabeller_1 {UNKNOWN, FIX, SACCADE, SP, NOISE}
@ATTRIBUTE handlabeller_final {UNKNOWN, FIX, SACCADE, SP, NOISE}
@ATTRIBUTE speed_1 NUMERIC
@ATTRIBUTE direction_1 NUMERIC
@ATTRIBUTE acceleration_1 NUMERIC
@ATTRIBUTE speed_2 NUMERIC
@ATTRIBUTE direction_2 NUMERIC
@ATTRIBUTE acceleration_2 NUMERIC
@ATTRIBUTE speed_4 NUMERIC
@ATTRIBUTE direction_4 NUMERIC
@ATTRIBUTE acceleration_4 NUMERIC
@ATTRIBUTE speed_8 NUMERIC
@ATTRIBUTE direction_8 NUMERIC
@ATTRIBUTE acceleration_8 NUMERIC
@ATTRIBUTE speed_16 NUMERIC
@ATTRIBUTE direction_16 NUMERIC
@ATTRIBUTE acceleration_16 NUMERIC
@ATTRIBUTE EYE_MOVEMENT_TYPE {UNKNOWN, FIX, SACCADE, SP, NOISE, BLINK, NOISE_CLUSTER, PSO}

@DATA
66383,255.02,119.74,1.0,SACCADE,SACCADE,71.45949,2.35,163286.02,62.998745,2.42,92490.0,49.191296,2.61,47355.65,44.246174,2.56,23492.82,21.161129,1.92,6274.09,SACCADE
68382,253.63,121.0,1.0,SACCADE,SACCADE,85.35292,2.36,71408.23,60.667377,2.42,11963.23,62.31477,2.69,70847.06,44.375153,2.48,18942.5,21.563696,1.99,8852.36,SACCADE
70390,252.53,122.2,1.0,SACCADE,SACCADE,51.815792,2.5,177299.19,71.25917,2.57,74525.24,71.145836,2.69,45015.27,42.70919,2.35,29499.16,21.51191,2.06,6890.61,SACCADE
73085,251.63,122.49,1.0,SACCADE,SACCADE,61.59367,2.86,85803.34,77.99826,2.76,60063.77,72.951515,2.62,22574.85,37.81097,2.1,42981.64,21.78843,2.07,1509.14,SACCADE
74382,250.11,122.89,1.0,SACCADE,SACCADE,119.32582,2.92,457379.3,83.5785,2.9,99776.15,71.255264,2.56,37079.55,37.47094,1.94,46985.33,21.54513,2.08,2988.0,SACCADE
76389,247.69,123.36,1.0,SACCADE,SACCADE,105.55941,2.93,70221.46,90.13389,2.77,66409.46,60.661514,2.45,64293.31,39.04603,1.86,18373.1,20.844547,2.06,4344.84,SACCADE
78389,245.88,123.81,1.0,SACCADE,SACCADE,68.73238,2.56,247140.5,71.26993,2.54,136380.3,48.342194,2.25,84439.46,40.498005,1.78,16520.64,20.885586,2.04,1970.88,SACCADE
80391,245.34,124.91,1.0,SACCADE,SACCADE,60.106518,1.81,244596.92,52.850548,1.98,197120.88,43.226078,1.65,140297.45,40.821426,1.76,5230.56,20.427324,2.06,2924.36,SACCADE
82387,245.3,126.2,1.0,SACCADE,SACCADE,61.130524,1.32,151697.16,59.382484,1.22,216694.75,47.67483,1.24,97074.98,36.68046,1.77,21352.95,20.77322,2.07,2404.15,SACCADE
84388,245.97,127.33,1.0,SACCADE,SACCADE,76.634224,0.76,207001.78,88.02334,0.64,254718.88,58.90468,0.95,97266.57,32.122276,1.76,23337.59,21.075144,2.08,1846.3,SACCADE
86391,247.57,128.37,1.0,SACCADE,SACCADE,133.65016,0.36,358386.12,102.51671,0.51,99583.65,67.58234,0.8,65927.99,27.146864,1.76,25426.78,21.566628,2.07,2964.36,SACCADE
88390,251.1,129.24,1.0,SACCADE,SACCADE,132.34474,0.36,7184.12,101.2201,0.49,12582.33,64.7419,0.74,25016.14,25.47895,1.7,12316.09,21.543177,2.07,464.81,SACCADE
90391,252.64,130.28,1.0,SACCADE,SACCADE,72.065285,0.73,358918.53,84.3807,0.51,86795.88,55.325546,0.63,59020.87,23.368406,1.53,23458.7,21.601803,2.06,768.11,SACCADE
92394,253.3,131.21,1.0,SACCADE,SACCADE,42.693558,0.99,166954.8,42.674015,0.93,249116.16,42.197186,0.62,67130.18,22.829044,1.19,40423.53,21.160152,2.05,2594.23,SACCADE
94390,253.6,131.74,1.0,SACCADE,SACCADE,20.72241,1.71,156034.55,15.133378,1.57,163106.06,25.352903,0.66,86727.36,24.882915,0.92,33699.56,21.283268,2.01,4622.72,SACCADE
96395,253.18,132.05,1.0,SACCADE,SACCADE,24.016224,-2.92,168452.72,20.680393,3.07,126314.52,8.768526,1.92,123088.26,23.052801,0.78,19618.73,20.644241,1.95,6438.49,SACCADE
98397,252.64,131.52,1.0,SACCADE,SACCADE,42.14931,-2.71,98477.14,35.105373,-2.86,88440.45,13.584669,3.02,63548.65,20.931509,0.62,20860.65,19.040813,1.92,8931.75,FIX
100399,251.61,131.33,1.0,SACCADE,SACCADE,46.283436,-2.82,33158.52,36.109833,-2.62,42293.87,17.99629,-2.82,41187.07,17.157936,0.58,19654.64,16.854057,1.82,14112.58,FIX
102396,250.84,130.93,1.0,SACCADE,SACCADE,30.43384,-2.5,101788.36,29.527088,-2.72,37598.76,19.188358,-2.67,15937.15,12.118036,0.67,26683.16,14.404458,1.75,13968.02,FIX
104393,250.61,130.59,1.0,SACCADE,SACCADE,13.819173,-2.38,86129.2,18.585485,-2.39,68930.94,18.779928,-2.51,15777.22,5.4424663,1.84,57097.4,13.898319,1.67,5918.83,FIX
106397,250.43,130.54,1.0,SACCADE,SACCADE,7.7992396,-1.92,39075.18,7.584277,-1.64,71740.28,13.48305,-2.5,27057.34,7.468979,2.7,29067.07,13.412699,1.48,14004.57,FIX
108396,250.5,130.29,1.0,SACCADE,SACCADE,10.633817,-0.56,60619.53,4.5278974,-1.33,18174.66,7.9887977,-2.38,28813.15,8.457807,3.13,18050.54,13.589555,1.22,17933.56,FIX
110400,250.8,130.31,1.0,SACCADE,SACCADE,5.0955944,-0.29,29975.3,6.7908688,-0.66,21867.46,1.1471194,-2.7,35285.11,9.451522,-3.04,7398.13,14.402504,1.02,14619.98,FIX
112400,250.7,130.23,1.0,SACCADE,SACCADE,3.1863344,-1.0,17388.26,2.5942094,0.72,34724.57,2.2619944,1.52,15258.87,7.9887977,-2.91,9286.92,13.307172,0.92,9087.33,FIX
114398,250.87,130.2,1.0,FIX,FIX,4.9773645,1.77,41141.09,6.7820754,1.81,30903.14,4.8239594,1.57,13152.72,5.710192,-3.11,13575.14,11.308019,0.83,11708.68,FIX
116404,250.66,130.43,1.0,FIX,FIX,16.596102,1.87,59461.74,8.958084,1.67,12428.46,5.8635974,1.54,5375.59,2.539492,2.69,18573.91,9.23949,0.76,11105.18,FIX
118402,250.67,130.85,1.0,FIX,FIX,12.98375,1.63,25918.13,14.807025,1.94,34067.22,6.9892206,1.82,10770.06,1.7118852,1.52,12591.59,6.312088,0.84,15303.81,FIX
120399,250.63,130.96,1.0,FIX,FIX,13.115659,2.03,27046.69,10.145265,1.73,27403.16,7.5207653,1.63,7565.68,2.6381793,1.47,4780.82,3.599649,1.85,27338.73,FIX
122400,250.43,131.33,1.0,FIX,FIX,7.4914517,1.9,29528.51,7.1973443,1.83,15700.99,7.7757893,1.65,1556.94,3.7002907,1.14,7553.02,3.8986428,2.56,13428.98,FIX
124400,250.53,131.25,1.0,FIX,FIX,3.106212,0.79,34474.47,6.1020107,1.57,10351.27,7.790446,1.41,9377.69,4.4174843,1.38,6156.57,4.642218,2.96,9443.21,FIX
126404,250.52,131.42,1.0,FIX,FIX,5.673063,1.13,14993.41,4.487836,0.39,30860.8,4.0930862,1.27,19340.11,4.700845,1.56,4464.16,4.947075,3.11,4079.68,FIX
128406,250.63,131.46,1.0,FIX,FIX,6.225126,0.2,27363.01,6.7136774,0.93,18730.97,3.0192494,1.43,6204.55,4.9197154,1.61,1780.21,4.258217,-3.13,3631.94,FIX
130406,250.77,131.47,1.0,FIX,FIX,7.9477587,0.79,22646.21,4.357881,0.2,23143.5,3.6416645,0.55,14843.77,4.772173,1.94,8004.43,3.4530835,2.97,5373.08,FIX
132405,250.86,131.69,1.0,FIX,FIX,2.4906366,0.2,30900.25,0.8627823,-0.14,18206.08,3.1961052,1.07,9378.0,3.429633,1.85,7102.6,2.0548487,2.69,8137.66,FIX
134407,250.87,131.49,1.0,FIX,FIX,7.026351,-2.16,45816.52,2.9342415,0.79,12847.83,3.2009907,0.96,1819.63,2.1056578,2.09,7504.22,2.1935973,2.09,6460.13,FIX
136416,250.7,131.45,1.0,FIX,FIX,4.0383687,1.13,56218.73,1.0073937,2.9,18128.31,2.3206205,1.57,9457.71,1.7568319,1.87,2756.75,2.400743,1.63,5355.05,FIX
138412,250.94,131.64,1.0,FIX,FIX,6.6599374,1.27,13933.92,4.4370265,1.71,21367.2,3.0378146,2.75,15576.66,1.1256232,1.35,4913.73,2.398789,1.45,2270.57,FIX
140407,250.78,131.71,1.0,FIX,FIX,5.9114757,2.09,25877.9,4.844479,1.75,2289.63,3.3006554,-2.8,11690.02,1.7236104,1.97,5322.79,2.4730487,1.59,1785.21,FIX
142410,250.82,131.85,1.0,FIX,FIX,4.84741,2.43,10675.82,7.6946893,3.11,41880.48,3.306518,-3.07,4465.98,1.3718532,1.93,1817.83,2.6225457,1.78,2615.88,FIX
144408,250.63,131.84,1.0,FIX,FIX,13.274927,-2.78,60173.96,5.7873836,-2.71,18595.2,1.5106019,2.9,9888.12,1.8877637,1.97,2658.05,3.134548,1.75,2658.48,FIX
146416,250.31,131.66,1.0,FIX,FIX,10.555648,-2.27,33472.98,7.725957,-2.46,13015.55,2.6430647,3.03,5920.28,1.7118852,2.27,2868.24,3.4491751,1.82,1982.02,FIX
148414,250.35,131.51,1.0,FIX,FIX,5.1610603,-1.48,40346.38,4.5308285,-2.05,20504.52,2.891249,3.01,1281.41,1.5702052,2.68,3496.48,3.4442897,1.85,494.33,FIX
150410,250.33,131.45,1.0,FIX,FIX,2.6870344,0.0,28651.22,2.4710946,0.15,32316.77,2.808195,-3.12,2212.54,3.087647,2.39,8426.64,2.3069413,1.88,5847.55,FIX
152414,250.46,131.51,1.0,FIX,FIX,7.3224134,0.93,31161.37,3.2117388,1.72,20732.51,1.8682219,2.47,9268.4,2.2434294,1.83,8577.87,1.8164353,2.06,3138.72,FIX
154413,250.51,131.69,1.0,FIX,FIX,7.327298,2.09,41315.37,4.77315,1.49,9215.22,1.5877931,1.18,10740.67,1.7109082,2.18,4404.57,1.5135332,1.95,1799.07,FIX
156417,250.31,131.77,1.0,FIX,FIX,5.175717,2.36,13721.61,6.4049134,1.7,10230.71,2.521904,1.45,5524.93,1.1256232,2.57,4056.87,1.474449,2.07,888.61,FIX
158418,250.36,131.84,1.0,FIX,FIX,6.641372,1.27,31830.43,2.8404396,2.02,19437.41,4.6187677,1.84,12669.21,1.2360358,2.79,1439.64,1.3992121,2.03,454.54,FIX
160419,250.39,132.03,1.0,FIX,FIX,1.9102371,0.88,25241.91,2.1369252,1.03,12446.21,3.9787652,1.49,8192.14,1.5506631,2.2,4395.72,1.0357296,2.36,2709.63,FIX
162414,250.41,131.9,1.0,FIX,FIX,2.7007139,-1.48,21906.93,5.011564,2.17,23309.33,2.5912783,1.31,7746.33,2.2287729,1.57,6868.92,1.4783574,2.35,2270.96,FIX
164415,250.4,131.92,1.0,FIX,FIX,9.655736,2.36,60646.44,2.1603758,0.83,25488.11,1.2975934,0.72,8571.75,3.4589462,1.85,7415.58,0.98296607,2.32,2542.17,FIX
166421,250.13,132.18,1.0,FIX,FIX,6.438134,1.14,48773.81,3.5390687,0.76,7093.14,1.0376838,1.08,2510.78,2.5903013,1.71,4889.33,0.9556071,2.07,1255.43,FIX
168422,250.51,132.16,1.0,FIX,FIX,12.127808,-0.16,62052.33,0.8627823,-0.14,15752.62,1.3923724,1.84,4887.75,1.9356419,2.23,6777.76,1.3024789,1.75,2549.56,FIX
170421,250.62,132.1,1.0,FIX,FIX,6.1840878,-1.73,69609.4,4.440935,-0.55,18765.6,3.051494,1.77,8523.93,2.19262,2.25,1324.33,1.4109373,2.52,5242.03,FIX
172422,250.47,131.91,1.0,FIX,FIX,5.1542206,-2.59,24737.92,2.457415,2.68,35256.02,4.694982,2.06,10050.71,1.2458068,2.2,4861.07,1.6210146,2.3,1975.9,FIX
174420,250.44,131.99,1.0,FIX,FIX,8.979581,1.96,56522.04,5.181579,2.39,14908.75,0.8305379,0.94,22506.99,1.4402504,2.13,1106.18,1.718725,2.41,1063.12,FIX
176423,250.33,132.25,1.0,FIX,FIX,10.258609,1.89,7532.11,9.923462,2.13,26045.4,2.8384855,-2.81,18138.81,0.7826599,-2.78,7644.18,1.2194251,2.35,2595.34,FIX
178426,250.31,132.39,1.0,FIX,FIX,11.092078,2.26,20901.85,4.6158366,2.22,27326.45,3.5390687,2.88,10077.42,1.2585093,2.46,5599.48,0.74552995,1.97,3032.77,FIX
180427,250.04,132.6,1.0,FIX,FIX,3.457969,-2.36,60980.2,4.3207517,-2.4,33778.69,2.702668,2.7,5149.05,0.7347818,1.49,5317.18,1.3308148,2.03,3011.97,FIX
182422,250.21,132.29,1.0,FIX,FIX,14.441589,-1.52,63573.23,3.4990075,-2.63,6297.41,2.5267894,2.49,2887.07,1.4089831,-0.31,8868.17,1.1647073,1.76,1971.59,FIX
184424,250.07,132.01,1.0,FIX,FIX,3.7862759,-2.88,72317.74,6.1166673,-1.51,28468.79,2.1887116,-2.1,18091.4,0.41526896,1.27,7530.1,1.0630885,2.13,2185.84,FIX
186428,250.06,132.25,1.0,FIX,FIX,2.1955514,1.57,24727.01,1.3650135,-2.68,29209.83,1.9434587,-2.33,2787.0,1.3347232,2.96,7368.22,0.9370422,2.49,1953.24,FIX
188429,250.07,132.1,1.0,FIX,FIX,1.2458068,-0.2,13956.86,1.2975934,-0.72,11306.51,3.5488396,-0.86,19850.68,2.1760094,2.17,7976.04,0.7386902,1.89,2745.42,FIX
190427,250.11,132.24,1.0,FIX,FIX,4.3696065,-1.11,19139.85,1.1588446,-1.25,3367.35,2.6743321,-0.61,5978.33,2.331369,2.22,986.74,0.7103542,1.42,1719.62,FIX
192429,250.15,131.94,1.0,FIX,FIX,2.0157642,-1.82,15989.67,4.3354077,0.17,22058.43,3.3925033,0.53,16957.22,0.9321567,2.59,7681.79,0.87059915,1.54,943.05,FIX
194425,250.09,132.16,1.0,FIX,FIX,8.501777,0.68,52233.15,6.120576,-0.41,17661.86,0.90186644,-0.49,15493.95,1.0327983,-2.17,6973.71,1.010325,2.01,2359.09,FIX
196432,250.42,132.16,1.0,FIX,FIX,12.05941,-0.24,49675.6,6.491875,0.72,34444.8,2.4427586,1.57,15182.98,0.9771034,-1.82,1774.98,0.8276066,2.62,2963.24,FIX
198434,250.57,132.04,1.0,FIX,FIX,4.4946756,0.79,53578.98,1.2448298,0.2,27849.87,2.3362544,1.92,4245.17,0.2814058,-1.79,3558.98,0.41233763,3.1,2559.07,FIX
200429,250.55,132.29,1.0,FIX,FIX,9.900012,2.79,63970.04,5.959354,2.37,34594.31,2.9107912,1.74,3787.69,0.2814058,1.35,2887.2,1.37967,-2.71,5279.22,FIX
202431,250.19,132.18,1.0,FIX,FIX,12.78833,2.73,15158.19,9.931279,2.38,20309.16,0.35566565,-1.03,16588.54,0.5931018,-1.78,4468.55,1.5907245,-2.7,1082.8,FIX
204432,250.07,132.5,1.0,FIX,FIX,11.453607,2.03,42694.6,6.0404534,2.9,28323.38,2.918608,2.87,16302.35,0.48268908,0.97,5391.67,1.2927078,-2.74,1560.43,FIX
206437,249.98,132.6,1.0,FIX,FIX,2.1975055,-1.57,68680.93,1.2086769,-2.36,28157.5,2.5179956,2.74,2662.43,0.9937142,0.19,3745.43,0.5295901,-2.94,3981.55,FIX
208433,250.07,132.41,1.0,FIX,FIX,12.463931,-1.29,53162.62,2.8951573,-2.05,9115.42,3.0378146,-2.75,11237.98,2.1652613,1.2,9438.08,3.176563,0.14,19001.89,FIX
210432,250.12,132.11,1.0,FIX,FIX,3.9758337,-2.31,55922.72,5.5196576,-1.09,23277.59,1.2702345,-2.53,9322.6,1.0445235,1.45,6070.16,12.185456,0.06,46201.9,FIX
212434,249.96,132.29,1.0,FIX,FIX,2.7827904,0.91,34523.02,3.7931154,-1.51,13135.92,1.7363129,-1.25,9361.69,1.4988767,3.08,9580.92,23.704529,0.01,59049.34,FIX
214435,250.19,132.2,1.0,FIX,FIX,5.621276,-0.97,35756.5,1.3650135,-2.68,17881.65,3.3016326,-0.59,11282.18,2.2150934,2.93,3912.34,38.459766,-0.01,75509.25,FIX
216436,250.09,132.1,1.0,FIX,FIX,5.3779774,-2.45,37983.79,2.5443773,-0.29,18719.66,2.3782697,0.51,15680.09,3.051494,-2.61,10566.22,54.34161,-0.05,81694.55,FIX
218436,250.02,132.06,1.0,FIX,FIX,3.591832,1.08,45077.64,3.1726549,0.39,10296.72,2.381201,1.55,12052.96,2.2444065,-2.34,5477.02,65.85091,-0.07,59237.17,FIX
220452,250.16,132.23,1.0,FIX,FIX,11.5845375,0.53,44266.58,7.2491307,1.0,25293.18,0.63707143,-1.86,15232.77,3.0378146,-1.96,6371.0,71.21325,-0.09,28145.88,FIX
222443,250.43,132.3,1.0,FIX,FIX,10.946489,0.98,25868.29,5.535291,1.33,13715.6,2.0147874,-3.11,9827.12,2.1076121,-1.4,8701.34,87.311035,-0.09,82744.62,FIX
224438,250.41,132.6,1.0,FIX,FIX,8.809565,2.55,72299.98,2.8560734,-2.97,36851.49,3.127708,-2.47,9953.67,7.0937705,0.06,36759.27,89.42744,-0.13,20791.02,FIX
226442,250.13,132.5,1.0,FIX,FIX,15.41283,-2.43,79312.07,7.0898623,-2.95,21630.52,3.2498457,-2.26,3370.04,25.00994,0.09,91521.43,104.96729,-0.14,79685.75,FIX
228440,249.93,132.19,1.0,FIX,FIX,10.039738,-2.29,29077.03,13.322805,-2.29,45377.6,4.9011507,-2.2,8563.84,47.668964,0.03,116598.75,107.351425,-0.16,15312.27,FIX
230443,249.86,132.19,1.0,FIX,FIX,11.602126,-2.1,13027.58,11.736966,-2.06,16958.1,3.0729904,-2.29,9503.42,76.98012,-0.01,150106.66,121.059204,-0.17,70283.79,FIX
232441,249.69,131.78,1.0,FIX,FIX,13.883662,-1.89,17846.04,8.002478,-1.95,19919.58,12.086769,-0.03,72950.66,108.63143,-0.05,163398.52,129.18187,-0.18,42918.05,FIX
234449,249.68,131.65,1.0,FIX,FIX,4.8816085,-1.57,47808.67,4.411622,-0.84,36599.76,49.81371,0.04,192473.8,131.77608,-0.06,118259.61,142.66492,-0.2,69313.02,NOISE
236444,249.69,131.58,1.0,FIX,FIX,12.211839,0.57,79048.61,34.25822,0.28,167170.16,95.54899,0.03,234640.94,142.25063,-0.09,57210.29,152.20633,-0.23,53707.84,NOISE
238444,250.1,131.92,1.0,FIX,SACCADE,69.99383,0.34,297607.16,106.1359,0.14,370306.12,155.99359,-0.0,310244.97,173.69186,-0.09,160892.77,160.73155,-0.25,48123.02,NOISE
240449,252.39,132.55,1.0,SACCADE,SACCADE,201.1553,0.11,683984.0,194.47876,0.07,453602.5,219.58836,-0.04,326243.34,178.3155,-0.14,50210.2,172.94829,-0.26,63089.81,NOISE
242443,258.28,132.85,1.0,SACCADE,SACCADE,322.46564,0.01,636281.4,309.0207,0.01,593683.25,265.58746,-0.05,236665.98,209.98148,-0.15,162712.05,182.0246,-0.29,51918.57,NOISE
244443,265.57,132.72,1.0,SACCADE,SACCADE,418.4592,-0.05,503328.88,406.92938,-0.07,517489.7,286.9352,-0.08,114034.35,216.18022,-0.16,34046.46,188.40703,-0.29,32832.41,NOISE
