%@metadata width_px 528.0
%@metadata height_px 224.0
%@metadata width_mm 475.0
%@metadata height_mm 290.0
%@metadata distance_mm 600.0
% The number after speed, direction denotes the step size that was used for the calculation.
% Acceleration was calculated between two adjacent samples of the already low pass filtered velocity
@RELATION gaze_labels

@ATTRIBUTE time INTEGER
@ATTRIBUTE x NUMERIC
@ATTRIBUTE y NUMERIC
@ATTRIBUTE confidence NUMERIC
@ATTRIBUTE handlabeller_1 {UNKNOWN, FIX, SACCADE, SP, NOISE}
@ATTRIBUTE handlabeller_final {UNKNOWN, FIX, SACCADE, SP, NOISE}
@ATTRIBUTE speed_1 NUMERIC
@ATTRIBUTE direction_1 NUMERIC
@ATTRIBUTE acceleration_1 NUMERIC
@ATTRIBUTE speed_2 NUMERIC
@ATTRIBUTE direction_2 NUMERIC
@ATTRIBUTE acceleration_2 NUMERIC
@ATTRIBUTE speed_4 NUMERIC
@ATTRIBUTE direction_4 NUMERIC
@ATTRIBUTE acceleration_4 NUMERIC
@ATTRIBUTE speed_8 NUMERIC
@ATTRIBUTE direction_8 NUMERIC
@ATTRIBUTE acceleration_8 NUMERIC
@ATTRIBUTE speed_16 NUMERIC
@ATTRIBUTE direction_16 NUMERIC
@ATTRIBUTE acceleration_16 NUMERIC
@ATTRIBUTE EYE_MOVEMENT_TYPE {UNKNOWN, FIX, SACCADE, SP, NOISE, BLINK, NOISE_CLUSTER, PSO}

@DATA
23723,268.83,114.22,1.0,FIX,FIX,17.371922,1.33,35391.46,22.566204,1.47,62673.73,5.207961,1.75,13956.71,4.8317766,-2.68,15286.88,2.843371,2.88,4697.41,FIX
25723,268.87,115.07,1.0,FIX,FIX,34.36082,1.47,88721.67,12.531351,1.3,53358.74,5.80204,1.78,3197.64,4.1800485,-2.82,4608.67,3.6514354,-2.74,11521.16,FIX
27724,268.97,115.62,1.0,FIX,FIX,7.717163,1.25,137516.14,8.952222,1.67,26743.54,9.2648945,1.76,17726.11,4.5044465,-2.87,1933.25,5.3252134,-2.7,8596.73,FIX
29727,268.97,115.37,1.0,FIX,FIX,17.138393,-1.87,126995.74,5.4756875,2.94,46100.2,3.1208684,2.61,38639.74,2.040192,-2.76,12702.38,4.4438663,-2.78,4854.05,FIX
31727,268.76,114.95,1.0,FIX,FIX,14.118168,-2.77,70681.54,7.153374,-2.5,27545.43,5.739506,-2.99,19751.61,1.9014431,3.05,4841.06,4.70573,3.1,9634.68,FIX
33737,268.43,115.16,1.0,FIX,FIX,10.069051,2.25,74413.5,12.436572,-2.34,27959.76,8.46367,-2.25,29270.04,1.5106019,2.38,5937.44,4.2201095,2.79,7249.1,FIX
35728,268.5,115.27,1.0,FIX,FIX,13.394134,-1.89,106208.76,14.9301405,-2.35,12832.37,10.464778,-2.08,13246.81,3.4833739,2.64,10569.94,3.4911904,2.9,4275.06,FIX
37728,268.26,114.64,1.0,FIX,FIX,32.514095,-2.04,99158.36,15.232065,-1.92,32769.64,9.419277,-1.78,15937.43,3.5517707,3.06,7607.74,3.3788238,3.03,2348.79,FIX
39733,267.9,114.08,1.0,FIX,FIX,17.079767,-1.95,79467.03,14.7142,-1.87,4572.2,5.558741,-2.11,23209.87,2.843371,2.88,4678.67,3.2674336,3.0,734.05,FIX
41733,268.0,113.99,1.0,FIX,FIX,5.9476285,0.17,106424.69,10.637725,-1.11,52255.51,3.7335122,-1.84,11351.24,3.6514354,-2.74,11521.16,3.2234643,-3.09,3124.72,FIX
43730,268.14,114.12,1.0,FIX,FIX,16.172039,-0.2,55443.19,4.887471,0.23,54395.03,7.192458,-2.22,20396.64,5.3252134,-2.7,8613.95,4.3442016,2.98,6966.06,FIX
45738,268.65,113.86,1.0,FIX,FIX,3.8585815,0.32,66075.55,7.8099875,1.14,31388.81,4.516172,-2.91,23964.79,4.4438663,-2.78,4841.96,3.6279852,2.94,3739.79,FIX
47734,268.29,114.17,1.0,FIX,FIX,19.675932,2.06,106037.86,4.9842043,2.6,45198.06,2.3274603,1.49,29115.27,4.70573,3.1,9653.98,2.797447,-3.08,5993.8,FIX
49737,268.27,114.57,1.0,FIX,FIX,12.833276,2.83,70276.42,15.479272,2.64,53649.48,3.9807196,1.93,10829.8,4.6285386,-3.0,4565.78,2.2131393,-2.9,3733.42,FIX
51731,267.79,114.33,1.0,FIX,FIX,18.01681,-3.01,43572.16,5.6457033,2.46,51166.14,6.5182567,2.35,16952.23,4.025666,-2.6,9251.37,2.0450776,3.12,2949.41,FIX
53733,267.54,114.47,1.0,FIX,FIX,4.6637144,0.75,112449.38,6.119599,3.08,18440.88,8.7655945,2.38,11555.69,3.0827613,3.14,10776.3,2.2952158,-2.93,2912.01,FIX
55734,267.93,114.46,1.0,FIX,FIX,6.4508367,0.51,11243.13,8.300493,2.2,33058.25,8.343486,2.47,4469.5,3.7266724,2.18,16345.28,2.823829,3.14,3879.41,FIX
57735,267.77,114.6,1.0,FIX,FIX,16.698696,2.48,102726.86,4.713547,1.39,31200.47,8.488098,2.87,17197.96,2.6694465,2.75,10601.9,3.5576336,-2.91,5277.86,FIX
59737,267.39,114.88,1.0,FIX,FIX,7.236428,2.14,51984.34,11.039315,2.47,49957.09,3.0153413,2.59,28922.17,4.9734564,2.59,12158.72,4.120445,-2.73,4639.42,FIX
61743,267.61,114.85,1.0,FIX,FIX,5.3779774,2.45,13711.0,11.06081,2.76,15914.39,2.051917,2.61,4928.0,5.6652455,2.74,5383.5,3.6035576,-2.69,2752.02,FIX
63738,267.22,115.02,1.0,FIX,FIX,16.768072,3.01,64283.88,3.550794,-1.64,64758.42,5.84601,2.44,19710.22,3.7296035,-3.0,15991.17,2.3069413,-2.88,7252.44,FIX
65740,266.93,114.94,1.0,FIX,FIX,11.130185,-1.24,122388.21,5.0907087,-2.61,21808.87,3.9289327,-2.69,28468.84,3.8185203,-2.57,8340.79,1.982543,-2.63,3229.72,FIX
67736,267.37,114.59,1.0,FIX,FIX,10.7071,-0.75,26807.01,0.77191174,1.89,27189.24,3.9465206,3.0,11730.16,1.8965577,-2.15,11393.2,1.8252293,-2.52,1338.5,FIX
69743,267.25,114.64,1.0,FIX,FIX,12.653489,1.9,115679.42,8.199852,-1.17,45742.67,4.411622,-2.76,11250.67,1.5682509,-2.22,1777.55,1.5750908,3.07,6010.56,FIX
71741,267.2,115.08,1.0,FIX,FIX,7.9370112,-1.76,102125.06,8.876985,2.59,83261.0,6.283752,-1.71,28715.16,2.9909136,-2.89,10355.51,1.4060519,2.69,3016.46,FIX
73751,267.19,114.32,1.0,FIX,FIX,11.318766,-2.9,55078.84,3.8576043,-2.95,33449.74,6.6501656,-1.3,13398.43,3.5761983,-3.09,4416.72,1.4851972,2.75,591.78,FIX
75740,266.75,114.97,1.0,FIX,FIX,8.833015,2.34,52909.57,13.262224,-1.68,65156.2,4.7858524,-1.47,10750.12,2.919585,-2.77,6330.54,1.4705406,2.97,1695.31,FIX
77741,266.94,114.58,1.0,FIX,FIX,24.984535,-1.24,169786.1,5.2685413,-1.5,41602.01,3.5400457,-1.61,6988.24,2.8111267,-2.54,3340.94,2.382178,3.11,4838.67,FIX
79747,267.08,114.0,1.0,FIX,FIX,18.172169,-1.19,35317.49,16.537476,-1.03,61675.96,5.419993,-1.82,10731.91,1.4255939,-1.4,13116.96,2.0294437,-2.97,2923.04,FIX
81745,267.22,113.89,1.0,FIX,FIX,10.165784,-0.47,63481.75,7.254993,-1.06,47586.83,3.845879,2.78,35709.38,1.7089539,-0.85,4577.58,2.1593986,-2.58,4154.95,FIX
83745,267.45,113.81,1.0,FIX,FIX,4.1438956,1.51,63611.57,2.9528065,2.0,52197.56,3.088624,-2.09,23199.3,0.49246013,-0.12,7057.57,1.4685864,-2.31,4306.46,FIX
85760,267.23,114.06,1.0,FIX,FIX,15.238906,2.42,66632.54,10.967009,2.33,41832.71,1.6219918,-1.92,7700.22,0.22180247,1.85,3119.67,1.0073937,-2.13,2599.77,FIX
87744,266.98,114.22,1.0,FIX,FIX,19.405275,2.49,22279.5,14.553955,2.49,21245.97,3.674886,1.2,27319.05,1.8740844,-1.78,10691.45,1.1305087,3.1,5567.76,FIX
89748,266.6,114.54,1.0,FIX,FIX,13.944243,2.57,28643.12,5.7023754,2.52,45226.86,3.8771465,1.44,4880.3,0.30094784,2.72,9996.85,1.3708761,2.48,4059.42,FIX
91748,266.5,114.53,1.0,FIX,FIX,7.9751186,-0.7,111962.48,5.7013984,0.82,43995.7,4.664692,1.47,4055.8,2.4974763,-1.0,14091.06,1.3102957,1.43,6892.09,FIX
93748,266.85,114.33,1.0,FIX,FIX,19.56552,0.04,75057.02,8.553563,-0.03,32715.61,3.9719255,1.57,4233.21,2.09491,-1.35,4541.03,1.4021435,2.24,5483.76,FIX
95746,267.3,114.56,1.0,FIX,FIX,11.932387,0.4,48197.62,12.5831375,0.04,20952.21,1.6796409,1.24,12532.98,0.35566565,-2.6,10305.42,0.19346648,1.89,6259.25,FIX
97748,267.3,114.52,1.0,FIX,FIX,5.6154137,0.04,35530.67,6.560272,0.79,45778.37,3.2449603,-0.35,18771.17,0.5051625,-2.7,795.08,0.784614,0.24,4213.06,FIX
99752,267.53,114.57,1.0,FIX,FIX,4.941212,1.92,43589.3,2.9723487,-2.81,47631.04,4.480996,-0.35,6313.83,1.1099894,-2.59,3118.34,0.99273705,1.52,5520.98,FIX
101752,267.23,114.71,1.0,FIX,FIX,11.455561,-2.95,60032.94,3.126731,-2.47,5337.96,2.9518294,-1.05,15030.74,0.47389516,-1.83,4263.01,1.0464778,0.8,3729.94,FIX
103750,267.07,114.48,1.0,FIX,FIX,9.122237,-1.93,52590.16,5.459077,-2.44,11962.04,4.258217,-2.05,18589.57,1.0435464,0.91,7642.28,0.7816827,-0.1,4228.17,FIX
105751,267.1,114.36,1.0,FIX,FIX,5.695536,-1.03,36434.35,9.911737,-1.74,34187.65,4.4956527,-1.89,3756.49,2.331369,0.92,6588.37,1.9971994,1.36,10550.82,FIX
107751,267.19,114.28,1.0,FIX,FIX,10.975803,-1.59,35138.15,6.6814327,-1.74,16535.35,6.2700725,-1.96,9289.09,4.78683,0.87,12596.81,2.0568027,0.59,7823.17,FIX
109758,267.09,113.91,1.0,FIX,FIX,9.749537,-2.12,28383.86,6.5964255,-1.63,3735.34,4.890403,-1.62,11855.92,3.8292682,1.42,12776.75,2.7652025,0.65,3690.65,FIX
111756,266.98,113.94,1.0,FIX,FIX,2.2502692,-1.79,39238.42,8.080645,-1.65,7636.63,0.7347818,0.08,25822.07,1.8076414,1.77,11402.74,3.2078307,0.83,3521.86,FIX
113762,267.07,113.82,1.0,FIX,FIX,8.742145,-1.11,36416.73,1.2213793,0.0,42155.53,4.826891,1.62,24791.07,1.6952745,1.33,3941.87,3.6426415,0.95,3045.86,FIX
115755,267.14,113.62,1.0,FIX,FIX,3.6709776,0.64,51701.8,7.185619,1.21,35155.68,9.061657,1.35,23557.21,2.0831845,1.76,4556.58,3.5078015,1.05,1921.59,FIX
117755,267.19,113.91,1.0,FIX,FIX,21.25493,1.51,97713.17,16.244345,1.58,50670.44,10.141356,1.6,13303.62,1.9932909,0.7,10586.99,3.2156475,1.12,1999.13,FIX
119761,267.19,114.49,1.0,FIX,FIX,30.402573,1.68,51165.57,26.138494,1.4,53937.18,7.425009,1.41,16325.78,2.5756447,0.71,2972.83,3.2713423,0.76,6068.35,FIX
121762,267.06,115.15,1.0,FIX,FIX,31.26731,1.32,56173.87,20.347202,1.66,42885.11,7.8852243,1.29,5159.86,3.9406583,1.29,11624.97,3.8292682,0.47,5935.63,FIX
123763,267.51,115.73,1.0,FIX,FIX,10.279128,1.62,110791.42,7.936034,1.59,63664.87,10.014333,1.41,12249.75,4.8601127,1.13,5888.29,4.5249662,0.41,3766.88,FIX
125759,267.04,115.57,1.0,FIX,FIX,16.50523,-2.08,132323.44,4.651012,-0.24,52077.54,8.144156,1.15,15279.78,6.6853414,0.94,10859.3,5.214801,0.6,5920.57,FIX
127765,267.18,115.14,1.0,FIX,FIX,15.6717615,-0.92,90227.58,6.1332784,-1.79,38934.45,4.5767527,0.8,21184.17,6.7576475,0.81,4362.69,4.541577,0.58,3475.42,FIX
129762,267.43,115.06,1.0,FIX,FIX,5.9065905,0.43,79221.04,9.991859,-0.57,50157.31,3.6768403,0.84,4689.61,7.7308426,0.92,6273.64,4.4301867,0.49,2106.12,FIX
131763,267.4,115.24,1.0,FIX,FIX,7.5246735,0.23,10663.99,6.610105,-0.2,22896.2,2.1984828,-0.03,14420.36,8.007362,0.98,2927.18,3.8409936,0.62,4038.2,FIX
133762,267.73,115.13,1.0,FIX,FIX,9.139826,-0.6,35019.14,6.604242,1.52,51269.84,8.205715,0.08,30849.04,6.8954186,1.14,8224.52,4.0882006,0.55,1953.05,FIX
135766,267.71,115.03,1.0,FIX,FIX,13.233889,2.09,111429.56,8.199852,0.8,27682.82,8.438265,0.3,9374.29,5.5128174,0.73,14640.99,4.8757463,0.72,5671.6,FIX
137764,267.46,115.6,1.0,FIX,FIX,17.293755,1.34,60406.66,10.391495,0.7,12069.0,8.602419,0.58,12079.06,5.661337,0.28,12580.31,5.0604186,0.64,2274.24,FIX
139768,267.87,115.72,1.0,FIX,FIX,22.535913,0.09,121470.23,11.545454,0.58,8934.42,8.083577,0.44,6578.71,5.2206635,-0.01,8489.52,4.9910445,0.68,1123.78,FIX
141768,268.38,115.68,1.0,FIX,FIX,15.931672,-0.26,47789.82,14.318473,0.2,28883.74,5.6505895,1.11,26078.6,8.299517,0.26,18147.24,5.582192,0.76,3640.09,FIX
143770,268.5,115.55,1.0,FIX,FIX,6.7087927,0.58,63927.27,8.966878,0.11,27830.02,6.472333,0.67,14138.31,8.586784,0.38,5625.94,5.206984,0.6,4770.77,FIX
145767,268.61,115.83,1.0,FIX,FIX,6.576883,1.19,20535.17,4.502493,2.28,61975.46,8.436311,0.05,25238.39,7.8353925,0.33,4457.12,5.175717,0.83,6255.73,FIX
147770,268.6,115.8,1.0,FIX,FIX,11.900143,2.87,72648.77,1.7773511,1.29,19529.18,8.243822,-0.01,2662.63,7.0781374,0.35,3932.88,5.363321,0.97,3680.4,FIX
149771,268.14,115.96,1.0,FIX,FIX,3.0573566,-2.07,59295.89,3.4218163,-0.61,22177.97,8.63564,0.42,18520.43,6.2143774,0.5,6708.02,4.516172,0.9,4676.9,FIX
151774,268.54,115.69,1.0,FIX,FIX,18.522951,-0.39,97547.85,7.652674,-0.14,24733.61,8.790022,0.46,1866.88,7.175848,0.73,9204.8,3.5468853,0.66,6939.28,FIX
153768,268.84,115.67,1.0,FIX,FIX,16.639093,0.03,38975.16,19.042768,0.19,62060.16,7.634109,0.05,18217.62,7.3742,0.31,15378.97,3.7833445,0.25,7649.77,FIX
155769,269.22,115.71,1.0,FIX,FIX,24.856533,0.62,73535.88,16.436834,0.38,21512.1,6.1469574,0.23,9934.45,5.9847584,0.32,7113.69,2.6577213,0.04,6706.59,FIX
157771,269.67,116.26,1.0,FIX,FIX,18.166307,0.7,35338.16,12.718955,0.21,22698.82,8.469533,0.1,12795.53,4.753608,0.5,7872.09,3.600626,0.2,5476.52,FIX
159777,269.79,116.19,1.0,FIX,FIX,10.127677,-1.1,115764.3,5.8811855,0.73,41481.89,7.8959727,0.77,27505.73,4.0794067,0.23,6786.1,3.3964114,0.51,5554.8,FIX
161784,269.86,115.89,1.0,FIX,FIX,6.4567,-2.49,56155.09,2.6772633,-2.32,43603.3,6.946228,0.63,7153.77,2.7261186,0.59,9206.12,3.6817257,0.65,2884.79,FIX
163772,269.58,116.03,1.0,FIX,FIX,9.786668,2.59,49428.37,6.246622,2.25,36746.87,4.9480515,0.89,12939.6,2.7231872,0.92,4556.88,3.5136638,0.58,1494.39,FIX
165774,269.52,116.1,1.0,FIX,FIX,13.878777,1.76,52075.35,5.6349554,1.79,14064.2,1.0924016,1.11,19877.42,2.8599818,0.28,8992.69,2.8863635,0.84,5263.39,FIX
167790,269.47,116.59,1.0,FIX,FIX,8.282906,0.79,58552.34,4.204476,1.12,17781.01,2.0157642,-1.54,15341.99,1.6395797,0.42,6382.85,3.0055702,0.98,2215.81,FIX
169778,269.76,116.34,1.0,FIX,FIX,8.841808,-0.77,61757.3,4.8122344,0.95,5073.11,4.1136055,2.43,29211.78,1.917077,0.16,2779.28,2.3059642,0.26,10242.26,FIX
171776,269.73,116.34,1.0,FIX,FIX,1.9708176,1.7,53514.67,9.797416,-1.15,66044.97,3.9748569,2.31,2524.85,0.28922263,1.25,9225.56,2.3264832,0.31,630.31,FIX
173775,269.75,116.42,1.0,FIX,FIX,11.837608,-1.43,70693.01,5.006678,-3.12,64611.22,3.0202267,2.9,11319.94,1.1686157,-2.56,7203.26,1.6219918,0.61,4661.84,FIX
175780,269.8,115.86,1.0,FIX,FIX,9.997723,-2.92,76052.36,7.4963374,2.86,15866.48,4.949029,-2.15,24978.38,2.0489857,3.08,6702.26,1.2223564,0.85,2650.07,FIX
177782,269.35,116.33,1.0,FIX,FIX,22.633623,2.36,97981.85,9.002053,-2.87,24267.85,3.9328413,-2.06,5575.25,2.47598,2.25,9543.2,1.1774096,1.34,2970.99,FIX
179779,269.14,116.51,1.0,FIX,FIX,8.036675,-2.8,104773.29,9.423185,3.08,16089.73,4.410645,-2.3,5707.83,1.6659613,2.07,4568.33,1.3874868,1.05,2135.04,FIX
181781,269.04,116.22,1.0,FIX,FIX,14.89301,-1.75,66057.92,6.971633,-1.38,66852.89,3.3250828,-2.4,5867.22,2.1027267,2.45,4259.88,1.6679155,0.57,3985.37,FIX
183781,269.03,115.91,1.0,FIX,FIX,15.036645,-0.82,68835.39,8.772434,-1.42,9353.99,4.726249,2.64,24714.19,2.0607111,3.02,6034.5,1.1441882,1.02,4157.82,FIX
185781,269.46,115.77,1.0,FIX,FIX,6.0072317,-0.46,49314.15,4.3158655,-0.5,35977.36,1.1607989,1.57,21972.6,2.777905,-2.75,7222.21,1.7324044,1.32,3693.43,FIX
187782,269.25,115.8,1.0,FIX,FIX,7.3409777,1.95,63785.68,4.0579104,1.3,33534.59,1.0982642,0.0,8174.24,1.3327692,-2.79,7405.45,1.6034267,1.54,1990.09,FIX
189785,269.35,116.05,1.0,FIX,FIX,10.962124,1.86,18868.73,9.26294,1.72,29627.88,1.9776573,1.73,12293.83,1.5770448,-2.89,1438.48,1.0367067,2.31,5743.91,FIX
191786,269.12,116.23,1.0,FIX,FIX,11.5044155,1.57,17029.06,8.707946,1.47,11530.56,4.8464327,1.86,14837.55,2.512133,2.78,7796.19,1.351334,2.3,1609.77,FIX
193777,269.35,116.52,1.0,FIX,FIX,8.40309,0.95,34721.75,7.42794,2.2,30311.09,3.5595877,2.75,19536.64,1.8721302,2.72,3356.07,1.8545423,2.54,3225.99,FIX
195787,269.32,116.51,1.0,FIX,FIX,8.793931,3.09,76724.22,6.6423492,2.2,4004.16,2.418331,1.39,19683.65,0.3673909,2.41,7767.66,1.794939,2.16,3532.53,FIX
197783,268.99,116.54,1.0,FIX,FIX,13.283721,2.84,26650.84,8.326876,-2.25,61085.96,1.5877931,1.97,7094.81,1.0093478,1.51,4275.08,1.3474256,2.11,2327.03,FIX
199789,268.8,116.67,1.0,FIX,FIX,13.533859,-1.7,104694.46,3.9074368,-1.57,29778.11,0.7357589,-2.41,9974.81,1.3181125,1.8,2335.44,1.66303,1.84,2580.7,FIX
201786,268.92,115.99,1.0,FIX,FIX,17.286913,-0.75,74366.24,4.4047823,-0.77,16849.71,3.4354956,3.03,15330.0,3.2244413,1.9,9819.5,1.802756,2.06,2112.93,FIX
203789,269.32,116.19,1.0,FIX,FIX,10.896657,0.74,100207.31,6.946228,-1.15,16964.52,1.718725,2.85,9054.63,2.9303331,1.57,5339.35,1.7822366,2.58,4687.19,FIX
205785,269.25,116.29,1.0,FIX,FIX,7.154351,-3.0,88596.2,7.3712683,1.79,73049.83,0.43187973,0.14,10865.93,2.209231,1.77,4483.26,2.05094,3.07,4905.0,FIX
207787,269.03,116.15,1.0,FIX,FIX,13.25343,2.58,46218.12,5.8919334,2.16,14714.78,2.2219331,-1.21,11082.51,1.9082831,1.44,3709.38,2.5101788,2.8,3874.41,FIX
209794,268.79,116.58,1.0,FIX,FIX,10.746183,1.53,62520.26,3.930887,2.2,10043.89,4.9158072,1.32,34933.53,1.5066935,3.02,12437.04,2.1965284,2.81,1604.05,FIX
211792,269.05,116.59,1.0,FIX,FIX,6.6423492,-0.11,66570.78,2.51311,2.08,7531.86,3.5058472,1.69,10695.26,1.9356419,2.23,7055.15,2.3538423,2.39,4877.6,FIX
213790,269.06,116.55,1.0,FIX,FIX,6.991175,-2.0,56665.32,4.6519895,0.52,26909.17,2.8795238,1.66,3267.55,1.0064166,1.33,7869.75,2.446667,2.28,1503.63,FIX
215794,268.93,116.33,1.0,FIX,FIX,5.5675354,1.3,63920.16,3.204899,0.7,8213.21,4.3969655,1.33,9709.71,3.1804717,1.2,11162.42,3.3456023,2.36,4733.89,FIX
217792,269.12,116.77,1.0,FIX,FIX,13.093185,0.93,41830.32,3.1511586,0.95,4004.85,0.42699417,0.0,22109.44,4.327591,1.37,6748.5,6.181156,2.83,18115.69,FIX
219794,269.25,116.76,1.0,FIX,FIX,2.211185,-0.11,61999.98,7.1563053,1.09,20761.06,2.6665154,1.85,14387.66,2.9420586,2.22,16542.67,3.842948,2.8,11973.91,FIX
221793,269.21,116.76,1.0,FIX,FIX,2.5150642,2.08,21514.1,3.930887,-2.51,55393.22,1.8926494,1.54,5326.02,2.6577213,2.87,9364.95,6.822136,0.16,52984.46,FIX
223794,269.2,116.85,1.0,FIX,FIX,9.606881,-2.67,50390.24,4.9588,2.48,27731.31,8.14318,1.38,32120.65,2.5092015,2.82,1047.74,10.856596,0.08,20953.45,FIX
225796,268.86,116.58,1.0,FIX,FIX,7.662445,2.61,43587.25,2.098818,2.52,14635.29,3.7559855,1.44,22487.72,2.5326521,2.87,698.28,26.714985,0.03,81196.48,FIX
227796,268.93,117.01,1.0,FIX,FIX,8.536953,0.93,61781.8,9.647919,1.6,43759.4,3.343648,2.77,22441.41,4.3412704,2.39,12299.46,32.915684,0.06,32039.77,FIX
229802,269.07,116.86,1.0,FIX,FIX,16.55311,1.19,43939.08,10.614274,1.17,22435.76,5.0985255,-2.85,16413.36,4.224018,2.44,1285.65,40.309425,0.1,38521.56,FIX
231797,269.18,117.64,1.0,FIX,FIX,13.106865,1.33,20324.37,2.3968349,-2.88,62740.67,6.3902564,-2.71,7823.73,5.6105275,2.48,7171.29,52.52908,0.12,62905.81,FIX
233798,269.2,117.38,1.0,FIX,FIX,19.750193,-2.15,165869.39,9.071428,-2.67,34528.58,5.477642,2.89,20754.35,10.73739,3.07,34884.68,60.056686,0.15,39382.68,FIX
235804,268.74,116.96,1.0,FIX,FIX,28.518717,-2.31,49168.34,18.819988,-2.22,57874.85,6.5426846,2.6,10394.45,7.2413135,-3.1,18637.01,67.62826,0.13,39406.2,FIX
237799,268.41,116.52,1.0,FIX,FIX,17.998245,-2.3,53999.66,16.378206,-2.69,44311.14,7.430872,2.64,4797.04,13.887571,0.0,108368.86,82.6141,0.09,78147.45,FIX
239803,268.25,116.41,1.0,FIX,FIX,12.318343,2.55,103898.53,11.542522,2.45,79422.82,10.432533,-3.04,30763.05,21.39661,-0.01,38358.82,87.1117,-0.04,62087.94,FIX
241803,267.99,116.8,1.0,FIX,FIX,28.69655,1.78,111076.83,12.290984,1.99,28265.35,21.996552,-3.04,59175.84,54.92494,0.03,171654.73,103.89541,-0.07,86770.9,FIX
243803,268.01,117.56,1.0,FIX,FIX,15.623883,1.56,71050.79,15.893564,2.2,23918.03,11.51321,-2.98,53926.53,66.94624,0.03,61591.44,107.36705,-0.11,27055.38,FIX
245806,268.0,117.44,1.0,FIX,FIX,13.158651,-2.96,114228.14,29.1382,3.05,112481.16,32.693882,0.05,225582.52,80.298355,0.09,71160.88,122.08516,-0.11,75322.67,NOISE
247808,267.48,117.46,1.0,FIX,FIX,59.01314,-2.97,234424.34,17.711954,-2.46,105369.08,48.65975,0.05,81619.53,103.573944,0.1,119026.95,128.49106,-0.12,33145.33,NOISE
