@RELATION gaze_labels

%@METADATA width_px 704
%@METADATA height_px 416
%@METADATA width_mm 475.00
%@METADATA height_mm 290.00
%@METADATA distance_mm 600.00


@ATTRIBUTE time INTEGER
@ATTRIBUTE x NUMERIC
@ATTRIBUTE y NUMERIC
@ATTRIBUTE confidence NUMERIC
@ATTRIBUTE handlabeller_1 {UNKNOWN,FIX,SACCADE,SP,NOISE}
@ATTRIBUTE handlabeller_final {UNKNOWN,FIX,SACCADE,SP,NOISE}

@DATA
104876,384.70,202.18,1.00,FIX,FIX
106882,384.29,201.51,1.00,FIX,FIX
108882,383.78,201.01,1.00,FIX,FIX
110886,383.79,201.96,1.00,FIX,FIX
112889,383.17,201.51,1.00,FIX,FIX
114882,383.38,201.72,1.00,FIX,FIX
116887,383.19,201.90,1.00,FIX,FIX
118889,383.43,201.36,1.00,FIX,FIX
120885,383.88,201.48,1.00,FIX,FIX
122898,383.72,201.83,1.00,FIX,FIX
124885,384.35,201.96,1.00,FIX,FIX
126892,384.44,202.17,1.00,FIX,FIX
128892,384.28,201.53,1.00,FIX,FIX
130889,384.39,201.49,1.00,FIX,FIX
132888,384.00,200.93,1.00,FIX,FIX
134898,383.87,201.20,1.00,FIX,FIX
136898,384.21,200.76,1.00,FIX,FIX
138897,384.14,200.76,1.00,FIX,FIX
140894,384.14,201.60,1.00,FIX,FIX
142893,384.19,201.32,1.00,FIX,FIX
144897,383.95,201.98,1.00,FIX,FIX
146901,383.98,201.87,1.00,FIX,FIX
148902,384.77,202.09,1.00,FIX,FIX
150904,384.57,201.22,1.00,FIX,FIX
152899,384.79,200.85,1.00,FIX,FIX
154900,383.86,200.73,1.00,FIX,FIX
156905,383.95,201.62,1.00,FIX,FIX
158903,383.95,202.05,1.00,FIX,FIX
160905,383.47,202.38,1.00,FIX,FIX
162903,383.64,201.27,1.00,FIX,FIX
164900,383.40,201.46,1.00,FIX,FIX
166906,383.95,201.08,1.00,FIX,FIX
168907,383.83,201.33,1.00,FIX,FIX
170908,383.58,201.38,1.00,FIX,FIX
172905,383.52,201.52,1.00,FIX,FIX
174906,383.35,201.93,1.00,FIX,FIX
176908,383.54,201.75,1.00,FIX,FIX
178911,384.15,201.61,1.00,FIX,FIX
180912,383.50,201.61,1.00,FIX,FIX
182911,383.30,200.95,1.00,FIX,FIX
184910,383.04,201.27,1.00,FIX,FIX
186914,383.05,201.17,1.00,FIX,FIX
188912,383.65,200.73,1.00,FIX,FIX
190913,384.27,200.88,1.00,FIX,FIX
192914,383.95,200.51,1.00,FIX,FIX
194912,384.41,200.41,1.00,FIX,FIX
196915,384.76,200.72,1.00,FIX,FIX
198919,384.73,200.50,1.00,FIX,FIX
200916,384.88,200.18,1.00,FIX,FIX
202918,384.90,199.51,1.00,FIX,FIX
204928,384.31,198.57,1.00,FIX,FIX
206922,384.23,198.57,1.00,FIX,FIX
208922,384.73,198.79,1.00,FIX,FIX
210923,384.90,199.03,1.00,FIX,FIX
212925,384.98,199.05,1.00,FIX,FIX
214923,384.22,199.56,1.00,FIX,FIX
216923,383.54,199.90,1.00,FIX,FIX
218923,383.65,199.79,1.00,FIX,FIX
220925,384.43,199.59,1.00,FIX,FIX
222924,384.88,199.11,1.00,FIX,FIX
224926,385.30,198.83,1.00,FIX,FIX
226932,385.07,198.80,1.00,FIX,FIX
228931,384.57,198.03,1.00,FIX,FIX
230930,384.67,197.82,1.00,FIX,FIX
232928,384.92,198.36,1.00,FIX,FIX
234928,385.34,197.00,1.00,FIX,FIX
236932,384.98,197.03,1.00,FIX,FIX
238938,384.45,196.70,1.00,FIX,FIX
240935,384.15,196.42,1.00,FIX,FIX
242937,384.00,196.26,1.00,FIX,FIX
244934,384.42,195.76,1.00,FIX,FIX
246935,384.77,196.40,1.00,FIX,FIX
248938,385.18,197.26,1.00,FIX,FIX
250936,385.31,197.80,1.00,FIX,FIX
252934,384.81,198.41,1.00,FIX,FIX
254933,384.51,198.88,1.00,FIX,FIX
256938,383.99,198.84,1.00,FIX,FIX
258938,384.25,198.96,1.00,FIX,FIX
260946,384.42,199.30,1.00,FIX,FIX
262938,383.88,199.64,1.00,FIX,FIX
264941,384.53,200.15,1.00,FIX,FIX
266944,384.79,199.84,1.00,FIX,FIX
268946,384.49,199.61,1.00,FIX,FIX
270943,384.68,199.12,1.00,FIX,FIX
272942,384.76,199.42,1.00,FIX,FIX
274942,385.20,200.40,1.00,FIX,FIX
276947,384.62,200.26,1.00,FIX,FIX
278947,384.35,200.25,1.00,FIX,FIX
280947,385.06,199.84,1.00,FIX,FIX
282947,384.89,199.66,1.00,FIX,FIX
284945,385.31,200.10,1.00,FIX,FIX
286949,384.85,199.82,1.00,FIX,FIX
288949,384.96,201.14,1.00,FIX,FIX
290949,385.32,202.22,1.00,FIX,FIX
292949,385.94,202.33,1.00,FIX,FIX
294949,386.30,201.64,1.00,FIX,FIX
296953,386.32,201.33,1.00,FIX,FIX
298954,386.06,200.69,1.00,FIX,FIX
300954,385.61,201.25,1.00,FIX,FIX
302956,385.91,200.71,1.00,FIX,FIX
304954,385.44,200.87,1.00,FIX,FIX
306958,385.65,201.74,1.00,FIX,FIX
308959,386.14,201.81,1.00,FIX,FIX
310959,386.21,201.44,1.00,FIX,FIX
312962,386.12,200.98,1.00,FIX,FIX
314963,385.82,200.81,1.00,FIX,FIX
316965,386.02,201.21,1.00,FIX,FIX
318963,385.90,201.81,1.00,FIX,FIX
320964,386.30,201.99,1.00,FIX,FIX
322965,386.33,201.28,1.00,FIX,FIX
324965,386.41,201.15,1.00,FIX,FIX
326967,386.22,200.98,1.00,FIX,FIX
328965,385.74,200.53,1.00,FIX,FIX
330965,385.46,200.56,1.00,FIX,FIX
332964,385.11,201.01,1.00,FIX,FIX
334962,384.90,201.17,1.00,FIX,FIX
336970,385.14,201.15,1.00,FIX,FIX
338969,385.36,201.15,1.00,FIX,FIX
340968,386.12,201.11,1.00,FIX,FIX
342969,386.03,201.36,1.00,FIX,FIX
344967,385.85,201.04,1.00,FIX,FIX
346973,386.03,201.70,1.00,FIX,FIX
348975,385.78,201.88,1.00,FIX,FIX
350971,385.85,201.62,1.00,FIX,FIX
352978,385.82,201.57,1.00,FIX,FIX
354979,386.26,201.82,1.00,FIX,FIX
356979,386.49,202.38,1.00,FIX,FIX
358975,386.80,202.37,1.00,FIX,FIX
360973,386.74,202.25,1.00,FIX,FIX
362975,386.45,202.04,1.00,FIX,FIX
364974,386.12,202.34,1.00,FIX,FIX
366978,386.48,202.54,1.00,FIX,FIX
368992,386.17,202.25,1.00,FIX,FIX
370982,385.54,201.68,1.00,FIX,FIX
372983,385.53,201.72,1.00,FIX,FIX
374981,385.36,201.75,1.00,FIX,FIX
376987,385.31,201.63,1.00,FIX,FIX
378984,385.30,202.38,1.00,FIX,FIX
380985,385.68,202.43,1.00,FIX,FIX
382987,385.88,202.79,1.00,FIX,FIX
384981,385.94,202.39,1.00,FIX,FIX
386986,385.80,202.21,1.00,FIX,FIX
388989,385.79,202.03,1.00,FIX,FIX
390991,385.10,202.11,1.00,FIX,FIX
392994,385.44,202.82,1.00,FIX,FIX
394994,385.08,203.70,1.00,FIX,FIX
396992,385.16,202.94,1.00,FIX,FIX
398995,385.69,202.19,1.00,FIX,FIX
400995,385.99,202.34,1.00,FIX,FIX
402993,386.44,202.08,1.00,FIX,FIX
404994,386.51,202.80,1.00,FIX,FIX
406995,385.99,203.25,1.00,FIX,FIX
408995,385.26,203.08,1.00,FIX,FIX
410998,385.04,203.33,1.00,FIX,FIX
412998,385.48,203.01,1.00,FIX,FIX
414996,386.07,201.84,1.00,FIX,FIX
417000,386.24,201.41,1.00,FIX,FIX
419000,385.88,201.20,1.00,FIX,FIX
420997,385.70,202.39,1.00,FIX,FIX
422999,385.50,202.98,1.00,FIX,FIX
425000,385.16,203.28,1.00,FIX,FIX
427002,385.46,203.29,1.00,FIX,FIX
429001,385.55,202.45,1.00,FIX,FIX
430999,385.26,202.46,1.00,FIX,FIX
433006,384.83,202.49,1.00,FIX,FIX
435006,385.15,201.28,1.00,FIX,FIX
437008,384.91,201.66,1.00,FIX,FIX
439008,385.29,202.82,1.00,FIX,FIX
441008,384.86,202.00,1.00,FIX,FIX
443006,385.24,202.42,1.00,FIX,FIX
445006,385.42,202.48,1.00,FIX,FIX
447010,385.55,202.26,1.00,FIX,FIX
449018,385.76,202.22,1.00,FIX,FIX
451027,384.84,201.76,1.00,FIX,FIX
453011,384.73,201.65,1.00,FIX,FIX
455011,384.82,201.59,1.00,FIX,FIX
457016,384.71,201.90,1.00,FIX,FIX
459015,385.03,201.73,1.00,FIX,FIX
461015,385.05,201.40,1.00,FIX,FIX
463014,385.41,201.51,1.00,FIX,FIX
465014,385.25,201.24,1.00,FIX,FIX
467018,385.02,201.11,1.00,FIX,FIX
469021,384.73,201.86,1.00,FIX,FIX
471016,384.68,202.68,1.00,FIX,FIX
473016,385.02,202.49,1.00,FIX,FIX
475021,385.02,201.77,1.00,FIX,FIX
477024,385.18,201.72,1.00,FIX,FIX
479020,384.85,201.91,1.00,FIX,FIX
481023,384.44,202.05,1.00,FIX,FIX
483022,384.18,202.85,1.00,FIX,FIX
485033,384.28,203.47,1.00,FIX,FIX
487026,384.21,203.01,1.00,FIX,FIX
489025,384.10,202.20,1.00,FIX,FIX
491024,384.46,202.66,1.00,FIX,FIX
493026,384.67,202.30,1.00,FIX,FIX
495025,384.87,202.15,1.00,FIX,FIX
497032,384.48,202.34,1.00,FIX,FIX
499029,384.39,202.17,1.00,FIX,FIX
501031,384.25,202.72,1.00,FIX,FIX
503029,383.86,202.80,1.00,FIX,FIX
505031,383.58,202.85,1.00,FIX,FIX
507033,383.75,203.02,1.00,FIX,FIX
509039,383.42,202.49,1.00,FIX,FIX
511036,383.79,202.73,1.00,FIX,FIX
513035,383.88,202.16,1.00,FIX,FIX
515031,383.54,202.25,1.00,FIX,FIX
517036,383.77,202.22,1.00,FIX,FIX
519039,383.53,201.73,1.00,FIX,FIX
521040,383.55,202.78,1.00,FIX,FIX
523038,383.45,202.68,1.00,FIX,FIX
525037,383.32,203.35,1.00,FIX,FIX
527039,383.34,204.00,1.00,FIX,FIX
529041,383.36,204.18,1.00,FIX,FIX
531045,383.74,204.00,1.00,FIX,FIX
533058,383.86,204.16,1.00,FIX,FIX
535043,384.22,204.00,1.00,FIX,FIX
537045,384.57,203.99,1.00,FIX,FIX
539049,384.42,203.73,1.00,FIX,FIX
541045,384.54,204.01,1.00,FIX,FIX
543047,384.14,204.04,1.00,FIX,FIX
545042,382.99,204.46,1.00,FIX,FIX
547048,383.14,204.54,1.00,FIX,FIX
549052,383.34,204.65,1.00,FIX,FIX
551047,384.12,204.72,1.00,FIX,FIX
553046,384.32,206.06,1.00,FIX,FIX
555047,383.73,205.62,1.00,FIX,FIX
557048,383.02,205.51,1.00,FIX,FIX
559049,382.92,205.78,1.00,FIX,FIX
561055,382.60,204.85,1.00,FIX,FIX
563049,382.96,204.93,1.00,FIX,FIX
565050,383.25,205.36,1.00,FIX,FIX
567057,383.46,205.09,1.00,FIX,FIX
569055,383.38,205.60,1.00,FIX,FIX
571055,383.28,205.16,1.00,FIX,FIX
573057,382.92,204.79,1.00,FIX,FIX
575050,382.51,203.88,1.00,FIX,FIX
577056,382.45,203.56,1.00,FIX,FIX
579054,382.39,203.57,1.00,FIX,FIX
581055,382.33,203.85,1.00,FIX,FIX
583054,382.83,204.25,1.00,FIX,FIX
585056,382.35,204.24,1.00,FIX,FIX
587066,382.23,204.44,1.00,FIX,FIX
589061,382.65,205.00,1.00,FIX,FIX
591061,382.69,205.00,1.00,FIX,FIX
593061,382.66,204.68,1.00,FIX,FIX
595060,382.51,204.34,1.00,FIX,FIX
597066,382.19,203.81,1.00,FIX,FIX
599066,382.45,203.83,1.00,FIX,FIX
601070,382.86,204.14,1.00,FIX,FIX
603065,382.93,205.76,1.00,FIX,FIX
605065,383.01,205.28,1.00,SACCADE,FIX
607068,383.43,204.68,1.00,SACCADE,FIX
609071,383.69,204.57,1.00,SACCADE,FIX
611070,383.96,204.81,1.00,SACCADE,FIX
613067,383.68,203.77,1.00,SACCADE,FIX
615079,383.26,204.56,1.00,SACCADE,FIX
617071,382.74,204.51,1.00,SACCADE,FIX
619073,382.71,204.29,1.00,SACCADE,FIX
621076,382.76,203.67,1.00,SACCADE,SACCADE
623073,383.66,203.29,1.00,SACCADE,SACCADE
625073,385.82,203.17,1.00,SACCADE,SACCADE
627076,390.78,203.95,1.00,SACCADE,SACCADE
629076,405.02,204.77,1.00,SACCADE,SACCADE
631074,411.25,207.04,1.00,SACCADE,SACCADE
633074,422.17,211.54,1.00,SACCADE,SACCADE
635083,432.33,216.06,1.00,SACCADE,SACCADE
637080,434.35,217.49,1.00,SACCADE,SACCADE
639080,437.32,217.48,1.00,SACCADE,SACCADE
641084,439.80,215.19,1.00,SACCADE,SACCADE
643084,440.91,212.12,1.00,SACCADE,SACCADE
645080,442.13,210.38,1.00,SACCADE,SACCADE
647084,444.56,209.76,1.00,SACCADE,SACCADE
649087,446.95,209.83,1.00,SACCADE,SACCADE
651083,448.33,210.89,1.00,SACCADE,SACCADE
653085,447.99,212.13,1.00,SACCADE,SACCADE
655083,446.88,213.57,1.00,SACCADE,SACCADE
657093,444.44,214.85,1.00,SACCADE,SACCADE
659089,442.63,214.27,1.00,SACCADE,SACCADE
661089,441.40,213.68,1.00,SACCADE,SACCADE
663090,441.90,212.06,1.00,SACCADE,SACCADE
665091,442.88,211.27,1.00,SACCADE,SACCADE
667093,445.70,210.67,1.00,SACCADE,SACCADE
669095,447.10,210.28,1.00,SACCADE,SACCADE
671095,447.82,210.92,1.00,SACCADE,SACCADE
673095,448.77,211.15,1.00,SACCADE,SACCADE
675097,449.60,211.37,1.00,SACCADE,SACCADE
677096,450.15,211.82,1.00,SACCADE,FIX
679100,450.68,211.82,1.00,SACCADE,FIX
681097,450.81,211.63,1.00,SACCADE,FIX
683098,451.04,211.17,1.00,SACCADE,FIX
685101,451.52,211.41,1.00,SACCADE,FIX
687098,451.72,211.16,1.00,FIX,FIX
689099,451.36,210.66,1.00,FIX,FIX
691100,451.43,209.78,1.00,FIX,FIX
693100,451.05,210.02,1.00,FIX,FIX
695099,450.83,210.38,1.00,FIX,FIX
697115,451.00,210.34,1.00,FIX,FIX
699106,451.20,211.02,1.00,FIX,FIX
701103,451.19,211.28,1.00,FIX,FIX
703103,450.99,211.11,1.00,FIX,FIX
705104,450.46,210.27,1.00,FIX,FIX
707106,450.29,209.83,1.00,FIX,FIX
709105,450.23,210.06,1.00,FIX,FIX
711107,450.63,210.01,1.00,FIX,FIX
713106,450.72,210.06,1.00,FIX,FIX
715106,451.07,210.14,1.00,FIX,FIX
717111,451.37,210.43,1.00,FIX,FIX
719111,451.17,210.52,1.00,FIX,FIX
721110,451.11,210.68,1.00,FIX,FIX
723110,451.46,210.56,1.00,FIX,FIX
725112,451.56,210.51,1.00,FIX,FIX
727115,451.50,210.53,1.00,FIX,FIX
729114,450.74,210.59,1.00,FIX,FIX
731117,450.29,211.27,1.00,FIX,FIX
733112,450.65,211.35,1.00,FIX,FIX
735116,451.00,211.24,1.00,FIX,FIX
737122,451.63,211.00,1.00,FIX,FIX
739115,451.59,211.32,1.00,FIX,FIX
741117,451.82,210.97,1.00,FIX,FIX
743118,451.91,210.49,1.00,FIX,FIX
745117,451.14,210.20,1.00,FIX,FIX
747123,450.90,209.79,1.00,FIX,FIX
749122,450.74,209.92,1.00,FIX,FIX
751123,451.02,210.92,1.00,FIX,FIX
753121,451.27,211.47,1.00,FIX,FIX
755127,451.42,211.73,1.00,FIX,FIX
757132,451.54,211.06,1.00,FIX,FIX
759133,451.69,211.32,1.00,FIX,FIX
761130,451.58,210.97,1.00,FIX,FIX
763125,451.51,211.57,1.00,FIX,FIX
765127,451.31,211.61,1.00,FIX,FIX
767129,450.79,211.78,1.00,FIX,FIX
769132,450.86,211.78,1.00,FIX,FIX
771129,450.70,212.06,1.00,FIX,FIX
773128,450.85,211.71,1.00,FIX,FIX
775130,450.61,211.61,1.00,FIX,FIX
777135,451.15,211.49,1.00,FIX,FIX
779137,451.15,211.45,1.00,FIX,FIX
781132,451.29,211.86,1.00,FIX,FIX
783132,451.32,211.88,1.00,FIX,FIX
785132,451.07,211.57,1.00,FIX,FIX
787138,450.90,211.09,1.00,FIX,FIX
789138,450.87,210.49,1.00,FIX,FIX
791136,451.46,210.27,1.00,FIX,FIX
793138,451.12,210.81,1.00,FIX,FIX
795139,451.25,210.56,1.00,FIX,FIX
797144,451.15,210.50,1.00,FIX,FIX
799143,450.55,210.23,1.00,FIX,FIX
801140,450.89,209.95,1.00,FIX,FIX
803139,451.22,210.23,1.00,FIX,FIX
805142,451.29,210.89,1.00,FIX,FIX
807146,451.08,212.79,1.00,FIX,FIX
809146,450.73,212.47,1.00,FIX,FIX
811150,450.82,211.04,1.00,FIX,FIX
813151,450.83,210.78,1.00,FIX,FIX
815143,451.19,210.39,1.00,FIX,FIX
817149,451.52,211.47,1.00,FIX,FIX
819157,451.46,211.72,1.00,FIX,FIX
821149,451.89,211.53,1.00,FIX,FIX
823151,452.27,211.42,1.00,FIX,FIX
825150,451.98,212.19,1.00,FIX,FIX
827154,451.63,211.76,1.00,FIX,FIX
829152,451.26,212.07,1.00,FIX,FIX
831154,450.76,212.68,1.00,FIX,FIX
833153,450.71,213.06,1.00,FIX,FIX
835149,450.95,213.25,1.00,FIX,FIX
837157,451.28,212.74,1.00,FIX,FIX
839158,451.65,212.12,1.00,FIX,FIX
841157,451.70,212.42,1.00,FIX,FIX
843158,451.04,213.25,1.00,FIX,FIX
845156,450.53,213.12,1.00,FIX,FIX
847160,450.72,212.47,1.00,FIX,FIX
849158,450.38,212.14,1.00,FIX,FIX
851164,450.33,212.74,1.00,FIX,FIX
853161,450.38,212.66,1.00,FIX,FIX
855163,450.77,213.82,1.00,FIX,FIX
857162,450.62,213.27,1.00,FIX,FIX
859163,450.49,213.16,1.00,FIX,FIX
861167,450.53,212.83,1.00,FIX,FIX
863165,450.24,212.50,1.00,FIX,FIX
865165,450.06,212.50,1.00,FIX,FIX
867166,450.43,212.22,1.00,FIX,FIX
869168,450.58,212.81,1.00,FIX,FIX
871168,450.39,213.19,1.00,FIX,FIX
873166,450.60,213.36,1.00,FIX,FIX
875167,450.71,213.83,1.00,FIX,FIX
877170,450.62,213.04,1.00,FIX,FIX
879171,449.89,212.50,1.00,FIX,FIX
881168,449.89,212.33,1.00,FIX,FIX
883170,450.26,212.05,1.00,FIX,FIX
885170,450.36,212.28,1.00,FIX,FIX
887183,450.07,212.28,1.00,FIX,FIX
889178,449.80,212.91,1.00,FIX,FIX
891177,449.70,213.25,1.00,FIX,FIX
893176,449.58,213.39,1.00,FIX,FIX
895177,449.43,213.45,1.00,FIX,FIX
897176,448.76,213.19,1.00,FIX,FIX
899177,448.42,212.92,1.00,FIX,FIX
901183,448.44,212.09,1.00,FIX,FIX
903178,448.59,211.68,1.00,FIX,FIX
905178,448.69,211.81,1.00,FIX,FIX
907186,448.38,212.58,1.00,FIX,FIX
909182,447.92,212.51,1.00,FIX,FIX
911186,447.07,213.24,1.00,FIX,FIX
913188,446.97,212.77,1.00,FIX,FIX
915187,446.64,213.06,1.00,FIX,FIX
917186,446.32,213.28,1.00,FIX,FIX
919185,446.34,212.86,1.00,FIX,FIX
921186,446.61,213.54,1.00,FIX,FIX
923186,446.59,213.63,1.00,FIX,FIX
925184,447.16,214.21,1.00,FIX,FIX
927190,447.36,214.12,1.00,FIX,FIX
929188,446.68,213.92,1.00,FIX,FIX
931188,445.97,214.04,1.00,FIX,FIX
933191,445.50,213.90,1.00,FIX,FIX
935188,445.97,213.56,1.00,FIX,FIX
937193,446.32,214.08,1.00,FIX,FIX
939193,446.44,214.41,1.00,FIX,FIX
941192,445.74,214.71,1.00,FIX,FIX
943202,445.08,214.79,1.00,FIX,FIX
945191,444.77,213.94,1.00,FIX,FIX
947200,444.55,213.37,1.00,FIX,FIX
949197,444.10,213.84,1.00,FIX,FIX
951197,444.07,214.28,1.00,FIX,FIX
953202,444.05,214.90,1.00,FIX,FIX
955200,444.12,214.69,1.00,FIX,FIX
957199,444.18,214.81,1.00,FIX,FIX
959199,444.33,214.57,1.00,FIX,FIX
961200,443.72,214.31,1.00,FIX,FIX
963200,442.94,214.26,1.00,FIX,FIX
965199,442.34,214.50,1.00,SACCADE,FIX
967203,440.68,214.76,1.00,SACCADE,SACCADE
969202,434.94,214.92,1.00,SACCADE,SACCADE
971203,430.60,215.51,1.00,SACCADE,SACCADE
973207,426.34,216.89,1.00,SACCADE,SACCADE
975205,423.98,219.30,1.00,SACCADE,SACCADE
977209,423.32,222.85,1.00,SACCADE,SACCADE
979209,423.86,224.82,1.00,SACCADE,SACCADE
981208,426.22,227.26,1.00,SACCADE,SACCADE
983223,430.45,228.53,1.00,SACCADE,SACCADE
985209,431.78,229.46,1.00,SACCADE,SACCADE
987215,432.63,229.83,1.00,SACCADE,SACCADE
989213,432.86,229.42,1.00,SACCADE,SACCADE
991213,432.26,228.44,1.00,SACCADE,SACCADE
993214,431.08,226.39,1.00,SACCADE,SACCADE
995214,429.38,223.61,1.00,SACCADE,SACCADE
997222,428.19,223.03,1.00,SACCADE,SACCADE
999220,426.76,221.89,1.00,SACCADE,SACCADE
1001214,426.16,222.84,1.00,FIX,FIX
1003216,425.55,223.59,1.00,FIX,FIX
1005216,425.48,224.69,1.00,FIX,FIX
1007218,425.45,225.27,1.00,FIX,FIX
1009228,425.46,225.86,1.00,FIX,FIX
1011221,425.13,226.06,1.00,FIX,FIX
1013220,425.46,226.58,1.00,FIX,FIX
1015220,425.22,227.01,1.00,FIX,FIX
1017226,424.60,227.45,1.00,FIX,FIX
1019223,424.26,227.85,1.00,FIX,FIX
1021222,424.74,228.31,1.00,FIX,FIX
1023224,424.87,228.46,1.00,FIX,FIX
1025238,424.39,228.31,1.00,FIX,FIX
1027228,424.27,228.21,1.00,FIX,FIX
1029228,424.44,228.43,1.00,FIX,FIX
1031227,423.94,228.26,1.00,FIX,FIX
1033227,423.66,228.38,1.00,FIX,FIX
1035225,423.57,227.80,1.00,FIX,FIX
1037229,423.27,227.67,1.00,FIX,FIX
1039234,422.84,227.59,1.00,FIX,FIX
1041231,422.48,228.00,1.00,FIX,FIX
1043230,422.53,228.21,1.00,FIX,FIX
1045230,422.14,228.22,1.00,FIX,FIX
1047238,422.23,227.78,1.00,FIX,FIX
1049235,422.29,227.93,1.00,FIX,FIX
1051234,421.85,228.20,1.00,FIX,FIX
1053235,421.42,227.80,1.00,FIX,FIX
1055237,421.02,228.27,1.00,FIX,FIX
1057238,420.44,227.57,1.00,FIX,FIX
1059242,420.11,227.75,1.00,FIX,FIX
1061240,420.11,228.09,1.00,FIX,FIX
1063234,419.77,227.75,1.00,FIX,FIX
1065238,419.56,227.52,1.00,FIX,FIX
1067241,419.26,227.62,1.00,FIX,FIX
1069243,419.24,228.32,1.00,FIX,FIX
1071240,418.79,228.57,1.00,FIX,FIX
1073244,418.62,228.09,1.00,FIX,FIX
1075241,418.47,227.77,1.00,FIX,FIX
1077244,418.15,227.73,1.00,FIX,FIX
1079247,418.17,228.17,1.00,FIX,FIX
1081247,417.75,228.38,1.00,FIX,FIX
1083248,417.68,229.62,1.00,FIX,FIX
1085247,417.21,228.14,1.00,FIX,FIX
1087250,417.40,229.19,1.00,FIX,FIX
1089249,417.37,229.04,1.00,FIX,FIX
1091249,416.66,229.22,1.00,FIX,FIX
1093248,416.04,229.77,1.00,FIX,FIX
1095249,415.65,229.26,1.00,FIX,FIX
1097256,415.81,229.46,1.00,FIX,FIX
1099255,415.49,229.11,1.00,FIX,FIX
1101251,415.20,228.43,1.00,FIX,FIX
1103254,414.99,227.97,1.00,FIX,FIX
1105252,414.99,229.44,1.00,FIX,FIX
1107264,414.14,230.93,1.00,FIX,FIX
1109257,413.95,230.91,1.00,FIX,FIX
1111259,413.56,230.70,1.00,NOISE,NOISE
1113260,413.49,230.43,1.00,NOISE,NOISE
1115262,412.82,230.66,1.00,NOISE,NOISE
1117269,412.44,231.59,1.00,NOISE,NOISE
1119261,412.43,232.09,1.00,NOISE,NOISE
1121263,412.57,233.85,1.00,NOISE,NOISE
1123262,412.79,234.68,1.00,NOISE,NOISE
1125261,412.23,234.36,1.00,NOISE,NOISE
1127265,0.00,0.00,0.00,NOISE,NOISE
1129265,0.00,0.00,0.00,NOISE,NOISE
1131265,0.00,0.00,0.00,NOISE,NOISE
1133267,0.00,0.00,0.00,NOISE,NOISE
1135265,0.00,0.00,0.00,NOISE,NOISE
1137272,0.00,0.00,0.00,NOISE,NOISE
1139267,0.00,0.00,0.00,NOISE,NOISE
1141271,0.00,0.00,0.00,NOISE,NOISE
