@RELATION gaze_labels

%@METADATA width_px 704
%@METADATA height_px 416
%@METADATA width_mm 475.00
%@METADATA height_mm 290.00
%@METADATA distance_mm 600.00


@ATTRIBUTE time INTEGER
@ATTRIBUTE x NUMERIC
@ATTRIBUTE y NUMERIC
@ATTRIBUTE confidence NUMERIC
@ATTRIBUTE handlabeller_1 {UNKNOWN,FIX,SACCADE,SP,NOISE}
@ATTRIBUTE handlabeller_final {UNKNOWN,FIX,SACCADE,SP,NOISE}

@DATA
303019,367.92,193.65,1.00,FIX,FIX
305022,368.06,193.50,1.00,FIX,FIX
307025,367.80,193.68,1.00,FIX,FIX
309025,367.76,194.48,1.00,FIX,FIX
311022,367.62,194.45,1.00,FIX,FIX
313032,367.18,194.23,1.00,FIX,FIX
315032,366.50,194.39,1.00,FIX,FIX
317028,366.27,193.73,1.00,FIX,FIX
319029,366.52,193.12,1.00,FIX,FIX
321027,366.32,193.32,1.00,FIX,FIX
323028,366.09,193.66,1.00,FIX,FIX
325031,366.17,193.00,1.00,FIX,FIX
327032,365.91,193.14,1.00,FIX,FIX
329032,365.68,194.01,1.00,FIX,FIX
331030,365.37,194.06,1.00,FIX,FIX
333034,365.31,193.53,1.00,FIX,FIX
335053,365.41,193.14,1.00,FIX,FIX
337034,365.17,192.56,1.00,FIX,FIX
339036,365.31,192.36,1.00,FIX,FIX
341037,365.25,192.66,1.00,FIX,FIX
343036,365.32,192.39,1.00,FIX,FIX
345039,365.88,192.35,1.00,FIX,FIX
347041,366.19,192.73,1.00,FIX,FIX
349036,365.99,191.50,1.00,FIX,FIX
351038,366.05,190.60,1.00,FIX,FIX
353043,366.30,190.57,1.00,FIX,FIX
355051,366.28,190.46,1.00,FIX,FIX
357044,366.55,191.00,1.00,FIX,FIX
359046,366.71,190.93,1.00,FIX,FIX
361042,366.82,191.20,1.00,FIX,FIX
363043,366.97,191.27,1.00,FIX,FIX
365048,366.99,191.42,1.00,FIX,FIX
367047,367.12,190.96,1.00,FIX,FIX
369045,366.76,190.71,1.00,FIX,FIX
371046,366.81,190.64,1.00,FIX,FIX
373048,367.15,190.59,1.00,FIX,FIX
375053,367.62,190.92,1.00,FIX,FIX
377053,367.08,190.56,1.00,FIX,FIX
379048,367.47,190.75,1.00,FIX,FIX
381049,367.61,190.78,1.00,FIX,FIX
383052,367.81,190.96,1.00,FIX,FIX
385052,368.09,191.63,1.00,FIX,FIX
387055,368.12,192.04,1.00,FIX,FIX
389055,368.17,192.13,1.00,FIX,FIX
391055,368.23,192.40,1.00,FIX,FIX
393057,367.82,192.40,1.00,FIX,FIX
395062,367.82,192.31,1.00,FIX,FIX
397057,368.44,192.24,1.00,FIX,FIX
399059,368.74,192.37,1.00,FIX,FIX
401061,369.43,192.21,1.00,FIX,FIX
403056,368.98,193.27,1.00,FIX,FIX
405063,368.80,193.06,1.00,FIX,FIX
407062,368.76,193.81,1.00,FIX,FIX
409061,368.84,194.36,1.00,FIX,FIX
411065,369.24,193.78,1.00,FIX,FIX
413066,369.17,193.60,1.00,FIX,FIX
415069,369.21,193.46,1.00,FIX,FIX
417066,369.65,193.30,1.00,FIX,FIX
419063,369.91,193.82,1.00,FIX,FIX
421066,370.41,194.25,1.00,FIX,FIX
423067,370.68,194.15,1.00,FIX,FIX
425069,371.15,193.96,1.00,FIX,FIX
427068,371.28,194.17,1.00,FIX,FIX
429071,371.16,194.29,1.00,FIX,FIX
431068,371.16,194.42,1.00,FIX,FIX
433067,371.00,194.20,1.00,FIX,FIX
435072,371.14,194.12,1.00,FIX,FIX
437073,371.45,194.34,1.00,FIX,FIX
439077,371.35,195.04,1.00,FIX,FIX
441073,371.69,194.61,1.00,FIX,FIX
443076,372.00,194.21,1.00,FIX,FIX
445077,371.71,194.19,1.00,FIX,FIX
447077,371.62,194.15,1.00,FIX,FIX
449076,371.88,194.86,1.00,FIX,FIX
451079,372.12,195.54,1.00,FIX,FIX
453075,372.12,195.25,1.00,FIX,FIX
455079,372.00,195.07,1.00,FIX,FIX
457083,371.89,194.66,1.00,FIX,FIX
459081,372.01,194.63,1.00,FIX,FIX
461079,371.86,195.07,1.00,FIX,FIX
463080,371.89,195.28,1.00,FIX,FIX
465083,371.81,195.97,1.00,FIX,FIX
467083,371.93,195.84,1.00,FIX,FIX
469084,371.65,195.65,1.00,FIX,FIX
471080,371.53,195.47,1.00,FIX,FIX
473078,371.20,195.99,1.00,FIX,FIX
475090,371.18,195.70,1.00,FIX,FIX
477090,371.37,196.01,1.00,FIX,FIX
479088,371.35,196.38,1.00,FIX,FIX
481087,371.38,196.37,1.00,FIX,FIX
483085,371.37,196.04,1.00,FIX,FIX
485090,371.28,196.19,1.00,FIX,FIX
487093,370.88,195.96,1.00,FIX,FIX
489092,370.34,196.35,1.00,FIX,FIX
491091,370.34,196.84,1.00,FIX,FIX
493092,370.07,197.50,1.00,FIX,FIX
495098,370.32,197.55,1.00,FIX,FIX
497097,370.63,197.08,1.00,FIX,FIX
499107,369.97,196.43,1.00,FIX,FIX
501093,369.63,196.11,1.00,FIX,FIX
503095,369.27,196.41,1.00,FIX,FIX
505097,368.94,196.06,1.00,FIX,FIX
507098,369.03,196.43,1.00,FIX,FIX
509099,368.64,196.74,1.00,FIX,FIX
511096,368.63,196.97,1.00,FIX,FIX
513097,369.31,197.09,1.00,FIX,FIX
515106,369.35,197.19,1.00,FIX,FIX
517105,369.40,197.54,1.00,FIX,FIX
519104,369.78,197.79,1.00,FIX,FIX
521104,369.48,197.77,1.00,FIX,FIX
523103,369.45,197.91,1.00,FIX,FIX
525104,369.13,198.30,1.00,FIX,FIX
527106,368.56,198.38,1.00,FIX,FIX
529105,368.65,198.72,1.00,FIX,FIX
531106,368.91,198.00,1.00,FIX,FIX
533104,369.14,197.40,1.00,FIX,FIX
535108,369.27,197.31,1.00,FIX,FIX
537110,369.63,197.66,1.00,FIX,FIX
539110,369.28,198.31,1.00,FIX,FIX
541113,369.44,198.13,1.00,FIX,FIX
543106,369.54,198.29,1.00,FIX,FIX
545114,369.74,198.06,1.00,FIX,FIX
547114,369.88,198.16,1.00,FIX,FIX
549113,369.52,197.89,1.00,FIX,FIX
551112,369.26,197.89,1.00,FIX,FIX
553112,368.54,198.14,1.00,FIX,FIX
555117,368.25,198.31,1.00,FIX,FIX
557118,368.74,198.04,1.00,FIX,FIX
559118,369.34,198.46,1.00,FIX,FIX
561120,369.70,199.07,1.00,FIX,FIX
563118,369.78,198.47,1.00,FIX,FIX
565123,369.09,198.20,1.00,FIX,FIX
567121,369.08,197.92,1.00,FIX,FIX
569119,369.09,197.95,1.00,FIX,FIX
571119,369.50,197.98,1.00,FIX,FIX
573123,369.68,197.82,1.00,FIX,FIX
575124,369.32,197.85,1.00,FIX,FIX
577125,369.52,197.15,1.00,FIX,FIX
579122,369.59,197.21,1.00,FIX,FIX
581137,369.64,197.15,1.00,FIX,FIX
583123,369.94,197.12,1.00,FIX,FIX
585131,369.96,196.88,1.00,FIX,FIX
587129,369.69,196.97,1.00,FIX,FIX
589127,369.55,197.55,1.00,FIX,FIX
591127,369.33,197.81,1.00,SACCADE,FIX
593129,369.44,197.57,1.00,SACCADE,FIX
595128,369.46,196.72,1.00,SACCADE,FIX
597129,368.91,196.59,1.00,SACCADE,FIX
599130,368.81,196.54,1.00,SACCADE,FIX
601135,369.02,196.66,1.00,SACCADE,FIX
603134,369.80,197.03,1.00,SACCADE,SACCADE
605134,371.28,197.56,1.00,SACCADE,SACCADE
607135,374.49,200.89,1.00,SACCADE,SACCADE
609135,378.79,205.24,1.00,SACCADE,SACCADE
611135,380.62,212.34,1.00,SACCADE,SACCADE
613136,386.84,226.38,1.00,SACCADE,SACCADE
615145,392.33,237.40,1.00,SACCADE,SACCADE
617137,392.07,245.72,1.00,SACCADE,SACCADE
619141,394.51,258.86,1.00,SACCADE,SACCADE
621141,398.77,263.44,1.00,SACCADE,SACCADE
623141,405.32,272.48,1.00,SACCADE,SACCADE
625143,404.56,277.89,1.00,SACCADE,SACCADE
627143,405.44,285.06,1.00,SACCADE,SACCADE
629141,411.39,292.51,1.00,SACCADE,SACCADE
631143,415.42,296.18,1.00,SACCADE,SACCADE
633141,417.42,297.87,1.00,SACCADE,SACCADE
635142,417.58,298.50,1.00,SACCADE,SACCADE
637148,417.59,298.76,1.00,SACCADE,SACCADE
639145,416.52,297.80,1.00,SACCADE,SACCADE
641148,414.94,295.85,1.00,SACCADE,SACCADE
643153,412.94,293.45,1.00,SACCADE,SACCADE
645150,411.15,292.86,1.00,SACCADE,SACCADE
647151,410.31,291.94,1.00,SACCADE,SACCADE
649149,409.66,291.72,1.00,SACCADE,SP
651154,410.07,291.69,1.00,SACCADE,SP
653151,410.16,291.94,1.00,SACCADE,SP
655155,410.19,291.56,1.00,SACCADE,SP
657154,410.46,292.50,1.00,SP,SP
659154,410.32,291.75,1.00,SP,SP
661156,410.32,291.72,1.00,SP,SP
663167,410.28,292.40,1.00,SP,SP
665159,410.64,292.01,1.00,SP,SP
667165,411.07,291.70,1.00,SP,SP
669158,412.33,291.45,1.00,SP,SP
671156,412.75,291.24,1.00,SP,SP
673156,412.69,290.59,1.00,SP,SP
675159,413.17,289.88,1.00,SP,SP
677161,413.26,288.97,1.00,SP,SP
679162,413.41,288.92,1.00,SP,SP
681163,413.29,288.94,1.00,SP,SP
683162,412.73,288.42,1.00,SP,SP
685163,412.88,288.22,1.00,SP,SP
687164,413.37,288.75,1.00,SP,SP
689163,413.99,288.45,1.00,SP,SP
691164,414.23,288.94,1.00,SP,SP
693162,414.04,289.10,1.00,SP,SP
695168,413.67,288.73,1.00,SP,SP
697166,413.75,288.40,1.00,SP,SP
699168,413.52,288.69,1.00,SP,SP
701173,413.94,288.49,1.00,SP,SP
703171,414.17,288.10,1.00,SP,SP
705173,413.64,287.37,1.00,SP,SP
707175,413.66,287.55,1.00,SP,SP
709176,413.25,287.26,1.00,SP,SP
711175,412.56,287.62,1.00,SP,SP
713171,413.03,287.49,1.00,SP,SP
715181,412.97,287.58,1.00,SP,SP
717178,413.30,287.70,1.00,SP,SP
719177,412.73,287.57,1.00,SP,SP
721178,412.65,287.65,1.00,SP,SP
723177,412.93,287.90,1.00,SP,SP
725181,413.03,287.81,1.00,SP,SP
727180,413.45,287.21,1.00,SP,SP
729179,412.53,287.78,1.00,SP,SP
731181,412.25,287.77,1.00,SP,SP
733178,411.77,287.77,1.00,SP,SP
735183,411.97,287.43,1.00,SP,SP
737183,412.06,288.23,1.00,SP,SP
739185,411.91,288.02,1.00,SP,SP
741186,412.31,288.46,1.00,SP,SP
743187,412.03,288.31,1.00,SP,SP
745197,411.98,287.75,1.00,SP,SP
747187,412.25,288.20,1.00,SP,SP
749187,412.02,288.23,1.00,SP,SP
751191,411.94,287.88,1.00,SP,SP
753191,412.21,287.41,1.00,SP,SP
755192,411.93,287.76,1.00,SP,SP
757195,411.73,287.44,1.00,SP,SP
759190,411.87,287.68,1.00,SP,SP
761194,412.09,287.71,1.00,SP,SP
763191,411.91,287.90,1.00,SP,SP
765198,411.79,287.73,1.00,SP,SP
767197,411.53,287.61,1.00,SP,SP
769195,411.43,287.43,1.00,SP,SP
771198,411.07,287.32,1.00,SP,SP
773195,410.95,287.54,1.00,SP,SP
775199,410.87,287.66,1.00,SP,SP
777201,411.08,287.98,1.00,SP,SP
779198,411.03,288.06,1.00,SP,SP
781199,411.11,287.92,1.00,SP,SP
783198,411.26,287.82,1.00,SP,SP
785203,411.58,287.49,1.00,SP,SP
787203,411.85,287.23,1.00,SP,SP
789207,411.88,287.23,1.00,SP,SP
791207,411.85,287.62,1.00,SP,SP
793206,411.06,287.69,1.00,SP,SP
795207,411.28,287.81,1.00,SP,SP
797206,411.24,287.55,1.00,SP,SP
799207,411.33,287.68,1.00,SP,SP
801206,411.38,287.99,1.00,SP,SP
803209,411.28,288.05,1.00,SP,SP
805210,411.31,287.27,1.00,SP,SP
807210,411.06,287.06,1.00,SP,SP
809208,410.88,286.75,1.00,SP,SP
811210,411.35,286.25,1.00,SP,SP
813208,411.25,285.66,1.00,SP,SP
815213,411.48,285.46,1.00,SP,SP
817215,411.62,285.08,1.00,SP,SP
819213,411.08,286.07,1.00,SP,SP
821215,411.04,286.51,1.00,SP,SP
823217,410.95,286.61,1.00,SP,SP
825219,411.00,286.78,1.00,SP,SP
827227,411.04,286.51,1.00,SP,SP
829217,410.97,287.37,1.00,SP,SP
831216,410.97,287.63,1.00,SP,SP
833219,411.01,287.66,1.00,SP,SP
835221,411.35,287.51,1.00,SP,SP
837218,411.53,287.03,1.00,SP,SP
839220,411.65,287.03,1.00,SP,SP
841220,411.09,287.31,1.00,SP,SP
843222,411.00,287.13,1.00,SP,SP
845224,410.70,287.22,1.00,SP,SP
847224,410.69,286.43,1.00,SP,SP
849225,411.07,286.86,1.00,SP,SP
851224,410.74,286.99,1.00,SP,SP
853224,411.05,287.58,1.00,SP,SP
855232,410.59,286.64,1.00,SP,SP
857229,410.57,286.60,1.00,SP,SP
859228,410.79,286.34,1.00,SP,SP
861231,410.10,287.07,1.00,SP,SP
863226,409.79,287.12,1.00,SP,SP
865231,409.68,287.34,1.00,SP,SP
867231,409.50,287.77,1.00,SP,SP
869238,409.77,288.00,1.00,SP,SP
871232,409.66,287.90,1.00,SP,SP
873239,409.79,287.73,1.00,SP,SP
875234,409.42,287.35,1.00,SP,SP
877234,409.63,287.26,1.00,SP,SP
879233,409.73,287.37,1.00,SP,SP
881233,409.64,287.20,1.00,SP,SP
883237,409.47,287.33,1.00,SP,SP
885241,409.16,288.05,1.00,SP,SP
887239,409.26,288.49,1.00,SP,SP
889238,409.16,288.53,1.00,SP,SP
891238,409.09,287.10,1.00,SP,SP
893238,409.06,286.79,1.00,SP,SP
895242,409.10,286.90,1.00,SP,SP
897242,409.21,286.99,1.00,SP,SP
899242,409.01,287.61,1.00,SP,SP
901243,409.19,287.65,1.00,SP,SP
903241,409.10,286.83,1.00,SP,SP
905246,408.70,287.12,1.00,SP,SP
907246,408.25,286.94,1.00,SP,SP
909256,407.80,287.68,1.00,SP,SP
911244,407.81,287.37,1.00,SP,SP
913245,407.98,287.45,1.00,SP,SP
915251,408.15,287.35,1.00,SP,SP
917253,408.49,285.73,1.00,SP,SP
919253,408.44,286.21,1.00,SP,SP
921251,407.82,286.55,1.00,SP,SP
923248,407.97,286.69,1.00,SP,SP
925256,407.36,287.31,1.00,SP,SP
927255,407.26,287.73,1.00,SP,SP
929254,407.53,288.15,1.00,SP,SP
931251,407.62,288.11,1.00,SP,SP
933254,407.36,288.14,1.00,SP,SP
935256,407.07,288.56,1.00,SP,SP
937258,406.68,287.99,1.00,SP,SP
939256,406.33,288.23,1.00,SP,SP
941259,407.06,288.07,1.00,SP,SP
943262,407.17,287.63,1.00,SP,SP
945262,406.86,287.41,1.00,SP,SP
947261,406.64,286.60,1.00,SP,SP
949261,405.79,287.10,1.00,SP,SP
951261,406.38,286.93,1.00,SP,SP
953259,406.29,287.42,1.00,SP,SP
955269,406.12,287.78,1.00,SP,SP
957269,405.83,287.59,1.00,SP,SP
959264,405.62,286.51,1.00,SP,SP
961263,405.54,285.87,1.00,SP,SP
963263,405.45,285.57,1.00,SP,SP
965271,404.93,286.12,1.00,SP,SP
967270,404.78,286.45,1.00,SP,SP
969266,404.56,286.83,1.00,SP,SP
971267,404.48,287.04,1.00,SP,SP
973267,404.35,286.93,1.00,SP,SP
975271,404.07,287.74,1.00,SP,SP
977269,403.65,288.40,1.00,SP,SP
979272,403.05,289.12,1.00,SP,SP
981271,402.44,289.42,1.00,SP,SP
983277,402.11,288.92,1.00,SP,SP
985277,402.06,288.85,1.00,SP,SP
987275,402.05,288.51,1.00,SP,SP
989276,402.13,288.09,1.00,SP,SP
991286,401.93,288.41,1.00,SP,SP
993277,401.91,288.69,1.00,SP,SP
995277,401.87,288.50,1.00,SP,SP
997280,401.55,288.63,1.00,SP,SP
999279,401.63,288.25,1.00,SP,SP
1001277,401.09,288.28,1.00,SP,SP
1003283,400.55,288.50,1.00,SP,SP
1005282,400.83,288.51,1.00,SP,SP
1007284,400.62,289.62,1.00,SP,SP
1009283,400.42,289.75,1.00,SP,SP
1011282,399.85,290.17,1.00,SP,SP
1013282,399.67,289.37,1.00,SP,SP
1015287,399.26,289.61,1.00,SP,SP
1017286,398.90,289.45,1.00,SP,SP
1019290,398.83,289.53,1.00,SP,SP
1021285,398.11,289.59,1.00,SP,SP
1023288,398.22,289.43,1.00,SP,SP
1025292,397.62,289.16,1.00,SP,SP
1027291,397.26,289.49,1.00,SP,SP
1029293,397.13,289.25,1.00,SP,SP
1031289,396.66,289.12,1.00,SP,SP
1033290,396.33,289.03,1.00,SP,SP
1035300,395.50,288.94,1.00,SP,SP
1037300,394.89,289.28,1.00,SP,SP
1039297,395.08,289.62,1.00,SP,SP
1041294,395.04,289.33,1.00,SP,SP
1043293,395.23,289.11,1.00,SP,SP
1045298,395.32,289.20,1.00,SP,SP
1047299,395.31,289.42,1.00,SP,SP
1049296,395.39,289.44,1.00,SP,SP
1051300,395.68,289.28,1.00,SP,SP
1053298,395.64,289.07,1.00,SP,SP
1055300,395.36,289.01,1.00,SP,SP
1057303,395.47,289.35,1.00,SP,SP
1059300,395.62,288.94,1.00,SP,SP
1061300,395.52,289.69,1.00,SP,SP
1063302,395.06,289.41,1.00,SP,SP
1065305,395.00,289.98,1.00,SP,SP
1067306,395.01,290.53,1.00,SP,SP
1069306,394.97,290.52,1.00,SP,SP
1071308,394.89,290.97,1.00,SP,SP
1073314,394.55,290.83,1.00,SP,SP
1075309,394.42,290.53,1.00,SP,SP
1077310,394.60,290.87,1.00,SP,SP
1079309,394.95,290.74,1.00,SP,SP
1081311,394.82,290.87,1.00,SP,SP
1083313,394.75,291.05,1.00,SP,SP
1085317,394.44,291.51,1.00,SP,SP
1087314,394.45,290.63,1.00,SP,SP
1089312,394.17,290.45,1.00,SP,SP
1091310,393.97,290.90,1.00,SP,SP
1093314,393.45,290.79,1.00,SP,SP
1095316,392.81,291.79,1.00,SP,SP
1097319,392.45,291.83,1.00,SP,SP
1099317,392.14,292.23,1.00,SP,SP
1101317,392.07,291.65,1.00,SP,SP
1103316,391.80,291.53,1.00,SP,SP
1105323,391.39,291.53,1.00,SP,SP
1107323,390.90,290.94,1.00,SP,SP
1109324,390.37,291.72,1.00,SP,SP
1111325,390.01,292.00,1.00,SP,SP
1113330,389.40,292.55,1.00,SP,SP
1115324,388.94,292.93,1.00,SP,SP
1117330,387.96,292.59,1.00,SP,SP
1119324,387.35,292.34,1.00,SP,SP
1121326,387.07,291.97,1.00,SP,SP
1123324,386.36,291.82,1.00,SP,SP
1125330,385.79,291.85,1.00,SP,SP
1127328,385.29,291.75,1.00,SP,SP
1129328,384.90,291.51,1.00,SP,SP
1131332,384.55,291.27,1.00,SP,SP
1133326,384.02,291.06,1.00,SP,SP
1135333,383.55,290.97,1.00,SP,SP
1137333,382.87,291.35,1.00,SP,SP
1139331,382.25,291.41,1.00,SP,SP
1141330,381.89,291.56,1.00,SP,SP
1143331,381.46,291.64,1.00,SP,SP
1145336,381.37,292.08,1.00,SP,SP
1147332,380.68,291.67,1.00,SP,SP
1149335,380.49,291.83,1.00,SP,SP
1151335,380.29,291.39,1.00,SP,SP
1153340,380.06,290.49,1.00,SP,SP
1155343,379.76,291.11,1.00,SP,SP
1157340,379.33,291.50,1.00,SP,SP
1159339,379.40,291.49,1.00,SP,SP
1161338,379.33,291.94,1.00,SP,SP
1163339,379.68,292.01,1.00,SP,SP
1165343,379.90,291.86,1.00,SP,SP
1167346,380.00,291.95,1.00,SP,SP
1169344,380.34,291.30,1.00,SP,SP
1171342,379.91,290.82,1.00,SP,SP
1173342,380.10,290.69,1.00,SP,SP
1175347,380.32,290.88,1.00,SP,SP
1177344,380.19,291.18,1.00,SP,SP
1179344,380.38,291.61,1.00,SP,SP
1181346,380.62,291.29,1.00,SP,SP
1183347,380.46,291.54,1.00,SP,SP
1185349,380.38,291.56,1.00,SP,SP
1187348,380.14,291.76,1.00,SP,SP
1189354,380.25,291.78,1.00,SP,SP
1191349,380.60,291.81,1.00,SP,SP
1193355,380.44,291.83,1.00,SP,SP
1195353,379.63,292.04,1.00,SP,SP
