@RELATION gaze_labels

%@METADATA width_px 704
%@METADATA height_px 416
%@METADATA width_mm 475.00
%@METADATA height_mm 290.00
%@METADATA distance_mm 600.00


@ATTRIBUTE time INTEGER
@ATTRIBUTE x NUMERIC
@ATTRIBUTE y NUMERIC
@ATTRIBUTE confidence NUMERIC
@ATTRIBUTE handlabeller_1 {UNKNOWN,FIX,SACCADE,SP,NOISE}
@ATTRIBUTE handlabeller_final {UNKNOWN,FIX,SACCADE,SP,NOISE}

@DATA
601928,380.34,220.82,1.00,FIX,FIX
603926,380.00,221.06,1.00,FIX,FIX
605927,379.37,221.87,1.00,FIX,FIX
607927,379.67,220.21,1.00,FIX,FIX
609928,380.23,222.68,1.00,FIX,FIX
611930,381.07,221.73,1.00,FIX,FIX
613936,381.43,220.73,1.00,FIX,FIX
615932,381.83,222.74,1.00,FIX,FIX
617929,382.38,222.36,1.00,FIX,FIX
619943,382.14,222.85,1.00,FIX,FIX
621937,381.39,223.87,1.00,FIX,FIX
623933,380.64,223.62,1.00,FIX,FIX
625940,381.15,222.81,1.00,FIX,FIX
627936,381.25,222.69,1.00,FIX,FIX
629938,381.62,222.18,1.00,FIX,FIX
631939,382.13,221.85,1.00,FIX,FIX
633937,382.30,222.81,1.00,FIX,FIX
635938,382.44,222.62,1.00,FIX,FIX
637939,382.84,222.73,1.00,FIX,FIX
639945,381.99,223.72,1.00,FIX,FIX
641941,382.09,223.92,1.00,FIX,FIX
643945,382.59,223.70,1.00,FIX,FIX
645941,382.41,224.18,1.00,FIX,FIX
647944,382.53,223.49,1.00,FIX,FIX
649945,382.19,223.32,1.00,FIX,FIX
651947,381.97,223.94,1.00,FIX,FIX
653951,381.82,223.10,1.00,FIX,FIX
655944,381.20,222.99,1.00,FIX,FIX
657946,381.38,222.85,1.00,FIX,FIX
659949,381.26,222.61,1.00,FIX,FIX
661954,381.40,223.07,1.00,FIX,FIX
663950,381.61,223.24,1.00,FIX,FIX
665949,382.21,223.33,1.00,FIX,FIX
667949,382.02,222.53,1.00,FIX,FIX
669953,382.39,221.61,1.00,FIX,FIX
671955,382.19,222.43,1.00,FIX,FIX
673959,382.10,221.18,1.00,FIX,FIX
675959,382.14,222.58,1.00,FIX,FIX
677951,382.28,220.74,1.00,FIX,FIX
679958,382.49,221.31,1.00,FIX,FIX
681956,381.97,221.18,1.00,FIX,FIX
683954,381.31,220.36,1.00,FIX,FIX
685959,381.02,220.75,1.00,FIX,FIX
687957,380.94,220.93,1.00,FIX,FIX
689962,381.39,220.24,1.00,FIX,FIX
691960,381.05,220.34,1.00,FIX,FIX
693959,381.08,219.90,1.00,FIX,FIX
695965,380.92,219.93,1.00,FIX,FIX
697964,381.02,219.40,1.00,SACCADE,FIX
699965,380.96,220.66,1.00,SACCADE,FIX
701974,380.96,220.51,1.00,SACCADE,FIX
703966,380.78,220.14,1.00,SACCADE,FIX
705962,381.19,220.20,1.00,SACCADE,FIX
707965,381.83,219.90,1.00,SACCADE,FIX
709970,379.89,219.58,1.00,SACCADE,FIX
711967,380.28,220.22,1.00,SACCADE,FIX
713975,380.52,221.07,1.00,SACCADE,FIX
715966,381.12,220.01,1.00,SACCADE,FIX
717974,381.36,219.81,1.00,SACCADE,SACCADE
719972,381.57,220.03,1.00,SACCADE,SACCADE
721975,382.11,218.94,1.00,SACCADE,SACCADE
723971,384.30,218.18,1.00,SACCADE,SACCADE
725972,385.10,217.51,1.00,SACCADE,SACCADE
727970,385.48,217.03,1.00,SACCADE,SACCADE
729978,389.59,218.33,1.00,SACCADE,SACCADE
731975,398.25,220.16,1.00,SACCADE,SACCADE
733975,399.62,224.13,1.00,SACCADE,SACCADE
735975,400.08,225.10,1.00,SACCADE,SACCADE
737975,408.28,229.13,1.00,SACCADE,SACCADE
739979,411.52,229.04,1.00,SACCADE,SACCADE
741982,416.49,229.66,1.00,SACCADE,SACCADE
743989,418.00,230.37,1.00,SACCADE,SACCADE
745979,421.19,230.68,1.00,SACCADE,SACCADE
747979,422.27,230.54,1.00,SACCADE,SACCADE
749989,423.97,231.25,1.00,SACCADE,SACCADE
751986,424.54,233.23,1.00,SACCADE,SACCADE
753984,426.40,235.03,1.00,SACCADE,SACCADE
755981,427.60,234.65,1.00,SACCADE,SACCADE
757981,428.79,235.12,1.00,SACCADE,SACCADE
759988,429.31,235.83,1.00,SACCADE,SP
761987,429.70,235.57,1.00,SACCADE,SP
763988,429.85,235.87,1.00,SACCADE,SP
765985,430.38,234.57,1.00,SACCADE,SP
767984,430.10,236.44,1.00,SACCADE,SP
769991,430.24,237.03,1.00,SACCADE,SP
771988,430.63,238.40,1.00,SACCADE,SP
773991,431.30,238.35,1.00,SACCADE,SP
775989,432.06,238.36,1.00,SACCADE,SP
777993,431.61,238.44,1.00,SACCADE,SP
779996,432.26,237.85,1.00,SACCADE,SP
781993,431.22,238.10,1.00,SACCADE,SP
784008,431.58,238.42,1.00,SACCADE,SP
786004,432.40,238.03,1.00,SACCADE,SP
787999,432.88,238.41,1.00,SACCADE,SP
789996,432.65,238.13,1.00,SACCADE,SP
791995,432.48,237.96,1.00,SP,SP
794000,432.50,238.01,1.00,SP,SP
795996,433.08,237.46,1.00,SP,SP
797997,433.45,237.65,1.00,SP,SP
800000,433.81,238.43,1.00,SP,SP
802004,434.01,238.93,1.00,SP,SP
804003,433.35,239.37,1.00,SP,SP
806001,433.40,239.80,1.00,SP,SP
808008,432.98,238.39,1.00,SP,SP
810005,432.19,239.16,1.00,SP,SP
812005,432.30,238.98,1.00,SP,SP
814005,431.60,239.41,1.00,SP,SP
816006,432.11,239.96,1.00,SP,SP
818005,432.12,239.46,1.00,SP,SP
820009,432.48,239.77,1.00,SP,SP
822009,431.79,236.81,1.00,SP,SP
824007,431.92,237.72,1.00,SP,SP
826011,430.26,238.43,1.00,SP,SP
828008,431.13,236.99,1.00,SP,SP
830012,431.95,237.87,1.00,SP,SP
832011,431.95,238.79,1.00,SP,SP
834016,432.78,237.38,1.00,SP,SP
836013,432.94,238.21,1.00,SP,SP
838014,432.55,239.78,1.00,SP,SP
840018,432.62,240.85,1.00,SP,SP
842016,432.81,237.07,1.00,SP,SP
844015,432.65,239.66,1.00,SP,SP
846017,431.96,237.88,1.00,SP,SP
848016,431.46,237.40,1.00,SP,SP
850020,431.40,236.66,1.00,SP,SP
852020,431.31,236.96,1.00,SP,SP
854018,432.94,238.01,1.00,SP,SP
856019,433.64,237.90,1.00,SP,SP
858021,433.42,238.50,1.00,SP,SP
860028,433.20,238.10,1.00,SP,SP
862026,432.36,237.91,1.00,SP,SP
864023,432.57,238.40,1.00,SP,SP
866040,432.33,237.99,1.00,SP,SP
868022,432.43,238.09,1.00,SP,SP
870028,431.69,237.77,1.00,SP,SP
872028,431.42,238.44,1.00,SP,SP
874026,432.75,239.03,1.00,SP,SP
876036,431.31,238.92,1.00,SP,SP
878027,430.98,239.83,1.00,SP,SP
880028,430.89,239.92,1.00,SP,SP
882032,430.93,239.28,1.00,SP,SP
884029,431.06,238.57,1.00,SP,SP
886032,430.98,238.94,1.00,SP,SP
888033,430.58,239.03,1.00,SP,SP
890034,430.39,239.25,1.00,SP,SP
892035,430.47,238.76,1.00,SP,SP
894033,430.97,237.08,1.00,SP,SP
896033,430.64,235.09,1.00,SP,SP
898033,430.57,235.75,1.00,SP,SP
900036,430.77,235.87,1.00,SP,SP
902043,430.05,237.07,1.00,SP,SP
904038,430.07,235.69,1.00,SP,SP
906037,429.69,237.96,1.00,SP,SP
908039,430.43,238.51,1.00,SP,SP
910040,430.32,238.46,1.00,SP,SP
912040,429.90,239.85,1.00,SP,SP
914040,429.86,239.16,1.00,SP,SP
916043,429.61,238.79,1.00,SP,SP
918042,430.02,238.72,1.00,SP,SP
920046,430.19,238.30,1.00,SP,SP
922047,431.17,237.56,1.00,SP,SP
924044,430.88,237.28,1.00,SP,SP
926043,430.32,238.27,1.00,SP,SP
928045,429.82,238.72,1.00,SP,SP
930050,429.27,238.65,1.00,SP,SP
932047,430.04,239.47,1.00,SP,SP
934047,429.75,239.22,1.00,SP,SP
936054,430.07,239.92,1.00,SP,SP
938051,430.35,240.63,1.00,SP,SP
940051,429.69,240.42,1.00,SP,SP
942059,430.19,240.14,1.00,SP,SP
944055,430.10,239.71,1.00,SP,SP
946052,430.12,239.47,1.00,SP,SP
948062,429.62,238.48,1.00,SP,SP
950055,429.58,238.97,1.00,SP,SP
952056,429.44,239.13,1.00,SP,SP
954056,429.23,239.01,1.00,SP,SP
956062,429.35,239.28,1.00,SP,SP
958060,429.65,238.10,1.00,SP,SP
960061,429.53,237.33,1.00,SP,SP
962065,429.36,237.25,1.00,SP,SP
964057,428.93,237.59,1.00,SP,SP
966059,428.71,238.03,1.00,SP,SP
968056,429.04,236.35,1.00,SP,SP
970062,429.01,236.55,1.00,SP,SP
972066,428.77,237.35,1.00,SP,SP
974062,428.53,237.18,1.00,SP,SP
976062,428.74,237.39,1.00,SP,SP
978065,429.00,237.34,1.00,SP,SP
980065,428.82,237.04,1.00,SP,SP
982066,428.40,236.60,1.00,SP,SP
984065,428.18,235.97,1.00,SP,SP
986068,428.34,237.08,1.00,SP,SP
988069,428.29,237.27,1.00,SP,SP
990076,428.37,236.75,1.00,SP,SP
992073,428.03,237.77,1.00,SP,SP
994074,427.22,237.79,1.00,SP,SP
996072,427.41,237.08,1.00,SP,SP
998069,426.74,235.10,1.00,SP,SP
1000077,426.53,236.10,1.00,SP,SP
1002075,426.01,236.48,1.00,SP,SP
1004075,426.10,236.67,1.00,SP,SP
1006077,425.92,236.76,1.00,SP,SP
1008071,425.41,236.36,1.00,SP,SP
1010077,425.28,236.66,1.00,SP,SP
1012078,424.58,237.13,1.00,SP,SP
1014077,423.49,238.16,1.00,SP,SP
1016075,423.19,238.15,1.00,SP,SP
1018076,423.24,237.67,1.00,SP,SP
1020083,423.69,237.23,1.00,SP,SP
1022081,423.74,237.49,1.00,SP,SP
1024082,422.83,238.27,1.00,SP,SP
1026078,421.97,238.49,1.00,SP,SP
1028082,421.11,237.46,1.00,SP,SP
1030098,420.39,236.85,1.00,SP,SP
1032094,419.97,236.48,1.00,SP,SP
1034087,419.36,236.01,1.00,SP,SP
1036092,419.35,235.52,1.00,SP,SP
1038085,418.91,235.73,1.00,SP,SP
1040087,418.85,236.86,1.00,SP,SP
1042089,417.95,236.46,1.00,SP,SP
1044089,418.00,236.46,1.00,SP,SP
1046091,417.95,236.29,1.00,SP,SP
1048089,417.78,236.32,1.00,SP,SP
1050092,417.14,236.23,1.00,SP,SP
1052093,415.97,235.80,1.00,SP,SP
1054091,416.21,235.41,1.00,SP,SP
1056091,415.61,234.70,1.00,SP,SP
1058094,415.72,234.65,1.00,SP,SP
1060097,415.24,235.47,1.00,SP,SP
1062096,414.89,235.73,1.00,SP,SP
1064096,414.71,235.53,1.00,SP,SP
1066097,414.16,235.81,1.00,SP,SP
1068096,413.26,235.78,1.00,SP,SP
1070102,412.32,234.62,1.00,SP,SP
1072108,412.03,233.93,1.00,SP,SP
1074098,411.88,234.37,1.00,SP,SP
1076101,411.68,234.42,1.00,SP,SP
1078099,411.59,234.59,1.00,SP,SP
1080103,410.76,234.90,1.00,SP,SP
1082104,410.05,235.00,1.00,SP,SP
1084104,409.52,235.56,1.00,SP,SP
1086103,409.22,236.09,1.00,SP,SP
1088113,409.35,235.28,1.00,SP,SP
1090111,409.17,235.04,1.00,SP,SP
1092109,409.31,236.33,1.00,SP,SP
1094107,408.20,236.09,1.00,SP,SP
1096106,408.44,237.66,1.00,SP,SP
1098106,408.07,238.11,1.00,SP,SP
1100108,408.99,237.87,1.00,SP,SP
1102111,409.92,237.85,1.00,SP,SP
1104108,410.32,238.19,1.00,SP,SP
1106112,410.35,236.90,1.00,SP,SP
1108114,409.39,236.95,1.00,SP,SP
1110113,409.22,237.06,1.00,SP,SP
1112128,408.62,236.94,1.00,SP,SP
1114114,409.32,237.39,1.00,SP,SP
1116120,409.82,236.51,1.00,SP,SP
1118114,409.47,235.87,1.00,SP,SP
1120120,409.65,236.19,1.00,SP,SP
1122117,409.08,236.67,1.00,SP,SP
1124122,408.89,237.21,1.00,SP,SP
1126122,409.35,237.74,1.00,SP,SP
1128118,409.54,237.38,1.00,SP,SP
1130120,409.99,236.79,1.00,SP,SP
1132121,409.04,236.83,1.00,SP,SP
1134120,408.74,237.10,1.00,SP,SP
1136120,408.51,237.07,1.00,SP,SP
1138120,407.91,236.09,1.00,SP,SP
1140127,407.99,235.54,1.00,SP,SP
1142124,407.77,235.50,1.00,SP,SP
1144124,406.84,235.32,1.00,SP,SP
1146127,407.11,235.53,1.00,SP,SP
1148125,406.90,235.65,1.00,SP,SP
1150129,406.50,235.36,1.00,SP,SP
1152132,406.08,234.51,1.00,SP,SP
1154130,405.56,233.84,1.00,SP,SP
1156131,404.55,233.57,1.00,SP,SP
1158135,403.47,232.93,1.00,SP,SP
1160130,402.75,232.65,1.00,SP,SP
1162131,402.67,232.11,1.00,SP,SP
1164131,403.05,231.87,1.00,SP,SP
1166130,402.68,232.14,1.00,SP,SP
1168131,402.16,231.94,1.00,SP,SP
1170141,401.83,231.82,1.00,SP,SP
1172138,400.89,230.64,1.00,SP,SP
1174136,399.06,230.65,1.00,SP,SP
1176136,398.07,231.13,1.00,SP,SP
1178136,397.79,230.25,1.00,SP,SP
1180139,397.15,229.92,1.00,SP,SP
