@RELATION gaze_labels

%@METADATA width_px 704
%@METADATA height_px 416
%@METADATA width_mm 475.00
%@METADATA height_mm 290.00
%@METADATA distance_mm 600.00


@ATTRIBUTE time INTEGER
@ATTRIBUTE x NUMERIC
@ATTRIBUTE y NUMERIC
@ATTRIBUTE confidence NUMERIC
@ATTRIBUTE handlabeller_1 {UNKNOWN,FIX,SACCADE,SP,NOISE}
@ATTRIBUTE handlabeller_final {UNKNOWN,FIX,SACCADE,SP,NOISE}

@DATA
252248,343.66,220.79,1.00,FIX,FIX
254248,343.78,219.97,1.00,FIX,FIX
256246,343.77,220.21,1.00,FIX,FIX
258252,343.85,220.66,1.00,FIX,FIX
260250,343.78,220.53,1.00,FIX,FIX
262254,343.87,220.44,1.00,FIX,FIX
264249,344.22,220.56,1.00,FIX,FIX
266251,344.22,220.46,1.00,FIX,FIX
268257,344.49,220.49,1.00,FIX,FIX
270254,344.65,220.68,1.00,FIX,FIX
272254,344.98,220.54,1.00,FIX,FIX
274262,344.58,220.52,1.00,FIX,FIX
276261,344.72,220.11,1.00,FIX,FIX
278259,344.90,220.49,1.00,FIX,FIX
280257,344.58,220.53,1.00,FIX,FIX
282256,345.00,220.82,1.00,FIX,FIX
284257,345.32,220.89,1.00,FIX,FIX
286255,345.30,221.06,1.00,FIX,FIX
288260,345.55,220.88,1.00,FIX,FIX
290260,345.53,221.06,1.00,FIX,FIX
292261,345.80,221.00,1.00,FIX,FIX
294264,345.75,221.15,1.00,SACCADE,FIX
296261,345.75,221.43,1.00,SACCADE,FIX
298268,345.77,221.59,1.00,SACCADE,SACCADE
300264,345.57,221.09,1.00,SACCADE,SACCADE
302264,345.31,219.47,1.00,SACCADE,SACCADE
304264,345.45,215.69,1.00,SACCADE,SACCADE
306262,348.30,213.13,1.00,SACCADE,SACCADE
308267,355.88,206.92,1.00,SACCADE,SACCADE
310269,358.99,203.26,1.00,SACCADE,SACCADE
312266,363.69,198.95,1.00,SACCADE,SACCADE
314271,370.82,192.17,1.00,SACCADE,SACCADE
316270,375.57,189.35,1.00,SACCADE,SACCADE
318273,376.49,187.40,1.00,SACCADE,SACCADE
320273,377.05,184.01,1.00,SACCADE,SACCADE
322269,379.02,183.05,1.00,SACCADE,SACCADE
324271,382.04,181.24,1.00,SACCADE,SACCADE
326273,382.36,178.93,1.00,SACCADE,SACCADE
328274,382.48,177.66,1.00,SACCADE,SACCADE
330273,382.38,177.52,1.00,SACCADE,SACCADE
332273,383.94,177.98,1.00,SACCADE,SACCADE
334276,386.76,176.70,1.00,SACCADE,SACCADE
336275,389.01,176.92,1.00,SACCADE,SACCADE
338278,390.42,175.92,1.00,SACCADE,SACCADE
340280,391.13,174.94,1.00,SACCADE,FIX
342280,391.19,174.94,1.00,SACCADE,FIX
344278,391.44,174.98,1.00,SACCADE,FIX
346280,391.63,175.10,1.00,SACCADE,FIX
348283,391.86,175.38,1.00,SACCADE,FIX
350283,392.33,175.23,1.00,SACCADE,FIX
352287,392.44,175.09,1.00,SACCADE,FIX
354283,393.37,174.44,1.00,SACCADE,FIX
356289,393.65,174.53,1.00,SACCADE,FIX
358294,394.60,174.88,1.00,FIX,FIX
360285,394.86,174.97,1.00,FIX,FIX
362286,395.15,174.50,1.00,FIX,FIX
364285,395.49,174.17,1.00,FIX,FIX
366288,395.38,174.11,1.00,FIX,FIX
368289,395.26,174.10,1.00,FIX,FIX
370292,395.02,174.26,1.00,FIX,FIX
372292,395.41,174.24,1.00,FIX,FIX
374289,395.33,173.93,1.00,FIX,FIX
376291,395.18,174.30,1.00,FIX,FIX
378294,395.24,174.10,1.00,FIX,FIX
380292,395.18,174.55,1.00,FIX,FIX
382297,394.78,174.97,1.00,FIX,FIX
384291,394.83,174.89,1.00,FIX,FIX
386295,395.09,175.22,1.00,FIX,FIX
388296,394.97,175.58,1.00,FIX,FIX
390297,395.44,175.59,1.00,FIX,FIX
392301,395.56,175.23,1.00,FIX,FIX
394298,395.47,175.34,1.00,FIX,FIX
396298,395.57,174.92,1.00,FIX,FIX
398302,395.86,174.74,1.00,FIX,FIX
400302,396.20,174.87,1.00,FIX,FIX
402303,396.16,174.93,1.00,FIX,FIX
404301,396.41,174.56,1.00,FIX,FIX
406303,396.22,174.64,1.00,FIX,FIX
408306,396.25,175.04,1.00,FIX,FIX
410306,396.29,175.24,1.00,FIX,FIX
412305,396.77,175.38,1.00,FIX,FIX
414307,396.65,175.20,1.00,FIX,FIX
416306,396.54,175.15,1.00,FIX,FIX
418308,396.67,175.35,1.00,FIX,FIX
420307,396.69,175.73,1.00,FIX,FIX
422309,396.68,175.15,1.00,FIX,FIX
424309,396.67,174.74,1.00,FIX,FIX
426307,396.85,174.76,1.00,FIX,FIX
428314,396.90,174.81,1.00,FIX,FIX
430315,397.13,175.34,1.00,FIX,FIX
432313,396.79,176.07,1.00,FIX,FIX
434315,396.85,176.04,1.00,FIX,FIX
436312,397.24,176.02,1.00,FIX,FIX
438318,396.97,176.15,1.00,FIX,FIX
440323,397.35,175.42,1.00,FIX,FIX
442316,397.62,175.07,1.00,FIX,FIX
444312,397.76,175.28,1.00,FIX,FIX
446318,398.16,175.31,1.00,FIX,FIX
448317,397.84,174.31,1.00,FIX,FIX
450322,397.29,173.33,1.00,FIX,FIX
452320,397.11,172.97,1.00,FIX,FIX
454320,397.56,173.54,1.00,FIX,FIX
456320,398.43,174.09,1.00,FIX,FIX
458322,398.29,174.76,1.00,FIX,FIX
460328,397.98,175.14,1.00,FIX,FIX
462321,397.80,174.84,1.00,FIX,FIX
464322,397.75,175.09,1.00,FIX,FIX
466323,397.78,174.96,1.00,FIX,FIX
468327,397.59,174.89,1.00,FIX,FIX
470327,397.80,174.71,1.00,FIX,FIX
472329,398.14,174.95,1.00,FIX,FIX
474332,398.26,175.10,1.00,FIX,FIX
476326,398.49,174.91,1.00,FIX,FIX
478334,398.75,174.66,1.00,FIX,FIX
480347,398.40,173.91,1.00,FIX,FIX
482328,398.50,174.03,1.00,FIX,FIX
484328,398.48,174.24,1.00,FIX,FIX
486329,398.92,174.59,1.00,FIX,FIX
488333,398.68,174.74,1.00,FIX,FIX
490333,398.12,174.33,1.00,FIX,FIX
492333,398.08,174.77,1.00,FIX,FIX
494333,397.91,175.20,1.00,FIX,FIX
496333,398.14,175.32,1.00,FIX,FIX
498337,398.32,175.58,1.00,FIX,FIX
500340,398.36,175.07,1.00,FIX,FIX
502341,397.73,174.65,1.00,FIX,FIX
504341,396.89,174.24,1.00,FIX,FIX
506338,396.64,174.34,1.00,FIX,FIX
508344,396.83,174.07,1.00,FIX,FIX
510343,397.33,174.18,1.00,FIX,FIX
512343,398.00,174.16,1.00,FIX,FIX
514343,397.94,174.28,1.00,FIX,FIX
516347,398.07,175.38,1.00,FIX,FIX
518347,397.58,175.06,1.00,FIX,FIX
520348,397.98,175.63,1.00,FIX,FIX
522354,397.85,175.51,1.00,FIX,FIX
524348,397.91,175.30,1.00,FIX,FIX
526345,398.04,175.85,1.00,FIX,FIX
528350,398.21,175.53,1.00,FIX,FIX
530351,398.16,175.04,1.00,FIX,FIX
532352,397.81,175.04,1.00,FIX,FIX
534349,398.00,175.63,1.00,FIX,FIX
536351,398.31,175.37,1.00,FIX,FIX
538354,398.13,174.82,1.00,FIX,FIX
540351,398.07,174.56,1.00,FIX,FIX
542353,397.98,174.68,1.00,FIX,FIX
544351,397.52,175.21,1.00,FIX,FIX
546352,397.46,175.45,1.00,FIX,FIX
548355,397.27,175.62,1.00,FIX,FIX
550355,397.17,175.84,1.00,FIX,FIX
552354,396.73,175.86,1.00,FIX,FIX
554355,396.94,176.45,1.00,FIX,FIX
556368,396.98,176.18,1.00,FIX,FIX
558360,397.25,175.96,1.00,FIX,FIX
560361,397.13,175.42,1.00,FIX,FIX
562376,397.22,175.70,1.00,FIX,FIX
564359,397.16,175.91,1.00,FIX,FIX
566361,397.18,176.24,1.00,FIX,FIX
568368,396.92,175.99,1.00,FIX,FIX
570364,396.65,175.84,1.00,FIX,FIX
572363,396.24,175.84,1.00,FIX,FIX
574366,396.66,175.79,1.00,FIX,FIX
576366,396.14,175.78,1.00,FIX,FIX
578370,396.62,175.42,1.00,FIX,FIX
580370,397.05,175.20,1.00,FIX,FIX
582369,397.09,175.67,1.00,FIX,FIX
584368,397.08,175.72,1.00,FIX,FIX
586367,396.92,175.85,1.00,FIX,FIX
588371,396.84,175.51,1.00,FIX,FIX
590372,396.96,175.47,1.00,FIX,FIX
592377,396.95,176.08,1.00,FIX,FIX
594378,397.00,175.22,1.00,FIX,FIX
596379,397.07,175.02,1.00,FIX,FIX
598375,397.27,175.88,1.00,FIX,FIX
600386,396.90,175.50,1.00,FIX,FIX
602372,396.46,176.44,1.00,FIX,FIX
604383,397.33,176.62,1.00,FIX,FIX
606375,397.31,176.26,1.00,FIX,FIX
608378,397.27,176.32,1.00,FIX,FIX
610378,396.75,175.93,1.00,FIX,FIX
612379,396.79,175.48,1.00,FIX,FIX
614380,396.67,175.78,1.00,FIX,FIX
616381,396.88,175.66,1.00,FIX,FIX
618385,396.74,175.60,1.00,FIX,FIX
620382,396.50,176.02,1.00,FIX,FIX
622383,396.47,176.19,1.00,FIX,FIX
624383,396.79,175.98,1.00,FIX,FIX
626382,396.92,175.85,1.00,FIX,FIX
628385,396.81,175.90,1.00,FIX,FIX
630385,396.86,175.58,1.00,FIX,FIX
632391,397.03,175.10,1.00,FIX,FIX
634393,396.67,175.30,1.00,FIX,FIX
636387,396.13,175.13,1.00,FIX,FIX
638392,396.17,175.27,1.00,FIX,FIX
640389,395.84,175.63,1.00,FIX,FIX
642390,395.87,175.10,1.00,FIX,FIX
644396,395.70,175.23,1.00,SACCADE,FIX
646390,395.71,175.39,1.00,SACCADE,FIX
648392,395.85,174.50,1.00,SACCADE,FIX
650395,395.99,174.14,1.00,SACCADE,FIX
652391,395.81,172.88,1.00,SACCADE,FIX
654391,396.56,173.48,1.00,SACCADE,SACCADE
656395,402.27,179.29,1.00,SACCADE,SACCADE
658403,403.40,183.10,1.00,SACCADE,SACCADE
660398,405.66,186.78,1.00,SACCADE,SACCADE
662395,418.83,193.49,1.00,SACCADE,SACCADE
664396,423.81,198.49,1.00,SACCADE,SACCADE
666400,431.49,209.25,1.00,SACCADE,SACCADE
668400,434.97,212.28,1.00,SACCADE,SACCADE
670404,438.50,218.58,1.00,SACCADE,SACCADE
672401,441.41,219.32,1.00,SACCADE,SACCADE
674399,442.77,221.76,1.00,SACCADE,SACCADE
676399,443.78,226.51,1.00,SACCADE,SACCADE
678404,443.62,231.44,1.00,SACCADE,SACCADE
680406,444.74,233.46,1.00,SACCADE,SACCADE
682404,446.13,232.99,1.00,SACCADE,SACCADE
684404,447.16,232.53,1.00,SACCADE,SACCADE
686411,446.69,230.14,1.00,SACCADE,SACCADE
688406,446.42,228.15,1.00,SACCADE,SACCADE
690408,445.44,226.26,1.00,SACCADE,SACCADE
692408,444.47,226.33,1.00,SACCADE,SACCADE
694409,443.70,225.72,1.00,SACCADE,SACCADE
696409,443.39,225.58,1.00,SACCADE,SACCADE
698413,444.22,226.18,1.00,SACCADE,SACCADE
700412,445.37,226.77,1.00,SACCADE,SACCADE
702414,446.05,227.67,1.00,FIX,FIX
704413,446.34,228.68,1.00,FIX,FIX
706412,445.94,229.04,1.00,FIX,FIX
708415,446.17,229.47,1.00,FIX,FIX
710416,446.13,229.68,1.00,FIX,FIX
712414,445.86,229.70,1.00,FIX,FIX
714415,445.99,230.09,1.00,FIX,FIX
716416,446.24,230.16,1.00,FIX,FIX
718418,446.45,229.90,1.00,FIX,FIX
720419,446.75,229.75,1.00,FIX,FIX
722420,446.36,229.63,1.00,FIX,FIX
724419,446.72,229.45,1.00,FIX,FIX
726424,447.02,230.32,1.00,FIX,FIX
728423,446.69,230.34,1.00,FIX,FIX
730420,447.21,229.89,1.00,FIX,FIX
732419,447.48,229.34,1.00,FIX,FIX
734423,447.45,229.11,1.00,FIX,FIX
736421,447.15,229.44,1.00,FIX,FIX
738425,446.74,229.29,1.00,FIX,FIX
740425,446.81,229.72,1.00,FIX,FIX
742427,446.88,229.56,1.00,FIX,FIX
744424,447.05,229.00,1.00,FIX,FIX
746427,447.23,229.09,1.00,FIX,FIX
748429,447.06,228.85,1.00,FIX,FIX
750432,447.17,228.86,1.00,FIX,FIX
752432,447.28,228.41,1.00,FIX,FIX
754431,447.41,227.87,1.00,FIX,FIX
756428,447.81,228.17,1.00,FIX,FIX
758433,448.20,227.98,1.00,FIX,FIX
760429,448.76,228.00,1.00,FIX,FIX
762432,448.44,228.73,1.00,FIX,FIX
764434,447.94,228.46,1.00,FIX,FIX
766434,447.90,228.83,1.00,FIX,FIX
768440,447.61,228.41,1.00,FIX,FIX
770440,447.72,228.21,1.00,FIX,FIX
772437,447.96,228.75,1.00,FIX,FIX
774439,448.73,228.38,1.00,FIX,FIX
776436,449.11,228.88,1.00,FIX,FIX
778443,449.32,228.61,1.00,FIX,FIX
780440,448.65,228.38,1.00,FIX,FIX
782442,448.78,228.21,1.00,FIX,FIX
784441,448.96,228.01,1.00,FIX,FIX
786439,448.77,228.05,1.00,FIX,FIX
788444,448.95,228.59,1.00,FIX,FIX
790441,449.03,229.03,1.00,FIX,FIX
792447,449.04,229.28,1.00,FIX,FIX
794442,449.17,228.36,1.00,FIX,FIX
796441,449.21,229.14,1.00,FIX,FIX
798449,449.09,228.26,1.00,FIX,FIX
800450,449.13,228.81,1.00,FIX,FIX
802450,448.92,229.05,1.00,FIX,FIX
804449,448.91,228.66,1.00,FIX,FIX
806451,449.04,228.94,1.00,FIX,FIX
808465,449.44,229.14,1.00,FIX,FIX
810451,449.53,229.14,1.00,FIX,FIX
812455,449.28,228.86,1.00,FIX,FIX
814454,449.10,228.74,1.00,FIX,FIX
816451,448.98,228.57,1.00,FIX,FIX
818455,449.20,228.72,1.00,FIX,FIX
820458,449.12,228.59,1.00,FIX,FIX
822455,448.80,228.75,1.00,FIX,FIX
824457,449.07,228.97,1.00,FIX,FIX
826456,449.15,229.06,1.00,FIX,FIX
828459,449.44,228.95,1.00,FIX,FIX
830462,449.50,229.32,1.00,FIX,FIX
832459,449.88,229.27,1.00,FIX,FIX
834461,450.25,229.56,1.00,FIX,FIX
836460,450.27,229.68,1.00,FIX,FIX
838466,450.27,229.87,1.00,FIX,FIX
840464,449.55,229.21,1.00,FIX,FIX
842463,449.35,228.55,1.00,FIX,FIX
844464,449.29,228.72,1.00,FIX,FIX
846466,448.93,228.98,1.00,FIX,FIX
848469,448.69,229.34,1.00,FIX,FIX
850468,448.77,228.81,1.00,FIX,FIX
852468,448.60,228.40,1.00,FIX,FIX
854468,448.69,228.26,1.00,FIX,FIX
856465,448.98,228.19,1.00,FIX,FIX
858471,448.54,228.70,1.00,FIX,FIX
860468,448.16,228.59,1.00,FIX,FIX
862471,448.32,228.79,1.00,FIX,FIX
864467,447.81,228.32,1.00,FIX,FIX
866470,447.69,228.12,1.00,FIX,FIX
868474,447.43,227.37,1.00,FIX,FIX
870476,446.83,226.81,1.00,FIX,FIX
872474,446.94,225.99,1.00,FIX,FIX
874475,446.72,225.94,1.00,FIX,FIX
876478,446.72,225.59,1.00,FIX,FIX
878479,446.58,226.66,1.00,FIX,FIX
880478,446.09,226.43,1.00,FIX,FIX
882477,446.14,226.34,1.00,FIX,FIX
884479,446.03,226.13,1.00,FIX,FIX
886479,446.14,225.79,1.00,FIX,FIX
888480,445.86,225.74,1.00,FIX,FIX
890494,445.80,226.07,1.00,FIX,FIX
892481,445.98,225.54,1.00,FIX,FIX
894479,445.79,225.47,1.00,FIX,FIX
896478,445.87,226.00,1.00,FIX,FIX
898482,446.37,225.99,1.00,FIX,FIX
900484,446.49,226.13,1.00,FIX,FIX
902485,446.38,226.31,1.00,FIX,FIX
904482,446.64,225.90,1.00,FIX,FIX
906485,446.70,226.24,1.00,FIX,FIX
908487,446.83,226.22,1.00,FIX,FIX
910487,446.81,226.20,1.00,FIX,FIX
912492,446.63,226.35,1.00,FIX,FIX
914490,447.09,226.06,1.00,FIX,FIX
916489,447.49,225.59,1.00,FIX,FIX
918493,447.28,225.21,1.00,FIX,FIX
920495,447.38,225.70,1.00,FIX,FIX
922492,447.35,225.40,1.00,FIX,FIX
924495,447.06,225.34,1.00,FIX,FIX
926492,446.52,225.47,1.00,FIX,FIX
928498,446.24,224.68,1.00,FIX,FIX
930494,446.09,224.16,1.00,FIX,FIX
932498,446.25,224.30,1.00,FIX,FIX
934497,446.45,223.70,1.00,FIX,FIX
936495,446.73,224.04,1.00,FIX,FIX
938499,446.50,223.74,1.00,FIX,FIX
940500,446.61,223.91,1.00,FIX,FIX
942501,446.36,223.95,1.00,SACCADE,FIX
944497,445.59,224.31,1.00,SACCADE,FIX
946502,444.81,224.21,1.00,SACCADE,FIX
948504,443.36,224.64,1.00,SACCADE,SACCADE
950500,443.12,225.06,1.00,SACCADE,SACCADE
952508,442.07,225.87,1.00,SACCADE,SACCADE
954508,440.03,227.57,1.00,SACCADE,SACCADE
956505,434.01,229.57,1.00,SACCADE,SACCADE
958508,424.34,235.10,1.00,SACCADE,SACCADE
960506,420.92,238.60,1.00,SACCADE,SACCADE
962506,419.93,239.29,1.00,SACCADE,SACCADE
964504,416.70,238.99,1.00,SACCADE,SACCADE
966509,413.14,240.23,1.00,SACCADE,SACCADE
968509,413.40,240.92,1.00,SACCADE,SACCADE
970510,415.01,241.76,1.00,SACCADE,SACCADE
972514,418.09,242.10,1.00,SACCADE,SACCADE
974510,419.72,241.84,1.00,SACCADE,SACCADE
976508,420.99,241.40,1.00,SACCADE,SACCADE
978510,421.32,240.41,1.00,SP,SP
980516,420.62,239.68,1.00,SP,SP
982514,420.65,240.01,1.00,SP,SP
984515,420.29,240.44,1.00,SP,SP
986511,419.77,240.44,1.00,SP,SP
988514,419.79,240.50,1.00,SP,SP
990515,419.66,240.67,1.00,SP,SP
992517,419.52,240.92,1.00,SP,SP
994517,420.33,242.00,1.00,SP,SP
996520,419.93,243.14,1.00,SP,SP
998519,419.96,244.27,1.00,SP,SP
1000524,419.46,244.01,1.00,SP,SP
1002522,419.18,243.10,1.00,SP,SP
1004521,418.99,243.87,1.00,SP,SP
1006524,418.20,244.85,1.00,SP,SP
1008528,417.90,245.00,1.00,SP,SP
1010526,417.71,244.43,1.00,SP,SP
1012527,417.22,244.11,1.00,SP,SP
1014527,416.67,243.70,1.00,SP,SP
1016524,416.22,244.04,1.00,SP,SP
1018530,415.95,243.88,1.00,SP,SP
1020529,415.83,243.94,1.00,SP,SP
1022532,415.83,243.99,1.00,SP,SP
1024529,415.51,244.26,1.00,SP,SP
1026530,414.87,244.32,1.00,SP,SP
1028537,414.67,243.87,1.00,SP,SP
1030534,414.22,243.29,1.00,SP,SP
1032533,414.06,242.50,1.00,SP,SP
1034532,413.73,242.02,1.00,SP,SP
1036532,413.95,242.04,1.00,SP,SP
1038536,414.19,242.10,1.00,SP,SP
1040537,414.06,241.90,1.00,SP,SP
1042533,413.80,241.66,1.00,SP,SP
1044534,413.68,241.30,1.00,SP,SP
1046533,413.32,240.62,1.00,SP,SP
1048540,413.45,240.32,1.00,SP,SP
1050539,413.86,240.02,1.00,SP,SP
1052540,413.96,240.03,1.00,SP,SP
1054551,413.73,239.98,1.00,SP,SP
1056536,413.03,240.75,1.00,SP,SP
1058542,412.05,241.69,1.00,SP,SP
1060540,411.10,242.12,1.00,SP,SP
1062541,410.13,242.58,1.00,SP,SP
1064539,409.10,243.09,1.00,SP,SP
1066541,407.99,243.74,1.00,SP,SP
1068548,407.25,243.61,1.00,SP,SP
1070547,406.80,244.02,1.00,SP,SP
1072546,406.41,243.99,1.00,SP,SP
1074546,405.54,243.46,1.00,SP,SP
1076545,405.38,242.95,1.00,SP,SP
1078548,404.92,242.90,1.00,SP,SP
1080551,404.77,242.80,1.00,SP,SP
1082547,404.80,242.91,1.00,SP,SP
1084550,404.43,242.87,1.00,SP,SP
1086550,404.37,242.25,1.00,SP,SP
1088553,404.29,242.67,1.00,SP,SP
1090556,404.37,242.97,1.00,SP,SP
1092553,404.75,243.02,1.00,SP,SP
1094553,404.93,242.70,1.00,SP,SP
1096555,405.74,242.34,1.00,SP,SP
1098558,405.65,242.28,1.00,SP,SP
1100558,405.75,241.94,1.00,SP,SP
1102557,405.67,240.90,1.00,SP,SP
1104559,405.04,240.78,1.00,SP,SP
1106556,405.32,240.34,1.00,SP,SP
1108559,405.48,240.94,1.00,SP,SP
1110560,405.87,241.02,1.00,SP,SP
1112560,405.61,240.70,1.00,SP,SP
1114559,404.91,240.82,1.00,SP,SP
1116559,405.28,240.74,1.00,SP,SP
1118564,405.26,241.06,1.00,SP,SP
1120565,405.27,241.21,1.00,SP,SP
1122564,404.70,240.71,1.00,SP,SP
1124567,403.94,240.37,1.00,SP,SP
1126563,403.78,240.10,1.00,SP,SP
1128567,403.40,240.53,1.00,SP,SP
1130571,403.84,240.63,1.00,SP,SP
1132567,403.75,240.28,1.00,SP,SP
1134569,403.45,240.02,1.00,SP,SP
1136581,403.24,239.03,1.00,SP,SP
1138570,402.35,239.27,1.00,SP,SP
1140571,402.06,239.33,1.00,SP,SP
1142571,401.67,239.39,1.00,SP,SP
1144571,400.92,239.48,1.00,SP,SP
1146570,400.01,239.35,1.00,SP,SP
1148575,399.75,239.46,1.00,SP,SP
1150579,399.43,240.00,1.00,SP,SP
1152577,399.45,240.48,1.00,SP,SP
1154579,398.62,241.30,1.00,SP,SP
1156573,397.59,242.13,1.00,SP,SP
