@RELATION gaze_labels

%@METADATA width_px 704
%@METADATA height_px 416
%@METADATA width_mm 475.00
%@METADATA height_mm 290.00
%@METADATA distance_mm 600.00


@ATTRIBUTE time INTEGER
@ATTRIBUTE x NUMERIC
@ATTRIBUTE y NUMERIC
@ATTRIBUTE confidence NUMERIC
@ATTRIBUTE handlabeller_1 {UNKNOWN,FIX,SACCADE,SP,NOISE}
@ATTRIBUTE handlabeller_final {UNKNOWN,FIX,SACCADE,SP,NOISE}

@DATA
434673,377.07,183.11,1.00,FIX,FIX
436674,376.96,182.87,1.00,FIX,FIX
438677,376.81,183.03,1.00,FIX,FIX
440672,376.76,182.63,1.00,FIX,FIX
442672,376.88,182.87,1.00,FIX,FIX
444672,377.12,183.20,1.00,FIX,FIX
446671,377.43,183.03,1.00,FIX,FIX
448672,377.30,182.91,1.00,FIX,FIX
450673,377.55,182.63,1.00,FIX,FIX
452687,377.78,182.39,1.00,FIX,FIX
454676,377.70,182.63,1.00,FIX,FIX
456677,377.79,182.82,1.00,FIX,FIX
458676,377.76,182.95,1.00,FIX,FIX
460677,377.95,183.11,1.00,FIX,FIX
462680,377.86,183.12,1.00,FIX,FIX
464680,377.78,183.23,1.00,FIX,FIX
466677,378.00,183.18,1.00,FIX,FIX
468681,378.31,183.01,1.00,FIX,FIX
470681,378.24,183.01,1.00,FIX,FIX
472681,378.24,183.18,1.00,FIX,FIX
474687,378.01,182.94,1.00,FIX,FIX
476681,377.99,183.11,1.00,FIX,FIX
478683,378.20,183.01,1.00,FIX,FIX
480687,378.09,182.84,1.00,FIX,FIX
482689,377.94,182.74,1.00,FIX,FIX
484688,377.91,182.97,1.00,FIX,FIX
486688,378.16,182.51,1.00,FIX,FIX
488688,378.14,182.53,1.00,FIX,FIX
490691,377.81,182.59,1.00,FIX,FIX
492691,377.90,183.33,1.00,FIX,FIX
494692,377.57,183.46,1.00,FIX,FIX
496693,377.92,183.29,1.00,FIX,FIX
498692,378.18,183.00,1.00,FIX,FIX
500692,378.37,182.98,1.00,FIX,FIX
502694,378.46,183.17,1.00,FIX,FIX
504694,378.38,182.88,1.00,FIX,FIX
506699,378.30,182.92,1.00,FIX,FIX
508692,378.38,183.33,1.00,FIX,FIX
510697,378.44,183.22,1.00,FIX,FIX
512704,378.58,183.20,1.00,FIX,FIX
514703,378.74,182.88,1.00,FIX,FIX
516698,378.62,182.91,1.00,FIX,FIX
518697,378.42,183.10,1.00,FIX,FIX
520701,378.39,183.01,1.00,FIX,FIX
522700,378.22,183.24,1.00,FIX,FIX
524700,378.22,183.51,1.00,FIX,FIX
526701,378.26,183.89,1.00,FIX,FIX
528702,378.36,184.16,1.00,FIX,FIX
530705,378.22,183.64,1.00,FIX,FIX
532705,377.96,183.55,1.00,FIX,FIX
534718,377.86,183.46,1.00,FIX,FIX
536705,377.74,183.80,1.00,FIX,FIX
538706,377.82,183.78,1.00,FIX,FIX
540709,378.00,184.28,1.00,FIX,FIX
542709,378.16,184.16,1.00,FIX,FIX
544711,378.28,184.11,1.00,FIX,FIX
546710,378.46,184.11,1.00,FIX,FIX
548707,378.36,184.18,1.00,FIX,FIX
550713,378.45,184.37,1.00,FIX,FIX
552708,378.75,183.87,1.00,FIX,FIX
554712,378.53,183.61,1.00,FIX,FIX
556711,378.41,183.49,1.00,FIX,FIX
558713,378.48,183.60,1.00,FIX,FIX
560717,378.41,183.43,1.00,FIX,FIX
562721,378.50,183.58,1.00,FIX,FIX
564714,378.32,183.94,1.00,FIX,FIX
566717,378.37,184.03,1.00,FIX,FIX
568716,378.35,184.28,1.00,FIX,FIX
570718,378.22,184.25,1.00,FIX,FIX
572722,378.53,184.38,1.00,FIX,FIX
574720,378.80,184.24,1.00,FIX,FIX
576723,378.74,184.04,1.00,FIX,FIX
578723,378.49,184.01,1.00,FIX,FIX
580721,378.35,184.06,1.00,FIX,FIX
582723,378.32,184.34,1.00,FIX,FIX
584721,378.51,184.36,1.00,FIX,FIX
586720,378.35,183.99,1.00,FIX,FIX
588723,378.26,184.26,1.00,FIX,FIX
590728,378.15,184.61,1.00,FIX,FIX
592725,378.16,184.33,1.00,FIX,FIX
594727,378.57,184.32,1.00,FIX,FIX
596727,378.69,184.15,1.00,FIX,FIX
598727,378.54,184.22,1.00,FIX,FIX
600730,378.40,184.67,1.00,FIX,FIX
602727,378.35,184.99,1.00,FIX,FIX
604732,378.31,185.06,1.00,FIX,FIX
606729,378.29,185.03,1.00,FIX,FIX
608734,378.51,184.49,1.00,FIX,FIX
610734,378.56,184.66,1.00,FIX,FIX
612733,378.65,185.01,1.00,FIX,FIX
614731,378.82,184.89,1.00,FIX,FIX
616737,378.87,185.10,1.00,FIX,FIX
618731,378.80,185.74,1.00,FIX,FIX
620736,379.01,185.39,1.00,FIX,FIX
622736,379.03,184.85,1.00,FIX,FIX
624737,378.94,184.66,1.00,FIX,FIX
626741,378.79,184.22,1.00,FIX,FIX
628738,378.85,184.76,1.00,FIX,SACCADE
630748,379.68,186.33,1.00,SACCADE,SACCADE
632746,381.49,188.44,1.00,SACCADE,SACCADE
634742,385.47,196.40,1.00,SACCADE,SACCADE
636740,388.49,199.51,1.00,SACCADE,SACCADE
638739,390.94,206.19,1.00,SACCADE,SACCADE
640747,397.08,212.00,1.00,SACCADE,SACCADE
642745,404.08,220.55,1.00,SACCADE,SACCADE
644743,408.52,228.00,1.00,SACCADE,SACCADE
646746,412.09,235.28,1.00,SACCADE,SACCADE
648743,413.10,240.25,1.00,SACCADE,SACCADE
650749,412.51,241.26,1.00,SACCADE,SACCADE
652747,411.80,242.31,1.00,SACCADE,SACCADE
654748,410.93,243.25,1.00,SACCADE,SACCADE
656746,411.22,243.95,1.00,SACCADE,SACCADE
658751,413.01,244.83,1.00,SACCADE,SACCADE
660749,415.21,245.99,1.00,SACCADE,SACCADE
662751,416.05,246.38,1.00,SACCADE,SACCADE
664749,416.48,246.19,1.00,SACCADE,SACCADE
666750,416.36,245.93,1.00,SACCADE,SACCADE
668752,415.49,244.94,1.00,SACCADE,SACCADE
670755,414.33,243.78,1.00,SACCADE,SACCADE
672757,412.94,242.96,1.00,SACCADE,SACCADE
674759,412.50,242.42,1.00,SACCADE,FIX
676755,412.29,242.49,1.00,SACCADE,FIX
678755,412.09,242.04,1.00,SACCADE,FIX
680760,412.50,242.30,1.00,FIX,FIX
682759,412.42,242.80,1.00,FIX,FIX
684759,412.18,242.80,1.00,FIX,FIX
686763,412.10,242.74,1.00,FIX,FIX
688758,412.20,242.67,1.00,FIX,FIX
690764,412.26,242.56,1.00,FIX,FIX
692763,412.34,242.23,1.00,FIX,FIX
694763,412.43,242.52,1.00,FIX,FIX
696761,412.28,242.98,1.00,FIX,FIX
698766,412.33,242.80,1.00,FIX,FIX
700766,412.32,242.48,1.00,FIX,FIX
702764,412.33,241.88,1.00,FIX,FIX
704764,412.46,241.59,1.00,FIX,FIX
706765,412.43,241.81,1.00,FIX,FIX
708765,412.74,241.67,1.00,FIX,FIX
710774,412.70,241.83,1.00,FIX,FIX
712769,412.86,242.08,1.00,FIX,FIX
714770,412.85,242.21,1.00,FIX,FIX
716766,412.98,241.96,1.00,FIX,FIX
718769,412.94,241.95,1.00,FIX,FIX
720773,413.14,242.01,1.00,FIX,FIX
722772,413.23,241.83,1.00,FIX,FIX
724773,413.32,242.20,1.00,FIX,FIX
726772,413.80,242.44,1.00,FIX,FIX
728772,414.19,242.63,1.00,FIX,FIX
730777,414.11,242.13,1.00,FIX,FIX
732775,414.38,242.53,1.00,FIX,FIX
734778,414.48,242.17,1.00,FIX,FIX
736777,414.49,242.29,1.00,FIX,FIX
738776,414.72,242.62,1.00,FIX,FIX
740779,414.51,242.75,1.00,FIX,FIX
742778,414.51,243.16,1.00,FIX,FIX
744780,414.51,242.71,1.00,FIX,FIX
746776,414.48,242.83,1.00,FIX,FIX
748781,414.53,243.00,1.00,FIX,FIX
750786,414.80,243.35,1.00,FIX,FIX
752783,414.83,243.10,1.00,FIX,FIX
754782,414.62,242.93,1.00,FIX,FIX
756782,414.57,242.62,1.00,FIX,FIX
758784,414.13,242.67,1.00,FIX,FIX
760788,414.12,242.75,1.00,SACCADE,FIX
762789,414.18,242.85,1.00,SACCADE,FIX
764786,414.11,242.88,1.00,SACCADE,FIX
766785,413.64,242.85,1.00,SACCADE,FIX
768787,413.16,243.40,1.00,SACCADE,FIX
770794,413.46,244.12,1.00,SACCADE,SACCADE
772789,417.18,244.87,1.00,SACCADE,SACCADE
774791,426.96,245.72,1.00,SACCADE,SACCADE
776791,434.44,245.86,1.00,SACCADE,SACCADE
778791,437.33,245.68,1.00,SACCADE,SACCADE
780808,441.99,245.46,1.00,SACCADE,SACCADE
782794,448.11,245.78,1.00,SACCADE,SACCADE
784795,452.92,245.66,1.00,SACCADE,SACCADE
786794,455.20,245.25,1.00,SACCADE,SACCADE
788795,455.49,245.20,1.00,SACCADE,SACCADE
790796,455.53,244.94,1.00,SACCADE,SACCADE
792801,455.04,244.77,1.00,SACCADE,SACCADE
794798,453.72,244.23,1.00,SACCADE,SACCADE
796797,452.09,243.50,1.00,SACCADE,SACCADE
798798,451.02,242.33,1.00,SACCADE,SACCADE
800804,450.31,242.31,1.00,SACCADE,SACCADE
802803,450.06,242.35,1.00,SACCADE,FIX
804803,450.30,242.26,1.00,SACCADE,FIX
806803,450.08,242.58,1.00,SACCADE,FIX
808803,449.96,242.62,1.00,FIX,FIX
810815,449.60,242.74,1.00,FIX,FIX
812810,449.66,243.07,1.00,FIX,FIX
814808,449.76,243.25,1.00,FIX,FIX
816808,449.99,243.48,1.00,FIX,FIX
818806,450.19,243.82,1.00,FIX,FIX
820810,450.12,243.96,1.00,FIX,FIX
822815,450.24,243.71,1.00,FIX,FIX
824808,450.37,243.53,1.00,FIX,FIX
826811,450.43,243.21,1.00,FIX,FIX
828808,450.36,243.26,1.00,FIX,FIX
830814,450.09,243.40,1.00,FIX,FIX
832813,449.85,243.12,1.00,FIX,FIX
834820,450.03,243.06,1.00,FIX,FIX
836812,450.29,243.38,1.00,FIX,FIX
838819,450.49,243.79,1.00,FIX,FIX
840817,450.59,243.42,1.00,FIX,FIX
842817,450.52,243.93,1.00,FIX,FIX
844817,450.48,243.85,1.00,FIX,FIX
846815,450.46,243.81,1.00,FIX,FIX
848818,450.48,243.74,1.00,FIX,FIX
850821,450.43,243.41,1.00,FIX,FIX
852819,450.18,243.25,1.00,FIX,FIX
854824,450.16,243.25,1.00,FIX,FIX
856821,450.23,243.45,1.00,FIX,FIX
858821,450.24,243.62,1.00,FIX,FIX
860826,450.12,243.25,1.00,FIX,FIX
862838,449.77,243.31,1.00,FIX,FIX
864824,449.74,243.03,1.00,FIX,FIX
866824,449.89,242.97,1.00,FIX,FIX
868822,450.05,243.00,1.00,FIX,FIX
870833,449.92,242.62,1.00,FIX,FIX
872834,450.33,242.67,1.00,FIX,FIX
874828,450.26,242.85,1.00,FIX,FIX
876824,450.13,242.74,1.00,FIX,FIX
878827,449.87,242.77,1.00,FIX,FIX
880831,449.64,242.94,1.00,FIX,FIX
882832,449.59,243.04,1.00,FIX,FIX
884830,449.62,243.74,1.00,FIX,FIX
886831,449.92,243.86,1.00,FIX,FIX
888831,449.82,243.74,1.00,FIX,FIX
890832,449.67,243.25,1.00,FIX,FIX
892835,449.69,242.84,1.00,FIX,FIX
894832,449.31,243.16,1.00,FIX,FIX
896834,449.38,243.22,1.00,FIX,FIX
898837,449.60,243.46,1.00,FIX,FIX
900837,449.68,243.08,1.00,FIX,FIX
902838,449.65,242.31,1.00,FIX,FIX
904839,449.86,242.87,1.00,FIX,FIX
906839,449.70,242.80,1.00,FIX,FIX
908836,449.75,242.78,1.00,FIX,FIX
910843,449.58,243.00,1.00,FIX,FIX
912841,449.34,242.51,1.00,FIX,FIX
914840,449.27,242.67,1.00,FIX,FIX
916843,449.28,242.79,1.00,FIX,FIX
918841,449.45,242.80,1.00,FIX,FIX
920845,449.61,243.23,1.00,FIX,FIX
922844,449.59,243.21,1.00,FIX,FIX
924846,449.50,243.04,1.00,FIX,FIX
926845,449.45,242.79,1.00,FIX,FIX
928846,449.14,242.74,1.00,FIX,FIX
930849,449.13,242.07,1.00,FIX,FIX
932848,449.03,242.18,1.00,FIX,FIX
934852,448.90,242.46,1.00,FIX,FIX
936845,449.07,242.63,1.00,FIX,FIX
938849,449.07,242.62,1.00,FIX,FIX
940855,449.01,242.64,1.00,FIX,FIX
942854,448.88,242.77,1.00,FIX,FIX
944868,448.78,242.75,1.00,FIX,FIX
946851,448.44,242.85,1.00,FIX,FIX
948852,448.42,242.42,1.00,FIX,FIX
950855,448.34,242.57,1.00,FIX,FIX
952856,448.10,242.54,1.00,FIX,FIX
954855,447.83,242.49,1.00,FIX,FIX
956859,447.68,242.47,1.00,SP,SP
958857,447.29,242.14,1.00,SP,SP
960860,447.14,241.87,1.00,SP,SP
962859,447.04,241.84,1.00,SP,SP
964859,447.00,242.01,1.00,SP,SP
966859,446.97,241.81,1.00,SP,SP
968861,446.32,242.07,1.00,SP,SP
970864,445.97,241.81,1.00,SP,SP
972863,445.61,241.78,1.00,SP,SP
974866,445.76,242.09,1.00,SP,SP
976865,445.73,241.96,1.00,SP,SP
978865,445.53,242.08,1.00,SP,SP
980870,445.25,242.13,1.00,SP,SP
982866,444.60,242.26,1.00,SP,SP
984867,444.30,242.25,1.00,SP,SP
986867,444.09,241.98,1.00,SP,SP
988869,443.80,241.61,1.00,SP,SP
990875,443.40,241.79,1.00,SP,SP
992872,443.20,241.86,1.00,SP,SP
994873,442.86,241.86,1.00,SP,SP
996868,442.54,241.92,1.00,SP,SP
998873,442.11,241.22,1.00,SP,SP
1000876,442.00,240.88,1.00,SP,SP
1002875,441.87,240.93,1.00,SP,SP
1004876,441.85,241.05,1.00,SP,SP
1006876,441.81,241.15,1.00,SP,SP
1008875,441.56,240.81,1.00,SP,SP
1010877,440.85,240.31,1.00,SP,SP
1012876,440.34,240.09,1.00,SP,SP
1014877,439.77,240.10,1.00,SP,SP
1016880,439.22,239.83,1.00,SP,SP
1018879,439.05,239.68,1.00,SP,SP
1020883,438.72,239.14,1.00,SP,SP
1022884,438.68,239.37,1.00,SP,SP
1024880,438.31,239.45,1.00,SP,SP
1026896,437.80,239.33,1.00,SP,SP
1028881,437.59,239.47,1.00,SP,SP
1030888,437.39,239.62,1.00,SP,SP
1032893,437.65,239.51,1.00,SP,SP
1034887,437.63,239.34,1.00,SP,SP
1036886,437.59,239.37,1.00,SP,SP
1038886,437.66,239.29,1.00,SP,SP
1040890,437.51,239.01,1.00,SP,SP
1042890,437.44,239.25,1.00,SP,SP
1044891,437.10,238.88,1.00,SP,SP
1046890,436.77,239.24,1.00,SP,SP
1048889,436.69,240.08,1.00,SP,SP
1050896,436.78,240.10,1.00,SP,SP
1052891,436.71,239.50,1.00,SP,SP
1054893,436.52,239.28,1.00,SP,SP
1056893,436.63,238.71,1.00,SP,SP
1058884,436.10,239.06,1.00,FIX,FIX
1060903,435.74,239.26,1.00,FIX,FIX
1062900,435.61,238.75,1.00,FIX,FIX
1064896,435.20,238.73,1.00,FIX,FIX
1066895,435.13,238.62,1.00,FIX,FIX
1068895,434.68,239.05,1.00,FIX,FIX
1070901,434.69,239.34,1.00,FIX,FIX
1072908,434.58,238.90,1.00,FIX,FIX
1074901,434.44,238.84,1.00,FIX,FIX
1076901,434.40,238.36,1.00,FIX,FIX
1078903,434.25,237.99,1.00,FIX,FIX
1080905,434.24,238.05,1.00,FIX,FIX
1082903,434.33,238.43,1.00,FIX,FIX
1084905,434.23,238.43,1.00,FIX,FIX
1086905,434.35,238.42,1.00,FIX,FIX
1088904,434.32,238.39,1.00,FIX,FIX
1090907,434.21,238.28,1.00,FIX,FIX
1092909,434.21,238.10,1.00,FIX,FIX
1094906,434.35,238.52,1.00,FIX,FIX
1096906,434.21,238.45,1.00,FIX,FIX
1098906,433.96,238.35,1.00,FIX,FIX
1100909,433.89,238.01,1.00,FIX,FIX
1102912,434.01,238.08,1.00,SACCADE,FIX
1104912,433.83,237.62,1.00,SACCADE,FIX
1106915,434.03,237.30,1.00,SACCADE,FIX
1108925,433.72,237.29,1.00,SACCADE,SACCADE
1110915,432.06,237.09,1.00,SACCADE,SACCADE
1112913,428.12,237.90,1.00,SACCADE,SACCADE
1114913,420.23,238.33,1.00,SACCADE,SACCADE
1116915,411.93,238.84,1.00,SACCADE,SACCADE
1118918,408.14,239.31,1.00,SACCADE,SACCADE
1120919,402.91,239.42,1.00,SACCADE,SACCADE
1122919,396.62,238.77,1.00,SACCADE,SACCADE
1124918,391.76,238.55,1.00,SACCADE,SACCADE
1126919,391.19,239.25,1.00,SACCADE,SACCADE
1128920,391.08,240.33,1.00,SACCADE,SACCADE
1130923,392.02,241.10,1.00,SACCADE,SACCADE
1132920,393.71,242.13,1.00,SACCADE,SACCADE
1134920,395.27,242.91,1.00,SACCADE,SACCADE
1136920,396.15,242.97,1.00,FIX,FIX
1138923,396.76,243.19,1.00,FIX,FIX
1140926,396.97,242.37,1.00,FIX,FIX
1142930,397.00,242.03,1.00,FIX,FIX
1144926,396.56,241.96,1.00,FIX,FIX
1146927,396.07,241.65,1.00,FIX,FIX
