@RELATION gaze_labels

%@METADATA width_px 704
%@METADATA height_px 416
%@METADATA width_mm 475.00
%@METADATA height_mm 290.00
%@METADATA distance_mm 600.00


@ATTRIBUTE time INTEGER
@ATTRIBUTE x NUMERIC
@ATTRIBUTE y NUMERIC
@ATTRIBUTE confidence NUMERIC
@ATTRIBUTE handlabeller_1 {UNKNOWN,FIX,SACCADE,SP,NOISE}
@ATTRIBUTE handlabeller_final {UNKNOWN,FIX,SACCADE,SP,NOISE}

@DATA
129095,334.66,200.89,1.00,FIX,FIX
131094,334.40,201.10,1.00,FIX,FIX
133097,334.40,200.99,1.00,FIX,FIX
135099,334.36,201.21,1.00,FIX,FIX
137100,334.61,201.23,1.00,FIX,FIX
139099,334.47,201.25,1.00,FIX,FIX
141100,334.40,200.88,1.00,FIX,FIX
143097,334.52,200.75,1.00,FIX,FIX
145103,334.38,200.77,1.00,FIX,FIX
147103,334.35,200.64,1.00,FIX,FIX
149106,334.09,200.97,1.00,FIX,FIX
151102,334.36,200.88,1.00,FIX,FIX
153102,334.42,201.00,1.00,FIX,FIX
155102,334.39,201.34,1.00,FIX,FIX
157106,334.20,201.38,1.00,FIX,FIX
159108,334.22,201.68,1.00,FIX,FIX
161106,334.31,201.64,1.00,FIX,FIX
163106,334.46,201.30,1.00,FIX,FIX
165112,333.95,201.27,1.00,FIX,FIX
167110,333.88,201.83,1.00,FIX,FIX
169121,333.93,201.59,1.00,FIX,FIX
171113,334.04,201.90,1.00,FIX,FIX
173109,333.96,201.99,1.00,FIX,FIX
175113,333.51,202.11,1.00,FIX,FIX
177112,333.46,202.38,1.00,FIX,FIX
179115,333.51,202.24,1.00,FIX,FIX
181112,333.90,201.84,1.00,FIX,FIX
183112,333.85,202.22,1.00,FIX,FIX
185115,333.81,202.07,1.00,FIX,FIX
187115,333.43,201.76,1.00,FIX,FIX
189118,333.25,201.80,1.00,FIX,FIX
191127,333.37,202.47,1.00,FIX,FIX
193115,333.26,202.66,1.00,FIX,FIX
195119,333.35,202.30,1.00,FIX,FIX
197118,333.35,201.90,1.00,FIX,FIX
199121,333.49,201.76,1.00,FIX,FIX
201120,333.42,201.44,1.00,FIX,FIX
203121,333.05,201.80,1.00,FIX,FIX
205125,332.88,202.18,1.00,FIX,FIX
207128,332.97,202.90,1.00,FIX,FIX
209125,332.87,203.57,1.00,FIX,FIX
211123,333.04,203.96,1.00,FIX,FIX
213132,333.19,203.40,1.00,FIX,FIX
215128,333.44,203.03,1.00,FIX,FIX
217130,333.32,202.86,1.00,FIX,FIX
219126,333.10,203.01,1.00,FIX,FIX
221128,333.44,202.94,1.00,FIX,FIX
223128,333.49,203.03,1.00,FIX,FIX
225136,333.53,203.00,1.00,FIX,FIX
227137,333.45,203.16,1.00,FIX,FIX
229134,333.17,202.82,1.00,FIX,FIX
231134,332.98,202.78,1.00,FIX,FIX
233133,332.84,202.70,1.00,FIX,FIX
235137,333.23,202.35,1.00,FIX,FIX
237136,333.22,202.57,1.00,FIX,FIX
239138,333.58,202.34,1.00,FIX,FIX
241137,333.55,202.08,1.00,FIX,FIX
243136,333.69,202.32,1.00,FIX,FIX
245141,334.19,201.60,1.00,FIX,FIX
247149,334.19,202.05,1.00,FIX,FIX
249140,334.16,201.88,1.00,FIX,FIX
251143,333.97,202.28,1.00,FIX,FIX
253140,333.89,202.34,1.00,FIX,FIX
255143,334.31,202.20,1.00,FIX,FIX
257143,334.63,201.76,1.00,FIX,FIX
259141,334.88,201.99,1.00,FIX,FIX
261140,335.07,201.88,1.00,FIX,FIX
263146,335.10,202.19,1.00,FIX,FIX
265148,335.26,202.19,1.00,FIX,FIX
267152,335.34,202.49,1.00,FIX,FIX
269148,335.51,202.77,1.00,FIX,FIX
271150,335.57,202.79,1.00,FIX,FIX
273148,335.51,202.52,1.00,FIX,FIX
275148,335.66,202.51,1.00,FIX,FIX
277154,335.79,202.80,1.00,FIX,FIX
279148,335.76,202.87,1.00,FIX,FIX
281148,336.22,202.47,1.00,FIX,FIX
283150,336.69,203.03,1.00,FIX,FIX
285155,336.77,202.96,1.00,FIX,FIX
287156,336.57,202.58,1.00,FIX,FIX
289161,336.33,202.45,1.00,FIX,FIX
291158,336.27,202.45,1.00,FIX,FIX
293153,336.36,202.50,1.00,FIX,FIX
295172,336.49,203.07,1.00,FIX,FIX
297158,336.47,202.98,1.00,FIX,FIX
299157,336.46,203.00,1.00,FIX,FIX
301159,336.74,202.90,1.00,FIX,FIX
303157,337.00,203.10,1.00,FIX,FIX
305162,337.13,203.06,1.00,FIX,FIX
307161,337.02,203.13,1.00,FIX,FIX
309162,336.85,203.24,1.00,FIX,FIX
311158,336.79,203.14,1.00,FIX,FIX
313166,337.05,203.28,1.00,FIX,FIX
315165,336.96,203.62,1.00,FIX,FIX
317165,337.13,203.74,1.00,FIX,FIX
319165,337.14,203.52,1.00,FIX,FIX
321163,337.25,203.13,1.00,FIX,FIX
323164,337.29,201.80,1.00,FIX,FIX
325166,337.34,202.20,1.00,FIX,FIX
327169,337.51,202.38,1.00,FIX,FIX
329177,337.74,202.30,1.00,FIX,FIX
331172,337.79,202.55,1.00,FIX,FIX
333167,337.81,202.60,1.00,FIX,FIX
335171,337.83,203.14,1.00,FIX,FIX
337171,338.01,202.92,1.00,FIX,FIX
339172,337.93,203.14,1.00,FIX,FIX
341173,338.14,203.07,1.00,FIX,FIX
343172,337.95,202.94,1.00,FIX,FIX
345181,338.16,202.92,1.00,FIX,FIX
347179,338.18,203.26,1.00,FIX,FIX
349179,338.21,203.18,1.00,FIX,FIX
351175,338.35,203.25,1.00,FIX,FIX
353175,338.39,203.45,1.00,FIX,FIX
355183,338.40,203.39,1.00,FIX,FIX
357182,338.37,203.34,1.00,FIX,FIX
359181,338.49,203.22,1.00,FIX,FIX
361180,338.68,203.19,1.00,FIX,FIX
363180,338.51,202.76,1.00,FIX,FIX
365184,338.67,202.41,1.00,FIX,FIX
367183,338.83,202.62,1.00,FIX,FIX
369183,338.85,202.51,1.00,FIX,FIX
371184,338.86,203.07,1.00,FIX,FIX
373186,338.51,203.29,1.00,FIX,FIX
375189,338.69,203.54,1.00,FIX,FIX
377199,338.88,203.65,1.00,FIX,FIX
379188,339.10,203.27,1.00,FIX,FIX
381186,339.42,202.76,1.00,FIX,FIX
383185,339.48,202.49,1.00,FIX,FIX
385190,339.49,202.80,1.00,FIX,FIX
387190,339.25,203.02,1.00,FIX,FIX
389202,339.34,203.75,1.00,FIX,FIX
391195,339.42,204.14,1.00,FIX,FIX
393194,339.48,203.93,1.00,FIX,FIX
395197,339.61,203.60,1.00,FIX,FIX
397194,339.53,203.88,1.00,FIX,FIX
399195,339.68,203.85,1.00,FIX,FIX
401196,339.66,203.89,1.00,FIX,FIX
403195,339.47,203.98,1.00,FIX,FIX
405197,339.60,203.85,1.00,FIX,FIX
407199,339.64,203.63,1.00,FIX,FIX
409200,339.58,203.50,1.00,FIX,FIX
411202,339.36,203.16,1.00,FIX,FIX
413201,339.52,203.02,1.00,FIX,FIX
415204,339.80,203.58,1.00,FIX,FIX
417220,339.86,203.32,1.00,FIX,FIX
419203,339.92,203.29,1.00,FIX,FIX
421203,339.63,203.40,1.00,FIX,FIX
423204,339.59,203.45,1.00,FIX,FIX
425207,339.82,203.69,1.00,FIX,FIX
427206,339.77,203.95,1.00,FIX,FIX
429207,339.94,203.83,1.00,FIX,FIX
431207,339.73,204.04,1.00,FIX,FIX
433204,339.89,203.90,1.00,FIX,FIX
435207,339.78,203.92,1.00,FIX,FIX
437211,339.62,203.66,1.00,FIX,FIX
439208,339.77,203.73,1.00,FIX,FIX
441211,339.61,203.66,1.00,FIX,FIX
443212,339.62,203.68,1.00,FIX,FIX
445215,339.65,203.64,1.00,FIX,FIX
447215,339.53,203.89,1.00,FIX,FIX
449215,339.48,204.67,1.00,FIX,FIX
451221,339.36,204.51,1.00,FIX,FIX
453212,339.34,204.65,1.00,FIX,FIX
455216,339.63,203.95,1.00,FIX,FIX
457219,339.57,203.66,1.00,FIX,FIX
459231,339.88,203.58,1.00,FIX,FIX
461219,340.15,203.68,1.00,FIX,FIX
463217,340.25,204.05,1.00,FIX,FIX
465221,340.24,203.86,1.00,FIX,FIX
467218,340.20,203.89,1.00,FIX,FIX
469221,340.14,203.88,1.00,FIX,FIX
471224,340.19,204.16,1.00,FIX,FIX
473223,340.05,204.78,1.00,FIX,FIX
475226,340.33,204.53,1.00,FIX,FIX
477224,340.63,204.63,1.00,FIX,FIX
479225,340.94,204.36,1.00,FIX,FIX
481230,341.24,204.35,1.00,FIX,FIX
483226,341.03,203.85,1.00,FIX,FIX
485229,341.04,203.99,1.00,FIX,FIX
487228,340.81,204.14,1.00,FIX,FIX
489229,340.94,204.18,1.00,FIX,FIX
491230,341.02,204.18,1.00,FIX,FIX
493231,341.23,204.62,1.00,FIX,FIX
495234,341.51,205.40,1.00,FIX,FIX
497231,341.50,205.53,1.00,FIX,FIX
499231,341.68,205.49,1.00,FIX,FIX
501236,341.63,205.21,1.00,FIX,FIX
503233,341.56,205.12,1.00,FIX,FIX
505236,341.55,204.78,1.00,FIX,FIX
507236,341.86,204.71,1.00,FIX,FIX
509236,341.76,205.15,1.00,FIX,FIX
511234,341.68,205.11,1.00,FIX,FIX
513237,341.43,204.88,1.00,FIX,FIX
515244,341.57,204.62,1.00,FIX,FIX
517245,341.67,204.94,1.00,FIX,FIX
519244,341.57,205.35,1.00,FIX,FIX
521244,341.63,205.01,1.00,FIX,FIX
523242,341.53,204.55,1.00,FIX,FIX
525248,341.51,204.69,1.00,FIX,FIX
527249,341.84,204.66,1.00,FIX,FIX
529245,341.97,204.69,1.00,FIX,FIX
531243,341.95,204.87,1.00,FIX,FIX
533243,341.97,205.10,1.00,FIX,FIX
535247,341.92,205.23,1.00,FIX,FIX
537245,341.91,205.06,1.00,FIX,FIX
539248,341.95,205.11,1.00,FIX,FIX
541257,341.85,205.16,1.00,FIX,FIX
543247,341.77,204.93,1.00,FIX,FIX
545251,341.89,204.85,1.00,FIX,FIX
547255,342.07,204.99,1.00,FIX,FIX
549253,342.07,205.25,1.00,FIX,FIX
551253,342.12,205.45,1.00,FIX,FIX
553253,342.33,206.14,1.00,FIX,FIX
555257,342.44,205.60,1.00,FIX,FIX
557256,342.34,205.51,1.00,FIX,FIX
559257,342.17,205.70,1.00,FIX,FIX
561257,342.31,205.48,1.00,FIX,FIX
563259,342.25,205.28,1.00,FIX,FIX
565260,342.26,205.69,1.00,FIX,FIX
567261,341.89,205.45,1.00,FIX,FIX
569260,341.88,205.59,1.00,FIX,FIX
571260,341.62,205.93,1.00,FIX,FIX
573258,341.54,206.11,1.00,FIX,FIX
575276,341.38,205.95,1.00,FIX,FIX
577269,341.26,206.08,1.00,FIX,FIX
579263,341.25,205.75,1.00,FIX,FIX
581267,341.10,205.77,1.00,FIX,FIX
583262,340.83,205.93,1.00,FIX,FIX
585264,340.80,206.21,1.00,FIX,FIX
587267,340.57,206.33,1.00,FIX,FIX
589268,340.44,205.83,1.00,FIX,FIX
591266,340.60,205.79,1.00,SACCADE,SACCADE
593267,340.92,205.67,1.00,SACCADE,SACCADE
595271,342.57,206.55,1.00,SACCADE,SACCADE
597269,344.75,207.12,1.00,SACCADE,SACCADE
599268,346.88,207.88,1.00,SACCADE,SACCADE
601270,355.83,208.82,1.00,SACCADE,SACCADE
603274,366.46,209.49,1.00,SACCADE,SACCADE
605274,370.84,209.73,1.00,SACCADE,SACCADE
607276,375.59,209.07,1.00,SACCADE,SACCADE
609273,384.62,208.53,1.00,SACCADE,SACCADE
611274,386.28,208.76,1.00,SACCADE,SACCADE
613275,389.53,208.09,1.00,SACCADE,SACCADE
615276,396.38,208.37,1.00,SACCADE,SACCADE
617277,399.95,208.37,1.00,SACCADE,SACCADE
619277,401.12,208.38,1.00,SACCADE,SACCADE
621276,402.43,208.81,1.00,SACCADE,SACCADE
623292,404.97,210.13,1.00,SACCADE,SACCADE
625282,407.86,211.18,1.00,SACCADE,SACCADE
627281,408.34,212.10,1.00,SACCADE,SACCADE
629280,408.14,212.17,1.00,SACCADE,SACCADE
631281,406.69,212.16,1.00,SACCADE,SACCADE
633282,405.31,211.77,1.00,SACCADE,SACCADE
635285,404.27,210.76,1.00,SACCADE,SACCADE
637282,403.92,210.19,1.00,SACCADE,SACCADE
639289,403.79,209.72,1.00,SACCADE,FIX
641289,403.88,209.12,1.00,FIX,FIX
643285,404.04,208.97,1.00,FIX,FIX
645289,404.26,208.92,1.00,FIX,FIX
647291,404.07,208.82,1.00,FIX,FIX
649288,404.55,208.34,1.00,FIX,FIX
651291,405.00,208.42,1.00,FIX,FIX
653288,405.31,208.27,1.00,FIX,FIX
655292,405.68,208.61,1.00,FIX,FIX
657293,405.60,208.81,1.00,FIX,FIX
659293,405.56,208.77,1.00,FIX,FIX
661294,405.57,208.70,1.00,FIX,FIX
663291,405.72,208.41,1.00,FIX,FIX
665301,405.97,208.25,1.00,FIX,FIX
667299,405.76,208.56,1.00,FIX,FIX
669294,405.63,209.09,1.00,FIX,FIX
671296,405.68,208.96,1.00,FIX,FIX
673294,405.70,208.86,1.00,FIX,FIX
675299,405.77,208.31,1.00,FIX,FIX
677298,405.78,208.61,1.00,FIX,FIX
679298,405.75,208.63,1.00,FIX,FIX
681301,405.97,208.41,1.00,FIX,FIX
683301,405.80,208.09,1.00,FIX,FIX
685302,405.83,208.41,1.00,FIX,FIX
687301,406.04,208.48,1.00,FIX,FIX
689304,406.19,208.68,1.00,FIX,FIX
691305,406.05,209.08,1.00,FIX,FIX
693305,405.89,208.76,1.00,FIX,FIX
695305,405.83,208.82,1.00,FIX,FIX
697307,405.61,209.08,1.00,FIX,FIX
699307,405.70,209.40,1.00,FIX,FIX
701312,405.71,209.16,1.00,FIX,FIX
703312,405.46,209.04,1.00,FIX,FIX
705321,405.44,208.68,1.00,FIX,FIX
707311,405.51,208.24,1.00,FIX,FIX
709311,405.58,208.10,1.00,FIX,FIX
711309,405.66,208.01,1.00,FIX,FIX
713312,405.64,208.09,1.00,FIX,FIX
715315,405.58,208.08,1.00,FIX,FIX
717313,405.79,208.60,1.00,FIX,FIX
719314,405.45,208.44,1.00,FIX,FIX
721315,405.20,208.42,1.00,FIX,FIX
723314,405.24,209.04,1.00,FIX,FIX
725317,405.15,209.34,1.00,FIX,FIX
727318,405.40,209.09,1.00,FIX,FIX
729318,405.53,208.72,1.00,FIX,FIX
731317,405.38,208.84,1.00,FIX,FIX
733319,405.11,208.90,1.00,FIX,FIX
735322,405.03,209.00,1.00,FIX,FIX
737322,405.00,209.54,1.00,FIX,FIX
739323,405.01,209.35,1.00,FIX,FIX
741321,405.22,208.96,1.00,FIX,FIX
743323,405.72,209.08,1.00,FIX,FIX
745341,406.03,209.58,1.00,FIX,FIX
747326,405.60,209.84,1.00,FIX,FIX
749329,405.53,209.88,1.00,FIX,FIX
751327,405.28,209.74,1.00,FIX,FIX
753326,405.44,209.54,1.00,FIX,FIX
755332,405.56,209.40,1.00,FIX,FIX
757328,405.71,209.63,1.00,FIX,FIX
759326,405.78,209.84,1.00,FIX,FIX
761330,405.69,210.04,1.00,FIX,FIX
763328,405.69,210.13,1.00,FIX,FIX
765338,405.41,209.93,1.00,FIX,FIX
767340,405.45,209.78,1.00,FIX,FIX
769335,405.44,209.76,1.00,FIX,FIX
771337,405.29,210.01,1.00,FIX,FIX
773334,405.58,209.85,1.00,FIX,FIX
775334,405.47,209.55,1.00,FIX,FIX
777337,405.37,209.70,1.00,FIX,FIX
779337,405.02,209.54,1.00,FIX,FIX
781337,405.01,209.66,1.00,FIX,FIX
783337,405.32,209.86,1.00,FIX,FIX
785343,405.03,210.38,1.00,FIX,FIX
787351,404.91,210.56,1.00,FIX,FIX
789341,404.97,210.28,1.00,FIX,FIX
791341,404.90,210.45,1.00,FIX,FIX
793338,405.17,210.11,1.00,FIX,FIX
795343,405.10,210.35,1.00,FIX,FIX
797345,405.11,210.67,1.00,FIX,FIX
799344,405.25,210.57,1.00,FIX,FIX
801346,405.19,210.53,1.00,FIX,FIX
803343,405.20,210.60,1.00,FIX,FIX
805350,405.09,210.49,1.00,FIX,FIX
807348,404.86,210.61,1.00,FIX,FIX
809347,404.92,210.49,1.00,FIX,FIX
811345,404.77,210.53,1.00,FIX,FIX
813350,404.88,210.02,1.00,FIX,FIX
815352,404.86,209.79,1.00,FIX,FIX
817353,404.83,209.97,1.00,FIX,FIX
819354,404.62,210.31,1.00,FIX,FIX
821354,404.33,210.46,1.00,FIX,FIX
823351,404.26,209.86,1.00,FIX,FIX
825358,404.27,209.89,1.00,FIX,FIX
827361,404.19,209.89,1.00,FIX,FIX
829354,404.26,210.38,1.00,FIX,FIX
831354,403.99,210.59,1.00,FIX,FIX
833352,403.88,210.73,1.00,FIX,FIX
835361,403.93,210.56,1.00,SACCADE,SACCADE
837356,404.17,211.53,1.00,SACCADE,SACCADE
839357,404.80,212.60,1.00,SACCADE,SACCADE
841359,405.94,215.24,1.00,SACCADE,SACCADE
843361,408.20,218.65,1.00,SACCADE,SACCADE
845365,410.88,224.07,1.00,SACCADE,SACCADE
847365,413.09,229.47,1.00,SACCADE,SACCADE
849367,414.32,234.73,1.00,SACCADE,SACCADE
851365,414.84,237.55,1.00,SACCADE,SACCADE
853364,414.67,239.18,1.00,SACCADE,SACCADE
855369,414.26,239.33,1.00,SACCADE,SACCADE
857369,413.47,239.51,1.00,SACCADE,SACCADE
859365,412.63,239.32,1.00,FIX,SACCADE
861366,411.74,238.34,1.00,FIX,SACCADE
863366,411.39,236.74,1.00,FIX,SACCADE
865370,411.01,235.62,1.00,FIX,SACCADE
867369,410.57,235.48,1.00,FIX,FIX
869378,410.15,234.05,1.00,FIX,FIX
871369,409.23,233.90,1.00,FIX,FIX
873375,408.39,233.62,1.00,FIX,FIX
875379,407.85,233.27,1.00,FIX,FIX
877377,407.89,232.93,1.00,FIX,FIX
879378,407.85,233.37,1.00,FIX,FIX
881374,407.78,233.71,1.00,FIX,FIX
883376,407.60,233.32,1.00,FIX,FIX
885384,407.82,233.10,1.00,FIX,FIX
887385,407.64,233.16,1.00,FIX,FIX
889377,407.51,232.99,1.00,FIX,FIX
891378,407.55,232.73,1.00,FIX,FIX
893379,407.40,232.94,1.00,FIX,FIX
895380,407.51,233.25,1.00,FIX,FIX
897382,407.31,233.83,1.00,FIX,FIX
899384,407.09,233.65,1.00,FIX,FIX
901382,407.07,233.11,1.00,FIX,FIX
903387,406.85,233.76,1.00,FIX,FIX
905386,406.96,233.53,1.00,FIX,FIX
907388,406.37,233.55,1.00,FIX,FIX
909403,405.89,233.73,1.00,FIX,FIX
911390,405.84,233.31,1.00,FIX,FIX
913384,405.79,233.90,1.00,FIX,FIX
915388,405.64,233.74,1.00,FIX,FIX
917387,405.26,233.60,1.00,FIX,FIX
919389,404.98,233.43,1.00,FIX,FIX
921393,405.22,233.06,1.00,FIX,FIX
923394,405.12,232.77,1.00,FIX,FIX
925393,405.13,232.66,1.00,FIX,FIX
927397,404.78,232.44,1.00,FIX,FIX
929397,404.42,232.79,1.00,FIX,FIX
931392,404.42,233.12,1.00,FIX,FIX
933395,404.08,233.61,1.00,FIX,FIX
935397,403.81,233.75,1.00,FIX,FIX
937396,403.44,233.44,1.00,FIX,FIX
939395,403.50,233.16,1.00,FIX,FIX
941395,403.59,233.44,1.00,FIX,FIX
943398,403.51,233.71,1.00,FIX,FIX
945399,403.40,233.25,1.00,FIX,FIX
947401,403.34,232.85,1.00,FIX,FIX
949402,403.06,233.06,1.00,FIX,FIX
951400,402.73,233.30,1.00,FIX,FIX
953403,402.67,233.54,1.00,FIX,FIX
955402,402.42,233.29,1.00,FIX,FIX
957402,402.05,233.18,1.00,FIX,FIX
959403,401.85,233.18,1.00,FIX,FIX
961404,401.75,232.89,1.00,FIX,FIX
963403,401.80,232.93,1.00,FIX,FIX
965405,401.90,233.35,1.00,FIX,FIX
967408,401.64,233.54,1.00,FIX,FIX
969413,401.24,233.74,1.00,FIX,FIX
971411,400.88,233.67,1.00,FIX,FIX
973412,400.77,233.40,1.00,FIX,FIX
975414,400.94,233.37,1.00,FIX,FIX
977410,400.79,232.97,1.00,FIX,FIX
979411,400.62,232.55,1.00,FIX,FIX
981411,400.15,232.47,1.00,FIX,FIX
983410,399.93,232.15,1.00,FIX,FIX
985418,399.74,232.24,1.00,FIX,FIX
987415,399.28,232.87,1.00,FIX,FIX
989414,399.32,232.96,1.00,FIX,FIX
991433,399.41,233.01,1.00,FIX,FIX
993416,399.25,232.84,1.00,FIX,FIX
995417,398.94,233.13,1.00,FIX,FIX
997421,398.82,232.72,1.00,FIX,FIX
999418,398.83,232.88,1.00,FIX,FIX
1001418,398.72,232.76,1.00,FIX,FIX
1003419,398.64,232.69,1.00,FIX,FIX
1005422,398.60,233.12,1.00,FIX,FIX
1007421,398.38,233.24,1.00,FIX,FIX
1009420,398.25,233.16,1.00,FIX,FIX
1011422,398.70,232.84,1.00,FIX,FIX
1013425,398.31,232.57,1.00,FIX,FIX
1015430,398.16,232.94,1.00,FIX,FIX
1017424,397.62,232.84,1.00,FIX,FIX
1019426,397.22,233.00,1.00,FIX,FIX
1021427,397.22,233.27,1.00,FIX,FIX
1023426,397.22,233.19,1.00,FIX,FIX
1025432,397.06,233.09,1.00,FIX,FIX
1027429,397.00,232.84,1.00,FIX,FIX
1029431,396.93,232.65,1.00,FIX,FIX
1031432,396.63,233.23,1.00,FIX,FIX
1033442,396.74,233.68,1.00,FIX,FIX
1035436,396.61,234.19,1.00,FIX,FIX
1037436,396.48,234.69,1.00,FIX,FIX
1039434,396.41,234.46,1.00,FIX,FIX
1041435,395.91,234.54,1.00,NOISE,NOISE
1043436,395.43,234.02,1.00,NOISE,NOISE
1045437,395.15,233.84,1.00,NOISE,NOISE
1047435,394.87,230.75,0.00,NOISE,NOISE
1049443,0.00,0.00,0.00,NOISE,NOISE
1051439,0.00,0.00,0.00,NOISE,NOISE
1053443,0.00,0.00,0.00,NOISE,NOISE
1055443,0.00,0.00,0.00,NOISE,NOISE
1057443,0.00,0.00,0.00,NOISE,NOISE
1059446,0.00,0.00,0.00,NOISE,NOISE
1061446,0.00,0.00,0.00,NOISE,NOISE
1063443,0.00,0.00,0.00,NOISE,NOISE
1065446,0.00,0.00,0.00,NOISE,NOISE
1067451,0.00,0.00,0.00,NOISE,NOISE
1069447,0.00,0.00,0.00,NOISE,NOISE
1071446,0.00,0.00,0.00,NOISE,NOISE
1073463,0.00,0.00,0.00,NOISE,NOISE
1075448,0.00,0.00,0.00,NOISE,NOISE
1077446,0.00,0.00,0.00,NOISE,NOISE
1079448,0.00,0.00,0.00,NOISE,NOISE
1081451,0.00,0.00,0.00,NOISE,NOISE
1083449,0.00,0.00,0.00,NOISE,NOISE
1085458,0.00,0.00,0.00,NOISE,NOISE
1087457,0.00,0.00,0.00,NOISE,NOISE
1089457,0.00,0.00,0.00,NOISE,NOISE
1091455,0.00,0.00,0.00,NOISE,NOISE
1093454,0.00,0.00,0.00,NOISE,NOISE
1095457,0.00,0.00,0.00,NOISE,NOISE
1097458,0.00,0.00,0.00,NOISE,NOISE
1099457,0.00,0.00,0.00,NOISE,NOISE
1101457,0.00,0.00,0.00,NOISE,NOISE
1103459,0.00,0.00,0.00,NOISE,NOISE
1105461,0.00,0.00,0.00,NOISE,NOISE
1107465,0.00,0.00,0.00,NOISE,NOISE
1109459,0.00,0.00,0.00,NOISE,NOISE
1111457,0.00,0.00,0.00,NOISE,NOISE
1113460,0.00,0.00,0.00,NOISE,NOISE
1115465,0.00,0.00,0.00,NOISE,NOISE
1117466,0.00,0.00,0.00,NOISE,NOISE
1119463,0.00,0.00,0.00,NOISE,NOISE
1121463,0.00,0.00,0.00,NOISE,NOISE
1123461,0.00,0.00,0.00,NOISE,NOISE
1125466,0.00,0.00,0.00,NOISE,NOISE
1127468,0.00,0.00,0.00,NOISE,NOISE
1129477,0.00,0.00,0.00,NOISE,NOISE
1131471,0.00,0.00,0.00,NOISE,NOISE
1133467,0.00,0.00,0.00,NOISE,NOISE
1135472,0.00,0.00,0.00,NOISE,NOISE
1137471,0.00,0.00,0.00,NOISE,NOISE
1139473,0.00,0.00,0.00,NOISE,NOISE
1141475,0.00,0.00,0.00,NOISE,NOISE
1143473,0.00,0.00,0.00,NOISE,NOISE
