@RELATION gaze_labels

%@METADATA width_px 704
%@METADATA height_px 416
%@METADATA width_mm 475.00
%@METADATA height_mm 290.00
%@METADATA distance_mm 600.00


@ATTRIBUTE time INTEGER
@ATTRIBUTE x NUMERIC
@ATTRIBUTE y NUMERIC
@ATTRIBUTE confidence NUMERIC
@ATTRIBUTE handlabeller_1 {UNKNOWN,FIX,SACCADE,SP,NOISE}
@ATTRIBUTE handlabeller_final {UNKNOWN,FIX,SACCADE,SP,NOISE}

@DATA
288891,389.10,207.11,1.00,SP,SP
290892,389.04,207.21,1.00,SP,SP
292894,388.93,207.01,1.00,SP,SP
294899,389.31,207.21,1.00,SP,SP
296896,389.82,207.54,1.00,SP,SP
298893,389.92,207.28,1.00,SP,SP
300892,390.20,207.52,1.00,SP,SP
302895,390.37,207.30,1.00,SP,SP
304896,390.30,207.62,1.00,SP,SP
306896,390.81,207.22,1.00,SP,SP
308899,390.76,207.56,1.00,SP,SP
310898,390.61,207.92,1.00,SP,SP
312901,391.05,207.81,1.00,SP,SP
314907,390.61,208.14,1.00,SP,SP
316902,390.64,207.57,1.00,SP,SP
318903,390.86,207.24,1.00,SP,SP
320905,391.40,206.71,1.00,SP,SP
322905,391.96,207.08,1.00,SP,SP
324908,391.94,207.54,1.00,SP,SP
326908,391.30,207.82,1.00,SP,SP
328907,391.38,206.65,1.00,SP,SP
330906,391.25,206.26,1.00,SP,SP
332902,390.95,206.81,1.00,SP,SP
334909,391.16,206.64,1.00,SP,SP
336906,391.44,206.49,1.00,SP,SP
338906,391.89,206.96,1.00,SP,SP
340908,391.84,206.67,1.00,SP,SP
342910,391.76,206.45,1.00,SP,SP
344913,392.21,206.22,1.00,SP,SP
346913,392.39,205.63,1.00,SP,SP
348912,392.72,206.24,1.00,SP,SP
350915,393.22,206.24,1.00,SP,SP
352909,392.68,205.66,1.00,SP,SP
354920,392.91,205.73,1.00,SP,SP
356914,393.07,206.11,1.00,SP,SP
358915,393.51,205.77,1.00,SP,SP
360914,393.87,204.50,1.00,SP,SP
362913,393.78,204.14,1.00,SP,SP
364917,393.74,204.84,1.00,SP,SP
366919,393.75,204.35,1.00,SP,SP
368918,394.39,203.54,1.00,SP,SP
370919,394.43,204.12,1.00,SP,SP
372924,394.74,203.31,1.00,SP,SP
374924,394.86,202.97,1.00,SP,SP
376923,394.20,203.34,1.00,SP,SP
378922,394.03,203.43,1.00,SP,SP
380921,393.91,203.46,1.00,SP,SP
382922,393.88,203.26,1.00,SP,SP
384924,394.25,202.73,1.00,SP,SP
386925,394.30,202.65,1.00,SP,SP
388924,394.40,202.71,1.00,SP,SP
390927,394.55,202.51,1.00,SP,SP
392925,394.77,202.22,1.00,SP,SP
394932,394.51,202.12,1.00,SP,SP
396935,394.63,201.50,1.00,SP,SP
398930,394.79,201.87,1.00,SP,SP
400928,394.56,203.17,1.00,SP,SP
402933,394.99,203.21,1.00,SP,SP
404935,395.37,203.27,1.00,SP,SP
406932,396.07,203.53,1.00,SP,SP
408934,395.42,203.23,1.00,SP,SP
410933,395.27,203.09,1.00,SP,SP
412932,394.99,203.03,1.00,SP,SP
414938,394.97,202.47,1.00,SP,SP
416940,395.48,202.81,1.00,SP,SP
418935,395.86,202.87,1.00,SP,SP
420937,395.78,203.58,1.00,SP,SP
422939,395.95,203.19,1.00,SP,SP
424942,396.62,202.86,1.00,SP,SP
426942,396.91,203.25,1.00,SP,SP
428942,397.10,202.55,1.00,SP,SP
430940,397.20,201.64,1.00,SP,SP
432938,397.24,202.38,1.00,SP,SP
434945,397.44,202.50,1.00,SP,SP
436944,396.90,203.00,1.00,SP,SP
438956,397.75,203.11,1.00,SP,SP
440943,397.47,202.06,1.00,SP,SP
442946,397.81,202.04,1.00,SP,SP
444948,398.07,201.90,1.00,SP,SP
446951,398.71,201.43,1.00,SP,SP
448949,398.75,201.83,1.00,SP,SP
450946,398.84,202.09,1.00,SP,SP
452950,398.74,201.88,1.00,SP,SP
454957,398.63,202.51,1.00,SP,SP
456953,398.66,202.66,1.00,SP,SP
458955,398.65,202.67,1.00,SP,SP
460957,398.90,202.68,1.00,SP,SP
462951,398.64,202.57,1.00,SP,SP
464956,398.58,202.65,1.00,SP,SP
466962,398.62,201.93,1.00,SP,SP
468958,398.82,201.89,1.00,SP,SP
470956,398.88,201.82,1.00,SP,SP
472956,398.59,201.99,1.00,SP,SP
474960,398.78,202.20,1.00,SP,SP
476961,398.72,201.79,1.00,SP,SP
478962,398.68,201.36,1.00,SP,SP
480966,398.80,200.76,1.00,SP,SP
482962,398.84,201.19,1.00,SP,SP
484962,399.07,201.27,1.00,SP,SP
486961,399.43,201.75,1.00,SP,SP
488962,399.65,202.48,1.00,SP,SP
490962,399.61,202.62,1.00,SP,SP
492961,399.99,202.63,1.00,SP,SP
494968,399.83,202.09,1.00,SP,SP
496966,400.33,201.62,1.00,SP,SP
498966,400.11,201.64,1.00,SP,SP
500968,400.39,202.17,1.00,SP,SP
502970,400.13,202.34,1.00,SP,SP
504971,400.23,202.15,1.00,SP,SP
506968,400.19,201.74,1.00,SP,SP
508969,400.14,200.94,1.00,SP,SP
510970,400.32,201.47,1.00,SP,SP
512971,400.62,202.19,1.00,SP,SP
514973,400.40,201.33,1.00,SP,SP
516976,400.40,201.07,1.00,SP,SP
518981,400.50,201.06,1.00,SP,SP
520977,400.59,200.55,1.00,SP,SP
522976,400.55,201.74,1.00,SP,SP
524982,400.37,201.97,1.00,SP,SP
526980,400.33,200.75,1.00,SP,SP
528980,400.20,201.34,1.00,SP,SP
530982,400.53,201.80,1.00,SP,SP
532978,400.65,202.41,1.00,SP,SP
534986,399.72,202.25,1.00,SP,SP
536986,400.47,202.55,1.00,SP,SP
538982,400.71,202.59,1.00,SP,SP
540984,401.03,202.31,1.00,SP,SP
542984,401.07,202.03,1.00,SP,SP
544993,400.36,201.88,1.00,SP,SP
546985,400.39,201.87,1.00,SP,SP
548985,401.26,201.84,1.00,SP,SP
550987,401.64,202.23,1.00,SP,SP
552985,401.73,202.37,1.00,SP,SP
554997,401.49,202.44,1.00,SP,SP
556999,401.07,202.52,1.00,SP,SP
558992,401.02,202.41,1.00,SP,SP
561000,401.26,202.13,1.00,SP,SP
562991,400.62,202.06,1.00,SP,SP
564998,400.66,202.05,1.00,SP,SP
566999,400.64,202.17,1.00,SP,SP
568995,400.97,202.90,1.00,SP,SP
570994,401.27,202.75,1.00,SP,SP
572994,401.35,202.86,1.00,SP,SP
574996,401.38,202.90,1.00,SP,SP
576997,400.51,202.80,1.00,SP,SP
578995,400.36,203.15,1.00,SP,SP
580997,400.36,201.91,1.00,SP,SP
583000,399.89,202.12,1.00,SP,SP
585003,400.52,202.65,1.00,SP,SP
587005,400.48,202.98,1.00,SP,SP
589001,400.22,202.88,1.00,SP,SP
591003,400.21,202.32,1.00,SP,SP
593000,400.32,202.13,1.00,SP,SP
595014,400.57,202.61,1.00,SP,SP
597004,400.36,203.42,1.00,SP,SP
599005,400.49,203.85,1.00,SP,SP
601003,400.56,203.81,1.00,SP,SP
603007,400.22,203.85,1.00,SP,SP
605007,400.42,203.74,1.00,SP,SP
607012,400.35,203.68,1.00,SP,SP
609009,400.75,202.92,1.00,SP,SP
611007,400.77,202.92,1.00,SP,SP
613008,400.62,202.84,1.00,SP,SP
615011,400.36,203.07,1.00,SP,SP
617010,400.19,203.30,1.00,SP,SP
619008,400.10,202.82,1.00,SP,SP
621010,400.40,202.91,1.00,SP,SP
623009,400.66,202.66,1.00,SACCADE,SP
625016,400.80,202.72,1.00,SACCADE,SP
627014,400.76,203.23,1.00,SACCADE,SP
629017,400.69,202.79,1.00,SACCADE,SP
631014,400.78,201.46,1.00,SACCADE,SACCADE
633015,403.16,201.17,1.00,SACCADE,SACCADE
635024,409.84,201.41,1.00,SACCADE,SACCADE
637023,414.84,201.72,1.00,SACCADE,SACCADE
639022,416.53,202.98,1.00,SACCADE,SACCADE
641020,418.75,202.71,1.00,SACCADE,SACCADE
643019,421.91,203.72,1.00,SACCADE,SACCADE
645024,425.78,203.60,1.00,SACCADE,SACCADE
647026,427.63,204.22,1.00,SACCADE,SACCADE
649028,429.44,204.26,1.00,SACCADE,SACCADE
651026,429.57,204.41,1.00,SACCADE,SACCADE
653024,429.33,204.66,1.00,SACCADE,FIX
655028,429.58,204.39,1.00,SACCADE,FIX
657025,429.51,205.27,1.00,FIX,FIX
659026,429.40,205.33,1.00,FIX,FIX
661026,429.50,205.06,1.00,FIX,FIX
663027,429.40,204.83,1.00,FIX,FIX
665031,429.41,204.22,1.00,FIX,FIX
667034,429.88,204.30,1.00,FIX,FIX
669035,429.79,204.03,1.00,FIX,FIX
671032,429.88,204.02,1.00,FIX,FIX
673031,430.35,204.00,1.00,FIX,FIX
675041,430.67,204.57,1.00,FIX,FIX
677041,430.48,204.68,1.00,FIX,FIX
679034,430.47,204.65,1.00,FIX,FIX
681035,430.70,204.97,1.00,FIX,FIX
683032,430.84,204.57,1.00,FIX,FIX
685038,431.01,204.39,1.00,FIX,FIX
687037,430.89,204.06,1.00,FIX,FIX
689037,431.05,203.91,1.00,FIX,FIX
691041,431.19,203.92,1.00,FIX,FIX
693039,430.68,204.09,1.00,FIX,FIX
695040,430.68,203.96,1.00,FIX,FIX
697041,430.59,204.02,1.00,FIX,FIX
699041,430.56,204.40,1.00,FIX,FIX
701040,430.81,204.62,1.00,FIX,FIX
703043,430.74,204.74,1.00,FIX,FIX
705049,430.71,204.71,1.00,FIX,FIX
707045,430.80,204.54,1.00,FIX,FIX
709043,430.70,204.41,1.00,FIX,FIX
711044,430.36,204.19,1.00,FIX,FIX
713044,430.68,204.39,1.00,FIX,FIX
715051,430.50,204.90,1.00,FIX,FIX
717055,430.44,205.03,1.00,FIX,FIX
719052,430.14,205.79,1.00,FIX,FIX
721050,430.18,205.45,1.00,FIX,FIX
723052,430.22,205.05,1.00,FIX,FIX
725069,430.18,204.60,1.00,FIX,FIX
727050,430.28,203.79,1.00,FIX,FIX
729053,430.17,204.88,1.00,FIX,FIX
731052,430.16,205.41,1.00,FIX,FIX
733057,430.75,204.89,1.00,FIX,FIX
735054,431.01,205.09,1.00,FIX,FIX
737054,430.79,204.90,1.00,FIX,FIX
739053,430.98,204.72,1.00,FIX,FIX
741053,430.74,205.33,1.00,FIX,FIX
743053,430.83,205.33,1.00,FIX,FIX
745058,430.99,205.91,1.00,FIX,FIX
747056,431.00,204.97,1.00,FIX,FIX
749058,431.13,204.33,1.00,FIX,FIX
751058,430.95,204.08,1.00,FIX,FIX
753058,430.28,205.79,1.00,FIX,FIX
755071,430.31,205.61,1.00,FIX,FIX
757070,430.05,205.07,1.00,FIX,FIX
759069,430.38,205.24,1.00,FIX,FIX
761064,431.12,204.88,1.00,FIX,FIX
763063,430.76,204.58,1.00,FIX,FIX
765063,431.13,204.82,1.00,FIX,FIX
767068,431.44,204.78,1.00,FIX,FIX
769071,431.50,204.69,1.00,FIX,FIX
771070,431.55,204.36,1.00,FIX,FIX
773066,431.33,204.29,1.00,FIX,FIX
775075,431.22,203.95,1.00,FIX,FIX
777070,431.29,203.90,1.00,FIX,FIX
779071,431.46,203.61,1.00,FIX,FIX
781071,431.60,203.34,1.00,FIX,FIX
783070,431.66,203.10,1.00,FIX,FIX
785077,431.43,203.84,1.00,FIX,FIX
787076,431.48,204.20,1.00,FIX,FIX
789072,431.19,204.77,1.00,FIX,FIX
791073,430.83,205.62,1.00,FIX,FIX
793075,431.27,205.77,1.00,FIX,FIX
795081,431.28,205.53,1.00,FIX,FIX
797084,431.68,205.53,1.00,FIX,FIX
799078,431.63,204.96,1.00,FIX,FIX
801079,431.27,204.83,1.00,FIX,FIX
803079,431.59,204.97,1.00,FIX,FIX
805081,431.61,204.70,1.00,FIX,FIX
807095,431.43,204.84,1.00,FIX,FIX
809080,431.22,204.80,1.00,FIX,FIX
811079,430.78,204.87,1.00,FIX,FIX
813083,431.06,204.19,1.00,FIX,FIX
815087,431.41,204.30,1.00,FIX,FIX
817085,431.64,204.88,1.00,FIX,FIX
819086,431.98,205.49,1.00,FIX,FIX
821086,432.26,205.55,1.00,FIX,FIX
823086,432.44,205.82,1.00,FIX,FIX
825089,432.53,205.46,1.00,FIX,FIX
827093,432.53,205.41,1.00,FIX,FIX
829093,432.28,205.60,1.00,FIX,FIX
831092,432.08,205.45,1.00,FIX,FIX
833092,431.97,205.56,1.00,FIX,FIX
835093,432.12,205.49,1.00,FIX,FIX
837093,432.71,204.93,1.00,FIX,FIX
839094,432.54,204.32,1.00,FIX,FIX
841098,432.15,204.15,1.00,FIX,FIX
843092,432.36,204.41,1.00,FIX,FIX
845094,432.44,205.47,1.00,FIX,FIX
847097,432.64,205.32,1.00,FIX,FIX
849097,432.89,205.29,1.00,FIX,FIX
851097,433.09,205.59,1.00,FIX,FIX
853098,432.71,205.31,1.00,FIX,FIX
855099,432.13,205.18,1.00,FIX,FIX
857102,431.93,205.19,1.00,FIX,FIX
859104,432.01,205.19,1.00,FIX,FIX
861105,432.19,205.46,1.00,FIX,FIX
863104,432.17,205.37,1.00,FIX,FIX
865108,432.26,205.69,1.00,FIX,FIX
867105,431.83,205.40,1.00,FIX,FIX
869107,432.00,204.97,1.00,FIX,FIX
871103,431.90,205.99,1.00,FIX,FIX
873107,431.64,205.43,1.00,FIX,FIX
875113,431.65,204.33,1.00,FIX,FIX
877109,431.62,204.37,1.00,FIX,FIX
879106,431.77,204.51,1.00,FIX,FIX
881109,431.85,205.26,1.00,FIX,FIX
883107,431.62,205.13,1.00,FIX,FIX
885113,431.63,205.22,1.00,FIX,FIX
887114,431.99,206.05,1.00,FIX,FIX
889130,432.14,205.85,1.00,FIX,FIX
891112,431.71,205.40,1.00,FIX,FIX
893113,431.16,205.19,1.00,FIX,FIX
895115,431.06,205.92,1.00,SACCADE,SACCADE
897119,429.63,206.14,1.00,SACCADE,SACCADE
899117,428.47,206.38,1.00,SACCADE,SACCADE
901118,426.75,206.60,1.00,SACCADE,SACCADE
903117,418.03,205.27,1.00,SACCADE,SACCADE
905120,409.17,200.98,1.00,SACCADE,SACCADE
907121,404.44,198.24,1.00,SACCADE,SACCADE
909118,390.01,194.86,1.00,SACCADE,SACCADE
911120,384.26,190.44,1.00,SACCADE,SACCADE
913117,372.86,185.66,1.00,SACCADE,SACCADE
915122,364.31,178.87,1.00,SACCADE,SACCADE
917123,358.86,175.31,1.00,SACCADE,SACCADE
919123,345.88,170.49,1.00,SACCADE,SACCADE
921123,343.72,167.93,1.00,SACCADE,SACCADE
923127,336.32,166.34,1.00,SACCADE,SACCADE
925127,332.71,163.40,1.00,SACCADE,SACCADE
927127,323.68,162.79,1.00,SACCADE,SACCADE
929127,315.17,161.53,1.00,SACCADE,SACCADE
931123,309.47,158.10,1.00,SACCADE,SACCADE
933124,297.46,152.68,1.00,SACCADE,SACCADE
935128,292.30,151.03,1.00,SACCADE,SACCADE
937133,288.87,148.86,1.00,SACCADE,SACCADE
939130,280.51,147.21,1.00,SACCADE,SACCADE
941129,277.06,147.07,1.00,SACCADE,SACCADE
943128,275.44,146.49,1.00,SACCADE,SACCADE
945132,274.81,146.43,1.00,SACCADE,SACCADE
947132,274.92,146.58,1.00,SACCADE,SACCADE
949135,276.51,147.70,1.00,SACCADE,SACCADE
951135,278.20,149.83,1.00,SACCADE,SACCADE
953132,280.13,150.87,1.00,SACCADE,SACCADE
955139,280.54,152.56,1.00,SACCADE,FIX
957136,280.80,153.20,1.00,SACCADE,FIX
959138,280.80,154.06,1.00,SACCADE,FIX
961135,280.35,154.03,1.00,SACCADE,FIX
963135,279.48,154.73,1.00,SACCADE,FIX
965141,279.04,154.29,1.00,SACCADE,FIX
967139,279.15,154.83,1.00,SACCADE,FIX
969142,279.65,155.64,1.00,SACCADE,FIX
971149,281.01,154.86,1.00,SACCADE,FIX
973143,281.21,155.70,1.00,SACCADE,FIX
975146,281.89,155.95,1.00,SACCADE,FIX
977147,281.88,156.15,1.00,SACCADE,FIX
979145,282.24,156.89,1.00,SACCADE,FIX
981142,283.36,156.92,1.00,SACCADE,FIX
983142,282.99,157.47,1.00,SACCADE,FIX
985148,283.49,157.43,1.00,SACCADE,FIX
987146,283.69,157.48,1.00,SACCADE,FIX
989147,283.34,158.17,1.00,SACCADE,FIX
991146,283.66,157.62,1.00,SACCADE,FIX
993153,283.83,158.60,1.00,SACCADE,FIX
995156,283.71,158.87,1.00,FIX,FIX
997157,283.96,159.44,1.00,FIX,FIX
999152,283.73,160.19,1.00,FIX,FIX
1001150,283.62,160.09,1.00,FIX,FIX
1003151,283.38,160.24,1.00,FIX,FIX
1005158,283.50,159.55,1.00,FIX,FIX
1007153,283.45,159.54,1.00,FIX,FIX
1009156,283.84,159.40,1.00,FIX,FIX
1011157,284.03,159.52,1.00,FIX,FIX
1013155,283.81,159.83,1.00,FIX,FIX
1015161,283.69,160.45,1.00,FIX,FIX
1017158,283.29,160.99,1.00,FIX,FIX
1019160,283.21,160.39,1.00,FIX,FIX
1021161,283.30,159.96,1.00,FIX,FIX
1023160,283.02,160.61,1.00,FIX,FIX
1025165,282.55,161.84,1.00,FIX,FIX
1027165,282.17,161.38,1.00,FIX,FIX
1029161,281.49,161.97,1.00,FIX,FIX
1031163,281.25,161.55,1.00,FIX,FIX
1033161,281.35,161.98,1.00,FIX,FIX
1035173,281.10,162.37,1.00,FIX,FIX
1037169,281.30,162.06,1.00,FIX,FIX
1039166,281.20,161.37,1.00,FIX,FIX
1041165,281.03,161.28,1.00,FIX,FIX
1043166,281.00,161.94,1.00,FIX,FIX
1045173,280.71,163.14,1.00,FIX,FIX
1047171,280.40,162.37,1.00,FIX,FIX
1049172,279.87,161.29,1.00,FIX,FIX
1051175,280.74,160.39,1.00,FIX,FIX
1053190,280.58,160.21,1.00,FIX,FIX
1055178,279.91,160.95,1.00,FIX,FIX
1057182,279.17,161.46,1.00,FIX,FIX
1059175,279.00,161.75,1.00,FIX,FIX
1061174,278.66,162.03,1.00,FIX,FIX
1063175,278.19,161.83,1.00,FIX,FIX
1065181,277.98,161.93,1.00,FIX,FIX
1067180,277.43,162.13,1.00,FIX,FIX
1069182,277.07,161.68,1.00,FIX,FIX
1071182,276.70,160.85,1.00,FIX,FIX
1073179,276.84,160.78,1.00,FIX,FIX
1075188,276.99,160.53,1.00,FIX,FIX
1077183,276.86,160.66,1.00,FIX,FIX
1079185,276.57,160.77,1.00,FIX,FIX
1081182,276.19,160.56,1.00,FIX,FIX
1083179,276.32,160.78,1.00,FIX,FIX
1085185,276.68,160.25,1.00,FIX,FIX
1087192,276.43,160.31,1.00,FIX,FIX
1089186,275.93,160.11,1.00,FIX,FIX
1091188,275.23,160.01,1.00,FIX,FIX
1093197,275.00,159.81,1.00,FIX,FIX
1095189,275.02,159.35,1.00,FIX,FIX
1097190,274.66,159.10,1.00,FIX,FIX
1099188,274.29,159.28,1.00,FIX,FIX
1101189,274.39,158.82,1.00,FIX,FIX
1103188,274.32,159.69,1.00,FIX,FIX
1105196,274.19,159.95,1.00,FIX,FIX
1107196,274.13,159.54,1.00,FIX,FIX
1109199,274.34,159.53,1.00,FIX,FIX
1111197,273.56,158.80,1.00,FIX,FIX
1113192,273.16,158.57,1.00,FIX,FIX
1115203,273.06,158.11,1.00,FIX,FIX
1117196,272.99,158.41,1.00,FIX,FIX
1119196,273.24,158.68,1.00,FIX,FIX
1121198,273.44,158.24,1.00,FIX,FIX
1123196,273.45,158.22,1.00,FIX,FIX
1125205,273.43,157.84,1.00,FIX,FIX
1127199,273.43,158.13,1.00,FIX,FIX
1129201,273.07,157.68,1.00,FIX,FIX
1131199,272.74,157.48,1.00,FIX,FIX
1133201,272.44,157.98,1.00,FIX,FIX
1135204,273.19,158.03,1.00,FIX,FIX
1137201,272.94,158.37,1.00,FIX,FIX
1139204,273.03,158.13,1.00,FIX,FIX
1141203,272.90,158.12,1.00,FIX,FIX
1143204,272.74,158.59,1.00,FIX,FIX
1145206,272.76,159.47,1.00,FIX,FIX
1147205,271.90,158.67,1.00,FIX,FIX
1149208,271.59,159.10,1.00,FIX,FIX
1151210,271.87,158.57,1.00,FIX,FIX
1153211,272.06,158.20,1.00,FIX,FIX
1155215,272.09,158.69,1.00,FIX,FIX
1157212,272.48,158.88,1.00,FIX,FIX
1159210,272.31,158.36,1.00,FIX,FIX
1161209,272.13,158.44,1.00,FIX,FIX
1163210,272.22,158.27,1.00,FIX,FIX
1165216,272.40,158.15,1.00,FIX,FIX
1167214,273.00,158.33,1.00,FIX,FIX
1169220,272.73,158.27,1.00,FIX,FIX
1171215,272.97,158.20,1.00,FIX,FIX
1173212,272.63,157.98,1.00,FIX,FIX
1175234,272.38,158.12,1.00,FIX,FIX
1177216,272.76,158.19,1.00,FIX,FIX
